Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
AJMERA,NSE:AJMERA,180,PURE FIRST BREAK,0,02-01-2026,15-06-2026,9,134.32,134.04,0.21,10%,"116,311,187"
AUBANK,NSE:AUBANK,180,PURE FIRST BREAK,0,24-04-2026,15-06-2026,9,1067.2,1024.37,4.18,10%,"5,230,254,114"
EPL,NSE:EPL,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,9,230.75,227.18,1.57,10%,"52,339,869"
GICHSGFIN,NSE:GICHSGFIN,180,PURE FIRST BREAK,0,26-12-2025,15-06-2026,9,162.26,155.06,4.65,10%,"71,112,876"
MANAPPURAM,NSE:MANAPPURAM,180,PURE FIRST BREAK,0,25-05-2026,15-06-2026,9,318.35,316.68,0.53,10%,"544,383,286"
MUTHOOTMF,NSE:MUTHOOTMF,180,PURE FIRST BREAK,0,07-05-2026,15-06-2026,9,214.16,198.65,7.81,10%,"142,922,463"
TIRUPATIFL,NSE:TIRUPATIFL,180,PURE FIRST BREAK,0,19-03-2026,15-06-2026,9,48.7,46.52,4.68,10%,"23,706,576"
TITAN,NSE:TITAN,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,9,4323.8,4280.57,1.01,10%,"2,819,454,729"
VAIBHAVGBL,NSE:VAIBHAVGBL,180,PURE FIRST BREAK,0,03-02-2026,15-06-2026,9,239.24,236.56,1.13,10%,"57,569,997"
ENGINERSIN,NSE:ENGINERSIN,180,PURE FIRST BREAK,0,07-05-2026,17-06-2026,7,253.69,245.84,3.19,10%,"740,758,571"
KAJARIACER,NSE:KAJARIACER,180,PURE FIRST BREAK,0,28-04-2026,17-06-2026,7,1207.7,1148.8,5.13,10%,"727,508,789"
TRIVENI,NSE:TRIVENI,180,PURE FIRST BREAK,0,23-04-2026,17-06-2026,7,418.95,402.1,4.19,10%,"159,664,782"
DHANBANK,NSE:DHANBANK,180,PURE FIRST BREAK,0,03-06-2026,18-06-2026,6,34.39,34.15,0.72,10%,"25,966,066"
LUPIN,NSE:LUPIN,180,PURE FIRST BREAK,0,07-05-2026,18-06-2026,6,2367.6,2324.16,1.87,10%,"1,870,146,009"
SHILCTECH,NSE:SHILCTECH,180,PURE FIRST BREAK,0,28-04-2026,18-06-2026,6,4589.4,4456.04,2.99,10%,"125,267,670"
TASTYBITE,NSE:TASTYBITE,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,6,8435.5,8249.92,2.25,10%,"18,077,276"
THEJO,NSE:THEJO,180,PURE FIRST BREAK,0,20-04-2026,18-06-2026,6,1819.8,1754.77,3.71,10%,"17,622,944"
KSB,NSE:KSB,180,PURE FIRST BREAK,0,28-04-2026,19-06-2026,5,942.8,897.57,5.04,10%,"112,636,315"
MACPOWER,NSE:MACPOWER,180,PURE FIRST BREAK,0,08-05-2026,19-06-2026,5,1169.3,1101.09,6.19,10%,"17,295,117"
PARKHOSPS,NSE:PARKHOSPS,180,PURE FIRST BREAK,0,10-06-2026,19-06-2026,5,287.6,279.02,3.07,10%,"146,987,762"
STYRENIX,NSE:STYRENIX,180,PURE FIRST BREAK,0,27-04-2026,19-06-2026,5,2351.8,2321.83,1.29,10%,"43,273,121"
SUNPHARMA,NSE:SUNPHARMA,180,PURE FIRST BREAK,0,19-05-2026,19-06-2026,5,1874.4,1838.81,1.94,10%,"2,635,839,421"
ACUTAAS,NSE:ACUTAAS,180,PURE FIRST BREAK,0,08-06-2026,22-06-2026,2,3268.6,3256.19,0.38,10%,"925,762,337"
ALIVUS,NSE:ALIVUS,180,PURE FIRST BREAK,0,11-05-2026,22-06-2026,2,1116.1,1087.63,2.62,10%,"91,599,441"
DBL,NSE:DBL,180,PURE FIRST BREAK,0,11-05-2026,22-06-2026,2,455.6,451.25,0.96,10%,"73,650,019"
GLAXO,NSE:GLAXO,180,PURE FIRST BREAK,0,11-02-2026,22-06-2026,2,2366.6,2339.24,1.17,10%,"237,611,383"
KCP,NSE:KCP,180,PURE FIRST BREAK,0,23-04-2026,22-06-2026,2,176.02,174.11,1.1,10%,"21,734,598"
MANGLMCEM,NSE:MANGLMCEM,180,PURE FIRST BREAK,0,22-04-2026,22-06-2026,2,910.2,879.19,3.53,10%,"101,482,750"
MAWANASUG,NSE:MAWANASUG,180,PURE FIRST BREAK,0,06-05-2026,22-06-2026,2,109.74,108.07,1.55,10%,"14,320,302"
MODISONLTD,NSE:MODISONLTD,180,PURE FIRST BREAK,0,05-06-2026,22-06-2026,2,337.0,327.07,3.04,10%,"35,042,271"
NHPC,NSE:NHPC,180,PURE FIRST BREAK,0,29-04-2026,22-06-2026,2,79.31,77.61,2.19,10%,"2,793,267,976"
NOVARTIND,NSE:NOVARTIND,180,PURE FIRST BREAK,0,01-06-2026,22-06-2026,2,1475.0,1459.28,1.08,10%,"109,338,800"
RESPONIND,NSE:RESPONIND,180,PURE FIRST BREAK,0,02-06-2026,22-06-2026,2,204.14,194.02,5.22,10%,"19,305,520"
TVSSRICHAK,NSE:TVSSRICHAK,180,PURE FIRST BREAK,0,12-02-2026,22-06-2026,2,4149.2,4126.31,0.55,10%,"24,185,688"
DMART,NSE:DMART,365,PURE FIRST BREAK,0,04-09-2025,01-04-2026,84,4336.0,4185.04,3.61,10%,"1,332,595,888"
MAHSEAMLES,NSE:MAHSEAMLES,365,PURE FIRST BREAK,0,27-06-2025,10-04-2026,75,648.8,623.37,4.08,10%,"41,747,684"
SUVEN,NSE:SUVEN,365,PURE FIRST BREAK,0,15-07-2025,10-04-2026,75,254.7,234.9,8.43,10%,"178,135,395"
BEPL,NSE:BEPL,365,PURE FIRST BREAK,0,30-06-2025,16-04-2026,69,101.87,97.72,4.24,10%,"57,178,104"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,08-07-2025,17-04-2026,68,518.05,481.69,7.55,10%,"80,750,524"
INDGN,NSE:INDGN,365,PURE FIRST BREAK,0,17-09-2025,04-05-2026,51,527.2,517.1,1.95,10%,"121,722,575"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,49,264.9,261.42,1.33,10%,"26,187,219"
MOTILALOFS,NSE:MOTILALOFS,365,PURE FIRST BREAK,0,28-10-2025,06-05-2026,49,935.15,854.59,9.43,10%,"457,085,434"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,47,86.39,82.71,4.45,10%,"50,527,265"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,42,1027.8,981.18,4.75,10%,"36,985,385"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,41,1437.9,1387.13,3.66,10%,"3,084,716,857"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,41,701.4,675.77,3.79,10%,"32,596,865"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,33,347.25,321.94,7.86,10%,"22,153,856"
STALLION,NSE:STALLION,365,PURE FIRST BREAK,0,17-10-2025,25-05-2026,30,189.13,177.2,6.73,10%,"233,242,120"
INDNIPPON,NSE:INDNIPPON,365,PURE FIRST BREAK,0,08-10-2025,29-05-2026,26,943.75,893.53,5.62,10%,"98,120,744"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,22,149.92,146.76,2.15,10%,"20,379,675"
FILATEX,NSE:FILATEX,365,PURE FIRST BREAK,0,04-11-2025,05-06-2026,19,53.74,50.5,6.42,10%,"34,590,075"
PRIMESECU,NSE:PRIMESECU,365,PURE FIRST BREAK,0,13-11-2025,05-06-2026,19,295.0,291.56,1.18,10%,"13,392,115"
QUESS,NSE:QUESS,365,PURE FIRST BREAK,0,17-07-2025,05-06-2026,19,250.09,232.53,7.55,10%,"38,656,661"
PPL,NSE:PPL,365,PURE FIRST BREAK,0,27-06-2025,15-06-2026,9,261.23,258.07,1.22,10%,"31,181,720"
TARSONS,NSE:TARSONS,365,PURE FIRST BREAK,0,01-07-2025,17-06-2026,7,258.26,254.96,1.29,10%,"24,567,500"
NELCO,NSE:NELCO,365,PURE FIRST BREAK,0,25-06-2025,18-06-2026,6,864.85,843.64,2.51,10%,"374,975,598"
MEDANTA,NSE:MEDANTA,365,PURE FIRST BREAK,0,08-08-2025,19-06-2026,5,1318.4,1267.13,4.05,10%,"651,381,900"
NACLIND,NSE:NACLIND,365,PURE FIRST BREAK,0,01-08-2025,19-06-2026,5,199.39,188.4,5.83,10%,"434,581,670"
SWSOLAR,NSE:SWSOLAR,365,PURE FIRST BREAK,0,15-07-2025,19-06-2026,5,249.15,232.72,7.06,10%,"972,696,027"
EMSLIMITED,NSE:EMSLIMITED,365,PURE FIRST BREAK,0,21-07-2025,22-06-2026,2,411.0,406.83,1.03,10%,"1,124,683,416"
IGARASHI,NSE:IGARASHI,365,PURE FIRST BREAK,0,06-08-2025,22-06-2026,2,481.65,464.49,3.7,10%,"227,543,017"
KIRLOSBROS,NSE:KIRLOSBROS,365,PURE FIRST BREAK,0,27-06-2025,22-06-2026,2,2020.8,1979.14,2.11,10%,"506,301,348"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,2,361.15,359.57,0.44,10%,"45,348,521"
PATELENG,NSE:PATELENG,365,PURE FIRST BREAK,0,19-09-2025,22-06-2026,2,34.63,31.63,9.48,10%,"2,506,398,826"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,63,460.95,451.85,2.01,10%,"209,185,569"
SAREGAMA,NSE:SAREGAMA,550,PURE FIRST BREAK,0,04-06-2025,01-06-2026,23,471.1,431.51,9.17,10%,"218,839,144"
HMVL,NSE:HMVL,550,PURE FIRST BREAK,0,19-05-2025,08-06-2026,16,87.12,81.51,6.89,10%,"13,524,422"
MMTC,NSE:MMTC,550,PURE FIRST BREAK,0,30-05-2025,16-06-2026,8,72.08,71.12,1.35,10%,"326,458,473"
BAJAJ-AUTO,NSE:BAJAJ-AUTO,730,PURE FIRST BREAK,0,27-09-2024,01-09-2025,296,9750.0,9048.54,7.75,10%,"4,153,626,750"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,62,640.6,634.51,0.96,10%,"43,393,602"
ADVENZYMES,NSE:ADVENZYMES,730,PURE FIRST BREAK,0,16-09-2024,04-05-2026,51,369.1,356.91,3.41,10%,"39,457,529"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,36,675.55,636.5,6.14,10%,"2,141,344,840"
RSWM,NSE:RSWM,730,PURE FIRST BREAK,0,31-07-2024,05-06-2026,19,201.33,190.19,5.86,10%,"14,718,028"
RML,NSE:RML,730,PURE FIRST BREAK,0,22-08-2024,16-06-2026,8,1061.8,1005.37,5.61,10%,"32,790,509"
RANEHOLDIN,NSE:RANEHOLDIN,730,PURE FIRST BREAK,0,09-09-2024,17-06-2026,7,1573.7,1562.97,0.69,10%,"19,531,190"
