Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
KILITCH,NSE:KILITCH,180,PURE FIRST BREAK,0,05-02-2026,18-05-2026,38,185.31,176.81,4.81,10%,"13,235,952"
DIAMONDYD,NSE:DIAMONDYD,180,PURE FIRST BREAK,0,01-01-2026,26-05-2026,30,1130.2,1089.67,3.72,10%,"63,777,183"
SURYAROSNI,NSE:SURYAROSNI,180,PURE FIRST BREAK,0,06-05-2026,03-06-2026,22,261.56,255.14,2.52,10%,"119,289,668"
CONCORDBIO,NSE:CONCORDBIO,180,PURE FIRST BREAK,0,07-01-2026,09-06-2026,16,1286.1,1252.21,2.71,10%,"223,740,241"
GENESYS,NSE:GENESYS,180,PURE FIRST BREAK,0,31-12-2025,10-06-2026,15,326.5,304.9,7.08,10%,"191,563,754"
JTLIND,NSE:JTLIND,180,PURE FIRST BREAK,0,11-05-2026,12-06-2026,13,77.42,76.89,0.69,10%,"81,724,705"
MANBA,NSE:MANBA,180,PURE FIRST BREAK,0,31-12-2025,12-06-2026,13,132.4,123.71,7.02,10%,"38,240,296"
AUBANK,NSE:AUBANK,180,PURE FIRST BREAK,0,24-04-2026,15-06-2026,10,1033.85,1025.88,0.78,10%,"2,344,112,148"
EPL,NSE:EPL,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,10,229.22,227.28,0.85,10%,"82,612,951"
MANAPPURAM,NSE:MANAPPURAM,180,PURE FIRST BREAK,0,25-05-2026,15-06-2026,10,318.5,316.96,0.49,10%,"2,422,724,395"
MUTHOOTMF,NSE:MUTHOOTMF,180,PURE FIRST BREAK,0,07-05-2026,15-06-2026,10,210.55,199.03,5.79,10%,"57,921,674"
TIRUPATIFL,NSE:TIRUPATIFL,180,PURE FIRST BREAK,0,19-03-2026,15-06-2026,10,48.36,46.57,3.85,10%,"15,278,520"
TITAN,NSE:TITAN,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,10,4291.3,4281.56,0.23,10%,"3,235,854,618"
ENGINERSIN,NSE:ENGINERSIN,180,PURE FIRST BREAK,0,07-05-2026,17-06-2026,8,251.82,246.04,2.35,10%,"718,889,713"
KAJARIACER,NSE:KAJARIACER,180,PURE FIRST BREAK,0,28-04-2026,17-06-2026,8,1196.6,1152.05,3.87,10%,"594,265,053"
TRIVENI,NSE:TRIVENI,180,PURE FIRST BREAK,0,23-04-2026,17-06-2026,8,409.8,402.21,1.89,10%,"50,887,733"
DYCL,NSE:DYCL,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,7,377.4,366.38,3.01,10%,"995,926,505"
LUPIN,NSE:LUPIN,180,PURE FIRST BREAK,0,07-05-2026,18-06-2026,7,2343.5,2324.7,0.81,10%,"743,988,602"
SHILCTECH,NSE:SHILCTECH,180,PURE FIRST BREAK,0,28-04-2026,18-06-2026,7,4516.8,4458.06,1.32,10%,"87,178,753"
SHREEPUSHK,NSE:SHREEPUSHK,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,7,403.15,389.39,3.53,10%,"43,015,701"
TASTYBITE,NSE:TASTYBITE,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,7,8478.0,8257.82,2.67,10%,"30,588,624"
THEJO,NSE:THEJO,180,PURE FIRST BREAK,0,20-04-2026,18-06-2026,7,1822.2,1756.19,3.76,10%,"10,020,278"
KSB,NSE:KSB,180,PURE FIRST BREAK,0,28-04-2026,19-06-2026,6,934.35,898.11,4.04,10%,"91,836,325"
MACPOWER,NSE:MACPOWER,180,PURE FIRST BREAK,0,08-05-2026,19-06-2026,6,1154.3,1101.82,4.76,10%,"12,497,607"
PARKHOSPS,NSE:PARKHOSPS,180,PURE FIRST BREAK,0,10-06-2026,19-06-2026,6,285.5,279.36,2.2,10%,"86,297,228"
STYRENIX,NSE:STYRENIX,180,PURE FIRST BREAK,0,27-04-2026,19-06-2026,6,2334.4,2322.67,0.51,10%,"34,131,261"
SUNPHARMA,NSE:SUNPHARMA,180,PURE FIRST BREAK,0,19-05-2026,19-06-2026,6,1862.8,1840.08,1.23,10%,"3,383,660,795"
ACUTAAS,NSE:ACUTAAS,180,PURE FIRST BREAK,0,08-06-2026,22-06-2026,3,3300.0,3258.7,1.27,10%,"719,571,600"
ALIVUS,NSE:ALIVUS,180,PURE FIRST BREAK,0,11-05-2026,22-06-2026,3,1108.3,1088.31,1.84,10%,"53,113,063"
DBL,NSE:DBL,180,PURE FIRST BREAK,0,11-05-2026,22-06-2026,3,459.7,452.05,1.69,10%,"107,624,507"
GLAXO,NSE:GLAXO,180,PURE FIRST BREAK,0,11-02-2026,22-06-2026,3,2354.8,2339.95,0.63,10%,"280,376,623"
NHPC,NSE:NHPC,180,PURE FIRST BREAK,0,29-04-2026,22-06-2026,3,79.4,77.64,2.27,10%,"1,163,825,690"
TVSSRICHAK,NSE:TVSSRICHAK,180,PURE FIRST BREAK,0,12-02-2026,22-06-2026,3,4137.9,4126.81,0.27,10%,"16,328,153"
UCAL,NSE:UCAL,180,PURE FIRST BREAK,0,16-01-2026,22-06-2026,3,121.8,113.91,6.92,10%,"18,702,878"
JUBLCPL,NSE:JUBLCPL,180,PURE FIRST BREAK,0,08-01-2026,23-06-2026,2,2023.0,1922.32,5.24,10%,"17,023,545"
POKARNA,NSE:POKARNA,180,PURE FIRST BREAK,0,05-02-2026,23-06-2026,2,1086.05,1055.87,2.86,10%,"299,372,954"
RUPA,NSE:RUPA,180,PURE FIRST BREAK,0,24-04-2026,23-06-2026,2,167.18,166.51,0.4,10%,"24,236,585"
DMART,NSE:DMART,365,PURE FIRST BREAK,0,04-09-2025,01-04-2026,85,4294.6,4185.74,2.6,10%,"1,599,875,964"
MAHSEAMLES,NSE:MAHSEAMLES,365,PURE FIRST BREAK,0,27-06-2025,10-04-2026,76,628.4,623.51,0.78,10%,"151,903,138"
BEPL,NSE:BEPL,365,PURE FIRST BREAK,0,30-06-2025,16-04-2026,70,99.01,97.76,1.28,10%,"75,938,790"
FOCUS,NSE:FOCUS,365,PURE FIRST BREAK,0,01-08-2025,17-04-2026,69,88.7,82.33,7.73,10%,"14,798,264"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,08-07-2025,17-04-2026,69,513.95,483.21,6.36,10%,"214,636,832"
LLOYDSENT,NSE:LLOYDSENT,365,PURE FIRST BREAK,0,04-07-2025,20-04-2026,66,73.17,67.22,8.85,10%,"294,935,238"
INDGN,NSE:INDGN,365,PURE FIRST BREAK,0,17-09-2025,04-05-2026,52,518.05,517.12,0.18,10%,"62,040,630"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,48,84.79,82.72,2.5,10%,"102,473,973"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,43,1006.25,981.89,2.48,10%,"141,483,781"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,42,1440.1,1387.41,3.8,10%,"1,753,585,259"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,42,689.5,675.81,2.03,10%,"21,428,281"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,34,337.75,322.0,4.89,10%,"24,024,495"
STALLION,NSE:STALLION,365,PURE FIRST BREAK,0,17-10-2025,25-05-2026,31,182.05,177.3,2.68,10%,"228,826,841"
INDNIPPON,NSE:INDNIPPON,365,PURE FIRST BREAK,0,08-10-2025,29-05-2026,27,957.65,894.23,7.09,10%,"62,790,239"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,23,147.51,146.77,0.5,10%,"10,995,543"
ZEEL,NSE:ZEEL,365,PURE FIRST BREAK,0,04-07-2025,04-06-2026,21,111.36,104.84,6.22,10%,"2,743,408,961"
FILATEX,NSE:FILATEX,365,PURE FIRST BREAK,0,04-11-2025,05-06-2026,20,52.72,50.51,4.38,10%,"23,559,514"
PRIMESECU,NSE:PRIMESECU,365,PURE FIRST BREAK,0,13-11-2025,05-06-2026,20,299.2,291.64,2.59,10%,"14,053,125"
QUESS,NSE:QUESS,365,PURE FIRST BREAK,0,17-07-2025,05-06-2026,20,251.1,232.56,7.97,10%,"51,181,714"
PPL,NSE:PPL,365,PURE FIRST BREAK,0,27-06-2025,15-06-2026,10,262.74,258.12,1.79,10%,"30,886,137"
TARSONS,NSE:TARSONS,365,PURE FIRST BREAK,0,01-07-2025,17-06-2026,8,259.03,254.97,1.59,10%,"18,671,659"
NELCO,NSE:NELCO,365,PURE FIRST BREAK,0,27-06-2025,18-06-2026,7,863.05,841.84,2.52,10%,"161,576,767"
MEDANTA,NSE:MEDANTA,365,PURE FIRST BREAK,0,08-08-2025,19-06-2026,6,1312.4,1267.39,3.55,10%,"308,828,724"
NACLIND,NSE:NACLIND,365,PURE FIRST BREAK,0,01-08-2025,19-06-2026,6,205.0,188.87,8.54,10%,"397,924,065"
SPECIALITY,NSE:SPECIALITY,365,PURE FIRST BREAK,0,07-10-2025,19-06-2026,6,127.24,118.72,7.18,10%,"13,802,868"
SWSOLAR,NSE:SWSOLAR,365,PURE FIRST BREAK,0,15-07-2025,19-06-2026,6,246.68,232.8,5.96,10%,"624,458,067"
EMSLIMITED,NSE:EMSLIMITED,365,PURE FIRST BREAK,0,21-07-2025,22-06-2026,3,419.9,407.43,3.06,10%,"1,119,358,486"
IGARASHI,NSE:IGARASHI,365,PURE FIRST BREAK,0,06-08-2025,22-06-2026,3,473.45,464.55,1.91,10%,"69,630,767"
KIRLOSBROS,NSE:KIRLOSBROS,365,PURE FIRST BREAK,0,27-06-2025,22-06-2026,3,2018.5,1979.38,1.98,10%,"364,589,544"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,3,361.25,359.62,0.45,10%,"45,768,569"
PATELENG,NSE:PATELENG,365,PURE FIRST BREAK,0,19-09-2025,22-06-2026,3,33.87,31.66,6.97,10%,"534,100,281"
GALAPREC,NSE:GALAPREC,550,PURE FIRST BREAK,0,27-12-2024,15-06-2026,10,1083.65,1029.32,5.28,10%,"56,541,607"
TARSONS,NSE:TARSONS,550,PURE FIRST BREAK,0,27-05-2025,17-06-2026,8,259.03,258.53,0.19,10%,"18,671,659"
TEXINFRA,NSE:TEXINFRA,550,PURE FIRST BREAK,0,31-01-2025,22-06-2026,3,110.23,106.17,3.82,10%,"15,588,837"
BAJAJ-AUTO,NSE:BAJAJ-AUTO,730,PURE FIRST BREAK,0,27-09-2024,01-09-2025,297,9843.0,9050.28,8.76,10%,"3,474,017,949"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,63,637.85,634.52,0.52,10%,"54,547,654"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,04-07-2024,04-05-2026,52,1116.5,1021.99,9.25,10%,"285,348,371"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,37,669.35,636.57,5.15,10%,"693,268,528"
MSTCLTD,NSE:MSTCLTD,730,PURE FIRST BREAK,0,25-07-2024,15-06-2026,10,647.4,595.75,8.67,10%,"332,045,646"
RML,NSE:RML,730,PURE FIRST BREAK,0,22-08-2024,16-06-2026,9,1041.4,1005.46,3.57,10%,"19,765,772"
RANEHOLDIN,NSE:RANEHOLDIN,730,PURE FIRST BREAK,0,09-09-2024,17-06-2026,8,1644.2,1563.2,5.18,10%,"38,937,943"
FINCABLES,NSE:FINCABLES,900,PURE FIRST BREAK,0,25-06-2024,04-05-2026,52,1116.5,1025.46,8.88,10%,"285,348,371"
