Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
MATRIMONY,NSE:MATRIMONY,52,PURE FIRST BREAK,0,19-01-2026,10-08-2026,2,519.25,504.24,2.98,10%,"44,167,924"
MOTISONS,NSE:MOTISONS,52,PURE FIRST BREAK,0,15-09-2025,10-08-2026,2,16.29,16.14,0.91,10%,"2,900,206,147"
RAMRAT,NSE:RAMRAT,52,PURE FIRST BREAK,0,25-05-2026,10-08-2026,2,489.55,466.36,4.97,10%,"122,991,602"
TNPETRO,NSE:TNPETRO,52,PURE FIRST BREAK,0,03-11-2025,10-08-2026,2,114.21,109.78,4.03,10%,"76,833,406"
JNKINDIA,NSE:JNKINDIA,104,PURE FIRST BREAK,0,26-08-2024,20-04-2026,18,453.7,423.19,7.21,10%,"180,054,026"
DHANBANK,NSE:DHANBANK,104,PURE FIRST BREAK,0,16-12-2024,27-04-2026,17,33.12,31.83,4.04,10%,"92,826,945"
MIDHANI,NSE:MIDHANI,104,PURE FIRST BREAK,0,23-06-2025,27-04-2026,17,414.4,405.74,2.13,10%,"825,085,721"
GRINDWELL,NSE:GRINDWELL,104,PURE FIRST BREAK,0,14-10-2024,11-05-2026,15,2005.8,1863.21,7.65,10%,"173,240,950"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,12,798.5,751.48,6.26,10%,"3,035,844,299"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,10,1592.1,1582.16,0.63,10%,"66,545,003"
VENUSPIPES,NSE:VENUSPIPES,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,10,1550.0,1540.22,0.64,10%,"358,821,900"
INDIGO,NSE:INDIGO,104,PURE FIRST BREAK,0,18-08-2025,22-06-2026,9,5218.0,5190.27,0.53,10%,"6,574,439,972"
ARROWGREEN,NSE:ARROWGREEN,104,PURE FIRST BREAK,0,04-11-2024,06-07-2026,7,710.5,673.65,5.47,10%,"28,897,456"
SUMICHEM,NSE:SUMICHEM,104,PURE FIRST BREAK,0,04-08-2025,06-07-2026,7,521.5,512.18,1.82,10%,"264,961,112"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,6,504.7,489.93,3.01,10%,"549,019,234"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,5,316.25,290.6,8.83,10%,"41,895,851"
GANESHBE,NSE:GANESHBE,104,PURE FIRST BREAK,0,26-08-2024,03-08-2026,3,120.19,116.28,3.36,10%,"23,585,245"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,3,413.65,404.95,2.15,10%,"65,934,982"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,3,721.1,695.72,3.65,10%,"956,212,459"
ALPHAGEO,NSE:ALPHAGEO,104,PURE FIRST BREAK,0,23-12-2024,10-08-2026,2,317.14,307.0,3.3,10%,"11,142,080"
GLAXO,NSE:GLAXO,104,PURE FIRST BREAK,0,02-06-2025,10-08-2026,2,2963.4,2713.92,9.19,10%,"754,410,494"
NAUKRI,NSE:NAUKRI,104,PURE FIRST BREAK,0,06-01-2025,10-08-2026,2,1350.0,1293.38,4.38,10%,"2,826,975,600"
TCPLPACK,NSE:TCPLPACK,104,PURE FIRST BREAK,0,24-03-2025,10-08-2026,2,3917.2,3759.54,4.19,10%,"51,844,141"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,16,413.1,401.48,2.89,10%,"150,423,758"
LOKESHMACH,NSE:LOKESHMACH,156,PURE FIRST BREAK,0,15-04-2024,29-06-2026,8,313.0,301.91,3.67,10%,"13,017,357"
EXIDEIND,NSE:EXIDEIND,156,PURE FIRST BREAK,0,24-06-2024,13-07-2026,6,448.75,435.19,3.12,10%,"1,285,910,626"
EMIL,NSE:EMIL,156,PURE FIRST BREAK,0,08-07-2024,03-08-2026,3,180.34,167.19,7.86,10%,"505,228,271"
OMAXE,NSE:OMAXE,156,PURE FIRST BREAK,0,29-07-2024,10-08-2026,2,99.63,97.8,1.87,10%,"416,900,030"
CGCL,NSE:CGCL,208,PURE FIRST BREAK,0,12-06-2023,15-06-2026,10,239.67,218.54,9.67,10%,"7,837,972,529"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,160,414.85,379.62,9.28,10%,"78,133,265"
