Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
MOL,NSE:MOL,52,PURE FIRST BREAK,0,22-09-2025,10-08-2026,6,61.45,60.85,0.99,10%,"105,456,866"
MOTISONS,NSE:MOTISONS,52,PURE FIRST BREAK,0,22-09-2025,10-08-2026,6,18.04,16.59,8.73,10%,"2,064,388,148"
MCX,NSE:MCX,52,PURE FIRST BREAK,0,18-05-2026,17-08-2026,5,3262.6,3081.58,5.87,10%,"11,109,779,752"
ALMONDZ,NSE:ALMONDZ,52,PURE FIRST BREAK,0,22-09-2025,24-08-2026,4,18.65,17.07,9.27,10%,"12,801,584"
PARADEEP,NSE:PARADEEP,52,PURE FIRST BREAK,0,29-09-2025,24-08-2026,4,154.17,150.41,2.5,10%,"658,872,004"
VIDHIING,NSE:VIDHIING,52,PURE FIRST BREAK,0,17-11-2025,24-08-2026,4,359.95,334.95,7.46,10%,"43,612,983"
CEIGALL,NSE:CEIGALL,52,PURE FIRST BREAK,0,29-06-2026,07-09-2026,2,377.2,364.1,3.6,10%,"226,617,241"
DYNAMATECH,NSE:DYNAMATECH,52,PURE FIRST BREAK,0,04-05-2026,07-09-2026,2,12516.0,11819.68,5.89,10%,"1,031,280,852"
HERITGFOOD,NSE:HERITGFOOD,52,PURE FIRST BREAK,0,22-09-2025,07-09-2026,2,414.7,394.62,5.09,10%,"419,949,285"
MEDICAMEQ,NSE:MEDICAMEQ,52,PURE FIRST BREAK,0,24-11-2025,07-09-2026,2,319.5,317.9,0.5,10%,"21,080,290"
RATNAMANI,NSE:RATNAMANI,52,PURE FIRST BREAK,0,11-05-2026,07-09-2026,2,2781.7,2764.28,0.63,10%,"184,159,664"
SPLPETRO,NSE:SPLPETRO,52,PURE FIRST BREAK,0,29-09-2025,07-09-2026,2,864.75,808.27,6.99,10%,"333,646,492"
GRINDWELL,NSE:GRINDWELL,104,PURE FIRST BREAK,0,14-10-2024,11-05-2026,19,1941.9,1865.55,4.09,10%,"263,910,039"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,14,222.04,209.7,5.89,10%,"59,712,549"
LODHA,NSE:LODHA,104,PURE FIRST BREAK,0,09-06-2025,06-07-2026,11,1144.0,1101.44,3.86,10%,"1,998,516,520"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,10,503.35,490.24,2.67,10%,"302,835,498"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,7,442.15,407.49,8.5,10%,"52,517,250"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,7,716.25,697.57,2.68,10%,"1,174,644,986"
GLAXO,NSE:GLAXO,104,PURE FIRST BREAK,0,02-06-2025,10-08-2026,6,2873.6,2732.34,5.17,10%,"169,335,507"
NAUKRI,NSE:NAUKRI,104,PURE FIRST BREAK,0,06-01-2025,10-08-2026,6,1304.0,1294.98,0.7,10%,"3,937,730,528"
TCPLPACK,NSE:TCPLPACK,104,PURE FIRST BREAK,0,24-03-2025,10-08-2026,6,3833.8,3777.02,1.5,10%,"29,106,210"
HARSHA,NSE:HARSHA,104,PURE FIRST BREAK,0,02-12-2024,17-08-2026,5,465.1,435.4,6.82,10%,"448,274,548"
SONAMLTD,NSE:SONAMLTD,104,PURE FIRST BREAK,0,04-11-2024,17-08-2026,5,67.21,61.51,9.26,10%,"10,765,026"
GODREJAGRO,NSE:GODREJAGRO,104,PURE FIRST BREAK,0,28-07-2025,07-09-2026,2,653.9,650.39,0.54,10%,"178,138,714"
NOCIL,NSE:NOCIL,104,PURE FIRST BREAK,0,14-10-2024,07-09-2026,2,193.89,187.05,3.66,10%,"572,512,573"
ORIENTHOT,NSE:ORIENTHOT,104,PURE FIRST BREAK,0,09-12-2024,07-09-2026,2,142.88,141.19,1.2,10%,"303,740,601"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,20,424.05,404.68,4.79,10%,"389,323,262"
ADANIENT,NSE:ADANIENT,156,PURE FIRST BREAK,0,03-06-2024,11-05-2026,19,2997.0,2740.21,9.37,10%,"7,101,610,281"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,16,411.05,376.48,9.18,10%,"593,993,540"
SANGHVIMOV,NSE:SANGHVIMOV,156,PURE FIRST BREAK,0,13-05-2024,15-06-2026,14,438.8,399.42,9.86,10%,"143,127,780"
NILKAMAL,NSE:NILKAMAL,156,PURE FIRST BREAK,0,23-10-2023,27-07-2026,8,1864.8,1801.19,3.53,10%,"101,282,885"
OMAXE,NSE:OMAXE,156,PURE FIRST BREAK,0,29-07-2024,10-08-2026,6,116.5,109.65,6.25,10%,"156,835,562"
UFLEX,NSE:UFLEX,156,PURE FIRST BREAK,0,19-08-2024,17-08-2026,5,648.15,612.26,5.86,10%,"189,127,585"
HATSUN,NSE:HATSUN,156,PURE FIRST BREAK,0,15-07-2024,24-08-2026,4,1168.0,1087.83,7.37,10%,"101,689,584"
SOMANYCERA,NSE:SOMANYCERA,156,PURE FIRST BREAK,0,24-06-2024,24-08-2026,4,594.75,556.95,6.79,10%,"290,839,292"
KAMDHENU,NSE:KAMDHENU,156,PURE FIRST BREAK,0,09-09-2024,31-08-2026,3,41.51,38.49,7.84,10%,"200,184,333"
YUKEN,NSE:YUKEN,156,PURE FIRST BREAK,0,08-07-2024,07-09-2026,2,1137.95,1090.44,4.36,10%,"55,428,404"
RBA,NSE:RBA,208,PURE FIRST BREAK,0,11-09-2023,03-08-2026,7,93.64,92.47,1.27,10%,"557,353,704"
UFBL,NSE:UFBL,260,PURE FIRST BREAK,0,08-11-2021,22-06-2026,13,720.3,673.8,6.9,10%,"31,479,270"
AKSHARCHEM,NSE:AKSHARCHEM,260,PURE FIRST BREAK,0,04-10-2021,31-08-2026,3,395.9,369.08,7.27,10%,"23,014,458"
