Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
INDIGO,NSE:INDIGO,365,PURE FIRST BREAK,0,24-11-2025,15-06-2026,78,5052.0,4878.82,3.55,10%,"3,983,284,764"
SMCGLOBAL,NSE:SMCGLOBAL,365,PURE FIRST BREAK,0,02-01-2026,13-07-2026,50,79.65,77.24,3.12,10%,"29,188,779"
DPABHUSHAN,NSE:DPABHUSHAN,365,PURE FIRST BREAK,0,20-11-2025,15-07-2026,48,1416.0,1328.39,6.59,10%,"34,482,432"
HYUNDAI,NSE:HYUNDAI,365,PURE FIRST BREAK,0,22-09-2025,31-07-2026,33,2154.4,2113.62,1.93,10%,"2,181,562,576"
LTM,NSE:LTM,365,PURE FIRST BREAK,0,19-01-2026,03-08-2026,30,4588.0,4491.26,2.15,10%,"1,000,358,344"
GMMPFAUDLR,NSE:GMMPFAUDLR,365,PURE FIRST BREAK,0,03-11-2025,06-08-2026,26,1083.8,986.78,9.83,10%,"426,237,967"
DEVYANI,NSE:DEVYANI,365,PURE FIRST BREAK,0,11-09-2025,07-08-2026,25,138.69,133.05,4.24,10%,"141,042,878"
MATRIMONY,NSE:MATRIMONY,365,PURE FIRST BREAK,0,23-01-2026,07-08-2026,25,519.0,490.83,5.74,10%,"12,778,818"
SAPPHIRE,NSE:SAPPHIRE,365,PURE FIRST BREAK,0,04-09-2025,07-08-2026,26,228.21,216.75,5.29,10%,"155,975,606"
ALLCARGO,NSE:ALLCARGO,365,PURE FIRST BREAK,0,15-10-2025,21-08-2026,12,12.27,11.59,5.88,10%,"202,607,376"
GENCON,NSE:GENCON,365,PURE FIRST BREAK,0,25-02-2026,26-08-2026,6,44.93,44.13,1.81,10%,"14,061,428"
RACLGEAR,NSE:RACLGEAR,365,PURE FIRST BREAK,0,17-02-2026,27-08-2026,5,1537.9,1525.56,0.81,10%,"93,309,008"
LLOYDSENT,NSE:LLOYDSENT,550,PURE FIRST BREAK,0,04-07-2025,20-04-2026,134,71.34,69.68,2.38,10%,"124,632,472"
MOLDTKPAC,NSE:MOLDTKPAC,550,PURE FIRST BREAK,0,30-07-2025,14-05-2026,110,699.95,684.14,2.31,10%,"47,182,230"
SAREGAMA,NSE:SAREGAMA,550,PURE FIRST BREAK,0,04-06-2025,01-06-2026,93,477.3,440.73,8.3,10%,"171,150,230"
NELCO,NSE:NELCO,550,PURE FIRST BREAK,0,17-06-2025,18-06-2026,76,929.65,894.93,3.88,10%,"179,566,550"
TASTYBITE,NSE:TASTYBITE,550,PURE FIRST BREAK,0,07-08-2025,01-07-2026,62,9946.0,9250.92,7.51,10%,"26,068,466"
EXPLEOSOL,NSE:EXPLEOSOL,550,PURE FIRST BREAK,0,01-07-2025,17-08-2026,16,890.85,884.54,0.71,10%,"384,822,246"
MAGADSUGAR,NSE:MAGADSUGAR,550,PURE FIRST BREAK,0,13-05-2025,17-08-2026,15,568.05,562.34,1.02,10%,"14,958,460"
BRIGADE,NSE:BRIGADE,550,PURE FIRST BREAK,0,05-06-2025,21-08-2026,11,645.1,635.81,1.46,10%,"183,759,308"
ALEMBICLTD,NSE:ALEMBICLTD,550,PURE FIRST BREAK,0,30-06-2025,26-08-2026,7,100.14,98.21,1.97,10%,"64,612,931"
CARBORUNIV,NSE:CARBORUNIV,730,PURE FIRST BREAK,0,06-09-2024,08-05-2026,117,1071.5,1039.45,3.08,10%,"156,759,378"
GRINDWELL,NSE:GRINDWELL,730,PURE FIRST BREAK,0,17-10-2024,11-05-2026,113,1983.3,1819.22,9.02,10%,"61,519,984"
ORCHPHARMA,NSE:ORCHPHARMA,730,PURE FIRST BREAK,0,03-01-2025,03-06-2026,90,947.9,882.96,7.35,10%,"43,291,542"
RANEHOLDIN,NSE:RANEHOLDIN,730,PURE FIRST BREAK,0,09-09-2024,17-06-2026,77,1605.2,1544.45,3.93,10%,"16,676,422"
RITCO,NSE:RITCO,730,PURE FIRST BREAK,0,11-12-2024,22-07-2026,41,300.3,284.45,5.57,10%,"19,521,301"
BOSCH-HCIL,NSE:BOSCH-HCIL,730,PURE FIRST BREAK,0,16-10-2024,07-08-2026,25,1745.5,1668.38,4.62,10%,"73,050,920"
PPLPHARMA,NSE:PPLPHARMA,730,PURE FIRST BREAK,0,06-11-2024,07-08-2026,26,213.78,209.2,2.19,10%,"663,159,238"
PITTIENG,NSE:PITTIENG,730,PURE FIRST BREAK,0,05-12-2024,12-08-2026,20,1074.7,1033.76,3.96,10%,"178,480,794"
ADANIENT,NSE:ADANIENT,900,PURE FIRST BREAK,0,03-06-2024,14-05-2026,111,2891.8,2659.25,8.74,10%,"4,749,758,446"
RML,NSE:RML,900,PURE FIRST BREAK,0,22-08-2024,16-06-2026,77,1117.2,1027.81,8.7,10%,"13,146,092"
EMIL,NSE:EMIL,900,PURE FIRST BREAK,0,09-07-2024,07-08-2026,25,175.7,162.99,7.8,10%,"168,293,715"
PONNIERODE,NSE:PONNIERODE,900,PURE FIRST BREAK,0,12-07-2024,20-08-2026,13,399.05,393.62,1.38,10%,"14,245,686"
