Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
URBANCO,NSE:URBANCO,52,PURE FIRST BREAK,0,22-09-2025,17-08-2026,3,166.89,153.02,9.06,10%,"4,342,590,602"
OIL,NSE:OIL,52,PURE FIRST BREAK,0,11-05-2026,24-08-2026,2,489.8,481.4,1.75,10%,"8,608,232,826"
PARADEEP,NSE:PARADEEP,52,PURE FIRST BREAK,0,29-09-2025,24-08-2026,2,155.96,150.31,3.76,10%,"2,267,198,260"
VIDHIING,NSE:VIDHIING,52,PURE FIRST BREAK,0,17-11-2025,24-08-2026,2,334.45,333.99,0.14,10%,"52,977,551"
VOLTAMP,NSE:VOLTAMP,52,PURE FIRST BREAK,0,04-05-2026,24-08-2026,2,11217.0,10952.97,2.41,10%,"964,785,387"
JNKINDIA,NSE:JNKINDIA,104,PURE FIRST BREAK,0,07-10-2024,20-04-2026,20,422.4,421.94,0.11,10%,"149,415,127"
CARBORUNIV,NSE:CARBORUNIV,104,PURE FIRST BREAK,0,16-09-2024,04-05-2026,18,1075.2,1059.53,1.48,10%,"797,643,535"
GRINDWELL,NSE:GRINDWELL,104,PURE FIRST BREAK,0,14-10-2024,11-05-2026,17,1885.8,1864.53,1.14,10%,"131,502,495"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,14,762.15,752.94,1.22,10%,"3,003,172,145"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,13,1003.05,923.54,8.61,10%,"301,446,613"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,12,224.02,209.51,6.92,10%,"75,525,656"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,16-09-2024,15-06-2026,12,1696.2,1561.39,8.63,10%,"151,531,719"
LODHA,NSE:LODHA,104,PURE FIRST BREAK,0,09-06-2025,06-07-2026,9,1116.9,1100.38,1.5,10%,"10,208,055,204"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,8,505.5,490.16,3.13,10%,"993,832,209"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,7,300.7,291.16,3.28,10%,"109,270,776"
NURECA,NSE:NURECA,104,PURE FIRST BREAK,0,20-01-2025,27-07-2026,6,332.75,310.48,7.17,10%,"14,636,009"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,5,425.1,406.55,4.56,10%,"124,288,614"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,5,711.2,697.25,2.0,10%,"2,361,782,160"
GLAXO,NSE:GLAXO,104,PURE FIRST BREAK,0,02-06-2025,10-08-2026,4,2828.4,2728.47,3.66,10%,"443,487,448"
TCPLPACK,NSE:TCPLPACK,104,PURE FIRST BREAK,0,24-03-2025,10-08-2026,4,3871.0,3769.59,2.69,10%,"108,895,101"
ACE,NSE:ACE,104,PURE FIRST BREAK,0,30-12-2024,17-08-2026,3,1129.0,1109.8,1.73,10%,"1,444,006,806"
HARSHA,NSE:HARSHA,104,PURE FIRST BREAK,0,02-12-2024,17-08-2026,3,445.0,434.41,2.44,10%,"258,898,330"
PONNIERODE,NSE:PONNIERODE,104,PURE FIRST BREAK,0,23-09-2024,17-08-2026,3,371.1,363.19,2.18,10%,"50,587,240"
PVRINOX,NSE:PVRINOX,104,PURE FIRST BREAK,0,23-09-2024,17-08-2026,3,1237.1,1186.56,4.26,10%,"8,984,246,822"
KRBL,NSE:KRBL,104,PURE FIRST BREAK,0,11-08-2025,24-08-2026,2,421.05,413.1,1.92,10%,"905,727,366"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,18,419.3,403.61,3.89,10%,"728,250,282"
RANEHOLDIN,NSE:RANEHOLDIN,156,PURE FIRST BREAK,0,09-09-2024,15-06-2026,12,1696.2,1585.79,6.96,10%,"151,531,719"
SANGHVIMOV,NSE:SANGHVIMOV,156,PURE FIRST BREAK,0,13-05-2024,15-06-2026,12,426.5,399.21,6.84,10%,"416,663,204"
UFLEX,NSE:UFLEX,156,PURE FIRST BREAK,0,19-08-2024,17-08-2026,3,653.45,611.44,6.87,10%,"511,186,757"
SOMANYCERA,NSE:SOMANYCERA,156,PURE FIRST BREAK,0,24-06-2024,24-08-2026,2,565.2,556.14,1.63,10%,"198,930,057"
RBA,NSE:RBA,208,PURE FIRST BREAK,0,11-09-2023,03-08-2026,5,98.05,92.4,6.11,10%,"1,465,404,752"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,162,403.35,380.11,6.11,10%,"2,729,716,745"
UFBL,NSE:UFBL,260,PURE FIRST BREAK,0,08-11-2021,22-06-2026,11,698.85,673.73,3.73,10%,"71,928,435"
