Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
SAMBHV,NSE:SAMBHV,180,PURE FIRST BREAK,0,11-05-2026,13-07-2026,14,121.69,120.4,1.08,10%,"226,533,728"
SILVERTUC,NSE:SILVERTUC,180,PURE FIRST BREAK,0,16-06-2026,14-07-2026,13,202.42,195.54,3.52,10%,"100,981,062"
ARIHANTCAP,NSE:ARIHANTCAP,180,PURE FIRST BREAK,0,23-02-2026,21-07-2026,3,81.62,76.98,6.03,10%,"78,942,703"
LAXMIINDIA,NSE:LAXMIINDIA,180,PURE FIRST BREAK,0,11-05-2026,21-07-2026,3,129.12,123.79,4.31,10%,"12,340,644"
SOUTHBANK,NSE:SOUTHBANK,180,PURE FIRST BREAK,0,07-07-2026,21-07-2026,6,47.9,47.36,1.15,10%,"754,731,009"
ICEMAKE,NSE:ICEMAKE,180,PURE FIRST BREAK,0,26-05-2026,22-07-2026,2,865.7,852.71,1.52,10%,"89,676,999"
ANTHEM,NSE:ANTHEM,365,PURE FIRST BREAK,0,18-09-2025,09-04-2026,106,769.9,736.96,4.47,10%,"186,743,870"
OLECTRA,NSE:OLECTRA,365,PURE FIRST BREAK,0,23-09-2025,13-04-2026,102,1336.3,1272.56,5.01,10%,"300,495,128"
BHAGCHEM,NSE:BHAGCHEM,365,PURE FIRST BREAK,0,31-07-2025,21-04-2026,94,263.45,253.2,4.05,10%,"11,724,843"
CAPITALSFB,NSE:CAPITALSFB,365,PURE FIRST BREAK,0,04-08-2025,30-04-2026,85,292.0,277.56,5.2,10%,"26,935,832"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,82,278.5,262.81,5.97,10%,"39,755,596"
MOTILALOFS,NSE:MOTILALOFS,365,PURE FIRST BREAK,0,28-10-2025,06-05-2026,82,869.3,868.23,0.12,10%,"1,296,919,953"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,72,1048.9,991.08,5.83,10%,"29,529,682"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,71,1410.6,1394.17,1.18,10%,"4,115,835,913"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,71,727.45,679.24,7.1,10%,"67,869,631"
RAINBOW,NSE:RAINBOW,365,PURE FIRST BREAK,0,22-08-2025,14-05-2026,71,1457.8,1326.32,9.91,10%,"82,485,242"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,52,159.64,147.83,7.99,10%,"82,854,277"
NPST,NSE:NPST,365,PURE FIRST BREAK,0,22-08-2025,03-06-2026,51,1519.2,1429.32,6.29,10%,"35,508,260"
INDOSTAR,NSE:INDOSTAR,365,PURE FIRST BREAK,0,04-08-2025,08-06-2026,46,260.5,241.29,7.96,10%,"11,200,198"
JASH,NSE:JASH,365,PURE FIRST BREAK,0,31-07-2025,12-06-2026,42,508.0,472.85,7.43,10%,"46,919,896"
ORIENTHOT,NSE:ORIENTHOT,365,PURE FIRST BREAK,0,10-09-2025,15-06-2026,39,134.84,129.09,4.45,10%,"247,372,333"
MANBA,NSE:MANBA,365,PURE FIRST BREAK,0,03-11-2025,16-06-2026,38,138.21,129.87,6.42,10%,"26,009,465"
ACE,NSE:ACE,365,PURE FIRST BREAK,0,19-09-2025,17-06-2026,40,1061.8,971.26,9.32,10%,"760,332,717"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,32,374.65,365.32,2.55,10%,"210,150,548"
PNCINFRA,NSE:PNCINFRA,365,PURE FIRST BREAK,0,17-09-2025,22-06-2026,32,238.21,234.47,1.6,10%,"83,120,047"
SUNDRMFAST,NSE:SUNDRMFAST,365,PURE FIRST BREAK,0,17-09-2025,25-06-2026,32,958.3,910.59,5.24,10%,"40,762,248"
BLUEJET,NSE:BLUEJET,365,PURE FIRST BREAK,0,01-08-2025,01-07-2026,23,566.9,539.83,5.01,10%,"624,333,800"
TASTYBITE,NSE:TASTYBITE,365,PURE FIRST BREAK,0,07-08-2025,01-07-2026,23,8999.0,8680.38,3.67,10%,"11,770,692"
SHAREINDIA,NSE:SHAREINDIA,365,PURE FIRST BREAK,0,20-10-2025,07-07-2026,17,191.57,174.68,9.67,10%,"214,294,233"
ABBOTINDIA,NSE:ABBOTINDIA,365,PURE FIRST BREAK,0,30-07-2025,21-07-2026,6,27800.0,27749.05,0.18,10%,"183,396,600"
SANATHAN,NSE:SANATHAN,365,PURE FIRST BREAK,0,12-09-2025,21-07-2026,3,483.0,468.26,3.15,10%,"21,398,349"
ZENTEC,NSE:ZENTEC,550,PURE FIRST BREAK,0,05-06-2025,17-04-2026,101,1688.2,1638.59,3.03,10%,"2,731,183,387"
NELCO,NSE:NELCO,550,PURE FIRST BREAK,0,17-06-2025,18-06-2026,39,933.75,860.26,8.54,10%,"292,271,220"
QUESS,NSE:QUESS,550,PURE FIRST BREAK,0,02-04-2025,01-07-2026,23,295.4,270.7,9.12,10%,"34,020,036"
COSMOFIRST,NSE:COSMOFIRST,550,PURE FIRST BREAK,0,23-06-2025,03-07-2026,21,881.0,831.76,5.92,10%,"87,018,132"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,92,699.45,648.95,7.78,10%,"2,363,440,192"
STEELXIND,NSE:STEELXIND,730,PURE FIRST BREAK,0,31-07-2024,27-05-2026,61,11.58,11.21,3.31,10%,"11,430,294"
GREAVESCOT,NSE:GREAVESCOT,730,PURE FIRST BREAK,0,30-12-2024,10-07-2026,14,246.32,239.05,3.04,10%,"488,163,395"
BUTTERFLY,NSE:BUTTERFLY,730,PURE FIRST BREAK,0,19-09-2024,13-07-2026,11,761.9,747.84,1.88,10%,"13,254,013"
GANECOS,NSE:GANECOS,730,PURE FIRST BREAK,0,02-12-2024,15-07-2026,9,1209.4,1140.65,6.03,10%,"123,814,746"
RITCO,NSE:RITCO,730,PURE FIRST BREAK,0,11-12-2024,22-07-2026,2,297.2,281.67,5.51,10%,"58,502,634"
