Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
APD,NYSE:APD,180,PURE FIRST BREAK,0,06-07-2026,07-08-2026,5,304.07,302.21,0.61,10%,"134,422,965"
CVNA,NYSE:CVNA,180,PURE FIRST BREAK,0,30-04-2026,07-08-2026,5,72.48,70.4,2.95,10%,"341,048,640"
GD,NYSE:GD,180,PURE FIRST BREAK,0,29-07-2026,07-08-2026,5,394.21,391.13,0.79,10%,"225,384,044"
HASI,NYSE:HASI,180,PURE FIRST BREAK,0,08-05-2026,07-08-2026,5,41.83,39.54,5.79,10%,"29,724,859"
OMC,NYSE:OMC,180,PURE FIRST BREAK,0,28-07-2026,07-08-2026,5,85.51,83.63,2.25,10%,"138,566,564"
FDX,NYSE:FDX,180,PURE FIRST BREAK,0,15-06-2026,10-08-2026,2,326.77,322.38,1.36,10%,"473,142,684"
FTI,NYSE:FTI,180,PURE FIRST BREAK,0,24-07-2026,10-08-2026,2,75.27,73.26,2.75,10%,"184,776,401"
OVV,NYSE:OVV,180,PURE FIRST BREAK,0,24-07-2026,10-08-2026,2,63.2,62.53,1.07,10%,"247,867,685"
RIG,NYSE:RIG,180,PURE FIRST BREAK,0,19-05-2026,10-08-2026,2,5.7,5.66,0.79,10%,"256,998,987"
TFC,NYSE:TFC,365,PURE FIRST BREAK,0,06-02-2026,08-04-2026,126,52.67,49.65,6.07,10%,"232,019,453"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,125,66.27,64.26,3.13,10%,"44,898,519"
DX,NYSE:DX,365,PURE FIRST BREAK,0,28-01-2026,17-04-2026,117,12.97,12.85,0.93,10%,"52,388,957"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,103,46.39,44.06,5.29,10%,"440,970,670"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,99,11.66,11.41,2.16,10%,"13,004,538"
BH-A,NYSE:BH-A,365,PURE FIRST BREAK,0,22-01-2026,11-06-2026,62,1963.71,1824.36,7.64,10%,"39,975,244"
BH,NYSE:BH,365,PURE FIRST BREAK,0,22-01-2026,24-06-2026,49,390.96,363.73,7.49,10%,"60,454,925"
CAG,NYSE:CAG,365,PURE FIRST BREAK,0,12-02-2026,27-07-2026,16,14.96,14.83,0.89,10%,"98,331,302"
ABT,NYSE:ABT,365,PURE FIRST BREAK,0,22-09-2025,28-07-2026,15,110.91,105.63,5.0,10%,"585,389,987"
TOST,NYSE:TOST,365,PURE FIRST BREAK,0,29-08-2025,28-07-2026,15,34.06,31.47,8.22,10%,"450,473,218"
SAP,NYSE:SAP,365,PURE FIRST BREAK,0,23-10-2025,04-08-2026,8,204.15,191.81,6.43,10%,"333,600,076"
VNT,NYSE:VNT,365,PURE FIRST BREAK,0,12-02-2026,04-08-2026,8,33.42,33.34,0.25,10%,"34,676,724"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,106,29.78,28.15,5.8,10%,"57,571,591"
COLD,NYSE:COLD,550,PURE FIRST BREAK,0,27-02-2025,07-05-2026,97,14.6,13.78,5.98,10%,"31,071,619"
PRMB,NYSE:PRMB,550,PURE FIRST BREAK,0,31-03-2025,11-05-2026,93,23.91,23.38,2.27,10%,"86,802,146"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,42,15.87,15.23,4.2,10%,"36,339,316"
TOST,NYSE:TOST,550,PURE FIRST BREAK,0,05-08-2025,28-07-2026,15,34.06,32.26,5.58,10%,"450,473,218"
AVTR,NYSE:AVTR,730,PURE FIRST BREAK,0,19-09-2024,29-07-2026,14,13.93,13.51,3.08,10%,"66,030,402"
