Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,2,1708.0,1603.45,6.52,10%,"93,581,320"
WELSPUNLIV,NSE:WELSPUNLIV,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,2,162.04,149.31,8.53,10%,"377,379,802"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,53,309.85,306.88,0.97,10%,"27,003,118"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,8,386.6,354.74,8.98,10%,"15,578,047"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,8,435.85,398.0,9.51,10%,"148,121,445"
ADANIENT,NSE:ADANIENT,156,PURE FIRST BREAK,0,03-06-2024,11-05-2026,7,2962.5,2693.94,9.97,10%,"5,016,561,225"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,4,403.35,395.69,1.94,10%,"19,075,632"
CARBORUNIV,NSE:CARBORUNIV,156,PURE FIRST BREAK,0,17-06-2024,15-06-2026,2,1191.9,1122.7,6.16,10%,"378,361,511"
CGCL,NSE:CGCL,156,PURE FIRST BREAK,0,21-08-2023,15-06-2026,2,216.62,210.87,2.72,10%,"529,511,115"
SANGHVIMOV,NSE:SANGHVIMOV,156,PURE FIRST BREAK,0,13-05-2024,15-06-2026,2,421.95,393.81,7.14,10%,"124,558,800"
YESBANK,NSE:YESBANK,156,PURE FIRST BREAK,0,05-02-2024,15-06-2026,2,25.09,23.8,5.41,10%,"4,614,975,344"
CGCL,NSE:CGCL,208,PURE FIRST BREAK,0,12-06-2023,15-06-2026,2,216.62,214.05,1.2,10%,"529,511,115"
