Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
SARLAPOLY,NSE:SARLAPOLY,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,5,98.14,97.4,0.76,10%,"12,198,017"
FILATEX,NSE:FILATEX,52,PURE FIRST BREAK,0,03-11-2025,01-06-2026,4,51.91,51.86,0.1,10%,"57,773,702"
GREENPLY,NSE:GREENPLY,52,PURE FIRST BREAK,0,21-07-2025,01-06-2026,4,296.64,287.21,3.28,10%,"112,348,549"
SSWL,NSE:SSWL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,4,230.68,226.85,1.69,10%,"152,110,849"
BANSWRAS,NSE:BANSWRAS,52,PURE FIRST BREAK,0,30-06-2025,08-06-2026,3,134.08,131.98,1.59,10%,"10,080,403"
CERA,NSE:CERA,52,PURE FIRST BREAK,0,14-07-2025,08-06-2026,3,6451.5,5953.12,8.37,10%,"204,441,584"
IDFCFIRSTB,NSE:IDFCFIRSTB,52,PURE FIRST BREAK,0,29-12-2025,08-06-2026,3,79.49,75.42,5.4,10%,"9,415,953,437"
KAMDHENU,NSE:KAMDHENU,52,PURE FIRST BREAK,0,30-06-2025,08-06-2026,3,29.96,27.47,9.06,10%,"72,770,411"
POWERMECH,NSE:POWERMECH,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,3,2763.0,2651.33,4.21,10%,"505,267,047"
ANUP,NSE:ANUP,52,PURE FIRST BREAK,0,07-07-2025,15-06-2026,2,2331.3,2227.99,4.64,10%,"307,251,359"
CNL,NSE:CNL,52,PURE FIRST BREAK,0,15-12-2025,15-06-2026,2,730.25,718.2,1.68,10%,"22,443,504"
COFORGE,NSE:COFORGE,52,PURE FIRST BREAK,0,08-12-2025,15-06-2026,2,1465.7,1460.02,0.39,10%,"22,630,528,899"
GLOSTERLTD,NSE:GLOSTERLTD,52,PURE FIRST BREAK,0,30-06-2025,15-06-2026,2,731.85,692.74,5.65,10%,"14,830,940"
INDHOTEL,NSE:INDHOTEL,52,PURE FIRST BREAK,0,18-08-2025,15-06-2026,2,713.95,709.15,0.68,10%,"10,475,867,778"
JASH,NSE:JASH,52,PURE FIRST BREAK,0,14-07-2025,15-06-2026,2,507.3,489.62,3.61,10%,"1,298,789,936"
KIRLOSBROS,NSE:KIRLOSBROS,52,PURE FIRST BREAK,0,30-06-2025,15-06-2026,2,2053.4,1966.1,4.44,10%,"2,623,848,769"
MANBA,NSE:MANBA,52,PURE FIRST BREAK,0,03-11-2025,15-06-2026,2,137.36,129.69,5.92,10%,"52,685,252"
NACLIND,NSE:NACLIND,52,PURE FIRST BREAK,0,28-07-2025,15-06-2026,2,220.76,207.09,6.6,10%,"7,645,944,481"
PAGEIND,NSE:PAGEIND,52,PURE FIRST BREAK,0,30-06-2025,15-06-2026,2,41370.0,39659.91,4.31,10%,"5,360,890,080"
PATINTLOG,NSE:PATINTLOG,52,PURE FIRST BREAK,0,21-07-2025,15-06-2026,2,15.38,14.21,8.21,10%,"13,210,913"
PREMIERPOL,NSE:PREMIERPOL,52,PURE FIRST BREAK,0,30-03-2026,15-06-2026,2,67.78,61.82,9.65,10%,"27,515,629"
RELIGARE,NSE:RELIGARE,52,PURE FIRST BREAK,0,21-07-2025,15-06-2026,2,270.26,252.82,6.9,10%,"518,639,229"
RELTD,NSE:RELTD,52,PURE FIRST BREAK,0,22-09-2025,15-06-2026,2,165.28,159.13,3.87,10%,"317,547,669"
TBZ,NSE:TBZ,52,PURE FIRST BREAK,0,04-08-2025,15-06-2026,2,195.12,185.1,5.41,10%,"525,316,099"
VARROC,NSE:VARROC,52,PURE FIRST BREAK,0,01-12-2025,15-06-2026,2,633.0,593.87,6.59,10%,"666,899,049"
DBOL,NSE:DBOL,104,PURE FIRST BREAK,0,23-09-2024,30-03-2026,13,111.56,111.01,0.49,10%,"27,907,403"
HARDWYN,NSE:HARDWYN,104,PURE FIRST BREAK,0,23-09-2024,06-04-2026,12,24.05,22.61,6.38,10%,"363,097,605"
SUPREMEPWR,NSE:SUPREMEPWR,104,PURE FIRST BREAK,0,01-07-2024,27-04-2026,9,248.85,230.14,8.13,10%,"12,940,200"
MSPL,NSE:MSPL,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,8,40.66,39.01,4.22,10%,"103,926,919"
TRITURBINE,NSE:TRITURBINE,104,PURE FIRST BREAK,0,25-11-2024,18-05-2026,6,689.75,657.91,4.84,10%,"2,400,714,880"
ATGL,NSE:ATGL,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,5,731.55,726.12,0.75,10%,"5,416,880,396"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,5,12.53,11.51,8.85,10%,"109,031,171"
VINDHYATEL,NSE:VINDHYATEL,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,5,2078.8,1954.27,6.37,10%,"217,357,254"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,3,972.8,889.2,9.4,10%,"254,904,726"
KPRMILL,NSE:KPRMILL,104,PURE FIRST BREAK,0,05-05-2025,15-06-2026,2,1177.3,1134.58,3.76,10%,"3,002,396,499"
PAGEIND,NSE:PAGEIND,104,PURE FIRST BREAK,0,23-06-2025,15-06-2026,2,41370.0,40008.62,3.4,10%,"5,360,890,080"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,2,1666.2,1604.72,3.83,10%,"206,970,359"
WELSPUNLIV,NSE:WELSPUNLIV,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,2,158.84,149.37,6.34,10%,"1,422,528,756"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,53,309.6,306.9,0.88,10%,"82,834,410"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,8,414.25,398.78,3.88,10%,"591,250,326"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,4,408.45,395.62,3.24,10%,"50,533,027"
CARBORUNIV,NSE:CARBORUNIV,156,PURE FIRST BREAK,0,17-06-2024,15-06-2026,2,1178.2,1122.95,4.92,10%,"716,260,740"
CGCL,NSE:CGCL,156,PURE FIRST BREAK,0,21-08-2023,15-06-2026,2,227.66,211.36,7.71,10%,"9,038,633,504"
YESBANK,NSE:YESBANK,156,PURE FIRST BREAK,0,05-02-2024,15-06-2026,2,24.18,23.81,1.56,10%,"12,198,759,594"
CGCL,NSE:CGCL,208,PURE FIRST BREAK,0,12-06-2023,15-06-2026,2,227.66,214.46,6.16,10%,"9,038,633,504"
