Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
SAMMAANCAP,NSE:SAMMAANCAP,52,PURE FIRST BREAK,0,03-11-2025,18-05-2026,5,169.81,162.71,4.36,10%,"7,336,910,603"
BOROSCI,NSE:BOROSCI,52,PURE FIRST BREAK,0,14-07-2025,25-05-2026,4,154.84,146.36,5.8,10%,"68,760,107"
DIAMONDYD,NSE:DIAMONDYD,52,PURE FIRST BREAK,0,29-12-2025,25-05-2026,4,1130.2,1109.92,1.83,10%,"155,464,654"
EXIDEIND,NSE:EXIDEIND,52,PURE FIRST BREAK,0,08-09-2025,25-05-2026,4,389.8,374.98,3.95,10%,"6,858,760,767"
LMW,NSE:LMW,52,PURE FIRST BREAK,0,14-07-2025,25-05-2026,4,16146.0,15364.79,5.08,10%,"282,425,832"
MONARCH,NSE:MONARCH,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,4,337.75,330.03,2.34,10%,"111,095,432"
SARLAPOLY,NSE:SARLAPOLY,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,4,99.49,97.4,2.15,10%,"28,498,412"
FILATEX,NSE:FILATEX,52,PURE FIRST BREAK,0,03-11-2025,01-06-2026,3,52.72,51.85,1.68,10%,"179,702,767"
GREENPLY,NSE:GREENPLY,52,PURE FIRST BREAK,0,21-07-2025,01-06-2026,3,303.46,287.14,5.68,10%,"210,657,981"
GUFICBIO,NSE:GUFICBIO,52,PURE FIRST BREAK,0,28-07-2025,01-06-2026,3,361.65,353.8,2.22,10%,"114,642,686"
NPST,NSE:NPST,52,PURE FIRST BREAK,0,18-08-2025,01-06-2026,3,1584.9,1461.78,8.42,10%,"406,797,874"
QUESS,NSE:QUESS,52,PURE FIRST BREAK,0,14-07-2025,01-06-2026,3,251.1,235.96,6.41,10%,"349,380,548"
SSWL,NSE:SSWL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,3,229.87,226.79,1.36,10%,"444,042,398"
ZEEL,NSE:ZEEL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,3,111.36,108.12,3.0,10%,"12,993,696,789"
BANKBARODA,NSE:BANKBARODA,52,PURE FIRST BREAK,0,23-02-2026,08-06-2026,2,279.15,275.43,1.35,10%,"11,257,342,938"
BANSWRAS,NSE:BANSWRAS,52,PURE FIRST BREAK,0,30-06-2025,08-06-2026,2,133.15,131.95,0.91,10%,"51,404,286"
CERA,NSE:CERA,52,PURE FIRST BREAK,0,14-07-2025,08-06-2026,2,6330.5,5949.48,6.4,10%,"484,903,639"
IDFCFIRSTB,NSE:IDFCFIRSTB,52,PURE FIRST BREAK,0,29-12-2025,08-06-2026,2,79.22,75.3,5.21,10%,"8,600,866,654"
KAMDHENU,NSE:KAMDHENU,52,PURE FIRST BREAK,0,30-06-2025,08-06-2026,2,28.23,27.45,2.82,10%,"61,665,413"
MGEL,NSE:MGEL,52,PURE FIRST BREAK,0,22-09-2025,08-06-2026,2,16.1,15.76,2.14,10%,"11,758,023"
MOREPENLAB,NSE:MOREPENLAB,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,53.16,49.08,8.31,10%,"2,410,083,389"
POWERMECH,NSE:POWERMECH,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,2760.1,2650.17,4.15,10%,"2,818,142,243"
DBOL,NSE:DBOL,104,PURE FIRST BREAK,0,23-09-2024,30-03-2026,12,112.05,110.99,0.96,10%,"30,607,467"
HARDWYN,NSE:HARDWYN,104,PURE FIRST BREAK,0,23-09-2024,06-04-2026,11,24.73,22.56,9.62,10%,"504,683,401"
ASHIANA,NSE:ASHIANA,104,PURE FIRST BREAK,0,01-07-2024,04-05-2026,7,385.05,350.87,9.74,10%,"92,803,208"
MSPL,NSE:MSPL,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,7,41.9,39.0,7.44,10%,"377,830,959"
TRITURBINE,NSE:TRITURBINE,104,PURE FIRST BREAK,0,25-11-2024,18-05-2026,5,669.35,657.69,1.77,10%,"7,445,167,061"
MARKSANS,NSE:MARKSANS,104,PURE FIRST BREAK,0,02-12-2024,25-05-2026,4,256.07,235.52,8.72,10%,"3,013,676,905"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,4,12.41,11.5,7.89,10%,"220,593,518"
VINDHYATEL,NSE:VINDHYATEL,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,4,2141.2,1953.02,9.64,10%,"884,887,280"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,2,963.3,888.49,8.42,10%,"399,762,752"
XPROINDIA,NSE:XPROINDIA,104,PURE FIRST BREAK,0,16-12-2024,08-06-2026,2,1341.2,1226.28,9.37,10%,"212,138,937"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,52,311.95,306.88,1.65,10%,"175,453,477"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,7,385.05,354.72,8.55,10%,"92,803,208"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,7,435.4,397.77,9.46,10%,"4,199,592,298"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,3,408.8,395.6,3.34,10%,"253,939,194"
