Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
QUADFUTURE,NSE:QUADFUTURE,52,PURE FIRST BREAK,0,21-07-2025,15-06-2026,4,409.45,373.94,9.5,10%,"820,746,644"
RELIGARE,NSE:RELIGARE,52,PURE FIRST BREAK,0,21-07-2025,15-06-2026,4,263.45,253.31,4.0,10%,"536,603,415"
VARROC,NSE:VARROC,52,PURE FIRST BREAK,0,01-12-2025,15-06-2026,4,659.6,599.87,9.96,10%,"268,027,131"
EMSLIMITED,NSE:EMSLIMITED,52,PURE FIRST BREAK,0,21-07-2025,22-06-2026,3,433.0,421.13,2.82,10%,"1,561,433,939"
GEOJITFSL,NSE:GEOJITFSL,52,PURE FIRST BREAK,0,22-09-2025,22-06-2026,3,82.49,77.43,6.54,10%,"167,098,421"
INDIGO,NSE:INDIGO,52,PURE FIRST BREAK,0,18-08-2025,22-06-2026,3,5265.5,5180.55,1.64,10%,"25,775,059,536"
INDOSTAR,NSE:INDOSTAR,52,PURE FIRST BREAK,0,14-07-2025,22-06-2026,3,272.1,254.24,7.02,10%,"125,394,567"
KICL,NSE:KICL,52,PURE FIRST BREAK,0,27-10-2025,22-06-2026,3,5431.5,5317.65,2.14,10%,"91,249,200"
MEDANTA,NSE:MEDANTA,52,PURE FIRST BREAK,0,04-08-2025,22-06-2026,3,1332.2,1288.94,3.36,10%,"384,094,561"
RPPL,NSE:RPPL,52,PURE FIRST BREAK,0,14-07-2025,22-06-2026,3,22.01,20.64,6.62,10%,"11,847,279"
SUNDRMFAST,NSE:SUNDRMFAST,52,PURE FIRST BREAK,0,15-09-2025,22-06-2026,3,970.35,927.62,4.61,10%,"259,353,201"
UNITDSPR,NSE:UNITDSPR,52,PURE FIRST BREAK,0,27-10-2025,22-06-2026,3,1381.6,1375.25,0.46,10%,"3,820,443,082"
3MINDIA,NSE:3MINDIA,52,PURE FIRST BREAK,0,09-02-2026,29-06-2026,2,35445.0,34672.23,2.23,10%,"957,723,900"
AVG,NSE:AVG,52,PURE FIRST BREAK,0,14-07-2025,29-06-2026,2,204.59,199.13,2.74,10%,"16,330,169"
CHOICEIN,NSE:CHOICEIN,52,PURE FIRST BREAK,0,05-01-2026,29-06-2026,2,806.6,756.97,6.56,10%,"3,010,979,634"
COSMOFIRST,NSE:COSMOFIRST,52,PURE FIRST BREAK,0,14-07-2025,29-06-2026,2,846.4,825.35,2.55,10%,"207,610,076"
CUB,NSE:CUB,52,PURE FIRST BREAK,0,02-02-2026,29-06-2026,2,220.88,207.74,6.33,10%,"1,510,309,221"
DDEVPLSTIK,NSE:DDEVPLSTIK,52,PURE FIRST BREAK,0,06-10-2025,29-06-2026,2,287.0,281.06,2.11,10%,"230,285,930"
EMIL,NSE:EMIL,52,PURE FIRST BREAK,0,22-09-2025,29-06-2026,2,131.82,126.79,3.97,10%,"606,734,275"
ETERNAL,NSE:ETERNAL,52,PURE FIRST BREAK,0,13-10-2025,29-06-2026,2,286.45,281.64,1.71,10%,"47,732,300,449"
EVERESTIND,NSE:EVERESTIND,52,PURE FIRST BREAK,0,22-09-2025,29-06-2026,2,501.0,479.79,4.42,10%,"34,147,659"
GPTHEALTH,NSE:GPTHEALTH,52,PURE FIRST BREAK,0,04-08-2025,29-06-2026,2,153.78,150.89,1.91,10%,"38,792,542"
HTMEDIA,NSE:HTMEDIA,52,PURE FIRST BREAK,0,06-10-2025,29-06-2026,2,26.5,24.77,7.0,10%,"49,176,050"
IKIO,NSE:IKIO,52,PURE FIRST BREAK,0,18-08-2025,29-06-2026,2,212.79,204.13,4.24,10%,"2,128,256,569"
JLHL,NSE:JLHL,52,PURE FIRST BREAK,0,27-10-2025,29-06-2026,2,1554.0,1447.2,7.38,10%,"321,522,600"
MAHLIFE,NSE:MAHLIFE,52,PURE FIRST BREAK,0,01-12-2025,29-06-2026,2,377.25,363.95,3.65,10%,"159,007,102"
SUMEETINDS,NSE:SUMEETINDS,52,PURE FIRST BREAK,0,20-10-2025,29-06-2026,2,33.26,30.66,8.48,10%,"1,114,099,521"
SUPRAJIT,NSE:SUPRAJIT,52,PURE FIRST BREAK,0,22-09-2025,29-06-2026,2,487.6,482.38,1.08,10%,"228,416,223"
THEJO,NSE:THEJO,52,PURE FIRST BREAK,0,28-07-2025,29-06-2026,2,1902.6,1840.74,3.36,10%,"33,143,292"
TIPSMUSIC,NSE:TIPSMUSIC,104,PURE FIRST BREAK,0,04-11-2024,20-04-2026,12,674.15,652.87,3.26,10%,"1,207,999,316"
WALCHANNAG,NSE:WALCHANNAG,104,PURE FIRST BREAK,0,29-07-2024,27-04-2026,11,249.85,242.1,3.2,10%,"1,112,943,610"
FINCABLES,NSE:FINCABLES,104,PURE FIRST BREAK,0,15-07-2024,04-05-2026,10,1048.0,1041.83,0.59,10%,"884,721,600"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,7,12.06,11.54,4.55,10%,"62,870,398"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,6,765.55,742.25,3.14,10%,"4,820,328,369"
MSTCLTD,NSE:MSTCLTD,104,PURE FIRST BREAK,0,22-07-2024,15-06-2026,4,631.85,617.22,2.37,10%,"1,130,181,205"
PAGEIND,NSE:PAGEIND,104,PURE FIRST BREAK,0,23-06-2025,15-06-2026,4,40460.0,40233.62,0.56,10%,"4,875,065,860"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,4,1738.6,1609.85,8.0,10%,"92,601,312"
FLUOROCHEM,NSE:FLUOROCHEM,104,PURE FIRST BREAK,0,14-10-2024,22-06-2026,3,4124.1,3885.76,6.13,10%,"4,286,070,005"
KANORICHEM,NSE:KANORICHEM,104,PURE FIRST BREAK,0,16-09-2024,22-06-2026,3,135.03,128.53,5.05,10%,"10,406,087"
GREENPLY,NSE:GREENPLY,104,PURE FIRST BREAK,0,19-08-2024,29-06-2026,2,320.2,308.02,3.95,10%,"126,399,275"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,55,316.75,307.24,3.1,10%,"111,349,028"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,10,378.45,355.42,6.48,10%,"48,159,656"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,6,402.95,395.93,1.77,10%,"81,034,456"
SOTL,NSE:SOTL,156,PURE FIRST BREAK,0,08-07-2024,01-06-2026,6,580.25,552.09,5.1,10%,"527,110,705"
SANGHVIMOV,NSE:SANGHVIMOV,156,PURE FIRST BREAK,0,13-05-2024,15-06-2026,4,430.75,395.39,8.94,10%,"802,787,052"
ADOR,NSE:ADOR,156,PURE FIRST BREAK,0,01-01-2024,29-06-2026,2,1352.8,1236.27,9.43,10%,"391,834,476"
LOKESHMACH,NSE:LOKESHMACH,156,PURE FIRST BREAK,0,15-04-2024,29-06-2026,2,323.4,301.37,7.31,10%,"16,007,329"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,154,408.35,377.39,8.2,10%,"140,358,064"
