Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
SURYAROSNI,NSE:SURYAROSNI,180,PURE FIRST BREAK,0,06-05-2026,03-06-2026,37,257.2,256.32,0.35,10%,"181,664,484"
SMCGLOBAL,NSE:SMCGLOBAL,180,PURE FIRST BREAK,0,11-02-2026,12-06-2026,28,75.08,71.3,5.3,10%,"135,904,338"
VAIBHAVGBL,NSE:VAIBHAVGBL,180,PURE FIRST BREAK,0,03-02-2026,15-06-2026,25,261.36,239.3,9.22,10%,"320,860,154"
KAJARIACER,NSE:KAJARIACER,180,PURE FIRST BREAK,0,28-04-2026,17-06-2026,23,1218.0,1162.84,4.74,10%,"195,692,406"
SCODATUBES,NSE:SCODATUBES,180,PURE FIRST BREAK,0,11-05-2026,17-06-2026,23,149.1,141.85,5.11,10%,"41,342,151"
MAHLIFE,NSE:MAHLIFE,180,PURE FIRST BREAK,0,03-02-2026,18-06-2026,22,378.9,348.57,8.7,10%,"489,874,498"
SHILCTECH,NSE:SHILCTECH,180,PURE FIRST BREAK,0,28-04-2026,18-06-2026,22,4484.3,4466.21,0.41,10%,"62,219,660"
KSB,NSE:KSB,180,PURE FIRST BREAK,0,28-04-2026,19-06-2026,21,940.25,903.78,4.03,10%,"46,288,508"
GLAXO,NSE:GLAXO,180,PURE FIRST BREAK,0,11-02-2026,22-06-2026,18,2438.2,2351.32,3.69,10%,"52,901,624"
NHPC,NSE:NHPC,180,PURE FIRST BREAK,0,29-04-2026,22-06-2026,18,79.82,78.15,2.13,10%,"499,156,204"
NOVARTIND,NSE:NOVARTIND,180,PURE FIRST BREAK,0,01-06-2026,22-06-2026,18,1494.6,1472.31,1.51,10%,"28,116,415"
TVSSRICHAK,NSE:TVSSRICHAK,180,PURE FIRST BREAK,0,12-02-2026,22-06-2026,18,4160.1,4137.19,0.55,10%,"18,974,217"
ABREL,NSE:ABREL,180,PURE FIRST BREAK,0,07-05-2026,01-07-2026,9,1447.0,1370.95,5.55,10%,"259,538,261"
GRAUWEIL,NSE:GRAUWEIL,180,PURE FIRST BREAK,0,25-10-2023,01-07-2026,9,81.07,80.6,0.58,10%,"53,480,744"
NESTLEIND,NSE:NESTLEIND,180,PURE FIRST BREAK,0,11-05-2026,01-07-2026,9,1455.2,1433.96,1.48,10%,"2,275,794,480"
PRICOLLTD,NSE:PRICOLLTD,180,PURE FIRST BREAK,0,15-05-2026,01-07-2026,9,627.25,611.52,2.57,10%,"235,832,200"
SURYODAY,NSE:SURYODAY,180,PURE FIRST BREAK,0,13-05-2026,01-07-2026,9,184.31,179.38,2.75,10%,"169,061,110"
APOLLOTYRE,NSE:APOLLOTYRE,180,PURE FIRST BREAK,0,05-02-2026,02-07-2026,8,440.1,430.97,2.12,10%,"218,574,788"
BEML,NSE:BEML,180,PURE FIRST BREAK,0,08-05-2026,02-07-2026,8,1862.6,1841.99,1.12,10%,"501,048,706"
GENUSPOWER,NSE:GENUSPOWER,180,PURE FIRST BREAK,0,24-06-2026,02-07-2026,8,317.05,313.21,1.23,10%,"733,168,585"
INDIAGLYCO,NSE:INDIAGLYCO,180,PURE FIRST BREAK,0,08-05-2026,02-07-2026,8,1067.75,1058.06,0.92,10%,"126,892,478"
JAMNAAUTO,NSE:JAMNAAUTO,180,PURE FIRST BREAK,0,16-02-2026,02-07-2026,8,136.56,135.05,1.12,10%,"132,186,800"
PICCADIL,NSE:PICCADIL,180,PURE FIRST BREAK,0,29-04-2026,02-07-2026,8,671.8,630.47,6.56,10%,"141,823,024"
USHAMART,NSE:USHAMART,180,PURE FIRST BREAK,0,04-06-2026,02-07-2026,8,510.1,502.62,1.49,10%,"181,687,930"
HDFCBANK,NSE:HDFCBANK,180,PURE FIRST BREAK,0,03-02-2026,03-07-2026,7,824.95,801.91,2.87,10%,"19,465,343,124"
INDIANHUME,NSE:INDIANHUME,180,PURE FIRST BREAK,0,11-02-2026,03-07-2026,7,367.05,344.97,6.4,10%,"89,849,799"
JUBLINGREA,NSE:JUBLINGREA,180,PURE FIRST BREAK,0,21-05-2026,03-07-2026,7,722.3,681.12,6.05,10%,"456,437,975"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,11-07-2025,16-04-2026,85,519.6,487.05,6.68,10%,"50,336,248"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,65,277.0,261.96,5.74,10%,"90,147,711"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,63,86.51,82.8,4.48,10%,"143,965,966"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,58,1052.4,988.83,6.43,10%,"32,633,872"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,57,1439.4,1391.74,3.42,10%,"1,073,564,993"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,38,158.11,147.39,7.28,10%,"17,262,924"
PPL,NSE:PPL,365,PURE FIRST BREAK,0,21-07-2025,15-06-2026,25,272.45,269.73,1.01,10%,"12,003,603"
MANBA,NSE:MANBA,365,PURE FIRST BREAK,0,03-11-2025,16-06-2026,24,138.1,128.62,7.37,10%,"12,391,437"
PDSL,NSE:PDSL,365,PURE FIRST BREAK,0,20-11-2025,16-06-2026,24,356.85,337.01,5.89,10%,"13,370,099"
AGI,NSE:AGI,365,PURE FIRST BREAK,0,23-07-2025,17-06-2026,23,713.55,709.39,0.59,10%,"65,256,287"
REDINGTON,NSE:REDINGTON,365,PURE FIRST BREAK,0,19-09-2025,18-06-2026,22,280.4,266.57,5.19,10%,"620,077,949"
MEDANTA,NSE:MEDANTA,365,PURE FIRST BREAK,0,08-08-2025,19-06-2026,21,1336.9,1269.56,5.3,10%,"122,058,972"
SWSOLAR,NSE:SWSOLAR,365,PURE FIRST BREAK,0,15-07-2025,19-06-2026,21,236.55,233.46,1.32,10%,"337,537,930"
IGARASHI,NSE:IGARASHI,365,PURE FIRST BREAK,0,06-08-2025,22-06-2026,18,475.3,465.16,2.18,10%,"26,214,696"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,18,378.9,358.38,5.72,10%,"489,874,498"
THOMASCOTT,NSE:THOMASCOTT,365,PURE FIRST BREAK,0,13-11-2025,24-06-2026,16,323.8,316.91,2.17,10%,"13,295,227"
SUNDRMFAST,NSE:SUNDRMFAST,365,PURE FIRST BREAK,0,17-09-2025,25-06-2026,15,940.8,907.24,3.7,10%,"43,616,428"
TTKPRESTIG,NSE:TTKPRESTIG,365,PURE FIRST BREAK,0,28-10-2025,29-06-2026,11,631.15,594.36,6.19,10%,"25,690,962"
JLHL,NSE:JLHL,365,PURE FIRST BREAK,0,30-10-2025,30-06-2026,10,1455.8,1412.0,3.1,10%,"20,411,772"
TASTYBITE,NSE:TASTYBITE,365,PURE FIRST BREAK,0,07-08-2025,01-07-2026,9,9094.0,8650.85,5.12,10%,"55,591,622"
TSFINV,NSE:TSFINV,365,PURE FIRST BREAK,0,14-10-2025,06-07-2026,4,475.4,456.61,4.11,10%,"103,928,143"
SHAREINDIA,NSE:SHAREINDIA,365,PURE FIRST BREAK,0,20-10-2025,07-07-2026,3,179.34,173.73,3.23,10%,"968,889,172"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,79,474.1,453.07,4.64,10%,"390,791,153"
QUESS,NSE:QUESS,550,PURE FIRST BREAK,0,02-04-2025,01-07-2026,9,288.15,270.3,6.61,10%,"82,441,730"
SUYOG,NSE:SUYOG,550,PURE FIRST BREAK,0,21-01-2025,02-07-2026,8,872.0,858.33,1.59,10%,"17,236,824"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,16-07-2024,27-04-2026,74,1054.5,1020.31,3.35,10%,"145,363,880"
STEELXIND,NSE:STEELXIND,730,PURE FIRST BREAK,0,31-07-2024,27-05-2026,44,12.01,11.2,7.26,10%,"16,956,367"
PIXTRANS,NSE:PIXTRANS,730,PURE FIRST BREAK,0,02-12-2024,25-06-2026,15,1820.0,1791.83,1.57,10%,"49,675,080"
AUTOIND,NSE:AUTOIND,730,PURE FIRST BREAK,0,30-08-2024,08-07-2026,2,97.64,90.15,8.31,10%,"19,076,415"
FINCABLES,NSE:FINCABLES,900,PURE FIRST BREAK,0,25-06-2024,04-05-2026,67,1054.5,1027.61,2.62,10%,"145,363,880"
