Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
EIMCOELECO,NSE:EIMCOELECO,52,PURE FIRST BREAK,0,06-10-2025,10-08-2026,3,2194.6,2002.68,9.58,10%,"152,842,924"
ELLEN,NSE:ELLEN,52,PURE FIRST BREAK,0,15-09-2025,10-08-2026,3,313.3,304.76,2.8,10%,"287,936,474"
GMMPFAUDLR,NSE:GMMPFAUDLR,52,PURE FIRST BREAK,0,03-11-2025,10-08-2026,3,1070.0,1002.5,6.73,10%,"892,587,580"
MATRIMONY,NSE:MATRIMONY,52,PURE FIRST BREAK,0,19-01-2026,10-08-2026,3,514.35,504.59,1.93,10%,"21,898,450"
ALLCARGO,NSE:ALLCARGO,52,PURE FIRST BREAK,0,13-10-2025,17-08-2026,2,12.27,12.14,1.06,10%,"947,600,970"
BALUFORGE,NSE:BALUFORGE,52,PURE FIRST BREAK,0,08-09-2025,17-08-2026,2,578.4,553.63,4.47,10%,"4,638,533,944"
ETHOSLTD,NSE:ETHOSLTD,52,PURE FIRST BREAK,0,24-11-2025,17-08-2026,2,2839.4,2832.28,0.25,10%,"236,419,793"
HARSHA,NSE:HARSHA,52,PURE FIRST BREAK,0,04-05-2026,17-08-2026,2,450.75,439.07,2.66,10%,"473,166,699"
KRYSTAL,NSE:KRYSTAL,52,PURE FIRST BREAK,0,01-09-2025,17-08-2026,2,667.0,641.27,4.01,10%,"94,329,808"
MCX,NSE:MCX,52,PURE FIRST BREAK,0,18-05-2026,17-08-2026,2,3286.0,3055.87,7.53,10%,"30,246,723,064"
PRABHA,NSE:PRABHA,52,PURE FIRST BREAK,0,01-09-2025,17-08-2026,2,216.27,200.8,7.71,10%,"88,736,880"
MIDHANI,NSE:MIDHANI,104,PURE FIRST BREAK,0,23-06-2025,27-04-2026,18,414.4,405.98,2.07,10%,"843,151,488"
GRINDWELL,NSE:GRINDWELL,104,PURE FIRST BREAK,0,14-10-2024,11-05-2026,16,1967.5,1864.2,5.54,10%,"127,584,505"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,13,813.25,752.53,8.07,10%,"4,145,797,236"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,12,938.05,922.73,1.66,10%,"106,258,550"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,11,224.95,209.37,7.44,10%,"90,642,701"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,11,1605.2,1582.38,1.44,10%,"61,989,612"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,6,303.8,290.79,4.47,10%,"45,477,643"
GANESHBE,NSE:GANESHBE,104,PURE FIRST BREAK,0,02-09-2024,03-08-2026,4,122.18,115.63,5.67,10%,"64,919,977"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,4,438.8,406.79,7.87,10%,"724,693,977"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,4,726.1,696.64,4.23,10%,"2,124,996,928"
GLAXO,NSE:GLAXO,104,PURE FIRST BREAK,0,02-06-2025,10-08-2026,3,2949.9,2726.52,8.19,10%,"1,221,152,363"
NAUKRI,NSE:NAUKRI,104,PURE FIRST BREAK,0,06-01-2025,10-08-2026,3,1343.7,1294.59,3.79,10%,"9,167,684,500"
TCPLPACK,NSE:TCPLPACK,104,PURE FIRST BREAK,0,24-03-2025,10-08-2026,3,4000.3,3764.32,6.27,10%,"130,069,756"
GATECH,NSE:GATECH,104,PURE FIRST BREAK,0,02-09-2024,17-08-2026,2,1.0,0.91,9.72,10%,"227,321,794"
HARSHA,NSE:HARSHA,104,PURE FIRST BREAK,0,02-12-2024,17-08-2026,2,450.75,433.88,3.89,10%,"473,166,699"
PONNIERODE,NSE:PONNIERODE,104,PURE FIRST BREAK,0,02-09-2024,17-08-2026,2,399.05,370.32,7.76,10%,"70,201,672"
PVRINOX,NSE:PVRINOX,104,PURE FIRST BREAK,0,23-09-2024,17-08-2026,2,1210.0,1183.94,2.2,10%,"2,217,910,640"
SUBEXLTD,NSE:SUBEXLTD,104,PURE FIRST BREAK,0,02-09-2024,17-08-2026,2,17.57,17.41,0.89,10%,"208,310,127"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,17,368.3,365.89,0.66,10%,"33,815,463"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,17,430.0,402.26,6.9,10%,"338,455,580"
ADANIENT,NSE:ADANIENT,156,PURE FIRST BREAK,0,03-06-2024,11-05-2026,16,2891.8,2733.5,5.79,10%,"57,889,146,478"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,15,199.58,198.38,0.61,10%,"1,567,068,246"
VENUSPIPES,NSE:VENUSPIPES,156,PURE FIRST BREAK,0,26-08-2024,15-06-2026,11,1605.0,1542.81,4.03,10%,"483,406,740"
EMIL,NSE:EMIL,156,PURE FIRST BREAK,0,08-07-2024,03-08-2026,4,176.44,167.29,5.47,10%,"549,664,951"
RBA,NSE:RBA,156,PURE FIRST BREAK,0,11-09-2023,03-08-2026,4,97.75,92.35,5.85,10%,"1,207,949,242"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,161,395.05,379.64,4.06,10%,"88,450,507"
UFBL,NSE:UFBL,260,PURE FIRST BREAK,0,08-11-2021,22-06-2026,10,727.25,673.65,7.96,10%,"177,901,350"
