Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
MUTHOOTCAP,NSE:MUTHOOTCAP,52,PURE FIRST BREAK,0,10-11-2025,03-08-2026,4,243.75,237.63,2.58,10%,"11,426,512"
PNB,NSE:PNB,52,PURE FIRST BREAK,0,19-01-2026,03-08-2026,4,116.32,114.07,1.98,10%,"8,625,789,838"
SAPPHIRE,NSE:SAPPHIRE,52,PURE FIRST BREAK,0,01-09-2025,03-08-2026,4,228.76,222.65,2.75,10%,"739,387,531"
UNIONBANK,NSE:UNIONBANK,52,PURE FIRST BREAK,0,23-02-2026,03-08-2026,4,189.0,178.77,5.72,10%,"7,533,753,381"
APLAPOLLO,NSE:APLAPOLLO,52,PURE FIRST BREAK,0,09-02-2026,10-08-2026,3,2159.4,2043.06,5.69,10%,"8,410,145,699"
DEVYANI,NSE:DEVYANI,52,PURE FIRST BREAK,0,08-09-2025,10-08-2026,3,138.05,136.32,1.27,10%,"1,033,914,040"
ELLEN,NSE:ELLEN,52,PURE FIRST BREAK,0,15-09-2025,10-08-2026,3,330.45,305.08,8.32,10%,"613,174,781"
GMMPFAUDLR,NSE:GMMPFAUDLR,52,PURE FIRST BREAK,0,03-11-2025,10-08-2026,3,1073.5,1003.35,6.99,10%,"1,144,704,182"
MATRIMONY,NSE:MATRIMONY,52,PURE FIRST BREAK,0,19-01-2026,10-08-2026,3,529.6,504.66,4.94,10%,"28,041,789"
ALLCARGO,NSE:ALLCARGO,52,PURE FIRST BREAK,0,13-10-2025,17-08-2026,2,12.51,12.15,3.0,10%,"1,178,105,978"
BALUFORGE,NSE:BALUFORGE,52,PURE FIRST BREAK,0,08-09-2025,17-08-2026,2,570.35,555.21,2.73,10%,"6,973,352,037"
HARSHA,NSE:HARSHA,52,PURE FIRST BREAK,0,04-05-2026,17-08-2026,2,451.05,439.28,2.68,10%,"555,856,414"
KRYSTAL,NSE:KRYSTAL,52,PURE FIRST BREAK,0,01-09-2025,17-08-2026,2,661.95,641.3,3.22,10%,"99,417,610"
MCX,NSE:MCX,52,PURE FIRST BREAK,0,18-05-2026,17-08-2026,2,3170.2,3059.39,3.62,10%,"36,717,325,579"
PRABHA,NSE:PRABHA,52,PURE FIRST BREAK,0,01-09-2025,17-08-2026,2,220.97,201.82,9.49,10%,"237,530,598"
SAMBHV,NSE:SAMBHV,52,PURE FIRST BREAK,0,11-05-2026,17-08-2026,2,129.64,126.56,2.43,10%,"634,732,475"
JNKINDIA,NSE:JNKINDIA,104,PURE FIRST BREAK,0,02-09-2024,20-04-2026,19,431.45,422.97,2.01,10%,"137,489,312"
MIDHANI,NSE:MIDHANI,104,PURE FIRST BREAK,0,23-06-2025,27-04-2026,18,416.9,406.01,2.68,10%,"1,010,834,486"
GRINDWELL,NSE:GRINDWELL,104,PURE FIRST BREAK,0,14-10-2024,11-05-2026,16,1974.4,1864.29,5.91,10%,"153,630,040"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,13,805.1,752.62,6.97,10%,"4,620,492,913"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,12,934.65,922.84,1.28,10%,"168,176,252"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,11,224.76,209.38,7.34,10%,"100,730,462"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,11,1635.3,1582.71,3.32,10%,"91,526,108"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,7,493.65,490.06,0.73,10%,"1,147,418,325"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,6,301.0,290.81,3.51,10%,"55,252,162"
EMIL,NSE:EMIL,104,PURE FIRST BREAK,0,02-09-2024,03-08-2026,4,176.16,160.15,9.99,10%,"1,009,072,158"
GANESHBE,NSE:GANESHBE,104,PURE FIRST BREAK,0,02-09-2024,03-08-2026,4,121.18,115.67,4.76,10%,"95,427,675"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,4,439.35,406.27,8.14,10%,"514,532,018"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,4,726.85,696.72,4.32,10%,"2,449,828,945"
GLAXO,NSE:GLAXO,104,PURE FIRST BREAK,0,02-06-2025,10-08-2026,3,2937.5,2726.48,7.74,10%,"1,206,736,750"
NAUKRI,NSE:NAUKRI,104,PURE FIRST BREAK,0,06-01-2025,10-08-2026,3,1330.0,1294.53,2.74,10%,"8,336,100,850"
TCPLPACK,NSE:TCPLPACK,104,PURE FIRST BREAK,0,24-03-2025,10-08-2026,3,3956.6,3765.02,5.09,10%,"159,324,373"
ACE,NSE:ACE,104,PURE FIRST BREAK,0,30-12-2024,17-08-2026,2,1145.5,1108.89,3.3,10%,"1,522,909,030"
GATECH,NSE:GATECH,104,PURE FIRST BREAK,0,02-09-2024,17-08-2026,2,0.95,0.91,4.24,10%,"215,436,524"
HARSHA,NSE:HARSHA,104,PURE FIRST BREAK,0,02-12-2024,17-08-2026,2,451.05,433.98,3.93,10%,"555,856,414"
PONNIERODE,NSE:PONNIERODE,104,PURE FIRST BREAK,0,02-09-2024,17-08-2026,2,398.65,370.37,7.63,10%,"75,656,194"
PVRINOX,NSE:PVRINOX,104,PURE FIRST BREAK,0,23-09-2024,17-08-2026,2,1247.5,1184.29,5.34,10%,"3,275,564,492"
SUBEXLTD,NSE:SUBEXLTD,104,PURE FIRST BREAK,0,02-09-2024,17-08-2026,2,17.69,17.42,1.56,10%,"257,769,454"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,17,366.55,365.89,0.18,10%,"39,022,179"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,17,435.85,403.08,8.13,10%,"1,016,954,436"
ADANIENT,NSE:ADANIENT,156,PURE FIRST BREAK,0,03-06-2024,11-05-2026,16,2901.0,2733.5,6.13,10%,"58,047,449,262"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,15,202.54,198.37,2.1,10%,"1,315,190,813"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,13,422.95,403.0,4.95,10%,"5,133,114,213"
VENUSPIPES,NSE:VENUSPIPES,156,PURE FIRST BREAK,0,26-08-2024,15-06-2026,11,1594.8,1542.75,3.37,10%,"720,899,061"
EMIL,NSE:EMIL,156,PURE FIRST BREAK,0,08-07-2024,03-08-2026,4,176.16,167.33,5.28,10%,"1,009,072,158"
RBA,NSE:RBA,156,PURE FIRST BREAK,0,11-09-2023,03-08-2026,4,97.89,92.35,6.0,10%,"1,311,512,102"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,161,398.55,379.64,4.98,10%,"109,124,979"
UFBL,NSE:UFBL,260,PURE FIRST BREAK,0,08-11-2021,22-06-2026,10,719.2,673.67,6.76,10%,"206,723,975"
