Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
MAGADSUGAR,NSE:MAGADSUGAR,550,PURE FIRST BREAK,0,13-05-2025,17-08-2026,11,584.15,561.65,4.01,10%,"41,480,493"
BANARISUG,NSE:BANARISUG,550,PURE FIRST BREAK,0,16-05-2025,20-08-2026,8,3930.7,3896.86,0.87,10%,"34,126,337"
BRIGADE,NSE:BRIGADE,550,PURE FIRST BREAK,0,05-06-2025,21-08-2026,7,642.25,635.73,1.02,10%,"160,160,452"
ALEMBICLTD,NSE:ALEMBICLTD,550,PURE FIRST BREAK,0,30-06-2025,26-08-2026,2,100.04,98.14,1.94,10%,"64,550,911"
CARBORUNIV,NSE:CARBORUNIV,730,PURE FIRST BREAK,0,06-09-2024,08-05-2026,112,1116.8,1039.03,7.49,10%,"95,096,641"
BOSCH-HCIL,NSE:BOSCH-HCIL,730,PURE FIRST BREAK,0,16-10-2024,07-08-2026,21,1695.2,1667.78,1.64,10%,"29,745,674"
PPLPHARMA,NSE:PPLPHARMA,730,PURE FIRST BREAK,0,06-11-2024,07-08-2026,21,218.68,209.17,4.54,10%,"1,184,905,732"
PITTIENG,NSE:PITTIENG,730,PURE FIRST BREAK,0,05-12-2024,12-08-2026,16,1121.2,1032.78,8.56,10%,"93,505,834"
PONNIERODE,NSE:PONNIERODE,730,PURE FIRST BREAK,0,30-08-2024,18-08-2026,10,396.95,362.94,9.37,10%,"15,185,323"
SUBEXLTD,NSE:SUBEXLTD,730,PURE FIRST BREAK,0,30-08-2024,20-08-2026,8,18.13,16.86,7.52,10%,"46,339,335"
EMIL,NSE:EMIL,900,PURE FIRST BREAK,0,09-07-2024,07-08-2026,21,177.35,162.95,8.84,10%,"128,459,398"
PONNIERODE,NSE:PONNIERODE,900,PURE FIRST BREAK,0,12-07-2024,20-08-2026,8,396.95,393.44,0.89,10%,"15,185,323"
