Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
FOUR,NYSE:FOUR,180,PURE FIRST BREAK,0,26-01-2026,01-07-2026,15,51.65,49.16,5.07,10%,"53,921,207"
IOT,NYSE:IOT,180,PURE FIRST BREAK,0,01-06-2026,02-07-2026,14,37.46,35.52,5.46,10%,"195,594,800"
MSCI,NYSE:MSCI,180,PURE FIRST BREAK,0,01-06-2026,02-07-2026,14,637.24,602.42,5.78,10%,"325,948,255"
WM,NYSE:WM,180,PURE FIRST BREAK,0,06-03-2026,02-07-2026,14,242.25,227.21,6.62,10%,"468,341,925"
WTM,NYSE:WTM,180,PURE FIRST BREAK,0,17-04-2026,02-07-2026,14,2196.48,2140.93,2.59,10%,"46,565,376"
AAMI,NYSE:AAMI,180,PURE FIRST BREAK,0,17-06-2026,06-07-2026,10,83.27,76.82,8.4,10%,"30,821,640"
COR,NYSE:COR,180,PURE FIRST BREAK,0,02-03-2026,06-07-2026,10,307.99,299.02,3.0,10%,"413,866,785"
MUSA,NYSE:MUSA,180,PURE FIRST BREAK,0,11-06-2026,07-07-2026,9,599.01,580.81,3.13,10%,"122,737,151"
DAR,NYSE:DAR,180,PURE FIRST BREAK,0,05-05-2026,08-07-2026,8,61.18,59.41,2.97,10%,"92,414,899"
FTI,NYSE:FTI,180,PURE FIRST BREAK,0,30-04-2026,08-07-2026,8,72.01,70.3,2.44,10%,"178,033,065"
BILL,NYSE:BILL,180,PURE FIRST BREAK,0,06-02-2026,10-07-2026,6,44.66,41.26,8.23,10%,"99,884,948"
DG,NYSE:DG,180,PURE FIRST BREAK,0,26-02-2026,13-07-2026,3,127.16,120.24,5.75,10%,"616,728,307"
APLE,NYSE:APLE,180,PURE FIRST BREAK,0,30-06-2026,14-07-2026,2,16.86,16.69,1.02,10%,"28,350,074"
NEE,NYSE:NEE,180,PURE FIRST BREAK,0,01-05-2026,14-07-2026,2,89.35,88.97,0.43,10%,"744,794,782"
RYZ,NYSE:RYZ,180,PURE FIRST BREAK,0,15-06-2026,14-07-2026,2,29.41,27.47,7.05,10%,"11,169,918"
HEI-A,NYSE:HEI-A,365,PURE FIRST BREAK,0,13-01-2026,28-05-2026,49,250.24,240.6,4.01,10%,"36,777,023"
AGO,NYSE:AGO,365,PURE FIRST BREAK,0,18-12-2025,02-07-2026,14,84.17,82.69,1.78,10%,"21,479,426"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,79,30.42,28.04,8.49,10%,"82,069,358"
PRMB,NYSE:PRMB,550,PURE FIRST BREAK,0,31-03-2025,11-05-2026,66,25.39,23.34,8.78,10%,"52,762,958"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,15,15.76,15.13,4.13,10%,"15,592,881"
BOX,NYSE:BOX,550,PURE FIRST BREAK,0,04-06-2025,13-07-2026,3,31.41,29.04,8.16,10%,"140,056,530"
OXY,NYSE:OXY,900,PURE FIRST BREAK,0,12-04-2024,19-02-2026,147,53.65,49.88,7.55,10%,"350,533,015"
