Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
AYI,NYSE:AYI,180,PURE FIRST BREAK,0,30-06-2026,04-08-2026,9,359.77,349.56,2.92,10%,"39,163,482"
KEYS,NYSE:KEYS,180,PURE FIRST BREAK,0,22-06-2026,04-08-2026,9,353.85,336.94,5.02,10%,"231,254,071"
NVT,NYSE:NVT,180,PURE FIRST BREAK,0,22-06-2026,04-08-2026,9,170.01,162.33,4.73,10%,"202,662,284"
PFE,NYSE:PFE,180,PURE FIRST BREAK,0,02-04-2026,04-08-2026,9,26.8,25.46,5.26,10%,"800,852,264"
SXI,NYSE:SXI,180,PURE FIRST BREAK,0,30-06-2026,04-08-2026,9,327.78,324.47,1.02,10%,"41,364,853"
DIS,NYSE:DIS,180,PURE FIRST BREAK,0,07-05-2026,05-08-2026,8,104.8,101.0,3.76,10%,"608,727,464"
WTS,NYSE:WTS,180,PURE FIRST BREAK,0,30-06-2026,05-08-2026,8,383.05,368.04,4.08,10%,"41,891,496"
HCC,NYSE:HCC,180,PURE FIRST BREAK,0,02-06-2026,06-08-2026,7,94.38,89.42,5.55,10%,"42,680,900"
LDOS,NYSE:LDOS,180,PURE FIRST BREAK,0,03-03-2026,06-08-2026,7,142.61,132.45,7.67,10%,"190,706,507"
APD,NYSE:APD,180,PURE FIRST BREAK,0,06-07-2026,07-08-2026,6,305.52,302.33,1.06,10%,"140,882,905"
CVNA,NYSE:CVNA,180,PURE FIRST BREAK,0,30-04-2026,07-08-2026,6,73.7,70.44,4.63,10%,"479,697,877"
FDS,NYSE:FDS,180,PURE FIRST BREAK,0,29-07-2026,07-08-2026,6,287.18,282.69,1.59,10%,"162,651,856"
GD,NYSE:GD,180,PURE FIRST BREAK,0,29-07-2026,07-08-2026,6,392.96,391.37,0.41,10%,"162,130,577"
HASI,NYSE:HASI,180,PURE FIRST BREAK,0,08-05-2026,07-08-2026,6,42.35,39.58,7.01,10%,"30,059,182"
FDX,NYSE:FDX,180,PURE FIRST BREAK,0,15-06-2026,10-08-2026,3,339.35,322.84,5.12,10%,"695,910,148"
FTI,NYSE:FTI,180,PURE FIRST BREAK,0,24-07-2026,10-08-2026,3,76.67,73.39,4.47,10%,"155,621,312"
IQV,NYSE:IQV,180,PURE FIRST BREAK,0,29-07-2026,10-08-2026,3,241.52,241.5,0.01,10%,"181,085,903"
NE,NYSE:NE,180,PURE FIRST BREAK,0,20-05-2026,10-08-2026,3,44.29,43.06,2.85,10%,"25,202,782"
RIG,NYSE:RIG,180,PURE FIRST BREAK,0,19-05-2026,10-08-2026,3,5.72,5.66,1.08,10%,"345,402,954"
BN,NYSE:BN,180,PURE FIRST BREAK,0,14-05-2026,11-08-2026,2,45.11,44.68,0.96,10%,"203,356,559"
INVX,NYSE:INVX,180,PURE FIRST BREAK,0,04-08-2026,11-08-2026,2,30.78,30.21,1.88,10%,"23,123,198"
JBL,NYSE:JBL,180,PURE FIRST BREAK,0,17-06-2026,11-08-2026,2,370.36,353.87,4.66,10%,"347,479,516"
PBF,NYSE:PBF,180,PURE FIRST BREAK,0,30-07-2026,11-08-2026,2,74.36,69.73,6.65,10%,"157,015,826"
SW,NYSE:SW,180,PURE FIRST BREAK,0,28-07-2026,11-08-2026,2,50.02,49.15,1.76,10%,"163,499,475"
TFC,NYSE:TFC,365,PURE FIRST BREAK,0,06-02-2026,08-04-2026,127,52.99,49.67,6.68,10%,"221,373,681"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,126,70.38,64.3,9.45,10%,"65,352,050"
DX,NYSE:DX,365,PURE FIRST BREAK,0,28-01-2026,17-04-2026,118,13.02,12.85,1.3,10%,"44,445,087"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,104,46.72,44.07,6.01,10%,"452,470,411"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,100,11.89,11.42,4.16,10%,"13,233,107"
BH-A,NYSE:BH-A,365,PURE FIRST BREAK,0,22-01-2026,11-06-2026,63,1913.7,1825.34,4.84,10%,"25,704,818"
BH,NYSE:BH,365,PURE FIRST BREAK,0,22-01-2026,24-06-2026,50,388.16,363.95,6.65,10%,"36,189,710"
CAG,NYSE:CAG,365,PURE FIRST BREAK,0,12-02-2026,27-07-2026,17,15.39,14.83,3.77,10%,"110,471,685"
ABT,NYSE:ABT,365,PURE FIRST BREAK,0,22-09-2025,28-07-2026,16,111.27,105.64,5.33,10%,"470,874,820"
SAP,NYSE:SAP,365,PURE FIRST BREAK,0,23-10-2025,04-08-2026,9,209.28,191.9,9.06,10%,"564,798,164"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,107,30.3,28.15,7.64,10%,"47,896,087"
AMH,NYSE:AMH,550,PURE FIRST BREAK,0,02-05-2025,05-05-2026,100,34.25,32.07,6.79,10%,"43,834,897"
COLD,NYSE:COLD,550,PURE FIRST BREAK,0,27-02-2025,07-05-2026,98,15.12,13.78,9.74,10%,"36,288,015"
PRMB,NYSE:PRMB,550,PURE FIRST BREAK,0,31-03-2025,11-05-2026,94,24.77,23.38,5.93,10%,"95,305,970"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,43,15.75,15.23,3.39,10%,"32,615,557"
TOST,NYSE:TOST,550,PURE FIRST BREAK,0,05-08-2025,28-07-2026,16,35.22,32.27,9.15,10%,"202,571,148"
AVTR,NYSE:AVTR,730,PURE FIRST BREAK,0,19-09-2024,29-07-2026,15,13.85,13.51,2.48,10%,"64,057,055"
