Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
MUSA,NYSE:MUSA,180,PURE FIRST BREAK,0,11-06-2026,07-07-2026,8,593.66,580.03,2.35,10%,"100,625,365"
CVI,NYSE:CVI,180,PURE FIRST BREAK,0,03-06-2026,08-07-2026,7,32.55,30.24,7.64,10%,"23,952,535"
DAR,NYSE:DAR,180,PURE FIRST BREAK,0,05-05-2026,08-07-2026,7,60.62,59.37,2.11,10%,"96,315,782"
FTI,NYSE:FTI,180,PURE FIRST BREAK,0,30-04-2026,08-07-2026,7,72.27,70.26,2.87,10%,"174,005,194"
BILL,NYSE:BILL,180,PURE FIRST BREAK,0,06-02-2026,10-07-2026,5,44.63,41.23,8.25,10%,"154,334,248"
DG,NYSE:DG,180,PURE FIRST BREAK,0,26-02-2026,13-07-2026,2,121.28,120.13,0.96,10%,"198,729,285"
HUM,NYSE:HUM,180,PURE FIRST BREAK,0,02-07-2026,13-07-2026,2,407.78,406.2,0.39,10%,"637,805,434"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,71,12.48,11.35,9.92,10%,"36,324,149"
HEI-A,NYSE:HEI-A,365,PURE FIRST BREAK,0,13-01-2026,28-05-2026,48,253.2,240.55,5.26,10%,"26,884,522"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,78,29.82,28.03,6.37,10%,"121,472,365"
PRMB,NYSE:PRMB,550,PURE FIRST BREAK,0,31-03-2025,11-05-2026,65,24.93,23.34,6.82,10%,"60,315,643"
BHVN,NYSE:BHVN,550,PURE FIRST BREAK,0,11-02-2025,22-06-2026,23,14.86,14.24,4.34,10%,"19,455,321"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,14,15.78,15.13,4.28,10%,"22,779,582"
BOX,NYSE:BOX,550,PURE FIRST BREAK,0,04-06-2025,13-07-2026,2,30.47,29.02,5.0,10%,"79,548,819"
HE,NYSE:HE,730,PURE FIRST BREAK,0,19-07-2024,12-08-2025,337,13.5,12.29,9.86,10%,"17,082,657"
OXY,NYSE:OXY,900,PURE FIRST BREAK,0,12-04-2024,19-02-2026,146,53.77,49.88,7.8,10%,"471,777,984"
