Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
SOMANYCERA,NSE:SOMANYCERA,550,PURE FIRST BREAK,0,10-06-2025,19-05-2026,93,511.1,506.58,0.89,10%,"93,087,666"
GPTHEALTH,NSE:GPTHEALTH,550,PURE FIRST BREAK,0,05-08-2025,02-06-2026,78,154.06,148.39,3.82,10%,"17,675,612"
NELCO,NSE:NELCO,550,PURE FIRST BREAK,0,17-06-2025,18-06-2026,63,912.0,893.21,2.1,10%,"274,182,768"
MOTISONS,NSE:MOTISONS,550,PURE FIRST BREAK,0,08-07-2025,14-08-2026,6,16.59,15.9,4.32,10%,"578,335,733"
MAGADSUGAR,NSE:MAGADSUGAR,550,PURE FIRST BREAK,0,13-05-2025,17-08-2026,2,580.55,554.0,4.79,10%,"73,257,861"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,118,651.7,650.17,0.24,10%,"101,687,360"
RANEHOLDIN,NSE:RANEHOLDIN,730,PURE FIRST BREAK,0,09-09-2024,17-06-2026,63,1566.5,1543.45,1.49,10%,"33,823,868"
IGPL,NSE:IGPL,730,PURE FIRST BREAK,0,27-08-2024,03-08-2026,16,476.4,473.52,0.61,10%,"30,173,746"
BOSCH-HCIL,NSE:BOSCH-HCIL,730,PURE FIRST BREAK,0,16-10-2024,07-08-2026,13,1772.0,1669.19,6.16,10%,"141,885,812"
PPLPHARMA,NSE:PPLPHARMA,730,PURE FIRST BREAK,0,06-11-2024,07-08-2026,13,216.66,209.1,3.62,10%,"895,693,904"
AARTISURF,NSE:AARTISURF,730,PURE FIRST BREAK,0,18-09-2024,11-08-2026,8,589.1,559.41,5.31,10%,"16,753,414"
BECTORFOOD,NSE:BECTORFOOD,730,PURE FIRST BREAK,0,20-09-2024,11-08-2026,9,258.02,240.07,7.48,10%,"377,408,676"
PITTIENG,NSE:PITTIENG,730,PURE FIRST BREAK,0,05-12-2024,12-08-2026,7,1069.35,1026.94,4.13,10%,"352,650,235"
UFLEX,NSE:UFLEX,730,PURE FIRST BREAK,0,23-08-2024,17-08-2026,2,620.95,565.28,9.85,10%,"844,867,070"
GNFC,NSE:GNFC,900,PURE FIRST BREAK,0,20-06-2024,17-08-2026,3,592.8,590.42,0.4,10%,"232,971,581"
