Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
ALLE,NYSE:ALLE,180,PURE FIRST BREAK,0,12-02-2026,23-07-2026,8,157.4,144.31,9.07,10%,"146,980,114"
MLI,NYSE:MLI,180,PURE FIRST BREAK,0,16-06-2026,23-07-2026,8,66.41,63.47,4.63,10%,"106,554,851"
LMT,NYSE:LMT,180,PURE FIRST BREAK,0,02-03-2026,24-07-2026,7,582.74,570.64,2.12,10%,"829,180,732"
NUE,NYSE:NUE,180,PURE FIRST BREAK,0,15-06-2026,24-07-2026,7,257.29,245.51,4.8,10%,"402,530,218"
PVH,NYSE:PVH,180,PURE FIRST BREAK,0,03-06-2026,24-07-2026,7,86.66,80.99,7.0,10%,"68,444,071"
RS,NYSE:RS,180,PURE FIRST BREAK,0,15-06-2026,24-07-2026,7,406.1,399.9,1.55,10%,"118,175,102"
ARLO,NYSE:ARLO,180,PURE FIRST BREAK,0,08-05-2026,27-07-2026,4,14.72,13.66,7.75,10%,"16,769,024"
HEI,NYSE:HEI,180,PURE FIRST BREAK,0,06-07-2026,27-07-2026,4,356.36,354.67,0.48,10%,"160,326,357"
IT,NYSE:IT,180,PURE FIRST BREAK,0,01-06-2026,27-07-2026,4,151.02,146.54,3.06,10%,"212,379,432"
JBS,NYSE:JBS,180,PURE FIRST BREAK,0,10-04-2026,27-07-2026,4,14.02,13.37,4.88,10%,"49,735,952"
AVY,NYSE:AVY,180,PURE FIRST BREAK,0,24-02-2026,28-07-2026,3,169.73,167.56,1.3,10%,"226,895,058"
G,NYSE:G,180,PURE FIRST BREAK,0,05-03-2026,28-07-2026,3,35.17,33.71,4.32,10%,"86,110,224"
IFF,NYSE:IFF,180,PURE FIRST BREAK,0,02-07-2026,28-07-2026,3,79.22,79.15,0.09,10%,"130,166,384"
MDT,NYSE:MDT,180,PURE FIRST BREAK,0,04-02-2026,28-07-2026,3,85.39,84.96,0.5,10%,"820,008,703"
PD,NYSE:PD,180,PURE FIRST BREAK,0,14-07-2026,28-07-2026,3,10.58,10.35,2.26,10%,"14,961,178"
SOUL,NYSE:SOUL,365,PURE FIRST BREAK,0,22-09-2025,29-09-2025,305,10.39,10.27,1.2,10%,"10,300,646"
HOG,NYSE:HOG,365,PURE FIRST BREAK,0,17-09-2025,09-04-2026,113,24.54,22.93,7.03,10%,"40,682,414"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,113,67.08,64.74,3.61,10%,"185,348,753"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,91,47.08,43.85,7.36,10%,"1,259,258,225"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,87,11.82,11.4,3.69,10%,"19,820,957"
HEI-A,NYSE:HEI-A,365,PURE FIRST BREAK,0,13-01-2026,28-05-2026,64,257.28,241.47,6.55,10%,"45,924,480"
BH-A,NYSE:BH-A,365,PURE FIRST BREAK,0,22-01-2026,11-06-2026,50,1984.54,1805.02,9.95,10%,"75,479,996"
W,NYSE:W,365,PURE FIRST BREAK,0,15-01-2026,15-06-2026,46,84.9,82.21,3.28,10%,"275,678,795"
ABT,NYSE:ABT,365,PURE FIRST BREAK,0,22-09-2025,28-07-2026,3,105.7,105.56,0.14,10%,"1,015,449,301"
TOST,NYSE:TOST,365,PURE FIRST BREAK,0,05-08-2025,28-07-2026,3,32.27,32.15,0.36,10%,"276,247,339"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,94,29.72,28.1,5.75,10%,"151,491,752"
AMH,NYSE:AMH,550,PURE FIRST BREAK,0,02-05-2025,05-05-2026,87,33.42,32.02,4.37,10%,"80,151,182"
COLD,NYSE:COLD,550,PURE FIRST BREAK,0,27-02-2025,07-05-2026,85,14.09,13.76,2.41,10%,"35,625,156"
BOX,NYSE:BOX,550,PURE FIRST BREAK,0,04-06-2025,13-07-2026,18,31.55,29.13,8.32,10%,"58,995,344"
HRB,NYSE:HRB,550,PURE FIRST BREAK,0,08-05-2025,16-07-2026,15,44.03,41.31,6.58,10%,"105,425,429"
AVTR,NYSE:AVTR,730,PURE FIRST BREAK,0,19-09-2024,29-07-2026,2,13.78,13.51,1.99,10%,"171,091,099"
HE,NYSE:HE,900,PURE FIRST BREAK,0,19-07-2024,12-08-2025,353,12.92,12.31,5.0,10%,"14,332,156"
