Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
SHOPERSTOP,NSE:SHOPERSTOP,180,PURE FIRST BREAK,0,12-02-2026,06-05-2026,61,355.45,343.18,3.58,10%,"13,261,840"
SRF,NSE:SRF,180,PURE FIRST BREAK,0,03-02-2026,06-05-2026,61,2830.7,2665.74,6.19,10%,"1,269,149,985"
VINCOFE,NSE:VINCOFE,180,PURE FIRST BREAK,0,09-01-2026,26-05-2026,42,161.16,150.15,7.33,10%,"1,167,347,176"
SURYAROSNI,NSE:SURYAROSNI,180,PURE FIRST BREAK,0,06-05-2026,03-06-2026,34,260.3,256.12,1.63,10%,"200,385,178"
GENESYS,NSE:GENESYS,180,PURE FIRST BREAK,0,09-01-2026,10-06-2026,26,332.85,304.03,9.48,10%,"46,325,731"
AJMERA,NSE:AJMERA,180,PURE FIRST BREAK,0,14-01-2026,15-06-2026,21,132.47,132.42,0.04,10%,"36,920,317"
EPL,NSE:EPL,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,21,241.67,228.98,5.54,10%,"275,904,003"
TITAN,NSE:TITAN,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,21,4484.4,4300.67,4.27,10%,"2,642,051,468"
KAJARIACER,NSE:KAJARIACER,180,PURE FIRST BREAK,0,28-04-2026,17-06-2026,19,1215.5,1160.06,4.78,10%,"103,431,757"
SCODATUBES,NSE:SCODATUBES,180,PURE FIRST BREAK,0,11-05-2026,17-06-2026,19,151.32,141.39,7.02,10%,"43,162,216"
MAHLIFE,NSE:MAHLIFE,180,PURE FIRST BREAK,0,03-02-2026,18-06-2026,18,372.3,345.83,7.65,10%,"80,893,714"
HIKAL,NSE:HIKAL,180,PURE FIRST BREAK,0,27-05-2026,19-06-2026,17,220.18,212.38,3.67,10%,"37,537,826"
KSB,NSE:KSB,180,PURE FIRST BREAK,0,28-04-2026,19-06-2026,17,934.7,902.4,3.58,10%,"94,966,456"
GLAXO,NSE:GLAXO,180,PURE FIRST BREAK,0,11-02-2026,22-06-2026,14,2402.2,2348.87,2.27,10%,"124,140,889"
NHPC,NSE:NHPC,180,PURE FIRST BREAK,0,29-04-2026,22-06-2026,15,78.89,78.12,0.98,10%,"793,897,281"
TVSSRICHAK,NSE:TVSSRICHAK,180,PURE FIRST BREAK,0,12-02-2026,22-06-2026,14,4230.5,4135.34,2.3,10%,"15,145,190"
JUBLCPL,NSE:JUBLCPL,180,PURE FIRST BREAK,0,09-01-2026,23-06-2026,13,2124.2,1937.24,9.65,10%,"17,516,153"
CCAVENUE,NSE:CCAVENUE,180,PURE FIRST BREAK,0,12-02-2026,24-06-2026,13,16.84,15.85,6.24,10%,"226,603,841"
PNBHOUSING,NSE:PNBHOUSING,180,PURE FIRST BREAK,0,27-05-2026,24-06-2026,12,1089.8,1040.21,4.77,10%,"1,022,502,716"
MIRZAINT,NSE:MIRZAINT,180,PURE FIRST BREAK,0,03-02-2026,25-06-2026,11,36.02,34.47,4.48,10%,"27,363,170"
FDC,NSE:FDC,180,PURE FIRST BREAK,0,27-05-2026,29-06-2026,7,430.45,420.49,2.37,10%,"53,679,269"
GODREJIND,NSE:GODREJIND,180,PURE FIRST BREAK,0,08-05-2026,01-07-2026,5,1209.1,1196.72,1.03,10%,"825,487,617"
GRAUWEIL,NSE:GRAUWEIL,180,PURE FIRST BREAK,0,25-10-2023,01-07-2026,5,80.51,80.43,0.09,10%,"28,016,354"
NESTLEIND,NSE:NESTLEIND,180,PURE FIRST BREAK,0,11-05-2026,01-07-2026,5,1473.7,1437.56,2.51,10%,"1,737,467,190"
RPGLIFE,NSE:RPGLIFE,180,PURE FIRST BREAK,0,07-05-2026,01-07-2026,5,2416.5,2351.17,2.78,10%,"16,393,536"
SURYODAY,NSE:SURYODAY,180,PURE FIRST BREAK,0,13-05-2026,01-07-2026,5,181.64,178.81,1.58,10%,"142,457,164"
UTLSOLAR,NSE:UTLSOLAR,180,PURE FIRST BREAK,0,05-06-2026,01-07-2026,5,341.35,340.33,0.3,10%,"92,559,785"
APOLLOTYRE,NSE:APOLLOTYRE,180,PURE FIRST BREAK,0,05-02-2026,02-07-2026,5,454.35,433.15,4.9,10%,"373,869,626"
BEML,NSE:BEML,180,PURE FIRST BREAK,0,08-05-2026,02-07-2026,4,1855.2,1841.78,0.73,10%,"515,079,570"
CANTABIL,NSE:CANTABIL,180,PURE FIRST BREAK,0,06-02-2026,02-07-2026,4,266.73,256.82,3.86,10%,"55,719,633"
INDIAGLYCO,NSE:INDIAGLYCO,180,PURE FIRST BREAK,0,08-05-2026,02-07-2026,4,1073.0,1055.93,1.62,10%,"227,501,752"
J&KBANK,NSE:J&KBANK,180,PURE FIRST BREAK,0,18-06-2026,02-07-2026,4,163.72,163.69,0.02,10%,"325,164,458"
JAMNAAUTO,NSE:JAMNAAUTO,180,PURE FIRST BREAK,0,16-02-2026,02-07-2026,4,137.69,134.93,2.04,10%,"168,460,551"
MMFL,NSE:MMFL,180,PURE FIRST BREAK,0,22-04-2026,02-07-2026,4,495.15,486.66,1.74,10%,"122,446,137"
NORTHARC,NSE:NORTHARC,180,PURE FIRST BREAK,0,11-05-2026,02-07-2026,4,309.55,305.68,1.27,10%,"134,114,080"
PICCADIL,NSE:PICCADIL,180,PURE FIRST BREAK,0,29-04-2026,02-07-2026,5,659.45,628.08,5.0,10%,"98,611,517"
SKYGOLD,NSE:SKYGOLD,180,PURE FIRST BREAK,0,04-06-2026,02-07-2026,5,574.65,542.25,5.97,10%,"704,697,347"
USHAMART,NSE:USHAMART,180,PURE FIRST BREAK,0,04-06-2026,02-07-2026,4,514.55,501.6,2.58,10%,"327,610,375"
HDFCBANK,NSE:HDFCBANK,180,PURE FIRST BREAK,0,03-02-2026,03-07-2026,4,829.3,801.28,3.5,10%,"47,777,406,156"
JUBLINGREA,NSE:JUBLINGREA,180,PURE FIRST BREAK,0,21-05-2026,03-07-2026,4,682.95,674.68,1.23,10%,"304,671,513"
IGPL,NSE:IGPL,365,PURE FIRST BREAK,0,21-07-2025,10-04-2026,87,438.6,422.41,3.83,10%,"12,716,769"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,08-07-2025,17-04-2026,81,520.1,487.2,6.75,10%,"45,330,354"
ONESOURCE,NSE:ONESOURCE,365,PURE FIRST BREAK,0,16-07-2025,22-04-2026,75,1663.1,1638.21,1.52,10%,"155,534,773"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,62,273.0,262.1,4.16,10%,"36,962,016"
BERGEPAINT,NSE:BERGEPAINT,365,PURE FIRST BREAK,0,21-11-2025,07-05-2026,60,521.85,511.35,2.05,10%,"260,133,341"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,59,85.66,82.75,3.51,10%,"34,145,277"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,54,1078.8,987.22,9.28,10%,"159,994,678"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,53,1472.3,1390.72,5.87,10%,"1,133,548,837"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,53,682.1,678.17,0.58,10%,"58,762,913"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,45,353.75,322.33,9.75,10%,"40,745,279"
STALLION,NSE:STALLION,365,PURE FIRST BREAK,0,17-10-2025,25-05-2026,42,189.59,177.87,6.59,10%,"191,503,907"
DIAMONDYD,NSE:DIAMONDYD,365,PURE FIRST BREAK,0,01-01-2026,26-05-2026,41,1197.5,1093.9,9.47,10%,"20,186,258"
SAREGAMA,NSE:SAREGAMA,365,PURE FIRST BREAK,0,18-07-2025,29-05-2026,39,460.15,426.92,7.78,10%,"211,693,845"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,34,158.15,147.18,7.45,10%,"25,562,891"
JASH,NSE:JASH,365,PURE FIRST BREAK,0,18-07-2025,12-06-2026,24,500.25,474.25,5.48,10%,"85,172,065"
MANBA,NSE:MANBA,365,PURE FIRST BREAK,0,03-11-2025,16-06-2026,20,138.23,128.15,7.87,10%,"12,595,379"
UNIVASTU,NSE:UNIVASTU,365,PURE FIRST BREAK,0,14-07-2025,16-06-2026,20,92.83,86.31,7.56,10%,"12,921,101"
REDINGTON,NSE:REDINGTON,365,PURE FIRST BREAK,0,19-09-2025,18-06-2026,18,276.75,266.45,3.87,10%,"410,194,422"
MEDANTA,NSE:MEDANTA,365,PURE FIRST BREAK,0,08-08-2025,19-06-2026,17,1351.1,1268.67,6.5,10%,"161,740,178"
SPECIALITY,NSE:SPECIALITY,365,PURE FIRST BREAK,0,07-10-2025,19-06-2026,17,129.1,119.72,7.84,10%,"37,396,657"
SWSOLAR,NSE:SWSOLAR,365,PURE FIRST BREAK,0,15-07-2025,19-06-2026,18,240.08,233.39,2.87,10%,"198,906,762"
IGARASHI,NSE:IGARASHI,365,PURE FIRST BREAK,0,06-08-2025,22-06-2026,14,491.65,465.02,5.73,10%,"97,805,900"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,14,372.3,356.96,4.3,10%,"80,893,714"
PATELENG,NSE:PATELENG,365,PURE FIRST BREAK,0,19-09-2025,22-06-2026,15,33.46,31.78,5.29,10%,"182,071,380"
SUNDRMFAST,NSE:SUNDRMFAST,365,PURE FIRST BREAK,0,17-09-2025,25-06-2026,11,937.1,906.51,3.37,10%,"34,059,836"
TTKPRESTIG,NSE:TTKPRESTIG,365,PURE FIRST BREAK,0,28-10-2025,29-06-2026,7,626.5,594.11,5.45,10%,"167,432,125"
JLHL,NSE:JLHL,365,PURE FIRST BREAK,0,30-10-2025,30-06-2026,6,1460.1,1411.31,3.46,10%,"25,418,880"
MARUTI,NSE:MARUTI,365,PURE FIRST BREAK,0,05-01-2026,30-06-2026,7,14538.0,14008.93,3.78,10%,"7,628,946,342"
OPTIEMUS,NSE:OPTIEMUS,365,PURE FIRST BREAK,0,25-09-2025,02-07-2026,4,522.4,488.93,6.85,10%,"152,878,278"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,75,456.15,452.72,0.76,10%,"435,621,876"
SAREGAMA,NSE:SAREGAMA,550,PURE FIRST BREAK,0,04-06-2025,01-06-2026,36,460.15,432.63,6.36,10%,"211,693,845"
TEXINFRA,NSE:TEXINFRA,550,PURE FIRST BREAK,0,31-01-2025,22-06-2026,14,116.05,106.29,9.18,10%,"29,785,046"
COSMOFIRST,NSE:COSMOFIRST,550,PURE FIRST BREAK,0,23-06-2025,03-07-2026,4,852.95,833.61,2.32,10%,"91,014,031"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,74,688.75,635.09,8.45,10%,"163,889,440"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,08-07-2024,04-05-2026,63,1087.0,1023.16,6.24,10%,"203,139,647"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,48,649.4,637.0,1.95,10%,"420,417,679"
HMVL,NSE:HMVL,730,PURE FIRST BREAK,0,31-07-2024,02-07-2026,4,90.2,88.38,2.06,10%,"16,149,768"
FINCABLES,NSE:FINCABLES,900,PURE FIRST BREAK,0,25-06-2024,04-05-2026,63,1087.0,1027.39,5.8,10%,"203,139,647"
SIS,NSE:SIS,900,PURE FIRST BREAK,0,23-01-2024,04-05-2026,63,426.1,393.11,8.39,10%,"23,128,708"
