Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
PBR,NYSE:PBR,180,PURE FIRST BREAK,0,04-05-2026,22-07-2026,12,19.06,18.66,2.13,10%,"211,914,925"
TTE,NYSE:TTE,180,PURE FIRST BREAK,0,18-05-2026,22-07-2026,12,87.2,84.33,3.41,10%,"129,710,867"
MLI,NYSE:MLI,180,PURE FIRST BREAK,0,16-06-2026,23-07-2026,11,66.55,63.54,4.74,10%,"72,303,517"
LMT,NYSE:LMT,180,PURE FIRST BREAK,0,02-03-2026,24-07-2026,10,586.29,570.76,2.72,10%,"571,667,320"
NUE,NYSE:NUE,180,PURE FIRST BREAK,0,15-06-2026,24-07-2026,10,261.28,245.87,6.27,10%,"336,003,204"
PVH,NYSE:PVH,180,PURE FIRST BREAK,0,03-06-2026,24-07-2026,10,88.8,81.1,9.5,10%,"49,457,694"
RS,NYSE:RS,180,PURE FIRST BREAK,0,15-06-2026,24-07-2026,10,409.39,400.04,2.34,10%,"76,967,779"
ARLO,NYSE:ARLO,180,PURE FIRST BREAK,0,08-05-2026,27-07-2026,7,14.99,13.68,9.59,10%,"13,834,586"
ASAN,NYSE:ASAN,180,PURE FIRST BREAK,0,01-06-2026,27-07-2026,7,8.53,7.83,8.89,10%,"42,381,176"
CAG,NYSE:CAG,180,PURE FIRST BREAK,0,12-02-2026,27-07-2026,7,14.91,14.82,0.61,10%,"202,777,727"
HEI,NYSE:HEI,180,PURE FIRST BREAK,0,06-07-2026,27-07-2026,7,360.44,355.09,1.51,10%,"143,220,114"
HEI-A,NYSE:HEI-A,180,PURE FIRST BREAK,0,06-07-2026,27-07-2026,7,261.82,257.6,1.64,10%,"48,073,557"
IT,NYSE:IT,180,PURE FIRST BREAK,0,01-06-2026,27-07-2026,7,151.53,146.74,3.26,10%,"191,832,129"
JBS,NYSE:JBS,180,PURE FIRST BREAK,0,10-04-2026,27-07-2026,7,13.76,13.37,2.89,10%,"66,870,354"
WSM,NYSE:WSM,180,PURE FIRST BREAK,0,25-06-2026,27-07-2026,7,239.8,231.53,3.57,10%,"162,690,154"
XYZ,NYSE:XYZ,180,PURE FIRST BREAK,0,15-07-2026,27-07-2026,7,82.09,81.82,0.33,10%,"301,548,407"
AVY,NYSE:AVY,180,PURE FIRST BREAK,0,24-02-2026,28-07-2026,6,172.27,167.62,2.78,10%,"117,131,716"
CVSA,NYSE:CVSA,180,PURE FIRST BREAK,0,08-07-2026,28-07-2026,6,127.49,126.38,0.88,10%,"23,681,395"
G,NYSE:G,180,PURE FIRST BREAK,0,05-03-2026,28-07-2026,6,35.16,33.72,4.26,10%,"40,686,589"
IFF,NYSE:IFF,180,PURE FIRST BREAK,0,02-07-2026,28-07-2026,6,80.58,79.25,1.67,10%,"133,739,838"
MDT,NYSE:MDT,180,PURE FIRST BREAK,0,05-02-2026,28-07-2026,6,86.68,84.77,2.25,10%,"587,999,503"
PD,NYSE:PD,180,PURE FIRST BREAK,0,14-07-2026,28-07-2026,6,11.1,10.4,6.75,10%,"15,961,667"
BCS,NYSE:BCS,180,PURE FIRST BREAK,0,27-07-2026,30-07-2026,4,27.83,27.51,1.15,10%,"90,902,548"
FSS,NYSE:FSS,180,PURE FIRST BREAK,0,06-07-2026,30-07-2026,4,129.12,122.78,5.17,10%,"53,625,600"
GL,NYSE:GL,180,PURE FIRST BREAK,0,17-07-2026,30-07-2026,4,184.09,180.94,1.74,10%,"82,612,779"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,116,68.56,64.76,5.86,10%,"53,628,041"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,94,47.09,43.87,7.34,10%,"557,214,936"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,90,11.9,11.4,4.38,10%,"12,073,966"
HEI-A,NYSE:HEI-A,365,PURE FIRST BREAK,0,13-01-2026,28-05-2026,67,261.82,241.56,8.39,10%,"48,073,557"
BH-A,NYSE:BH-A,365,PURE FIRST BREAK,0,22-01-2026,11-06-2026,53,1960.85,1808.99,8.39,10%,"65,723,769"
W,NYSE:W,365,PURE FIRST BREAK,0,15-01-2026,15-06-2026,49,89.31,82.33,8.48,10%,"634,025,516"
BH,NYSE:BH,365,PURE FIRST BREAK,0,22-01-2026,24-06-2026,40,391.75,360.22,8.75,10%,"99,756,395"
AGO,NYSE:AGO,365,PURE FIRST BREAK,0,18-12-2025,02-07-2026,32,83.95,82.89,1.28,10%,"19,386,741"
ABT,NYSE:ABT,365,PURE FIRST BREAK,0,22-09-2025,28-07-2026,6,107.12,105.56,1.47,10%,"510,612,024"
TOST,NYSE:TOST,365,PURE FIRST BREAK,0,05-08-2025,28-07-2026,6,32.79,32.16,1.97,10%,"245,468,078"
WWW,NYSE:WWW,365,PURE FIRST BREAK,0,05-09-2025,28-07-2026,6,19.77,19.71,0.32,10%,"12,778,874"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,97,30.49,28.11,8.47,10%,"110,696,627"
COLD,NYSE:COLD,550,PURE FIRST BREAK,0,27-02-2025,07-05-2026,88,14.11,13.76,2.55,10%,"44,735,683"
BOX,NYSE:BOX,550,PURE FIRST BREAK,0,04-06-2025,13-07-2026,21,31.7,29.14,8.79,10%,"68,491,973"
HRB,NYSE:HRB,550,PURE FIRST BREAK,0,08-05-2025,16-07-2026,18,45.19,41.33,9.35,10%,"78,684,238"
AVTR,NYSE:AVTR,730,PURE FIRST BREAK,0,19-09-2024,29-07-2026,5,13.67,13.51,1.17,10%,"123,506,674"
HE,NYSE:HE,900,PURE FIRST BREAK,0,19-07-2024,12-08-2025,356,12.7,12.31,3.2,10%,"32,690,193"
