Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
GPTHEALTH,NSE:GPTHEALTH,52,PURE FIRST BREAK,0,04-08-2025,29-06-2026,3,156.75,151.04,3.78,10%,"89,331,825"
LODHA,NSE:LODHA,52,PURE FIRST BREAK,0,21-07-2025,29-06-2026,3,1146.4,1056.33,8.53,10%,"7,418,541,421"
MAHLIFE,NSE:MAHLIFE,52,PURE FIRST BREAK,0,01-12-2025,29-06-2026,3,377.5,374.16,0.89,10%,"3,182,938,438"
SUPRAJIT,NSE:SUPRAJIT,52,PURE FIRST BREAK,0,22-09-2025,29-06-2026,3,487.5,482.59,1.02,10%,"124,507,012"
THEJO,NSE:THEJO,52,PURE FIRST BREAK,0,28-07-2025,29-06-2026,3,1875.4,1843.47,1.73,10%,"84,636,803"
TTKPRESTIG,NSE:TTKPRESTIG,52,PURE FIRST BREAK,0,27-10-2025,29-06-2026,3,645.75,605.45,6.66,10%,"109,296,416"
ANANTRAJ,NSE:ANANTRAJ,52,PURE FIRST BREAK,0,06-10-2025,06-07-2026,2,587.15,585.27,0.32,10%,"12,334,922,281"
BUTTERFLY,NSE:BUTTERFLY,52,PURE FIRST BREAK,0,03-11-2025,06-07-2026,2,756.7,729.11,3.78,10%,"75,960,574"
MOSCHIP,NSE:MOSCHIP,52,PURE FIRST BREAK,0,06-10-2025,06-07-2026,2,233.69,233.15,0.23,10%,"3,631,545,209"
SUMICHEM,NSE:SUMICHEM,52,PURE FIRST BREAK,0,04-08-2025,06-07-2026,2,531.05,506.95,4.75,10%,"900,294,355"
JNKINDIA,NSE:JNKINDIA,104,PURE FIRST BREAK,0,29-07-2024,20-04-2026,13,461.5,422.73,9.17,10%,"529,322,502"
TIPSMUSIC,NSE:TIPSMUSIC,104,PURE FIRST BREAK,0,04-11-2024,20-04-2026,13,676.6,663.2,2.02,10%,"11,280,078,579"
MARKSANS,NSE:MARKSANS,104,PURE FIRST BREAK,0,02-12-2024,25-05-2026,8,246.1,238.36,3.25,10%,"2,607,898,877"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,6,962.5,915.96,5.08,10%,"339,186,925"
XPROINDIA,NSE:XPROINDIA,104,PURE FIRST BREAK,0,16-12-2024,08-06-2026,6,1351.5,1240.28,8.97,10%,"85,212,075"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,5,226.19,206.66,9.45,10%,"642,677,952"
PAGEIND,NSE:PAGEIND,104,PURE FIRST BREAK,0,23-06-2025,15-06-2026,5,40270.0,40238.86,0.08,10%,"4,314,729,150"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,5,1723.2,1610.54,7.0,10%,"70,070,480"
VENUSPIPES,NSE:VENUSPIPES,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,5,1683.3,1530.93,9.95,10%,"547,873,767"
GREENPLY,NSE:GREENPLY,104,PURE FIRST BREAK,0,19-08-2024,29-06-2026,3,321.15,308.22,4.2,10%,"310,708,765"
ARROWGREEN,NSE:ARROWGREEN,104,PURE FIRST BREAK,0,04-11-2024,06-07-2026,2,709.8,670.09,5.93,10%,"41,796,572"
AVADHSUGAR,NSE:AVADHSUGAR,104,PURE FIRST BREAK,0,23-09-2024,06-07-2026,2,534.7,508.36,5.18,10%,"51,377,720"
CNL,NSE:CNL,104,PURE FIRST BREAK,0,09-12-2024,06-07-2026,2,879.05,847.22,3.76,10%,"162,548,649"
LODHA,NSE:LODHA,104,PURE FIRST BREAK,0,09-06-2025,06-07-2026,2,1146.4,1078.55,6.29,10%,"7,418,541,421"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,56,315.0,307.32,2.5,10%,"113,907,150"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,11,379.25,365.42,3.78,10%,"3,047,974,604"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,11,438.7,399.83,9.72,10%,"319,369,222"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,9,214.48,197.96,8.34,10%,"1,460,198,900"
SANGHVIMOV,NSE:SANGHVIMOV,156,PURE FIRST BREAK,0,13-05-2024,15-06-2026,5,425.75,395.59,7.62,10%,"333,889,754"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,155,386.8,377.41,2.49,10%,"120,661,096"
BALAMINES,NSE:BALAMINES,260,PURE FIRST BREAK,0,13-09-2021,29-06-2026,3,2349.2,2153.22,9.1,10%,"1,553,403,769"
