Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
DG,NYSE:DG,180,PURE FIRST BREAK,0,26-02-2026,13-07-2026,22,127.26,120.68,5.45,10%,"180,459,901"
PUK,NYSE:PUK,180,PURE FIRST BREAK,0,06-05-2026,13-07-2026,22,29.51,28.48,3.61,10%,"31,314,566"
FNB,NYSE:FNB,180,PURE FIRST BREAK,0,02-07-2026,15-07-2026,20,19.38,19.15,1.21,10%,"40,679,471"
ABT,NYSE:ABT,180,PURE FIRST BREAK,0,27-02-2026,16-07-2026,19,105.46,96.6,9.17,10%,"574,127,504"
ARW,NYSE:ARW,180,PURE FIRST BREAK,0,22-06-2026,21-07-2026,14,227.67,215.63,5.59,10%,"145,094,090"
GEO,NYSE:GEO,180,PURE FIRST BREAK,0,06-07-2026,21-07-2026,14,31.29,30.94,1.14,10%,"33,214,743"
NOV,NYSE:NOV,180,PURE FIRST BREAK,0,04-06-2026,21-07-2026,14,19.99,19.85,0.7,10%,"56,558,126"
TXNM,NYSE:TXNM,180,PURE FIRST BREAK,0,27-05-2026,21-07-2026,14,57.6,57.52,0.14,10%,"44,303,557"
PBR,NYSE:PBR,180,PURE FIRST BREAK,0,04-05-2026,22-07-2026,13,18.72,18.67,0.29,10%,"256,808,326"
TTE,NYSE:TTE,180,PURE FIRST BREAK,0,18-05-2026,22-07-2026,13,85.19,84.35,1.0,10%,"103,385,735"
MLI,NYSE:MLI,180,PURE FIRST BREAK,0,16-06-2026,23-07-2026,12,68.35,63.63,7.43,10%,"68,084,322"
CLF,NYSE:CLF,180,PURE FIRST BREAK,0,02-06-2026,24-07-2026,11,12.31,11.67,5.44,10%,"266,579,448"
LMT,NYSE:LMT,180,PURE FIRST BREAK,0,02-03-2026,24-07-2026,11,589.33,570.96,3.22,10%,"695,657,528"
PVH,NYSE:PVH,180,PURE FIRST BREAK,0,03-06-2026,24-07-2026,11,88.78,81.32,9.17,10%,"99,416,464"
RS,NYSE:RS,180,PURE FIRST BREAK,0,15-06-2026,24-07-2026,11,414.91,400.53,3.59,10%,"139,586,098"
CAG,NYSE:CAG,180,PURE FIRST BREAK,0,12-02-2026,27-07-2026,8,15.0,14.82,1.21,10%,"181,218,675"
JBS,NYSE:JBS,180,PURE FIRST BREAK,0,10-04-2026,27-07-2026,8,13.61,13.38,1.74,10%,"53,055,426"
KVUE,NYSE:KVUE,180,PURE FIRST BREAK,0,07-07-2026,27-07-2026,8,19.55,19.51,0.19,10%,"310,934,625"
AVY,NYSE:AVY,180,PURE FIRST BREAK,0,24-02-2026,28-07-2026,7,173.3,167.69,3.34,10%,"125,366,782"
CVSA,NYSE:CVSA,180,PURE FIRST BREAK,0,08-07-2026,28-07-2026,7,129.89,126.48,2.69,10%,"15,992,706"
G,NYSE:G,180,PURE FIRST BREAK,0,05-03-2026,28-07-2026,7,35.79,33.74,6.08,10%,"40,614,099"
IFF,NYSE:IFF,180,PURE FIRST BREAK,0,02-07-2026,28-07-2026,7,80.89,79.32,1.99,10%,"98,876,538"
MDT,NYSE:MDT,180,PURE FIRST BREAK,0,06-02-2026,28-07-2026,7,86.2,84.62,1.86,10%,"380,877,273"
BCS,NYSE:BCS,180,PURE FIRST BREAK,0,27-07-2026,30-07-2026,5,28.02,27.59,1.57,10%,"117,133,885"
FSS,NYSE:FSS,180,PURE FIRST BREAK,0,06-07-2026,30-07-2026,5,132.51,123.23,7.53,10%,"67,278,372"
GL,NYSE:GL,180,PURE FIRST BREAK,0,17-07-2026,30-07-2026,5,183.9,181.15,1.52,10%,"56,273,950"
BMO,NYSE:BMO,180,PURE FIRST BREAK,0,17-07-2026,31-07-2026,4,179.79,179.55,0.13,10%,"93,923,731"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,117,68.69,64.8,6.01,10%,"54,966,152"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,95,44.28,43.97,0.7,10%,"2,023,096,156"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,91,11.96,11.4,4.89,10%,"18,152,840"
RVTY,NYSE:RVTY,365,PURE FIRST BREAK,0,22-01-2026,06-05-2026,90,111.39,102.3,8.88,10%,"251,485,536"
BH-A,NYSE:BH-A,365,PURE FIRST BREAK,0,22-01-2026,11-06-2026,54,1957.99,1812.38,8.03,10%,"81,368,190"
BH,NYSE:BH,365,PURE FIRST BREAK,0,22-01-2026,24-06-2026,41,393.04,360.77,8.94,10%,"71,815,091"
TOST,NYSE:TOST,365,PURE FIRST BREAK,0,05-08-2025,28-07-2026,7,33.81,32.17,5.1,10%,"569,155,433"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,98,30.47,28.12,8.37,10%,"77,496,238"
AMH,NYSE:AMH,550,PURE FIRST BREAK,0,02-05-2025,05-05-2026,91,34.53,32.04,7.79,10%,"83,708,141"
COLD,NYSE:COLD,550,PURE FIRST BREAK,0,27-02-2025,07-05-2026,89,14.17,13.76,2.98,10%,"29,466,600"
BOX,NYSE:BOX,550,PURE FIRST BREAK,0,04-06-2025,13-07-2026,22,31.76,29.17,8.87,10%,"221,282,180"
AVTR,NYSE:AVTR,730,PURE FIRST BREAK,0,19-09-2024,29-07-2026,6,13.68,13.51,1.24,10%,"135,136,187"
HE,NYSE:HE,900,PURE FIRST BREAK,0,19-07-2024,12-08-2025,357,12.76,12.31,3.68,10%,"18,324,483"
