Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
GREENPLY,NSE:GREENPLY,52,PURE FIRST BREAK,0,21-07-2025,01-06-2026,5,316.75,288.0,9.98,10%,"393,610,654"
NPST,NSE:NPST,52,PURE FIRST BREAK,0,18-08-2025,01-06-2026,5,1619.7,1477.16,9.65,10%,"210,606,345"
RELIABLE,NSE:RELIABLE,52,PURE FIRST BREAK,0,02-02-2026,01-06-2026,5,145.08,142.45,1.85,10%,"20,829,136"
SAREGAMA,NSE:SAREGAMA,52,PURE FIRST BREAK,0,14-07-2025,01-06-2026,5,479.2,436.95,9.67,10%,"1,336,196,522"
CERA,NSE:CERA,52,PURE FIRST BREAK,0,14-07-2025,08-06-2026,4,6313.5,5896.89,7.06,10%,"350,544,460"
IDFCFIRSTB,NSE:IDFCFIRSTB,52,PURE FIRST BREAK,0,29-12-2025,08-06-2026,4,80.83,75.61,6.91,10%,"6,870,872,182"
MGEL,NSE:MGEL,52,PURE FIRST BREAK,0,22-09-2025,08-06-2026,4,16.75,15.78,6.17,10%,"11,601,703"
SICALLOG,NSE:SICALLOG,52,PURE FIRST BREAK,0,14-07-2025,08-06-2026,4,90.59,85.22,6.3,10%,"12,132,084"
COFORGE,NSE:COFORGE,52,PURE FIRST BREAK,0,08-12-2025,15-06-2026,3,1503.8,1462.92,2.79,10%,"18,376,967,438"
INDHOTEL,NSE:INDHOTEL,52,PURE FIRST BREAK,0,18-08-2025,15-06-2026,3,752.3,710.57,5.87,10%,"8,957,128,152"
JASH,NSE:JASH,52,PURE FIRST BREAK,0,14-07-2025,15-06-2026,3,532.75,490.66,8.58,10%,"687,640,137"
MANBA,NSE:MANBA,52,PURE FIRST BREAK,0,03-11-2025,15-06-2026,3,138.1,130.8,5.58,10%,"87,312,348"
RELIGARE,NSE:RELIGARE,52,PURE FIRST BREAK,0,21-07-2025,15-06-2026,3,270.45,253.21,6.81,10%,"1,237,463,233"
EMSLIMITED,NSE:EMSLIMITED,52,PURE FIRST BREAK,0,21-07-2025,22-06-2026,2,458.15,419.85,9.12,10%,"2,770,983,251"
GEOJITFSL,NSE:GEOJITFSL,52,PURE FIRST BREAK,0,22-09-2025,22-06-2026,2,79.4,77.37,2.62,10%,"117,694,702"
IGARASHI,NSE:IGARASHI,52,PURE FIRST BREAK,0,04-08-2025,22-06-2026,2,475.3,472.04,0.69,10%,"251,530,179"
INDIGO,NSE:INDIGO,52,PURE FIRST BREAK,0,18-08-2025,22-06-2026,2,5312.0,5179.14,2.57,10%,"23,784,060,352"
INDOSTAR,NSE:INDOSTAR,52,PURE FIRST BREAK,0,14-07-2025,22-06-2026,2,269.55,253.99,6.13,10%,"184,255,477"
KICL,NSE:KICL,52,PURE FIRST BREAK,0,27-10-2025,22-06-2026,2,5556.5,5298.23,4.87,10%,"56,520,718"
KSB,NSE:KSB,52,PURE FIRST BREAK,0,27-04-2026,22-06-2026,2,940.25,925.18,1.63,10%,"458,462,139"
MEDANTA,NSE:MEDANTA,52,PURE FIRST BREAK,0,04-08-2025,22-06-2026,2,1336.9,1288.66,3.74,10%,"986,955,748"
ORIENTHOT,NSE:ORIENTHOT,52,PURE FIRST BREAK,0,14-07-2025,22-06-2026,2,133.53,132.42,0.84,10%,"279,950,717"
PDSL,NSE:PDSL,52,PURE FIRST BREAK,0,17-11-2025,22-06-2026,2,356.85,343.08,4.01,10%,"153,659,613"
SUNDRMFAST,NSE:SUNDRMFAST,52,PURE FIRST BREAK,0,15-09-2025,22-06-2026,2,940.8,927.13,1.47,10%,"470,414,106"
UNITDSPR,NSE:UNITDSPR,52,PURE FIRST BREAK,0,27-10-2025,22-06-2026,2,1385.7,1374.88,0.79,10%,"7,616,039,729"
DBOL,NSE:DBOL,104,PURE FIRST BREAK,0,23-09-2024,30-03-2026,14,112.52,111.04,1.33,10%,"19,853,591"
HARDWYN,NSE:HARDWYN,104,PURE FIRST BREAK,0,23-09-2024,06-04-2026,13,24.72,22.8,8.43,10%,"615,212,383"
TIPSMUSIC,NSE:TIPSMUSIC,104,PURE FIRST BREAK,0,04-11-2024,20-04-2026,11,711.55,651.82,9.16,10%,"1,306,634,185"
WALCHANNAG,NSE:WALCHANNAG,104,PURE FIRST BREAK,0,29-07-2024,27-04-2026,10,261.0,241.88,7.91,10%,"2,931,697,638"
FINCABLES,NSE:FINCABLES,104,PURE FIRST BREAK,0,15-07-2024,04-05-2026,9,1054.5,1041.69,1.23,10%,"1,238,905,688"
MSPL,NSE:MSPL,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,9,39.14,39.08,0.15,10%,"164,785,268"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,6,12.01,11.53,4.14,10%,"143,401,733"
VINDHYATEL,NSE:VINDHYATEL,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,6,1986.6,1955.99,1.57,10%,"313,441,771"
SSWL,NSE:SSWL,104,PURE FIRST BREAK,0,30-06-2025,01-06-2026,5,246.05,229.12,7.39,10%,"512,387,075"
MSTCLTD,NSE:MSTCLTD,104,PURE FIRST BREAK,0,22-07-2024,15-06-2026,3,670.65,616.58,8.77,10%,"2,683,718,742"
FLUOROCHEM,NSE:FLUOROCHEM,104,PURE FIRST BREAK,0,14-10-2024,22-06-2026,2,3941.5,3880.19,1.58,10%,"2,659,586,248"
KANORICHEM,NSE:KANORICHEM,104,PURE FIRST BREAK,0,16-09-2024,22-06-2026,2,136.41,128.5,6.15,10%,"31,145,814"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,54,322.45,307.15,4.98,10%,"193,215,917"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,9,374.65,355.34,5.43,10%,"73,908,328"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,9,435.5,398.94,9.17,10%,"206,603,813"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,5,406.3,395.89,2.63,10%,"220,137,396"
YESBANK,NSE:YESBANK,156,PURE FIRST BREAK,0,05-02-2024,15-06-2026,3,23.94,23.81,0.53,10%,"7,559,701,788"
