Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
HASI,NYSE:HASI,180,PURE FIRST BREAK,0,08-05-2026,07-08-2026,4,41.08,39.54,3.89,10%,"32,921,596"
OMC,NYSE:OMC,180,PURE FIRST BREAK,0,28-07-2026,07-08-2026,4,85.95,83.5,2.93,10%,"143,119,036"
TFC,NYSE:TFC,365,PURE FIRST BREAK,0,06-02-2026,08-04-2026,125,52.31,49.64,5.38,10%,"295,129,000"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,124,66.6,64.25,3.65,10%,"37,015,547"
DX,NYSE:DX,365,PURE FIRST BREAK,0,28-01-2026,17-04-2026,116,12.93,12.85,0.62,10%,"40,404,699"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,102,47.17,44.05,7.09,10%,"348,199,209"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,98,11.49,11.41,0.68,10%,"12,612,217"
HEI-A,NYSE:HEI-A,365,PURE FIRST BREAK,0,13-01-2026,28-05-2026,75,264.72,242.32,9.25,10%,"82,567,492"
BH-A,NYSE:BH-A,365,PURE FIRST BREAK,0,22-01-2026,11-06-2026,61,1904.76,1823.19,4.47,10%,"46,279,954"
BH,NYSE:BH,365,PURE FIRST BREAK,0,22-01-2026,24-06-2026,48,382.84,363.4,5.35,10%,"105,384,366"
CAG,NYSE:CAG,365,PURE FIRST BREAK,0,12-02-2026,27-07-2026,15,14.93,14.83,0.69,10%,"99,142,413"
ABT,NYSE:ABT,365,PURE FIRST BREAK,0,22-09-2025,28-07-2026,14,109.72,105.61,3.89,10%,"491,488,441"
SAP,NYSE:SAP,365,PURE FIRST BREAK,0,23-10-2025,04-08-2026,7,209.68,191.76,9.34,10%,"469,258,582"
VNT,NYSE:VNT,365,PURE FIRST BREAK,0,12-02-2026,04-08-2026,7,34.08,33.35,2.19,10%,"93,682,006"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,105,29.79,28.15,5.84,10%,"62,288,151"
COLD,NYSE:COLD,550,PURE FIRST BREAK,0,27-02-2025,07-05-2026,96,14.48,13.78,5.11,10%,"31,296,752"
PRMB,NYSE:PRMB,550,PURE FIRST BREAK,0,31-03-2025,11-05-2026,92,23.61,23.38,0.99,10%,"67,583,839"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,41,16.23,15.23,6.57,10%,"25,803,524"
TOST,NYSE:TOST,550,PURE FIRST BREAK,0,05-08-2025,28-07-2026,14,34.88,32.25,8.17,10%,"200,258,957"
AVTR,NYSE:AVTR,730,PURE FIRST BREAK,0,19-09-2024,29-07-2026,13,13.77,13.51,1.89,10%,"105,270,951"
