Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
CARTRADE,NSE:CARTRADE,365,PURE FIRST BREAK,0,17-11-2025,10-06-2026,6,2383.8,2245.31,6.17,10%,"2,115,961,043"
JASH,NSE:JASH,365,PURE FIRST BREAK,0,18-07-2025,12-06-2026,4,503.4,462.4,8.87,10%,"87,941,965"
KODYTECH,NSE:KODYTECH,365,PURE FIRST BREAK,0,05-12-2025,12-06-2026,4,980.7,909.64,7.81,10%,"17,358,390"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,55,467.2,451.21,3.54,10%,"249,019,943"
SAREGAMA,NSE:SAREGAMA,550,PURE FIRST BREAK,0,04-06-2025,01-06-2026,15,464.55,430.95,7.8,10%,"282,988,987"
TEJASNET,NSE:TEJASNET,550,PURE FIRST BREAK,0,16-12-2024,03-06-2026,13,581.4,549.15,5.87,10%,"1,985,875,854"
HMVL,NSE:HMVL,550,PURE FIRST BREAK,0,19-05-2025,08-06-2026,8,84.26,81.36,3.56,10%,"11,111,451"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,54,635.1,634.33,0.12,10%,"61,179,181"
ADVENZYMES,NSE:ADVENZYMES,730,PURE FIRST BREAK,0,16-09-2024,04-05-2026,43,368.55,356.77,3.3,10%,"35,584,238"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,25-06-2024,04-05-2026,43,1055.5,1022.33,3.25,10%,"240,800,714"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,28,662.25,634.67,4.35,10%,"269,876,146"
RSWM,NSE:RSWM,730,PURE FIRST BREAK,0,31-07-2024,05-06-2026,11,203.33,190.0,7.02,10%,"23,987,654"
VETO,NSE:VETO,730,PURE FIRST BREAK,0,26-08-2024,05-06-2026,11,144.72,135.52,6.79,10%,"18,936,323"
