Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
TATATECH,NSE:TATATECH,52,PURE FIRST BREAK,0,09-06-2025,25-05-2026,2,745.1,682.73,9.14,10%,"4,139,078,051"
TIPSMUSIC,NSE:TIPSMUSIC,104,PURE FIRST BREAK,0,04-11-2024,20-04-2026,7,673.25,649.24,3.7,10%,"252,804,028"
WALCHANNAG,NSE:WALCHANNAG,104,PURE FIRST BREAK,0,29-07-2024,27-04-2026,6,254.7,233.44,9.11,10%,"1,153,934,637"
ASHIANA,NSE:ASHIANA,104,PURE FIRST BREAK,0,17-06-2024,04-05-2026,5,362.2,353.9,2.34,10%,"90,427,579"
MSPL,NSE:MSPL,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,5,40.28,38.4,4.88,10%,"429,563,509"
TRITURBINE,NSE:TRITURBINE,104,PURE FIRST BREAK,0,25-11-2024,18-05-2026,3,673.2,655.8,2.65,10%,"562,183,945"
ATGL,NSE:ATGL,104,PURE FIRST BREAK,0,10-06-2024,25-05-2026,2,752.15,735.01,2.33,10%,"8,331,223,592"
MARKSANS,NSE:MARKSANS,104,PURE FIRST BREAK,0,02-12-2024,25-05-2026,2,252.75,233.44,8.27,10%,"2,439,484,362"
PARACABLES,NSE:PARACABLES,104,PURE FIRST BREAK,0,16-09-2024,25-05-2026,2,66.75,65.11,2.52,10%,"462,638,042"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,2,11.96,11.37,5.15,10%,"67,186,317"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,5,421.2,383.04,9.96,10%,"115,970,684"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,3,209.19,192.61,8.61,10%,"1,151,249,565"
KPIL,NSE:KPIL,52,RETRY BREAK (attempt #2),1,03-11-2025,13-04-2026,8,1306.5,1231.89,6.06,10%,"267,897,825"
AVL,NSE:AVL,52,RETRY BREAK (attempt #2),1,03-11-2025,27-04-2026,6,538.1,531.23,1.29,10%,"79,289,031"
RNAVAL,NSE:RNAVAL,52,RETRY BREAK (attempt #2),1,16-03-2026,11-05-2026,4,1996.8,1929.19,3.5,10%,"34,502,708"
SWANDEF,NSE:SWANDEF,52,RETRY BREAK (attempt #2),1,16-03-2026,11-05-2026,4,1996.8,1929.19,3.5,10%,"34,502,708"
ASHAPURMIN,NSE:ASHAPURMIN,52,RETRY BREAK (attempt #2),1,05-01-2026,18-05-2026,3,686.3,682.01,0.63,10%,"920,320,048"
CGCL,NSE:CGCL,52,RETRY BREAK (attempt #2),1,27-10-2025,25-05-2026,2,203.2,192.52,5.55,10%,"891,576,766"
GUJTHEM,NSE:GUJTHEM,52,RETRY BREAK (attempt #2),1,27-10-2025,25-05-2026,2,401.15,395.96,1.31,10%,"67,916,700"
HCC,NSE:HCC,52,RETRY BREAK (attempt #2),1,09-06-2025,25-05-2026,2,23.42,22.63,3.51,10%,"1,403,889,047"
TEJASNET,NSE:TEJASNET,52,RETRY BREAK (attempt #2),1,09-06-2025,25-05-2026,2,540.55,508.77,6.25,10%,"7,248,315,328"
AJANTPHARM,NSE:AJANTPHARM,104,RETRY BREAK (attempt #2),1,09-09-2024,02-02-2026,18,3017.2,2877.38,4.86,10%,"931,062,647"
NTPC,NSE:NTPC,104,RETRY BREAK (attempt #2),1,30-09-2024,02-02-2026,18,355.65,354.98,0.19,10%,"10,378,095,149"
PFC,NSE:PFC,104,RETRY BREAK (attempt #2),1,08-07-2024,06-04-2026,9,435.6,432.59,0.7,10%,"5,436,308,985"
ELGIEQUIP,NSE:ELGIEQUIP,104,RETRY BREAK (attempt #2),1,24-06-2024,18-05-2026,3,604.7,559.31,8.12,10%,"377,912,715"
APOLLOPIPE,NSE:APOLLOPIPE,156,RETRY BREAK (attempt #2),1,05-02-2024,04-05-2026,5,501.75,461.57,8.7,10%,"228,572,212"
AAREYDRUGS,NSE:AAREYDRUGS,52,RETRY BREAK (attempt #3),2,03-11-2025,13-04-2026,8,80.24,77.86,3.05,10%,"11,796,243"
IGIL,NSE:IGIL,52,RETRY BREAK (attempt #3),2,28-07-2025,18-05-2026,3,372.05,356.72,4.3,10%,"507,893,623"
INDUSINDBK,NSE:INDUSINDBK,52,RETRY BREAK (attempt #3),2,23-02-2026,18-05-2026,3,922.8,894.09,3.21,10%,"3,284,713,016"
BAJEL,NSE:BAJEL,52,RETRY BREAK (attempt #3),2,14-07-2025,25-05-2026,2,200.5,190.33,5.34,10%,"135,867,622"
FAZE3Q,NSE:FAZE3Q,52,RETRY BREAK (attempt #3),2,21-07-2025,25-05-2026,2,547.8,533.21,2.74,10%,"24,610,462"
YESBANK,NSE:YESBANK,52,RETRY BREAK (attempt #3),2,06-10-2025,25-05-2026,2,23.37,22.31,4.77,10%,"5,101,021,824"
SIEMENS,NSE:SIEMENS,104,RETRY BREAK (attempt #3),2,14-10-2024,13-04-2026,8,3619.8,3492.09,3.66,10%,"2,795,691,031"
ASIANENE,NSE:ASIANENE,104,RETRY BREAK (attempt #3),2,26-08-2024,18-05-2026,3,383.8,356.48,7.66,10%,"410,138,262"
ZYDUSLIFE,NSE:ZYDUSLIFE,104,RETRY BREAK (attempt #3),2,05-08-2024,18-05-2026,3,1105.6,1018.91,8.51,10%,"2,355,020,818"
BLSE,NSE:BLSE,104,RETRY BREAK (attempt #3),2,17-06-2024,25-05-2026,2,231.23,212.04,9.05,10%,"173,184,561"
JSWENERGY,NSE:JSWENERGY,104,RETRY BREAK (attempt #3),2,23-09-2024,25-05-2026,2,570.4,553.5,3.05,10%,"2,044,881,236"
WABAG,NSE:WABAG,104,RETRY BREAK (attempt #3),2,09-12-2024,25-05-2026,2,1586.3,1517.42,4.54,10%,"1,063,108,153"
CREDITACC,NSE:CREDITACC,156,RETRY BREAK (attempt #3),2,11-12-2023,26-05-2025,54,1270.4,1226.48,3.58,10%,"370,419,428"
HARDWYN,NSE:HARDWYN,208,RETRY BREAK (attempt #3),2,05-06-2023,20-04-2026,7,24.73,24.68,0.19,10%,"167,357,997"
