Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
FIEMIND,NSE:FIEMIND,52,PURE FIRST BREAK,0,09-02-2026,01-06-2026,2,2386.8,2304.47,3.57,10%,"345,498,854"
FILATEX,NSE:FILATEX,52,PURE FIRST BREAK,0,03-11-2025,01-06-2026,2,53.01,51.62,2.69,10%,"98,144,884"
GREENPLY,NSE:GREENPLY,52,PURE FIRST BREAK,0,21-07-2025,01-06-2026,2,293.8,286.84,2.43,10%,"66,737,255"
GTLINFRA,NSE:GTLINFRA,52,PURE FIRST BREAK,0,23-06-2025,01-06-2026,2,1.56,1.49,4.36,10%,"198,727,995"
GUFICBIO,NSE:GUFICBIO,52,PURE FIRST BREAK,0,28-07-2025,01-06-2026,2,360.4,352.89,2.13,10%,"29,323,225"
PSPPROJECT,NSE:PSPPROJECT,52,PURE FIRST BREAK,0,10-11-2025,01-06-2026,2,921.35,873.12,5.52,10%,"105,485,359"
QUESS,NSE:QUESS,52,PURE FIRST BREAK,0,14-07-2025,01-06-2026,2,245.55,235.44,4.3,10%,"120,156,211"
RAMCOSYS,NSE:RAMCOSYS,52,PURE FIRST BREAK,0,08-12-2025,01-06-2026,2,548.15,541.79,1.17,10%,"171,120,926"
RICOAUTO,NSE:RICOAUTO,52,PURE FIRST BREAK,0,29-12-2025,01-06-2026,2,133.39,133.18,0.16,10%,"335,679,001"
SAREGAMA,NSE:SAREGAMA,52,PURE FIRST BREAK,0,16-06-2025,01-06-2026,2,462.6,436.45,5.99,10%,"411,985,552"
SETL,NSE:SETL,52,PURE FIRST BREAK,0,15-09-2025,01-06-2026,2,168.94,154.28,9.5,10%,"195,866,167"
SSWL,NSE:SSWL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,2,234.84,225.8,4.0,10%,"317,327,310"
WELENT,NSE:WELENT,52,PURE FIRST BREAK,0,27-10-2025,01-06-2026,2,560.35,530.09,5.71,10%,"93,998,708"
ZEEL,NSE:ZEEL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,2,108.49,107.18,1.22,10%,"4,525,331,645"
HARDWYN,NSE:HARDWYN,104,PURE FIRST BREAK,0,23-09-2024,06-04-2026,10,23.97,22.33,7.34,10%,"56,078,820"
GUJALKALI,NSE:GUJALKALI,104,PURE FIRST BREAK,0,07-10-2024,13-04-2026,9,653.95,649.68,0.66,10%,"101,950,153"
SUPREMEPWR,NSE:SUPREMEPWR,104,PURE FIRST BREAK,0,01-07-2024,27-04-2026,7,241.7,229.83,5.16,10%,"14,743,700"
ASHIANA,NSE:ASHIANA,104,PURE FIRST BREAK,0,17-06-2024,04-05-2026,6,364.1,353.98,2.86,10%,"17,837,259"
MSPL,NSE:MSPL,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,6,42.11,38.59,9.13,10%,"257,622,372"
TRITURBINE,NSE:TRITURBINE,104,PURE FIRST BREAK,0,25-11-2024,18-05-2026,4,663.15,655.91,1.1,10%,"453,973,275"
MARKSANS,NSE:MARKSANS,104,PURE FIRST BREAK,0,02-12-2024,25-05-2026,3,249.76,234.03,6.72,10%,"408,077,360"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,3,12.35,11.4,8.31,10%,"133,006,182"
RSWM,NSE:RSWM,104,PURE FIRST BREAK,0,29-07-2024,01-06-2026,2,206.83,196.15,5.44,10%,"39,285,704"
SOTL,NSE:SOTL,104,PURE FIRST BREAK,0,08-07-2024,01-06-2026,2,577.55,541.59,6.64,10%,"703,547,716"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,2,771.9,752.5,2.58,10%,"1,047,981,647"
VADILALIND,NSE:VADILALIND,104,PURE FIRST BREAK,0,12-05-2025,01-06-2026,2,6026.5,5641.07,6.83,10%,"128,394,582"
VETO,NSE:VETO,104,PURE FIRST BREAK,0,26-08-2024,01-06-2026,2,143.85,138.38,3.95,10%,"19,567,053"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,51,311.1,306.71,1.43,10%,"34,406,416"
ADANIENT,NSE:ADANIENT,156,PURE FIRST BREAK,0,03-06-2024,11-05-2026,5,2942.5,2686.44,9.53,10%,"3,455,168,832"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,2,404.75,393.93,2.75,10%,"18,679,212"
