Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
TITAN,NSE:TITAN,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,7,4372.5,4277.54,2.22,10%,"1,708,926,038"
VAIBHAVGBL,NSE:VAIBHAVGBL,180,PURE FIRST BREAK,0,03-02-2026,15-06-2026,7,241.28,237.97,1.39,10%,"78,765,373"
CAMS,NSE:CAMS,180,PURE FIRST BREAK,0,08-05-2026,16-06-2026,6,819.1,796.52,2.83,10%,"553,501,894"
HARSHA,NSE:HARSHA,180,PURE FIRST BREAK,0,07-05-2026,16-06-2026,6,436.35,432.24,0.95,10%,"43,900,301"
HITECH,NSE:HITECH,180,PURE FIRST BREAK,0,27-05-2026,16-06-2026,6,94.58,91.15,3.76,10%,"135,150,567"
ARFIN,NSE:ARFIN,180,PURE FIRST BREAK,0,12-05-2026,17-06-2026,5,97.03,96.59,0.45,10%,"209,814,079"
ENGINERSIN,NSE:ENGINERSIN,180,PURE FIRST BREAK,0,07-05-2026,17-06-2026,5,258.5,244.52,5.72,10%,"1,941,448,740"
KAJARIACER,NSE:KAJARIACER,180,PURE FIRST BREAK,0,28-04-2026,17-06-2026,5,1165.8,1143.14,1.98,10%,"148,921,630"
SAHANA,NSE:SAHANA,180,PURE FIRST BREAK,0,18-02-2026,17-06-2026,5,946.5,917.4,3.17,10%,"10,411,500"
TRIVENI,NSE:TRIVENI,180,PURE FIRST BREAK,0,23-04-2026,17-06-2026,5,419.75,401.29,4.6,10%,"190,798,622"
BHEL,NSE:BHEL,180,PURE FIRST BREAK,0,29-05-2026,18-06-2026,4,411.5,406.01,1.35,10%,"4,171,177,980"
DHANBANK,NSE:DHANBANK,180,PURE FIRST BREAK,0,03-06-2026,18-06-2026,4,34.69,34.08,1.8,10%,"69,209,704"
DYCL,NSE:DYCL,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,4,365.6,363.51,0.58,10%,"108,326,916"
LUPIN,NSE:LUPIN,180,PURE FIRST BREAK,0,07-05-2026,18-06-2026,4,2340.0,2321.45,0.8,10%,"1,682,850,780"
POWERINDIA,NSE:POWERINDIA,180,PURE FIRST BREAK,0,01-06-2026,18-06-2026,4,36760.0,36230.91,1.46,10%,"2,508,686,200"
SHILCTECH,NSE:SHILCTECH,180,PURE FIRST BREAK,0,28-04-2026,18-06-2026,4,4596.7,4445.18,3.41,10%,"146,202,646"
SHREEPUSHK,NSE:SHREEPUSHK,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,4,396.45,388.14,2.14,10%,"11,412,210"
TASTYBITE,NSE:TASTYBITE,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,4,8327.5,8239.52,1.07,10%,"16,946,462"
THEJO,NSE:THEJO,180,PURE FIRST BREAK,0,20-04-2026,18-06-2026,4,1816.6,1751.45,3.72,10%,"14,763,508"
VIDYAWIRES,NSE:VIDYAWIRES,180,PURE FIRST BREAK,0,29-05-2026,18-06-2026,4,109.54,107.15,2.23,10%,"585,070,233"
DMART,NSE:DMART,365,PURE FIRST BREAK,0,04-09-2025,01-04-2026,82,4330.6,4182.82,3.53,10%,"1,298,248,950"
IGPL,NSE:IGPL,365,PURE FIRST BREAK,0,21-07-2025,10-04-2026,73,452.65,421.14,7.48,10%,"14,340,857"
MAHSEAMLES,NSE:MAHSEAMLES,365,PURE FIRST BREAK,0,27-06-2025,10-04-2026,73,642.65,623.12,3.13,10%,"111,134,111"
BEPL,NSE:BEPL,365,PURE FIRST BREAK,0,30-06-2025,16-04-2026,67,104.86,97.63,7.41,10%,"76,794,851"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,08-07-2025,17-04-2026,66,519.7,481.25,7.99,10%,"29,017,970"
INDGN,NSE:INDGN,365,PURE FIRST BREAK,0,17-09-2025,04-05-2026,49,541.45,516.88,4.75,10%,"238,833,059"
NEULANDLAB,NSE:NEULANDLAB,365,PURE FIRST BREAK,0,10-11-2025,04-05-2026,49,17224.0,15986.93,7.74,10%,"291,826,232"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,47,268.35,261.25,2.72,10%,"89,963,534"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,45,86.8,82.69,4.97,10%,"89,511,982"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,40,1017.95,981.0,3.77,10%,"67,575,594"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,39,1415.7,1385.32,2.19,10%,"4,769,285,028"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,39,691.35,675.62,2.33,10%,"58,495,813"
INDNIPPON,NSE:INDNIPPON,365,PURE FIRST BREAK,0,08-10-2025,29-05-2026,24,921.1,891.76,3.29,10%,"25,922,517"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,20,149.98,146.73,2.22,10%,"33,863,983"
GTLINFRA,NSE:GTLINFRA,365,PURE FIRST BREAK,0,25-06-2025,03-06-2026,19,1.51,1.45,3.99,10%,"97,462,585"
FILATEX,NSE:FILATEX,365,PURE FIRST BREAK,0,04-11-2025,05-06-2026,17,55.09,50.45,9.19,10%,"70,896,258"
PRIMESECU,NSE:PRIMESECU,365,PURE FIRST BREAK,0,13-11-2025,05-06-2026,17,306.45,291.11,5.27,10%,"19,119,723"
QUESS,NSE:QUESS,365,PURE FIRST BREAK,0,17-07-2025,05-06-2026,17,245.88,232.36,5.82,10%,"51,072,965"
PPL,NSE:PPL,365,PURE FIRST BREAK,0,27-06-2025,15-06-2026,7,264.39,257.98,2.48,10%,"32,696,056"
UNIVASTU,NSE:UNIVASTU,365,PURE FIRST BREAK,0,14-07-2025,16-06-2026,6,93.12,86.13,8.12,10%,"27,479,061"
AGI,NSE:AGI,365,PURE FIRST BREAK,0,23-07-2025,17-06-2026,5,732.0,709.2,3.21,10%,"61,874,496"
TARSONS,NSE:TARSONS,365,PURE FIRST BREAK,0,01-07-2025,17-06-2026,5,270.42,254.91,6.08,10%,"68,384,624"
NELCO,NSE:NELCO,365,PURE FIRST BREAK,0,25-06-2025,18-06-2026,4,925.15,842.25,9.84,10%,"1,599,767,572"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,61,461.2,451.75,2.09,10%,"371,643,733"
GTLINFRA,NSE:GTLINFRA,550,PURE FIRST BREAK,0,12-06-2025,04-06-2026,18,1.51,1.5,0.58,10%,"97,462,585"
MMTC,NSE:MMTC,550,PURE FIRST BREAK,0,30-05-2025,16-06-2026,6,75.18,71.09,5.76,10%,"607,618,220"
TARSONS,NSE:TARSONS,550,PURE FIRST BREAK,0,27-05-2025,17-06-2026,5,270.42,258.48,4.62,10%,"68,384,624"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,60,652.05,634.43,2.78,10%,"72,050,220"
ADVENZYMES,NSE:ADVENZYMES,730,PURE FIRST BREAK,0,16-09-2024,04-05-2026,49,374.95,356.84,5.08,10%,"71,587,331"
RSWM,NSE:RSWM,730,PURE FIRST BREAK,0,31-07-2024,05-06-2026,17,192.42,190.16,1.19,10%,"13,096,297"
RANEHOLDIN,NSE:RANEHOLDIN,730,PURE FIRST BREAK,0,09-09-2024,17-06-2026,5,1652.0,1562.49,5.73,10%,"56,095,312"
STEELXIND,NSE:STEELXIND,900,PURE FIRST BREAK,0,30-01-2024,18-06-2026,4,13.23,12.88,2.75,10%,"101,089,593"
