Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
KOVAI,NSE:KOVAI,180,PURE FIRST BREAK,0,27-04-2026,09-06-2026,9,5867.5,5684.4,3.22,10%,"24,526,150"
SIGNORIA,NSE:SIGNORIA,180,PURE FIRST BREAK,0,29-01-2026,10-06-2026,8,84.0,77.08,8.98,10%,"27,216,000"
JTLIND,NSE:JTLIND,180,PURE FIRST BREAK,0,11-05-2026,12-06-2026,6,75.28,75.05,0.31,10%,"132,371,371"
NAVINFLUOR,NSE:NAVINFLUOR,180,PURE FIRST BREAK,0,26-05-2026,12-06-2026,6,7303.5,7295.89,0.1,10%,"741,392,892"
PRIVISCL,NSE:PRIVISCL,180,PURE FIRST BREAK,0,11-05-2026,12-06-2026,6,3463.6,3388.86,2.21,10%,"138,398,533"
AJMERA,NSE:AJMERA,180,PURE FIRST BREAK,0,02-01-2026,15-06-2026,3,135.33,133.56,1.32,10%,"109,099,123"
AUBANK,NSE:AUBANK,180,PURE FIRST BREAK,0,24-04-2026,15-06-2026,3,1025.35,1019.65,0.56,10%,"931,584,796"
BOMDYEING,NSE:BOMDYEING,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,3,133.44,130.69,2.1,10%,"138,224,627"
DENORA,NSE:DENORA,180,PURE FIRST BREAK,0,23-04-2026,15-06-2026,3,833.9,805.6,3.51,10%,"23,239,126"
EPL,NSE:EPL,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,3,229.23,226.69,1.12,10%,"165,112,303"
GICHSGFIN,NSE:GICHSGFIN,180,PURE FIRST BREAK,0,26-12-2025,15-06-2026,3,162.38,158.41,2.51,10%,"54,116,709"
MANAPPURAM,NSE:MANAPPURAM,180,PURE FIRST BREAK,0,25-05-2026,15-06-2026,3,321.35,314.69,2.12,10%,"449,285,549"
MUTHOOTMF,NSE:MUTHOOTMF,180,PURE FIRST BREAK,0,07-05-2026,15-06-2026,3,207.48,196.65,5.51,10%,"46,915,999"
TIRUPATIFL,NSE:TIRUPATIFL,180,PURE FIRST BREAK,0,19-03-2026,15-06-2026,3,47.16,46.21,2.06,10%,"10,290,548"
TITAN,NSE:TITAN,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,3,4387.9,4272.08,2.71,10%,"2,469,654,866"
VAIBHAVGBL,NSE:VAIBHAVGBL,180,PURE FIRST BREAK,0,03-02-2026,15-06-2026,3,251.2,237.81,5.63,10%,"141,080,952"
CAMS,NSE:CAMS,180,PURE FIRST BREAK,0,08-05-2026,16-06-2026,2,832.8,794.59,4.81,10%,"1,915,353,361"
HARSHA,NSE:HARSHA,180,PURE FIRST BREAK,0,07-05-2026,16-06-2026,2,434.25,432.1,0.5,10%,"149,296,453"
HITECH,NSE:HITECH,180,PURE FIRST BREAK,0,27-05-2026,16-06-2026,2,91.16,90.59,0.63,10%,"75,840,292"
LIKHITHA,NSE:LIKHITHA,180,PURE FIRST BREAK,0,08-04-2026,16-06-2026,2,245.77,238.43,3.08,10%,"16,248,101"
PDSL,NSE:PDSL,180,PURE FIRST BREAK,0,19-12-2025,16-06-2026,2,346.75,330.14,5.03,10%,"125,775,934"
SWSOLAR,NSE:SWSOLAR,180,PURE FIRST BREAK,0,23-04-2026,16-06-2026,2,222.13,213.9,3.85,10%,"624,606,250"
DMART,NSE:DMART,365,PURE FIRST BREAK,0,04-09-2025,01-04-2026,78,4306.7,4180.0,3.03,10%,"1,865,404,123"
IGPL,NSE:IGPL,365,PURE FIRST BREAK,0,21-07-2025,10-04-2026,69,452.35,420.83,7.49,10%,"30,390,683"
MAHSEAMLES,NSE:MAHSEAMLES,365,PURE FIRST BREAK,0,27-06-2025,10-04-2026,69,632.7,623.0,1.56,10%,"85,796,020"
BEPL,NSE:BEPL,365,PURE FIRST BREAK,0,30-06-2025,16-04-2026,63,107.06,97.43,9.89,10%,"469,460,123"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,08-07-2025,17-04-2026,62,519.6,481.02,8.02,10%,"195,301,004"
BHAGCHEM,NSE:BHAGCHEM,365,PURE FIRST BREAK,0,31-07-2025,21-04-2026,58,258.99,241.69,7.16,10%,"30,908,383"
INDGN,NSE:INDGN,365,PURE FIRST BREAK,0,17-09-2025,04-05-2026,45,518.6,516.57,0.39,10%,"67,381,176"
NEULANDLAB,NSE:NEULANDLAB,365,PURE FIRST BREAK,0,10-11-2025,04-05-2026,45,17220.0,15979.23,7.76,10%,"445,670,820"
CERA,NSE:CERA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,41,6160.0,5727.74,7.55,10%,"41,573,840"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,41,87.09,82.58,5.46,10%,"707,987,587"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,36,1027.3,980.62,4.76,10%,"39,364,083"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,35,685.6,675.39,1.51,10%,"76,421,772"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,27,348.4,321.33,8.42,10%,"21,397,334"
STALLION,NSE:STALLION,365,PURE FIRST BREAK,0,17-10-2025,25-05-2026,24,191.39,175.96,8.77,10%,"266,748,089"
INDNIPPON,NSE:INDNIPPON,365,PURE FIRST BREAK,0,08-10-2025,29-05-2026,20,911.95,891.39,2.31,10%,"15,124,691"
SAREGAMA,NSE:SAREGAMA,365,PURE FIRST BREAK,0,19-06-2025,29-05-2026,20,456.15,426.73,6.89,10%,"158,427,279"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,16,146.76,146.68,0.05,10%,"16,785,821"
GTLINFRA,NSE:GTLINFRA,365,PURE FIRST BREAK,0,25-06-2025,03-06-2026,15,1.53,1.45,5.43,10%,"87,069,919"
ZEEL,NSE:ZEEL,365,PURE FIRST BREAK,0,04-07-2025,04-06-2026,14,111.78,104.16,7.32,10%,"5,169,152,028"
FILATEX,NSE:FILATEX,365,PURE FIRST BREAK,0,04-11-2025,05-06-2026,13,54.49,50.38,8.16,10%,"97,114,969"
QUESS,NSE:QUESS,365,PURE FIRST BREAK,0,17-07-2025,05-06-2026,13,249.94,232.26,7.61,10%,"106,698,887"
JASH,NSE:JASH,365,PURE FIRST BREAK,0,18-07-2025,12-06-2026,6,493.5,462.79,6.64,10%,"48,245,054"
UNIVASTU,NSE:UNIVASTU,365,PURE FIRST BREAK,0,14-07-2025,16-06-2026,2,89.7,86.0,4.3,10%,"38,851,849"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,57,471.4,451.54,4.4,10%,"335,337,928"
RML,NSE:RML,550,PURE FIRST BREAK,0,17-06-2025,06-05-2026,43,986.75,901.81,9.42,10%,"38,374,708"
SAREGAMA,NSE:SAREGAMA,550,PURE FIRST BREAK,0,04-06-2025,01-06-2026,17,456.15,431.04,5.83,10%,"158,427,279"
TEJASNET,NSE:TEJASNET,550,PURE FIRST BREAK,0,16-12-2024,03-06-2026,15,600.15,549.9,9.14,10%,"5,781,555,463"
KAMDHENU,NSE:KAMDHENU,550,PURE FIRST BREAK,0,09-01-2025,15-06-2026,3,29.76,29.76,0.01,10%,"41,942,078"
FACT,NSE:FACT,550,PURE FIRST BREAK,0,05-06-2025,16-06-2026,2,953.45,946.64,0.72,10%,"368,529,406"
MMTC,NSE:MMTC,550,PURE FIRST BREAK,0,30-05-2025,16-06-2026,2,74.95,71.04,5.5,10%,"1,507,087,718"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,56,642.5,634.35,1.28,10%,"49,125,550"
ADVENZYMES,NSE:ADVENZYMES,730,PURE FIRST BREAK,0,16-09-2024,04-05-2026,45,373.4,356.8,4.65,10%,"24,311,327"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,30,674.15,634.75,6.21,10%,"356,850,529"
RSWM,NSE:RSWM,730,PURE FIRST BREAK,0,31-07-2024,05-06-2026,13,195.32,190.14,2.73,10%,"19,739,431"
VETO,NSE:VETO,730,PURE FIRST BREAK,0,26-08-2024,05-06-2026,13,138.67,135.63,2.24,10%,"21,096,422"
RML,NSE:RML,730,PURE FIRST BREAK,0,22-08-2024,16-06-2026,2,986.75,977.63,0.93,10%,"38,374,708"
