Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
GL,NYSE:GL,180,PURE FIRST BREAK,0,17-07-2026,30-07-2026,7,186.02,181.65,2.41,10%,"82,854,798"
BMO,NYSE:BMO,180,PURE FIRST BREAK,0,17-07-2026,31-07-2026,6,180.82,179.79,0.57,10%,"58,781,691"
APH,NYSE:APH,180,PURE FIRST BREAK,0,30-06-2026,03-08-2026,3,170.61,163.63,4.26,10%,"736,440,968"
EW,NYSE:EW,180,PURE FIRST BREAK,0,07-07-2026,03-08-2026,3,89.32,88.64,0.77,10%,"172,163,049"
ZIM,NYSE:ZIM,180,PURE FIRST BREAK,0,05-05-2026,03-08-2026,3,26.38,26.05,1.27,10%,"27,609,545"
AYI,NYSE:AYI,180,PURE FIRST BREAK,0,30-06-2026,04-08-2026,2,357.0,347.81,2.64,10%,"105,419,244"
BRC,NYSE:BRC,180,PURE FIRST BREAK,0,28-07-2026,04-08-2026,2,98.24,97.57,0.69,10%,"17,202,511"
GRC,NYSE:GRC,180,PURE FIRST BREAK,0,01-07-2026,04-08-2026,2,84.58,83.43,1.38,10%,"10,450,959"
HPE,NYSE:HPE,180,PURE FIRST BREAK,0,02-06-2026,04-08-2026,2,52.43,51.25,2.3,10%,"771,356,666"
KEYS,NYSE:KEYS,180,PURE FIRST BREAK,0,22-06-2026,04-08-2026,2,336.96,335.91,0.31,10%,"241,097,570"
KLAR,NYSE:KLAR,180,PURE FIRST BREAK,0,01-07-2026,04-08-2026,2,20.26,20.05,1.07,10%,"44,426,676"
MNTN,NYSE:MNTN,180,PURE FIRST BREAK,0,07-07-2026,04-08-2026,2,10.99,10.12,8.59,10%,"10,103,272"
NVT,NYSE:NVT,180,PURE FIRST BREAK,0,22-06-2026,04-08-2026,2,163.3,161.48,1.13,10%,"189,942,072"
PFE,NYSE:PFE,180,PURE FIRST BREAK,0,02-04-2026,04-08-2026,2,26.2,25.38,3.24,10%,"1,158,201,714"
RBRK,NYSE:RBRK,180,PURE FIRST BREAK,0,10-07-2026,04-08-2026,2,84.6,81.02,4.41,10%,"200,537,275"
RHI,NYSE:RHI,180,PURE FIRST BREAK,0,21-07-2026,04-08-2026,2,40.68,40.46,0.54,10%,"56,756,330"
SPHR,NYSE:SPHR,180,PURE FIRST BREAK,0,30-06-2026,04-08-2026,2,154.23,153.06,0.76,10%,"85,570,812"
SXI,NYSE:SXI,180,PURE FIRST BREAK,0,30-06-2026,04-08-2026,2,337.63,323.07,4.51,10%,"50,834,924"
TREX,NYSE:TREX,180,PURE FIRST BREAK,0,30-06-2026,04-08-2026,2,48.43,46.78,3.54,10%,"95,034,286"
URI,NYSE:URI,180,PURE FIRST BREAK,0,23-07-2026,04-08-2026,2,1162.66,1140.89,1.91,10%,"456,676,584"
VNT,NYSE:VNT,180,PURE FIRST BREAK,0,12-02-2026,04-08-2026,2,35.28,33.26,6.07,10%,"123,384,775"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,119,67.29,64.85,3.77,10%,"35,073,904"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,97,45.97,44.0,4.47,10%,"546,701,733"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,93,11.5,11.41,0.8,10%,"23,529,794"
HEI-A,NYSE:HEI-A,365,PURE FIRST BREAK,0,13-01-2026,28-05-2026,70,263.93,241.91,9.1,10%,"31,192,038"
BH-A,NYSE:BH-A,365,PURE FIRST BREAK,0,22-01-2026,11-06-2026,56,1939.33,1817.16,6.72,10%,"65,539,656"
BH,NYSE:BH,365,PURE FIRST BREAK,0,22-01-2026,24-06-2026,43,390.23,361.97,7.81,10%,"96,940,939"
ABT,NYSE:ABT,365,PURE FIRST BREAK,0,22-09-2025,28-07-2026,9,107.96,105.58,2.25,10%,"707,519,741"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,100,30.37,28.13,7.95,10%,"158,576,231"
COLD,NYSE:COLD,550,PURE FIRST BREAK,0,27-02-2025,07-05-2026,91,14.42,13.77,4.73,10%,"95,040,764"
PRMB,NYSE:PRMB,550,PURE FIRST BREAK,0,31-03-2025,11-05-2026,87,23.91,23.37,2.3,10%,"345,299,778"
BOX,NYSE:BOX,550,PURE FIRST BREAK,0,04-06-2025,13-07-2026,24,31.85,29.19,9.09,10%,"70,863,480"
TOST,NYSE:TOST,550,PURE FIRST BREAK,0,05-08-2025,28-07-2026,9,34.72,32.21,7.79,10%,"266,189,118"
HE,NYSE:HE,900,PURE FIRST BREAK,0,19-07-2024,12-08-2025,359,12.49,12.31,1.48,10%,"15,676,523"
