Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
LT,NSE:LT,180,PURE FIRST BREAK,0,24-02-2026,08-04-2026,119,4057.0,3909.69,3.77,10%,"7,749,778,768"
FIEMIND,NSE:FIEMIND,180,PURE FIRST BREAK,0,11-02-2026,15-04-2026,111,2324.5,2236.76,3.92,10%,"98,242,668"
SMCGLOBAL,NSE:SMCGLOBAL,180,PURE FIRST BREAK,0,11-02-2026,12-06-2026,53,79.46,72.92,8.97,10%,"19,162,812"
SCODATUBES,NSE:SCODATUBES,180,PURE FIRST BREAK,0,11-05-2026,17-06-2026,49,145.79,143.02,1.94,10%,"41,254,778"
CCAVENUE,NSE:CCAVENUE,180,PURE FIRST BREAK,0,12-02-2026,24-06-2026,42,17.26,16.27,6.07,10%,"305,844,391"
ABREL,NSE:ABREL,180,PURE FIRST BREAK,0,07-05-2026,01-07-2026,34,1424.1,1379.36,3.24,10%,"93,245,794"
GENUSPOWER,NSE:GENUSPOWER,180,PURE FIRST BREAK,0,24-06-2026,02-07-2026,33,316.05,315.75,0.1,10%,"236,342,813"
JAMNAAUTO,NSE:JAMNAAUTO,180,PURE FIRST BREAK,0,16-02-2026,02-07-2026,34,143.27,135.35,5.85,10%,"310,833,873"
USHAMART,NSE:USHAMART,180,PURE FIRST BREAK,0,04-06-2026,02-07-2026,34,520.25,508.77,2.26,10%,"481,123,038"
SUDARSCHEM,NSE:SUDARSCHEM,180,PURE FIRST BREAK,0,26-05-2026,10-07-2026,25,1047.2,1010.79,3.6,10%,"106,451,017"
SAMBHV,NSE:SAMBHV,180,PURE FIRST BREAK,0,11-05-2026,13-07-2026,22,124.73,121.54,2.63,10%,"1,431,791,050"
LAOPALA,NSE:LAOPALA,180,PURE FIRST BREAK,0,27-02-2026,15-07-2026,21,196.1,196.01,0.05,10%,"1,676,974,499"
ARIHANTCAP,NSE:ARIHANTCAP,180,PURE FIRST BREAK,0,23-02-2026,21-07-2026,14,77.95,77.24,0.92,10%,"14,484,980"
LAXMIINDIA,NSE:LAXMIINDIA,180,PURE FIRST BREAK,0,11-05-2026,21-07-2026,14,136.02,124.61,9.16,10%,"19,625,782"
SHAILY,NSE:SHAILY,180,PURE FIRST BREAK,0,10-06-2026,23-07-2026,13,3176.2,2941.68,7.97,10%,"778,222,983"
KECL,NSE:KECL,180,PURE FIRST BREAK,0,20-04-2026,27-07-2026,8,136.56,132.44,3.11,10%,"25,543,138"
MANOMAY,NSE:MANOMAY,180,PURE FIRST BREAK,0,28-04-2026,27-07-2026,8,213.43,206.58,3.32,10%,"21,462,093"
SALSTEEL,NSE:SALSTEEL,180,PURE FIRST BREAK,0,05-06-2026,27-07-2026,9,59.79,59.65,0.24,10%,"11,159,624"
VRLLOG,NSE:VRLLOG,180,PURE FIRST BREAK,0,10-02-2026,27-07-2026,8,280.25,263.43,6.38,10%,"1,344,722,454"
ARIS,NSE:ARIS,180,PURE FIRST BREAK,0,11-05-2026,28-07-2026,7,130.51,127.64,2.25,10%,"264,772,673"
BALKRISIND,NSE:BALKRISIND,180,PURE FIRST BREAK,0,10-02-2026,30-07-2026,6,2501.6,2306.16,8.47,10%,"422,847,966"
MUFIN,NSE:MUFIN,180,PURE FIRST BREAK,0,02-07-2026,31-07-2026,4,132.22,131.77,0.34,10%,"148,673,326"
PGIL,NSE:PGIL,180,PURE FIRST BREAK,0,20-07-2026,31-07-2026,4,2122.4,2071.02,2.48,10%,"131,660,956"
WEWORK,NSE:WEWORK,180,PURE FIRST BREAK,0,07-07-2026,31-07-2026,4,737.35,730.93,0.88,10%,"257,074,120"
ASHOKLEY,NSE:ASHOKLEY,180,PURE FIRST BREAK,0,11-02-2026,03-08-2026,2,177.0,167.42,5.72,10%,"5,239,091,499"
ICICIBANK,NSE:ICICIBANK,180,PURE FIRST BREAK,0,20-07-2026,03-08-2026,2,1450.1,1445.94,0.29,10%,"16,999,951,243"
NATIONALUM,NSE:NATIONALUM,180,PURE FIRST BREAK,0,02-06-2026,03-08-2026,2,381.0,369.08,3.23,10%,"3,406,497,378"
RATEGAIN,NSE:RATEGAIN,180,PURE FIRST BREAK,0,15-07-2026,03-08-2026,2,978.4,964.58,1.43,10%,"229,044,424"
TRENT,NSE:TRENT,180,PURE FIRST BREAK,0,03-07-2026,03-08-2026,2,3129.0,3031.4,3.22,10%,"2,458,930,908"
UTLSOLAR,NSE:UTLSOLAR,180,PURE FIRST BREAK,0,15-07-2026,03-08-2026,2,390.85,388.42,0.62,10%,"64,336,647"
VINDHYATEL,NSE:VINDHYATEL,180,PURE FIRST BREAK,0,22-06-2026,03-08-2026,2,2357.5,2248.68,4.84,10%,"157,679,030"
OLECTRA,NSE:OLECTRA,365,PURE FIRST BREAK,0,23-09-2025,13-04-2026,114,1399.4,1273.74,9.87,10%,"795,136,295"
KRONOX,NSE:KRONOX,365,PURE FIRST BREAK,0,19-09-2025,30-04-2026,96,161.83,149.14,8.51,10%,"95,824,561"
BERGEPAINT,NSE:BERGEPAINT,365,PURE FIRST BREAK,0,21-11-2025,07-05-2026,90,545.2,508.65,7.19,10%,"767,998,178"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,83,1089.2,993.75,9.6,10%,"28,410,692"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,05-09-2025,13-05-2026,83,684.9,662.58,3.37,10%,"62,325,217"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,83,1458.8,1396.35,4.47,10%,"1,420,265,846"
NIITLTD,NSE:NIITLTD,365,PURE FIRST BREAK,0,06-08-2025,02-06-2026,63,96.24,94.6,1.73,10%,"18,099,471"
NPST,NSE:NPST,365,PURE FIRST BREAK,0,22-08-2025,03-06-2026,62,1521.2,1432.96,6.16,10%,"35,202,088"
CONCORDBIO,NSE:CONCORDBIO,365,PURE FIRST BREAK,0,21-08-2025,10-06-2026,56,1385.0,1293.73,7.06,10%,"138,108,045"
ORIENTHOT,NSE:ORIENTHOT,365,PURE FIRST BREAK,0,10-09-2025,15-06-2026,51,131.3,129.22,1.61,10%,"33,619,366"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,44,382.85,366.6,4.43,10%,"134,848,961"
PNCINFRA,NSE:PNCINFRA,365,PURE FIRST BREAK,0,17-09-2025,22-06-2026,43,251.06,234.82,6.91,10%,"95,694,782"
SUNDRMFAST,NSE:SUNDRMFAST,365,PURE FIRST BREAK,0,17-09-2025,25-06-2026,40,992.85,911.74,8.9,10%,"27,347,060"
TTKPRESTIG,NSE:TTKPRESTIG,365,PURE FIRST BREAK,0,28-10-2025,29-06-2026,37,628.25,621.23,1.13,10%,"131,484,558"
MARUTI,NSE:MARUTI,365,PURE FIRST BREAK,0,05-01-2026,30-06-2026,36,14190.0,14009.17,1.29,10%,"4,434,942,600"
TASTYBITE,NSE:TASTYBITE,365,PURE FIRST BREAK,0,07-08-2025,01-07-2026,34,9461.0,8699.88,8.75,10%,"34,684,026"
SHAREINDIA,NSE:SHAREINDIA,365,PURE FIRST BREAK,0,20-10-2025,07-07-2026,28,176.08,174.4,0.96,10%,"88,655,753"
VAIBHAVGBL,NSE:VAIBHAVGBL,365,PURE FIRST BREAK,0,30-10-2025,09-07-2026,26,270.1,254.61,6.09,10%,"138,792,779"
SMCGLOBAL,NSE:SMCGLOBAL,365,PURE FIRST BREAK,0,02-01-2026,13-07-2026,22,79.46,76.95,3.26,10%,"19,162,812"
LXCHEM,NSE:LXCHEM,365,PURE FIRST BREAK,0,15-09-2025,15-07-2026,20,184.29,172.41,6.89,10%,"353,374,772"
SHOPERSTOP,NSE:SHOPERSTOP,365,PURE FIRST BREAK,0,22-09-2025,15-07-2026,20,406.85,385.76,5.47,10%,"75,678,576"
ABBOTINDIA,NSE:ABBOTINDIA,365,PURE FIRST BREAK,0,13-08-2025,20-07-2026,16,27785.0,27589.7,0.71,10%,"96,775,155"
SANATHAN,NSE:SANATHAN,365,PURE FIRST BREAK,0,12-09-2025,21-07-2026,14,477.95,469.5,1.8,10%,"47,333,302"
63MOONS,NSE:63MOONS,365,PURE FIRST BREAK,0,19-08-2025,29-07-2026,7,862.95,818.89,5.38,10%,"261,570,504"
SHK,NSE:SHK,365,PURE FIRST BREAK,0,04-09-2025,29-07-2026,7,166.86,163.62,1.98,10%,"63,831,960"
HYUNDAI,NSE:HYUNDAI,365,PURE FIRST BREAK,0,22-09-2025,31-07-2026,4,2199.0,2104.67,4.48,10%,"1,671,780,954"
LTM,NSE:LTM,365,PURE FIRST BREAK,0,19-01-2026,03-08-2026,2,4506.0,4466.05,0.89,10%,"707,266,266"
ZENTEC,NSE:ZENTEC,550,PURE FIRST BREAK,0,05-06-2025,17-04-2026,110,1674.7,1639.26,2.16,10%,"291,424,587"
MOLDTKPAC,NSE:MOLDTKPAC,550,PURE FIRST BREAK,0,30-07-2025,14-05-2026,82,684.9,682.03,0.42,10%,"62,325,217"
SOMANYCERA,NSE:SOMANYCERA,550,PURE FIRST BREAK,0,10-06-2025,19-05-2026,77,507.3,499.75,1.51,10%,"38,094,171"
COSMOFIRST,NSE:COSMOFIRST,550,PURE FIRST BREAK,0,23-06-2025,03-07-2026,33,915.8,834.43,9.75,10%,"70,484,546"
63MOONS,NSE:63MOONS,550,PURE FIRST BREAK,0,10-07-2025,30-07-2026,6,862.95,833.98,3.47,10%,"261,570,504"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,103,669.3,649.73,3.01,10%,"137,248,663"
RML,NSE:RML,730,PURE FIRST BREAK,0,22-08-2024,16-06-2026,50,1114.6,1023.46,8.9,10%,"663,703,045"
NILKAMAL,NSE:NILKAMAL,730,PURE FIRST BREAK,0,28-10-2024,21-07-2026,14,1734.7,1581.13,9.71,10%,"157,142,999"
RITCO,NSE:RITCO,730,PURE FIRST BREAK,0,11-12-2024,22-07-2026,13,310.6,282.72,9.86,10%,"133,459,542"
IGPL,NSE:IGPL,730,PURE FIRST BREAK,0,27-08-2024,31-07-2026,4,503.9,471.3,6.92,10%,"39,995,550"
ATULAUTO,NSE:ATULAUTO,900,PURE FIRST BREAK,0,04-07-2024,03-08-2026,2,580.95,528.99,9.82,10%,"643,979,603"
