Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
MANYAVAR,NSE:MANYAVAR,180,PURE FIRST BREAK,0,21-08-2026,26-08-2026,5,545.25,544.46,0.14,10%,"199,033,698"
APARINDS,NSE:APARINDS,180,PURE FIRST BREAK,0,12-08-2026,27-08-2026,4,17702.0,17648.89,0.3,10%,"1,562,042,182"
MANINFRA,NSE:MANINFRA,180,PURE FIRST BREAK,0,08-05-2026,27-08-2026,5,124.56,116.25,7.14,10%,"1,083,748,459"
MENONBE,NSE:MENONBE,180,PURE FIRST BREAK,0,21-08-2026,27-08-2026,4,287.01,283.04,1.4,10%,"17,495,843"
METROPOLIS,NSE:METROPOLIS,180,PURE FIRST BREAK,0,30-07-2026,27-08-2026,4,582.35,579.59,0.48,10%,"242,063,667"
LT,NSE:LT,365,PURE FIRST BREAK,0,24-02-2026,08-04-2026,146,3980.1,3921.62,1.49,10%,"3,760,012,503"
GENUSPOWER,NSE:GENUSPOWER,365,PURE FIRST BREAK,0,07-11-2025,15-04-2026,138,335.2,316.49,5.91,10%,"1,315,895,358"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,05-09-2025,13-05-2026,110,709.25,666.21,6.46,10%,"67,305,697"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,109,1409.2,1398.56,0.76,10%,"1,378,097,499"
STALLION,NSE:STALLION,365,PURE FIRST BREAK,0,17-10-2025,25-05-2026,99,207.6,200.37,3.61,10%,"76,134,188"
NIITLTD,NSE:NIITLTD,365,PURE FIRST BREAK,0,10-09-2025,02-06-2026,91,101.25,93.29,8.53,10%,"37,579,950"
INDIGO,NSE:INDIGO,365,PURE FIRST BREAK,0,24-11-2025,15-06-2026,78,5052.0,4878.82,3.55,10%,"3,983,284,764"
SMCGLOBAL,NSE:SMCGLOBAL,365,PURE FIRST BREAK,0,02-01-2026,13-07-2026,49,79.28,77.23,2.66,10%,"34,912,295"
DPABHUSHAN,NSE:DPABHUSHAN,365,PURE FIRST BREAK,0,20-11-2025,15-07-2026,48,1416.0,1328.39,6.59,10%,"34,482,432"
HYUNDAI,NSE:HYUNDAI,365,PURE FIRST BREAK,0,22-09-2025,31-07-2026,31,2205.0,2112.95,4.36,10%,"1,366,835,400"
ASHOKLEY,NSE:ASHOKLEY,365,PURE FIRST BREAK,0,11-02-2026,03-08-2026,29,170.53,168.44,1.24,10%,"2,875,160,677"
LTM,NSE:LTM,365,PURE FIRST BREAK,0,19-01-2026,03-08-2026,29,4625.0,4490.87,2.99,10%,"1,225,995,000"
WESTLIFE,NSE:WESTLIFE,365,PURE FIRST BREAK,0,04-09-2025,05-08-2026,26,571.2,554.48,3.02,10%,"63,843,025"
GMMPFAUDLR,NSE:GMMPFAUDLR,365,PURE FIRST BREAK,0,03-11-2025,06-08-2026,26,1083.8,986.78,9.83,10%,"426,237,967"
DEVYANI,NSE:DEVYANI,365,PURE FIRST BREAK,0,11-09-2025,07-08-2026,25,138.69,133.05,4.24,10%,"141,042,878"
SAPPHIRE,NSE:SAPPHIRE,365,PURE FIRST BREAK,0,04-09-2025,07-08-2026,24,234.41,216.7,8.17,10%,"326,510,632"
PRABHA,NSE:PRABHA,365,PURE FIRST BREAK,0,02-09-2025,18-08-2026,13,204.61,192.1,6.51,10%,"25,984,856"
ALLCARGO,NSE:ALLCARGO,365,PURE FIRST BREAK,0,15-10-2025,21-08-2026,11,11.92,11.58,2.92,10%,"304,887,521"
GENCON,NSE:GENCON,365,PURE FIRST BREAK,0,25-02-2026,26-08-2026,5,47.23,44.1,7.1,10%,"41,075,883"
ISFT,NSE:ISFT,365,PURE FIRST BREAK,0,19-09-2025,26-08-2026,5,94.39,92.17,2.41,10%,"11,736,924"
NATCAPSUQ,NSE:NATCAPSUQ,365,PURE FIRST BREAK,0,26-09-2025,27-08-2026,4,212.38,201.28,5.52,10%,"14,760,835"
RACLGEAR,NSE:RACLGEAR,365,PURE FIRST BREAK,0,17-02-2026,27-08-2026,4,1535.8,1525.06,0.7,10%,"37,315,334"
ZENTEC,NSE:ZENTEC,550,PURE FIRST BREAK,0,05-06-2025,17-04-2026,136,1779.1,1654.29,7.54,10%,"889,850,656"
LLOYDSENT,NSE:LLOYDSENT,550,PURE FIRST BREAK,0,04-07-2025,20-04-2026,134,71.34,69.68,2.38,10%,"124,632,472"
MOLDTKPAC,NSE:MOLDTKPAC,550,PURE FIRST BREAK,0,30-07-2025,14-05-2026,109,709.25,684.06,3.68,10%,"67,305,697"
SOMANYCERA,NSE:SOMANYCERA,550,PURE FIRST BREAK,0,10-06-2025,19-05-2026,104,557.3,509.73,9.33,10%,"86,671,294"
GPTHEALTH,NSE:GPTHEALTH,550,PURE FIRST BREAK,0,05-08-2025,02-06-2026,90,153.01,148.93,2.74,10%,"10,443,085"
NELCO,NSE:NELCO,550,PURE FIRST BREAK,0,17-06-2025,18-06-2026,75,924.35,894.77,3.31,10%,"130,412,841"
TASTYBITE,NSE:TASTYBITE,550,PURE FIRST BREAK,0,07-08-2025,01-07-2026,61,10139.0,9248.68,9.63,10%,"34,249,542"
MOTISONS,NSE:MOTISONS,550,PURE FIRST BREAK,0,08-07-2025,14-08-2026,17,16.24,16.02,1.4,10%,"244,289,320"
MAGADSUGAR,NSE:MAGADSUGAR,550,PURE FIRST BREAK,0,13-05-2025,17-08-2026,14,595.0,562.2,5.84,10%,"46,372,515"
BANARISUG,NSE:BANARISUG,550,PURE FIRST BREAK,0,16-05-2025,20-08-2026,11,3925.7,3899.21,0.68,10%,"20,009,293"
BRIGADE,NSE:BRIGADE,550,PURE FIRST BREAK,0,05-06-2025,21-08-2026,10,655.85,635.77,3.16,10%,"226,312,184"
ALEMBICLTD,NSE:ALEMBICLTD,550,PURE FIRST BREAK,0,30-06-2025,26-08-2026,5,98.74,98.16,0.6,10%,"91,359,677"
IMAGICAA,NSE:IMAGICAA,550,PURE FIRST BREAK,0,02-06-2025,27-08-2026,5,55.0,54.92,0.15,10%,"44,113,630"
CARBORUNIV,NSE:CARBORUNIV,730,PURE FIRST BREAK,0,06-09-2024,08-05-2026,115,1106.6,1039.18,6.49,10%,"187,869,691"
GRINDWELL,NSE:GRINDWELL,730,PURE FIRST BREAK,0,17-10-2024,11-05-2026,113,1983.3,1819.22,9.02,10%,"61,519,984"
ORCHPHARMA,NSE:ORCHPHARMA,730,PURE FIRST BREAK,0,03-01-2025,03-06-2026,89,970.9,882.87,9.97,10%,"26,923,058"
RANEHOLDIN,NSE:RANEHOLDIN,730,PURE FIRST BREAK,0,09-09-2024,17-06-2026,76,1560.7,1544.38,1.06,10%,"12,190,627"
RITCO,NSE:RITCO,730,PURE FIRST BREAK,0,11-12-2024,22-07-2026,40,307.45,284.41,8.1,10%,"10,829,619"
BOSCH-HCIL,NSE:BOSCH-HCIL,730,PURE FIRST BREAK,0,16-10-2024,07-08-2026,24,1732.4,1668.15,3.85,10%,"114,425,022"
PPLPHARMA,NSE:PPLPHARMA,730,PURE FIRST BREAK,0,06-11-2024,07-08-2026,24,214.4,209.18,2.49,10%,"575,019,283"
PITTIENG,NSE:PITTIENG,730,PURE FIRST BREAK,0,05-12-2024,12-08-2026,19,1106.35,1033.26,7.07,10%,"131,636,839"
SUBEXLTD,NSE:SUBEXLTD,730,PURE FIRST BREAK,0,02-09-2024,20-08-2026,12,17.88,16.84,6.14,10%,"88,673,674"
ADANIENT,NSE:ADANIENT,900,PURE FIRST BREAK,0,03-06-2024,14-05-2026,110,2863.9,2658.85,7.71,10%,"11,061,549,894"
RML,NSE:RML,900,PURE FIRST BREAK,0,22-08-2024,16-06-2026,76,1129.7,1027.74,9.92,10%,"24,926,829"
