Symbol,TV_Symbol,Timeframe,Anchor_Period,Current_Price,AVWAP,Distance_%,Turnover_Lakhs,Anchor_Date,Anchor_Low,Days_Since_Anchor,Max_Bars_Below
IDFCFIRSTB,NSE:IDFCFIRSTB,DAILY,900d,71.43,70.93,0.7,23879.5,07-04-2025,52.29,427,43
UNIONBANK,NSE:UNIONBANK,DAILY,180d,165.18,164.71,0.28,23841.7,15-09-2025,132.5,266,6
ONGC,NSE:ONGC,DAILY,180d,264.65,260.66,1.53,18458.1,15-09-2025,221.24,266,13
INDIANB,NSE:INDIANB,DAILY,180d,843.0,834.01,1.08,17202.2,12-09-2025,690.45,269,15
TATAPOWER,NSE:TATAPOWER,DAILY,180d,404.2,397.46,1.7,11123.3,27-01-2026,342.5,132,0
DRREDDY,NSE:DRREDDY,DAILY,180d,1275.6,1253.54,1.76,11008.4,21-01-2026,1148.4,138,14
JSWINFRA,NSE:JSWINFRA,DAILY,180d,268.45,266.19,0.85,10163.4,07-04-2026,233.42,62,1
LGEINDIA,NSE:LGEINDIA,DAILY,365d,1519.9,1493.66,1.76,7726.1,02-04-2026,1304.1,67,1
LGEINDIA,NSE:LGEINDIA,DAILY,550d,1519.9,1493.66,1.76,7726.1,02-04-2026,1304.1,67,1
LGEINDIA,NSE:LGEINDIA,DAILY,730d,1519.9,1493.66,1.76,7726.1,02-04-2026,1304.1,67,1
LGEINDIA,NSE:LGEINDIA,DAILY,900d,1519.9,1493.66,1.76,7726.1,02-04-2026,1304.1,67,1
LGEINDIA,NSE:LGEINDIA,DAILY,180d,1519.9,1493.66,1.76,7726.1,02-04-2026,1304.1,67,1
DELHIVERY,NSE:DELHIVERY,DAILY,180d,439.35,436.19,0.72,7587.0,21-01-2026,374.45,138,5
MOTILALOFS,NSE:MOTILALOFS,DAILY,365d,821.15,806.48,1.82,6807.6,07-04-2025,508.89,427,42
HBLENGINE,NSE:HBLENGINE,DAILY,180d,766.5,763.9,0.34,6734.1,30-03-2026,613.0,70,2
PRESTIGE,NSE:PRESTIGE,DAILY,180d,1327.6,1313.99,1.04,6500.3,02-04-2026,1090.0,67,0
COLPAL,NSE:COLPAL,DAILY,550d,2005.5,1999.01,0.32,6297.0,30-03-2026,1761.24,70,2
COLPAL,NSE:COLPAL,DAILY,180d,2005.5,1999.01,0.32,6297.0,30-03-2026,1761.24,70,2
COLPAL,NSE:COLPAL,DAILY,900d,2005.5,1999.01,0.32,6297.0,30-03-2026,1761.24,70,2
COLPAL,NSE:COLPAL,DAILY,730d,2005.5,1999.01,0.32,6297.0,30-03-2026,1761.24,70,2
COLPAL,NSE:COLPAL,DAILY,365d,2005.5,1999.01,0.32,6297.0,30-03-2026,1761.24,70,2
TATAELXSI,NSE:TATAELXSI,DAILY,365d,4255.4,4243.22,0.29,6141.3,30-03-2026,3966.2,70,9
TATAELXSI,NSE:TATAELXSI,DAILY,550d,4255.4,4243.22,0.29,6141.3,30-03-2026,3966.2,70,9
TATAELXSI,NSE:TATAELXSI,DAILY,180d,4255.4,4243.22,0.29,6141.3,30-03-2026,3966.2,70,9
TATAELXSI,NSE:TATAELXSI,DAILY,900d,4255.4,4243.22,0.29,6141.3,30-03-2026,3966.2,70,9
TATAELXSI,NSE:TATAELXSI,DAILY,730d,4255.4,4243.22,0.29,6141.3,30-03-2026,3966.2,70,9
TATACHEM,NSE:TATACHEM,DAILY,550d,718.0,711.76,0.88,5509.0,30-03-2026,580.3,70,0
TATACHEM,NSE:TATACHEM,DAILY,365d,718.0,711.76,0.88,5509.0,30-03-2026,580.3,70,0
TATACHEM,NSE:TATACHEM,DAILY,730d,718.0,711.76,0.88,5509.0,30-03-2026,580.3,70,0
TATACHEM,NSE:TATACHEM,DAILY,900d,718.0,711.76,0.88,5509.0,30-03-2026,580.3,70,0
TATACHEM,NSE:TATACHEM,DAILY,180d,718.0,711.76,0.88,5509.0,30-03-2026,580.3,70,0
DEVYANI,NSE:DEVYANI,DAILY,550d,110.5,109.78,0.66,5428.4,02-04-2026,91.55,67,0
DEVYANI,NSE:DEVYANI,DAILY,365d,110.5,109.78,0.66,5428.4,02-04-2026,91.55,67,0
DEVYANI,NSE:DEVYANI,DAILY,180d,110.5,109.78,0.66,5428.4,02-04-2026,91.55,67,0
DEVYANI,NSE:DEVYANI,DAILY,900d,110.5,109.78,0.66,5428.4,02-04-2026,91.55,67,0
DEVYANI,NSE:DEVYANI,DAILY,730d,110.5,109.78,0.66,5428.4,02-04-2026,91.55,67,0
HEG,NSE:HEG,DAILY,365d,526.55,523.09,0.66,4419.0,17-02-2025,330.07,476,9
CAMS,NSE:CAMS,DAILY,180d,740.15,733.48,0.91,4226.4,23-03-2026,611.4,77,0
CHAMBLFERT,NSE:CHAMBLFERT,DAILY,180d,448.7,439.97,1.98,4055.3,16-03-2026,399.75,84,3
CHAMBLFERT,NSE:CHAMBLFERT,DAILY,365d,448.7,439.97,1.98,4055.3,16-03-2026,399.75,84,3
SWSOLAR,NSE:SWSOLAR,DAILY,730d,196.67,194.68,1.02,3931.2,30-03-2026,148.0,70,5
SWSOLAR,NSE:SWSOLAR,DAILY,180d,196.67,194.68,1.02,3931.2,30-03-2026,148.0,70,5
SWSOLAR,NSE:SWSOLAR,DAILY,900d,196.67,194.68,1.02,3931.2,30-03-2026,148.0,70,5
SWSOLAR,NSE:SWSOLAR,DAILY,550d,196.67,194.68,1.02,3931.2,30-03-2026,148.0,70,5
SWSOLAR,NSE:SWSOLAR,DAILY,365d,196.67,194.68,1.02,3931.2,30-03-2026,148.0,70,5
BEML,NSE:BEML,DAILY,180d,1741.4,1726.11,0.89,3813.6,30-03-2026,1353.21,70,2
AVANTIFEED,NSE:AVANTIFEED,DAILY,180d,1068.8,1055.15,1.29,3751.0,29-09-2025,631.65,252,2
360ONE,NSE:360ONE,DAILY,180d,1054.9,1042.32,1.21,3639.3,07-04-2026,900.82,62,0
IDBI,NSE:IDBI,DAILY,365d,71.85,71.23,0.87,3578.2,30-03-2026,61.01,70,2
IDBI,NSE:IDBI,DAILY,550d,71.85,71.23,0.87,3578.2,30-03-2026,61.01,70,2
IDBI,NSE:IDBI,DAILY,180d,71.85,71.23,0.87,3578.2,30-03-2026,61.01,70,2
HUDCO,NSE:HUDCO,DAILY,180d,204.12,200.77,1.67,3393.4,30-03-2026,159.0,70,0
JWL,NSE:JWL,DAILY,730d,275.65,273.16,0.91,3058.2,30-03-2026,235.65,70,1
JWL,NSE:JWL,DAILY,900d,275.65,273.16,0.91,3058.2,30-03-2026,235.65,70,1
JWL,NSE:JWL,DAILY,365d,275.65,273.16,0.91,3058.2,30-03-2026,235.65,70,1
JWL,NSE:JWL,DAILY,180d,275.65,273.16,0.91,3058.2,30-03-2026,235.65,70,1
JWL,NSE:JWL,DAILY,550d,275.65,273.16,0.91,3058.2,30-03-2026,235.65,70,1
GODIGIT,NSE:GODIGIT,DAILY,180d,303.85,302.13,0.57,2467.2,04-05-2026,300.35,35,1
INTELLECT,NSE:INTELLECT,DAILY,180d,722.0,713.96,1.13,2359.2,30-03-2026,595.2,70,7
AAVAS,NSE:AAVAS,DAILY,550d,1259.3,1256.72,0.21,2310.0,23-03-2026,1060.4,77,1
AAVAS,NSE:AAVAS,DAILY,365d,1259.3,1256.72,0.21,2310.0,23-03-2026,1060.4,77,1
AAVAS,NSE:AAVAS,DAILY,730d,1259.3,1256.72,0.21,2310.0,23-03-2026,1060.4,77,1
AAVAS,NSE:AAVAS,DAILY,180d,1259.3,1256.72,0.21,2310.0,23-03-2026,1060.4,77,1
AAVAS,NSE:AAVAS,DAILY,900d,1259.3,1256.72,0.21,2310.0,23-03-2026,1060.4,77,1
INGERRAND,NSE:INGERRAND,DAILY,180d,3913.3,3900.86,0.32,2103.5,21-01-2026,3063.3,138,5
BALUFORGE,NSE:BALUFORGE,DAILY,365d,457.85,450.59,1.61,2086.6,29-01-2026,341.05,130,7
BALUFORGE,NSE:BALUFORGE,DAILY,180d,457.85,450.59,1.61,2086.6,29-01-2026,341.05,130,7
PACEDIGITK,NSE:PACEDIGITK,DAILY,180d,178.93,177.15,1.0,1882.8,30-03-2026,139.81,70,1
PACEDIGITK,NSE:PACEDIGITK,DAILY,365d,178.93,177.15,1.0,1882.8,30-03-2026,139.81,70,1
PACEDIGITK,NSE:PACEDIGITK,DAILY,900d,178.93,177.15,1.0,1882.8,30-03-2026,139.81,70,1
PACEDIGITK,NSE:PACEDIGITK,DAILY,730d,178.93,177.15,1.0,1882.8,30-03-2026,139.81,70,1
PACEDIGITK,NSE:PACEDIGITK,DAILY,550d,178.93,177.15,1.0,1882.8,30-03-2026,139.81,70,1
TANLA,NSE:TANLA,DAILY,730d,502.6,500.68,0.38,1873.8,30-03-2026,361.83,70,2
TANLA,NSE:TANLA,DAILY,900d,502.6,500.68,0.38,1873.8,30-03-2026,361.83,70,2
TANLA,NSE:TANLA,DAILY,180d,502.6,500.68,0.38,1873.8,30-03-2026,361.83,70,2
TANLA,NSE:TANLA,DAILY,550d,502.6,500.68,0.38,1873.8,30-03-2026,361.83,70,2
TANLA,NSE:TANLA,DAILY,365d,502.6,500.68,0.38,1873.8,30-03-2026,361.83,70,2
SARDAEN,NSE:SARDAEN,DAILY,180d,537.85,532.52,1.0,1845.6,21-01-2026,453.1,138,7
MOIL,NSE:MOIL,DAILY,550d,290.85,286.09,1.66,1750.8,17-03-2026,242.35,83,0
MOIL,NSE:MOIL,DAILY,365d,290.85,286.09,1.66,1750.8,17-03-2026,242.35,83,0
MOIL,NSE:MOIL,DAILY,180d,290.85,286.09,1.66,1750.8,17-03-2026,242.35,83,0
PNGSREVA,NSE:PNGSREVA,DAILY,365d,386.25,385.27,0.25,1648.7,30-03-2026,324.25,70,7
PNGSREVA,NSE:PNGSREVA,DAILY,180d,386.25,385.27,0.25,1648.7,30-03-2026,324.25,70,7
PNGSREVA,NSE:PNGSREVA,DAILY,900d,386.25,385.27,0.25,1648.7,30-03-2026,324.25,70,7
PNGSREVA,NSE:PNGSREVA,DAILY,730d,386.25,385.27,0.25,1648.7,30-03-2026,324.25,70,7
PNGSREVA,NSE:PNGSREVA,DAILY,550d,386.25,385.27,0.25,1648.7,30-03-2026,324.25,70,7
GPPL,NSE:GPPL,DAILY,180d,153.34,153.16,0.12,1646.3,30-03-2026,141.55,70,1
KSB,NSE:KSB,DAILY,180d,804.65,793.72,1.38,1591.4,27-01-2026,663.37,132,4
TRAVELFOOD,NSE:TRAVELFOOD,DAILY,730d,1206.3,1190.23,1.35,1551.9,04-08-2025,1008.5,308,32
TRAVELFOOD,NSE:TRAVELFOOD,DAILY,550d,1206.3,1190.23,1.35,1551.9,04-08-2025,1008.5,308,32
TRAVELFOOD,NSE:TRAVELFOOD,DAILY,365d,1206.3,1190.23,1.35,1551.9,04-08-2025,1008.5,308,32
TRAVELFOOD,NSE:TRAVELFOOD,DAILY,900d,1206.3,1190.23,1.35,1551.9,04-08-2025,1008.5,308,32
SCHAEFFLER,NSE:SCHAEFFLER,DAILY,180d,4006.2,3977.06,0.73,1474.8,22-01-2026,3489.69,137,11
INDRAMEDCO,NSE:INDRAMEDCO,DAILY,180d,389.65,387.74,0.49,1423.2,27-01-2026,342.0,132,10
CASTROLIND,NSE:CASTROLIND,DAILY,180d,183.06,179.68,1.88,1421.3,24-03-2026,170.1,76,0
RTNPOWER,NSE:RTNPOWER,DAILY,180d,9.46,9.3,1.68,1419.0,30-03-2026,7.52,70,8
RTNPOWER,NSE:RTNPOWER,DAILY,550d,9.46,9.3,1.68,1419.0,30-03-2026,7.52,70,8
RTNPOWER,NSE:RTNPOWER,DAILY,365d,9.46,9.3,1.68,1419.0,30-03-2026,7.52,70,8
DEEPAKNTR,NSE:DEEPAKNTR,DAILY,900d,1664.8,1635.37,1.8,1411.1,30-03-2026,1280.0,70,0
DEEPAKNTR,NSE:DEEPAKNTR,DAILY,550d,1664.8,1635.37,1.8,1411.1,30-03-2026,1280.0,70,0
DEEPAKNTR,NSE:DEEPAKNTR,DAILY,365d,1664.8,1635.37,1.8,1411.1,30-03-2026,1280.0,70,0
DEEPAKNTR,NSE:DEEPAKNTR,DAILY,730d,1664.8,1635.37,1.8,1411.1,30-03-2026,1280.0,70,0
DEEPAKNTR,NSE:DEEPAKNTR,DAILY,180d,1664.8,1635.37,1.8,1411.1,30-03-2026,1280.0,70,0
AGARIND,NSE:AGARIND,DAILY,900d,470.35,469.76,0.13,1388.1,30-04-2026,360.0,39,6
AGARIND,NSE:AGARIND,DAILY,730d,470.35,469.76,0.13,1388.1,30-04-2026,360.0,39,6
AGARIND,NSE:AGARIND,DAILY,365d,470.35,469.76,0.13,1388.1,30-04-2026,360.0,39,6
AGARIND,NSE:AGARIND,DAILY,180d,470.35,469.76,0.13,1388.1,30-04-2026,360.0,39,6
AGARIND,NSE:AGARIND,DAILY,550d,470.35,469.76,0.13,1388.1,30-04-2026,360.0,39,6
HARSHA,NSE:HARSHA,DAILY,365d,399.55,395.35,1.06,1324.3,30-03-2026,313.3,70,2
HARSHA,NSE:HARSHA,DAILY,550d,399.55,395.35,1.06,1324.3,30-03-2026,313.3,70,2
HARSHA,NSE:HARSHA,DAILY,730d,399.55,395.35,1.06,1324.3,30-03-2026,313.3,70,2
HARSHA,NSE:HARSHA,DAILY,180d,399.55,395.35,1.06,1324.3,30-03-2026,313.3,70,2
HARSHA,NSE:HARSHA,DAILY,900d,399.55,395.35,1.06,1324.3,30-03-2026,313.3,70,2
PICCADIL,NSE:PICCADIL,DAILY,550d,583.85,573.23,1.85,1247.3,09-03-2026,515.0,91,1
PICCADIL,NSE:PICCADIL,DAILY,365d,583.85,573.23,1.85,1247.3,09-03-2026,515.0,91,1
PICCADIL,NSE:PICCADIL,DAILY,900d,583.85,573.23,1.85,1247.3,09-03-2026,515.0,91,1
PICCADIL,NSE:PICCADIL,DAILY,730d,583.85,573.23,1.85,1247.3,09-03-2026,515.0,91,1
PICCADIL,NSE:PICCADIL,DAILY,180d,583.85,573.23,1.85,1247.3,09-03-2026,515.0,91,1
LOTUSDEV,NSE:LOTUSDEV,DAILY,730d,134.19,131.64,1.93,1134.4,30-03-2026,102.2,70,0
LOTUSDEV,NSE:LOTUSDEV,DAILY,365d,134.19,131.64,1.93,1134.4,30-03-2026,102.2,70,0
LOTUSDEV,NSE:LOTUSDEV,DAILY,550d,134.19,131.64,1.93,1134.4,30-03-2026,102.2,70,0
LOTUSDEV,NSE:LOTUSDEV,DAILY,180d,134.19,131.64,1.93,1134.4,30-03-2026,102.2,70,0
LOTUSDEV,NSE:LOTUSDEV,DAILY,900d,134.19,131.64,1.93,1134.4,30-03-2026,102.2,70,0
TSFINV,NSE:TSFINV,DAILY,180d,392.8,387.79,1.29,1123.2,30-03-2026,331.7,70,0
BBTC,NSE:BBTC,DAILY,180d,1482.2,1477.14,0.34,1101.6,30-03-2026,1314.6,70,1
BBTC,NSE:BBTC,DAILY,365d,1482.2,1477.14,0.34,1101.6,30-03-2026,1314.6,70,1
ZFCVINDIA,NSE:ZFCVINDIA,DAILY,180d,14216.0,14123.89,0.65,952.0,06-11-2025,12302.0,214,15
GICRE,NSE:GICRE,DAILY,180d,384.95,382.62,0.61,948.3,09-03-2026,350.25,91,3
NUVOCO,NSE:NUVOCO,DAILY,365d,310.75,308.91,0.59,907.6,24-03-2026,276.25,76,4
NUVOCO,NSE:NUVOCO,DAILY,730d,310.75,308.91,0.59,907.6,24-03-2026,276.25,76,4
NUVOCO,NSE:NUVOCO,DAILY,180d,310.75,308.91,0.59,907.6,24-03-2026,276.25,76,4
NUVOCO,NSE:NUVOCO,DAILY,900d,310.75,308.91,0.59,907.6,24-03-2026,276.25,76,4
NUVOCO,NSE:NUVOCO,DAILY,550d,310.75,308.91,0.59,907.6,24-03-2026,276.25,76,4
CMSINFO,NSE:CMSINFO,DAILY,550d,298.3,293.74,1.55,866.1,30-03-2026,261.9,70,3
CMSINFO,NSE:CMSINFO,DAILY,900d,298.3,293.74,1.55,866.1,30-03-2026,261.9,70,3
CMSINFO,NSE:CMSINFO,DAILY,180d,298.3,293.74,1.55,866.1,30-03-2026,261.9,70,3
CMSINFO,NSE:CMSINFO,DAILY,730d,298.3,293.74,1.55,866.1,30-03-2026,261.9,70,3
CMSINFO,NSE:CMSINFO,DAILY,365d,298.3,293.74,1.55,866.1,30-03-2026,261.9,70,3
AADHARHFC,NSE:AADHARHFC,DAILY,365d,460.45,459.15,0.28,842.6,28-01-2025,346.05,496,6
RATNAVEER,NSE:RATNAVEER,DAILY,730d,162.7,160.08,1.64,831.0,04-06-2024,107.1,734,224
RATNAVEER,NSE:RATNAVEER,DAILY,900d,162.7,160.08,1.64,831.0,04-06-2024,107.1,734,224
RATNAVEER,NSE:RATNAVEER,DAILY,180d,162.7,160.18,1.57,831.0,30-03-2026,130.5,70,2
RATNAVEER,NSE:RATNAVEER,DAILY,550d,162.7,160.08,1.64,831.0,04-06-2024,107.1,734,224
ROLEXRINGS,NSE:ROLEXRINGS,DAILY,550d,138.04,136.28,1.29,793.0,24-11-2025,99.79,196,11
ROLEXRINGS,NSE:ROLEXRINGS,DAILY,900d,138.04,136.28,1.29,793.0,24-11-2025,99.79,196,11
ROLEXRINGS,NSE:ROLEXRINGS,DAILY,365d,138.04,136.28,1.29,793.0,24-11-2025,99.79,196,11
ROLEXRINGS,NSE:ROLEXRINGS,DAILY,180d,138.04,136.28,1.29,793.0,24-11-2025,99.79,196,11
ROLEXRINGS,NSE:ROLEXRINGS,DAILY,730d,138.04,136.28,1.29,793.0,24-11-2025,99.79,196,11
VINATIORGA,NSE:VINATIORGA,DAILY,900d,1288.1,1285.31,0.22,785.7,13-04-2026,1203.0,56,0
VINATIORGA,NSE:VINATIORGA,DAILY,180d,1288.1,1285.31,0.22,785.7,13-04-2026,1203.0,56,0
VINATIORGA,NSE:VINATIORGA,DAILY,365d,1288.1,1285.31,0.22,785.7,13-04-2026,1203.0,56,0
VINATIORGA,NSE:VINATIORGA,DAILY,550d,1288.1,1285.31,0.22,785.7,13-04-2026,1203.0,56,0
VINATIORGA,NSE:VINATIORGA,DAILY,730d,1288.1,1285.31,0.22,785.7,13-04-2026,1203.0,56,0
AIIL,NSE:AIIL,DAILY,180d,456.6,447.97,1.93,741.0,09-03-2026,400.0,91,5
63MOONS,NSE:63MOONS,DAILY,180d,633.85,631.39,0.39,728.9,30-03-2026,467.0,70,7
63MOONS,NSE:63MOONS,DAILY,365d,633.85,631.39,0.39,728.9,30-03-2026,467.0,70,7
RIIL,NSE:RIIL,DAILY,550d,753.35,749.82,0.47,657.9,30-03-2026,617.35,70,3
RIIL,NSE:RIIL,DAILY,730d,753.35,749.82,0.47,657.9,30-03-2026,617.35,70,3
RIIL,NSE:RIIL,DAILY,180d,753.35,749.82,0.47,657.9,30-03-2026,617.35,70,3
RIIL,NSE:RIIL,DAILY,365d,753.35,749.82,0.47,657.9,30-03-2026,617.35,70,3
RIIL,NSE:RIIL,DAILY,900d,753.35,749.82,0.47,657.9,30-03-2026,617.35,70,3
JAGRAN,NSE:JAGRAN,DAILY,730d,63.39,62.61,1.24,650.1,27-03-2026,51.89,73,0
JAGRAN,NSE:JAGRAN,DAILY,550d,63.39,62.61,1.24,650.1,27-03-2026,51.89,73,0
JAGRAN,NSE:JAGRAN,DAILY,900d,63.39,62.61,1.24,650.1,27-03-2026,51.89,73,0
JAGRAN,NSE:JAGRAN,DAILY,180d,63.39,62.61,1.24,650.1,27-03-2026,51.89,73,0
JAGRAN,NSE:JAGRAN,DAILY,365d,63.39,62.61,1.24,650.1,27-03-2026,51.89,73,0
SRM,NSE:SRM,DAILY,180d,485.05,476.28,1.84,629.1,12-03-2026,361.35,88,0
SHILCTECH,NSE:SHILCTECH,DAILY,730d,3965.6,3941.01,0.62,612.1,27-01-2026,2852.5,132,1
SHILCTECH,NSE:SHILCTECH,DAILY,900d,3965.6,3941.01,0.62,612.1,27-01-2026,2852.5,132,1
SHILCTECH,NSE:SHILCTECH,DAILY,180d,3965.6,3941.01,0.62,612.1,27-01-2026,2852.5,132,1
SHILCTECH,NSE:SHILCTECH,DAILY,365d,3965.6,3941.01,0.62,612.1,27-01-2026,2852.5,132,1
SHILCTECH,NSE:SHILCTECH,DAILY,550d,3965.6,3941.01,0.62,612.1,27-01-2026,2852.5,132,1
KPEL,NSE:KPEL,DAILY,180d,340.15,335.26,1.46,598.7,09-03-2026,237.9,91,2
KPEL,NSE:KPEL,DAILY,900d,340.15,335.26,1.46,598.7,09-03-2026,237.9,91,2
KPEL,NSE:KPEL,DAILY,730d,340.15,335.26,1.46,598.7,09-03-2026,237.9,91,2
KPEL,NSE:KPEL,DAILY,550d,340.15,335.26,1.46,598.7,09-03-2026,237.9,91,2
KPEL,NSE:KPEL,DAILY,365d,340.15,335.26,1.46,598.7,09-03-2026,237.9,91,2
AJMERA,NSE:AJMERA,DAILY,365d,116.21,114.91,1.13,533.4,30-03-2026,98.03,70,1
AJMERA,NSE:AJMERA,DAILY,550d,116.21,114.91,1.13,533.4,30-03-2026,98.03,70,1
AJMERA,NSE:AJMERA,DAILY,180d,116.21,114.91,1.13,533.4,30-03-2026,98.03,70,1
SHRIRAMPPS,NSE:SHRIRAMPPS,DAILY,365d,85.24,83.97,1.52,531.5,30-03-2026,60.57,70,1
SHRIRAMPPS,NSE:SHRIRAMPPS,DAILY,900d,85.24,83.97,1.52,531.5,30-03-2026,60.57,70,1
SHRIRAMPPS,NSE:SHRIRAMPPS,DAILY,180d,85.24,83.97,1.52,531.5,30-03-2026,60.57,70,1
SHRIRAMPPS,NSE:SHRIRAMPPS,DAILY,730d,85.24,83.97,1.52,531.5,30-03-2026,60.57,70,1
SHRIRAMPPS,NSE:SHRIRAMPPS,DAILY,550d,85.24,83.97,1.52,531.5,30-03-2026,60.57,70,1
HITECH,NSE:HITECH,DAILY,550d,85.08,85.05,0.03,520.8,30-03-2026,70.14,70,1
HITECH,NSE:HITECH,DAILY,365d,85.08,85.05,0.03,520.8,30-03-2026,70.14,70,1
HITECH,NSE:HITECH,DAILY,180d,85.08,85.05,0.03,520.8,30-03-2026,70.14,70,1
HITECH,NSE:HITECH,DAILY,730d,85.08,85.05,0.03,520.8,30-03-2026,70.14,70,1
HITECH,NSE:HITECH,DAILY,900d,85.08,85.05,0.03,520.8,30-03-2026,70.14,70,1
HPL,NSE:HPL,DAILY,550d,343.95,338.65,1.56,476.4,30-03-2026,255.55,70,1
HPL,NSE:HPL,DAILY,180d,343.95,338.65,1.56,476.4,30-03-2026,255.55,70,1
HPL,NSE:HPL,DAILY,365d,343.95,338.65,1.56,476.4,30-03-2026,255.55,70,1
ASKAUTOLTD,NSE:ASKAUTOLTD,DAILY,900d,425.4,422.58,0.67,471.7,13-03-2024,238.83,817,17
ASKAUTOLTD,NSE:ASKAUTOLTD,DAILY,730d,425.4,422.58,0.67,471.7,13-03-2024,238.83,817,17
ASKAUTOLTD,NSE:ASKAUTOLTD,DAILY,550d,425.4,422.58,0.67,471.7,13-03-2024,238.83,817,17
ETHOSLTD,NSE:ETHOSLTD,DAILY,550d,2351.1,2326.26,1.07,437.3,16-03-2026,1919.4,84,3
ETHOSLTD,NSE:ETHOSLTD,DAILY,365d,2351.1,2326.26,1.07,437.3,16-03-2026,1919.4,84,3
ETHOSLTD,NSE:ETHOSLTD,DAILY,180d,2351.1,2326.26,1.07,437.3,16-03-2026,1919.4,84,3
MAHLOG,NSE:MAHLOG,DAILY,730d,337.95,335.01,0.88,435.5,04-03-2025,236.77,461,12
MAHLOG,NSE:MAHLOG,DAILY,550d,337.95,335.01,0.88,435.5,04-03-2025,236.77,461,12
MAHLOG,NSE:MAHLOG,DAILY,365d,337.95,335.01,0.88,435.5,04-03-2025,236.77,461,12
MAHLOG,NSE:MAHLOG,DAILY,900d,337.95,335.01,0.88,435.5,04-03-2025,236.77,461,12
ROUTE,NSE:ROUTE,DAILY,900d,511.0,502.16,1.76,434.5,30-03-2026,410.7,70,0
ROUTE,NSE:ROUTE,DAILY,180d,511.0,502.16,1.76,434.5,30-03-2026,410.7,70,0
ROUTE,NSE:ROUTE,DAILY,730d,511.0,502.16,1.76,434.5,30-03-2026,410.7,70,0
ROUTE,NSE:ROUTE,DAILY,365d,511.0,502.16,1.76,434.5,30-03-2026,410.7,70,0
ROUTE,NSE:ROUTE,DAILY,550d,511.0,502.16,1.76,434.5,30-03-2026,410.7,70,0
ASTRAZEN,NSE:ASTRAZEN,DAILY,180d,8343.5,8296.3,0.57,426.3,06-04-2026,7551.5,63,1
ALPEXSOLAR,NSE:ALPEXSOLAR,DAILY,365d,972.25,961.12,1.16,425.8,17-03-2025,514.75,448,84
ARMANFIN,NSE:ARMANFIN,DAILY,180d,1554.8,1553.21,0.1,419.1,09-03-2026,1301.0,91,1
NIVABUPA,NSE:NIVABUPA,DAILY,550d,81.52,80.74,0.97,417.8,24-03-2026,67.5,76,3
NIVABUPA,NSE:NIVABUPA,DAILY,900d,81.52,80.74,0.97,417.8,24-03-2026,67.5,76,3
NIVABUPA,NSE:NIVABUPA,DAILY,730d,81.52,80.74,0.97,417.8,24-03-2026,67.5,76,3
NIVABUPA,NSE:NIVABUPA,DAILY,365d,81.52,80.74,0.97,417.8,24-03-2026,67.5,76,3
NIVABUPA,NSE:NIVABUPA,DAILY,180d,81.52,80.74,0.97,417.8,24-03-2026,67.5,76,3
LINCOLN,NSE:LINCOLN,DAILY,180d,619.8,612.68,1.16,415.7,28-01-2026,440.0,131,3
LINCOLN,NSE:LINCOLN,DAILY,365d,619.8,612.68,1.16,415.7,28-01-2026,440.0,131,3
