Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
EVTC,NYSE:EVTC,180,PURE FIRST BREAK,0,21-04-2026,12-06-2026,25,28.6,26.27,8.85,10%,"13,759,460"
ECL,NYSE:ECL,180,PURE FIRST BREAK,0,24-02-2026,16-06-2026,21,283.08,270.31,4.72,10%,"368,287,063"
CXT,NYSE:CXT,180,PURE FIRST BREAK,0,06-02-2026,17-06-2026,20,49.89,46.03,8.38,10%,"42,351,620"
NUVB,NYSE:NUVB,180,PURE FIRST BREAK,0,09-01-2026,18-06-2026,19,5.67,5.48,3.44,10%,"40,506,481"
WMB,NYSE:WMB,180,PURE FIRST BREAK,0,20-05-2026,22-06-2026,15,75.08,74.68,0.54,10%,"519,268,309"
ANRO,NYSE:ANRO,180,PURE FIRST BREAK,0,22-04-2026,23-06-2026,14,25.7,24.59,4.51,10%,"17,037,430"
CMS,NYSE:CMS,180,PURE FIRST BREAK,0,09-04-2026,23-06-2026,14,77.02,75.23,2.38,10%,"231,868,700"
KNTK,NYSE:KNTK,180,PURE FIRST BREAK,0,15-05-2026,23-06-2026,14,49.12,48.36,1.56,10%,"43,034,031"
SLGN,NYSE:SLGN,180,PURE FIRST BREAK,0,06-02-2026,23-06-2026,14,45.18,42.67,5.89,10%,"49,819,986"
BKD,NYSE:BKD,180,PURE FIRST BREAK,0,17-02-2026,24-06-2026,13,15.42,14.4,7.1,10%,"53,036,766"
MTG,NYSE:MTG,180,PURE FIRST BREAK,0,28-04-2026,24-06-2026,13,28.19,26.85,4.99,10%,"61,975,716"
NNI,NYSE:NNI,180,PURE FIRST BREAK,0,28-04-2026,24-06-2026,13,132.75,132.57,0.14,10%,"14,337,000"
RSG,NYSE:RSG,180,PURE FIRST BREAK,0,03-03-2026,24-06-2026,13,222.46,212.92,4.48,10%,"439,491,989"
HNI,NYSE:HNI,180,PURE FIRST BREAK,0,06-02-2026,25-06-2026,12,40.28,37.86,6.38,10%,"25,408,623"
SRE,NYSE:SRE,180,PURE FIRST BREAK,0,09-04-2026,25-06-2026,12,94.59,92.69,2.05,10%,"240,438,312"
MFA,NYSE:MFA,180,PURE FIRST BREAK,0,01-05-2026,26-06-2026,11,9.36,9.36,0.01,10%,"13,381,992"
YOU,NYSE:YOU,180,PURE FIRST BREAK,0,26-05-2026,26-06-2026,11,55.91,55.52,0.7,10%,"86,174,083"
JBTM,NYSE:JBTM,180,PURE FIRST BREAK,0,09-02-2026,29-06-2026,8,142.49,139.89,1.86,10%,"66,785,066"
NET,NYSE:NET,180,PURE FIRST BREAK,0,04-06-2026,29-06-2026,8,268.83,245.32,9.58,10%,"1,657,847,644"
NSC,NYSE:NSC,180,PURE FIRST BREAK,0,27-05-2026,29-06-2026,8,322.74,314.19,2.72,10%,"220,689,605"
ASH,NYSE:ASH,180,PURE FIRST BREAK,0,22-06-2026,30-06-2026,7,65.73,65.47,0.39,10%,"41,714,232"
SNOW,NYSE:SNOW,180,PURE FIRST BREAK,0,01-06-2026,30-06-2026,7,262.74,254.5,3.24,10%,"1,454,292,120"
BRO,NYSE:BRO,180,PURE FIRST BREAK,0,09-01-2026,01-07-2026,6,69.27,66.58,4.04,10%,"167,910,472"
EXPD,NYSE:EXPD,180,PURE FIRST BREAK,0,12-06-2026,01-07-2026,6,165.74,165.02,0.44,10%,"130,271,644"
FLO,NYSE:FLO,180,PURE FIRST BREAK,0,06-02-2026,01-07-2026,6,8.6,8.38,2.66,10%,"36,682,442"
IBM,NYSE:IBM,180,PURE FIRST BREAK,0,02-06-2026,01-07-2026,6,306.13,286.23,6.95,10%,"2,633,177,237"
TWLO,NYSE:TWLO,180,PURE FIRST BREAK,0,04-06-2026,01-07-2026,6,211.97,208.57,1.63,10%,"454,908,820"
UTZ,NYSE:UTZ,180,PURE FIRST BREAK,0,11-02-2026,01-07-2026,6,8.16,7.95,2.67,10%,"10,572,912"
FOUR,NYSE:FOUR,180,PURE FIRST BREAK,0,14-01-2026,02-07-2026,5,51.16,50.0,2.33,10%,"44,913,364"
IOT,NYSE:IOT,180,PURE FIRST BREAK,0,01-06-2026,02-07-2026,5,36.34,35.15,3.39,10%,"279,258,365"
MSCI,NYSE:MSCI,180,PURE FIRST BREAK,0,01-06-2026,02-07-2026,5,608.09,599.28,1.47,10%,"412,163,420"
THC,NYSE:THC,180,PURE FIRST BREAK,0,05-03-2026,02-07-2026,5,208.82,193.08,8.15,10%,"164,842,514"
WM,NYSE:WM,180,PURE FIRST BREAK,0,06-03-2026,02-07-2026,5,237.21,227.3,4.36,10%,"541,929,981"
WTM,NYSE:WTM,180,PURE FIRST BREAK,0,17-04-2026,02-07-2026,5,2165.85,2134.88,1.45,10%,"30,971,656"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,63,12.19,11.32,7.66,10%,"23,480,377"
AGO,NYSE:AGO,365,PURE FIRST BREAK,0,18-12-2025,02-07-2026,5,84.02,82.65,1.66,10%,"25,452,346"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,70,30.2,28.0,7.84,10%,"98,965,403"
AMH,NYSE:AMH,550,PURE FIRST BREAK,0,02-05-2025,05-05-2026,63,34.0,31.95,6.43,10%,"64,076,842"
PRMB,NYSE:PRMB,550,PURE FIRST BREAK,0,31-03-2025,11-05-2026,57,24.9,23.44,6.22,10%,"78,385,199"
BHVN,NYSE:BHVN,550,PURE FIRST BREAK,0,11-02-2025,22-06-2026,15,15.55,14.21,9.41,10%,"45,822,041"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,6,15.59,15.11,3.16,10%,"25,846,661"
RHI,NYSE:RHI,550,PURE FIRST BREAK,0,17-01-2025,01-07-2026,6,34.76,32.96,5.46,10%,"69,957,973"
HE,NYSE:HE,730,PURE FIRST BREAK,0,19-07-2024,12-08-2025,329,13.35,12.28,8.72,10%,"15,990,630"
OXY,NYSE:OXY,900,PURE FIRST BREAK,0,12-04-2024,19-02-2026,138,51.68,49.83,3.71,10%,"601,570,708"
