Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
HASI,NYSE:HASI,180,PURE FIRST BREAK,0,08-05-2026,07-08-2026,20,40.27,39.8,1.18,10%,"24,548,592"
AR,NYSE:AR,180,PURE FIRST BREAK,0,30-03-2026,10-08-2026,17,38.52,37.12,3.76,10%,"113,476,069"
FDX,NYSE:FDX,180,PURE FIRST BREAK,0,15-06-2026,10-08-2026,17,331.41,324.8,2.04,10%,"270,099,153"
NE,NYSE:NE,180,PURE FIRST BREAK,0,20-05-2026,10-08-2026,17,46.74,43.42,7.64,10%,"37,036,777"
RIG,NYSE:RIG,180,PURE FIRST BREAK,0,19-05-2026,10-08-2026,17,5.74,5.7,0.77,10%,"254,067,314"
DX,NYSE:DX,180,PURE FIRST BREAK,0,16-07-2026,13-08-2026,14,12.9,12.9,0.03,10%,"46,350,989"
SKM,NYSE:SKM,180,PURE FIRST BREAK,0,02-06-2026,13-08-2026,14,39.47,36.35,8.58,10%,"75,060,101"
MATX,NYSE:MATX,180,PURE FIRST BREAK,0,16-07-2026,14-08-2026,13,222.07,217.97,1.88,10%,"52,963,697"
MTG,NYSE:MTG,180,PURE FIRST BREAK,0,30-07-2026,14-08-2026,13,31.08,31.05,0.09,10%,"60,627,756"
ABBV,NYSE:ABBV,180,PURE FIRST BREAK,0,29-07-2026,18-08-2026,9,258.15,256.93,0.47,10%,"1,229,284,456"
EIX,NYSE:EIX,180,PURE FIRST BREAK,0,28-07-2026,18-08-2026,9,73.68,73.42,0.35,10%,"248,721,577"
WEAV,NYSE:WEAV,180,PURE FIRST BREAK,0,15-07-2026,18-08-2026,9,7.3,7.05,3.5,10%,"55,880,041"
MCO,NYSE:MCO,180,PURE FIRST BREAK,0,17-07-2026,19-08-2026,8,509.02,494.05,3.03,10%,"285,763,822"
NSC,NYSE:NSC,180,PURE FIRST BREAK,0,23-07-2026,19-08-2026,8,347.93,345.55,0.69,10%,"439,226,823"
RHP,NYSE:RHP,180,PURE FIRST BREAK,0,29-07-2026,19-08-2026,8,129.18,127.43,1.37,10%,"54,759,399"
SPGI,NYSE:SPGI,180,PURE FIRST BREAK,0,17-07-2026,19-08-2026,8,435.39,427.4,1.87,10%,"792,583,983"
UNP,NYSE:UNP,180,PURE FIRST BREAK,0,23-07-2026,19-08-2026,8,307.67,303.41,1.4,10%,"659,675,276"
AHR,NYSE:AHR,180,PURE FIRST BREAK,0,28-07-2026,20-08-2026,7,56.48,55.63,1.53,10%,"128,909,951"
ARE,NYSE:ARE,180,PURE FIRST BREAK,0,29-07-2026,20-08-2026,7,52.28,51.8,0.94,10%,"74,729,030"
SQM,NYSE:SQM,180,PURE FIRST BREAK,0,07-05-2026,20-08-2026,7,80.43,78.65,2.26,10%,"57,957,858"
CMG,NYSE:CMG,180,PURE FIRST BREAK,0,30-07-2026,21-08-2026,6,37.22,35.92,3.61,10%,"357,077,526"
CRCL,NYSE:CRCL,180,PURE FIRST BREAK,0,12-05-2026,21-08-2026,6,94.24,85.75,9.9,10%,"1,343,127,298"
CTVA,NYSE:CTVA,180,PURE FIRST BREAK,0,29-07-2026,21-08-2026,6,82.4,81.22,1.45,10%,"324,878,486"
FBRT,NYSE:FBRT,180,PURE FIRST BREAK,0,30-04-2026,21-08-2026,6,8.38,8.28,1.24,10%,"12,439,272"
WELL,NYSE:WELL,180,PURE FIRST BREAK,0,28-07-2026,21-08-2026,6,239.6,238.32,0.54,10%,"572,572,135"
BEN,NYSE:BEN,180,PURE FIRST BREAK,0,05-08-2026,24-08-2026,3,34.82,34.66,0.47,10%,"82,098,595"
FHI,NYSE:FHI,180,PURE FIRST BREAK,0,05-08-2026,24-08-2026,3,64.86,64.81,0.08,10%,"29,653,992"
RNR,NYSE:RNR,180,PURE FIRST BREAK,0,29-07-2026,24-08-2026,3,330.41,326.72,1.13,10%,"61,224,974"
CVSA,NYSE:CVSA,180,PURE FIRST BREAK,0,07-08-2026,25-08-2026,2,140.68,136.09,3.37,10%,"43,273,166"
HNI,NYSE:HNI,180,PURE FIRST BREAK,0,11-08-2026,25-08-2026,2,49.96,49.59,0.75,10%,"21,972,408"
IFF,NYSE:IFF,180,PURE FIRST BREAK,0,05-08-2026,25-08-2026,2,86.85,86.21,0.74,10%,"130,909,003"
KB,NYSE:KB,180,PURE FIRST BREAK,0,07-08-2026,25-08-2026,2,121.38,120.21,0.97,10%,"12,890,556"
TFC,NYSE:TFC,365,PURE FIRST BREAK,0,06-02-2026,08-04-2026,141,50.3,49.31,2.01,10%,"243,356,426"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,140,68.63,64.51,6.38,10%,"52,179,387"
DX,NYSE:DX,365,PURE FIRST BREAK,0,28-01-2026,17-04-2026,132,12.9,12.71,1.49,10%,"46,350,989"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,118,46.26,43.68,5.9,10%,"600,912,752"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,114,11.88,11.43,3.97,10%,"11,637,648"
HEI-A,NYSE:HEI-A,365,PURE FIRST BREAK,0,13-01-2026,28-05-2026,91,251.01,243.95,2.89,10%,"132,533,277"
BH-A,NYSE:BH-A,365,PURE FIRST BREAK,0,22-01-2026,11-06-2026,77,1921.09,1833.83,4.76,10%,"47,274,182"
ECL,NYSE:ECL,365,PURE FIRST BREAK,0,24-02-2026,16-06-2026,72,285.91,272.94,4.75,10%,"395,813,809"
COMP,NYSE:COMP,365,PURE FIRST BREAK,0,26-01-2026,18-06-2026,70,11.1,10.22,8.62,10%,"128,172,814"
BH,NYSE:BH,365,PURE FIRST BREAK,0,22-01-2026,24-06-2026,64,379.12,367.15,3.26,10%,"38,821,888"
DG,NYSE:DG,365,PURE FIRST BREAK,0,26-02-2026,13-07-2026,45,125.89,121.19,3.88,10%,"806,287,679"
ETD,NYSE:ETD,365,PURE FIRST BREAK,0,05-09-2025,15-07-2026,43,23.41,22.29,5.01,10%,"15,256,297"
ALLE,NYSE:ALLE,365,PURE FIRST BREAK,0,12-02-2026,23-07-2026,35,159.72,147.24,8.48,10%,"162,786,625"
CAG,NYSE:CAG,365,PURE FIRST BREAK,0,12-02-2026,27-07-2026,31,16.02,14.89,7.56,10%,"133,081,348"
ABT,NYSE:ABT,365,PURE FIRST BREAK,0,22-09-2025,28-07-2026,30,111.59,105.95,5.33,10%,"931,966,172"
AVY,NYSE:AVY,365,PURE FIRST BREAK,0,24-02-2026,28-07-2026,30,178.34,169.44,5.26,10%,"92,522,790"
BHC,NYSE:BHC,365,PURE FIRST BREAK,0,07-01-2026,30-07-2026,28,6.3,5.96,5.75,10%,"18,230,311"
MNTN,NYSE:MNTN,365,PURE FIRST BREAK,0,03-09-2025,12-08-2026,15,12.6,11.88,6.05,10%,"10,403,820"
ACN,NYSE:ACN,365,PURE FIRST BREAK,0,14-01-2026,19-08-2026,8,187.38,180.75,3.67,10%,"923,820,900"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,121,29.23,28.19,3.67,10%,"207,445,307"
AMH,NYSE:AMH,550,PURE FIRST BREAK,0,02-05-2025,05-05-2026,114,33.44,32.12,4.1,10%,"56,119,006"
COLD,NYSE:COLD,550,PURE FIRST BREAK,0,27-02-2025,07-05-2026,112,15.03,13.81,8.85,10%,"33,106,580"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,57,15.35,15.25,0.63,10%,"18,619,550"
TOST,NYSE:TOST,550,PURE FIRST BREAK,0,05-08-2025,28-07-2026,30,35.17,32.4,8.57,10%,"539,947,397"
AVTR,NYSE:AVTR,730,PURE FIRST BREAK,0,19-09-2024,29-07-2026,29,14.61,13.52,8.03,10%,"87,614,707"
