Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
EXIDEIND,NSE:EXIDEIND,52,PURE FIRST BREAK,0,08-09-2025,25-05-2026,4,389.8,375.41,3.83,10%,"9,025,396,174"
LMW,NSE:LMW,52,PURE FIRST BREAK,0,14-07-2025,25-05-2026,4,16146.0,15371.15,5.04,10%,"342,666,558"
MONARCH,NSE:MONARCH,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,4,337.75,330.08,2.32,10%,"135,119,927"
SARLAPOLY,NSE:SARLAPOLY,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,4,99.49,97.41,2.14,10%,"35,905,244"
FILATEX,NSE:FILATEX,52,PURE FIRST BREAK,0,03-11-2025,01-06-2026,3,52.72,51.86,1.66,10%,"203,235,763"
GREENPLY,NSE:GREENPLY,52,PURE FIRST BREAK,0,21-07-2025,01-06-2026,3,303.46,287.2,5.66,10%,"306,415,692"
GUFICBIO,NSE:GUFICBIO,52,PURE FIRST BREAK,0,28-07-2025,01-06-2026,3,361.65,353.93,2.18,10%,"147,098,603"
NPST,NSE:NPST,52,PURE FIRST BREAK,0,18-08-2025,01-06-2026,3,1584.9,1465.26,8.17,10%,"577,612,059"
QUESS,NSE:QUESS,52,PURE FIRST BREAK,0,14-07-2025,01-06-2026,3,251.1,235.99,6.4,10%,"400,562,263"
SSWL,NSE:SSWL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,3,229.87,226.85,1.33,10%,"517,083,589"
ZEEL,NSE:ZEEL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,3,111.36,108.19,2.93,10%,"15,735,957,963"
ALKYLAMINE,NSE:ALKYLAMINE,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,1788.7,1783.68,0.28,10%,"441,678,313"
BANKBARODA,NSE:BANKBARODA,52,PURE FIRST BREAK,0,23-02-2026,08-06-2026,2,279.15,275.55,1.31,10%,"14,162,113,291"
BANSWRAS,NSE:BANSWRAS,52,PURE FIRST BREAK,0,30-06-2025,08-06-2026,2,133.15,132.02,0.85,10%,"59,514,852"
CERA,NSE:CERA,52,PURE FIRST BREAK,0,14-07-2025,08-06-2026,2,6330.5,5950.92,6.38,10%,"542,099,706"
IDFCFIRSTB,NSE:IDFCFIRSTB,52,PURE FIRST BREAK,0,29-12-2025,08-06-2026,2,79.22,75.31,5.18,10%,"9,695,293,743"
KAMDHENU,NSE:KAMDHENU,52,PURE FIRST BREAK,0,30-06-2025,08-06-2026,2,28.23,27.46,2.81,10%,"77,683,228"
MGEL,NSE:MGEL,52,PURE FIRST BREAK,0,22-09-2025,08-06-2026,2,16.1,15.76,2.13,10%,"15,248,970"
MOREPENLAB,NSE:MOREPENLAB,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,53.16,49.15,8.16,10%,"3,201,844,440"
POWERMECH,NSE:POWERMECH,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,2760.1,2651.31,4.1,10%,"3,021,986,675"
DBOL,NSE:DBOL,104,PURE FIRST BREAK,0,23-09-2024,30-03-2026,12,112.05,111.0,0.95,10%,"38,561,560"
HARDWYN,NSE:HARDWYN,104,PURE FIRST BREAK,0,23-09-2024,06-04-2026,11,24.73,22.59,9.49,10%,"632,299,175"
ASHIANA,NSE:ASHIANA,104,PURE FIRST BREAK,0,01-07-2024,04-05-2026,7,385.05,350.91,9.73,10%,"108,369,624"
MSPL,NSE:MSPL,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,7,41.9,39.01,7.4,10%,"426,910,610"
TRITURBINE,NSE:TRITURBINE,104,PURE FIRST BREAK,0,25-11-2024,18-05-2026,5,669.35,657.83,1.75,10%,"8,138,299,710"
MARKSANS,NSE:MARKSANS,104,PURE FIRST BREAK,0,02-12-2024,25-05-2026,4,256.07,235.62,8.68,10%,"3,377,141,393"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,4,12.41,11.51,7.83,10%,"260,725,224"
VINDHYATEL,NSE:VINDHYATEL,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,4,2141.2,1956.16,9.46,10%,"1,096,165,903"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,2,963.3,888.67,8.4,10%,"448,253,347"
XPROINDIA,NSE:XPROINDIA,104,PURE FIRST BREAK,0,16-12-2024,08-06-2026,2,1341.2,1226.82,9.32,10%,"279,748,827"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,52,311.95,306.89,1.65,10%,"203,247,287"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,7,385.05,354.75,8.54,10%,"108,369,624"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,7,435.4,398.49,9.26,10%,"4,462,794,206"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,3,408.8,395.66,3.32,10%,"293,138,207"
