Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
THEJO,NSE:THEJO,52,PURE FIRST BREAK,0,28-07-2025,29-06-2026,4,1901.9,1843.97,3.14,10%,"14,781,567"
ANANTRAJ,NSE:ANANTRAJ,52,PURE FIRST BREAK,0,06-10-2025,06-07-2026,3,609.95,585.68,4.14,10%,"4,002,722,541"
BUTTERFLY,NSE:BUTTERFLY,52,PURE FIRST BREAK,0,03-11-2025,06-07-2026,3,756.7,729.54,3.72,10%,"92,219,787"
SUMICHEM,NSE:SUMICHEM,52,PURE FIRST BREAK,0,04-08-2025,06-07-2026,3,528.4,508.06,4.0,10%,"1,433,136,057"
ECLERX,NSE:ECLERX,52,PURE FIRST BREAK,0,02-02-2026,13-07-2026,2,1897.7,1761.25,7.75,10%,"1,708,960,407"
TANLA,NSE:TANLA,52,PURE FIRST BREAK,0,15-09-2025,13-07-2026,2,597.5,579.84,3.05,10%,"2,689,740,655"
TCPLPACK,NSE:TCPLPACK,52,PURE FIRST BREAK,0,28-07-2025,13-07-2026,2,3234.6,3130.82,3.31,10%,"15,254,374"
TECHM,NSE:TECHM,52,PURE FIRST BREAK,0,02-02-2026,13-07-2026,2,1635.2,1494.26,9.43,10%,"19,097,895,948"
TIMETECHNO,NSE:TIMETECHNO,52,PURE FIRST BREAK,0,22-09-2025,13-07-2026,2,210.75,195.73,7.67,10%,"3,339,916,684"
TIPSMUSIC,NSE:TIPSMUSIC,104,PURE FIRST BREAK,0,04-11-2024,20-04-2026,14,691.95,665.31,4.0,10%,"563,162,200"
MARKSANS,NSE:MARKSANS,104,PURE FIRST BREAK,0,02-12-2024,25-05-2026,9,256.65,238.5,7.61,10%,"1,097,771,585"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,7,985.35,916.3,7.54,10%,"88,247,944"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,6,222.82,207.15,7.57,10%,"170,471,789"
PAGEIND,NSE:PAGEIND,104,PURE FIRST BREAK,0,23-06-2025,15-06-2026,6,40370.0,40241.04,0.32,10%,"867,753,150"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,6,1744.6,1611.09,8.29,10%,"44,961,831"
VENUSPIPES,NSE:VENUSPIPES,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,6,1661.4,1531.88,8.45,10%,"186,523,719"
WELSPUNLIV,NSE:WELSPUNLIV,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,6,160.23,149.78,6.98,10%,"404,914,979"
ARROWGREEN,NSE:ARROWGREEN,104,PURE FIRST BREAK,0,04-11-2024,06-07-2026,3,706.1,670.17,5.36,10%,"14,734,894"
AVADHSUGAR,NSE:AVADHSUGAR,104,PURE FIRST BREAK,0,23-09-2024,06-07-2026,3,527.85,508.44,3.82,10%,"28,483,840"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,2,524.25,487.59,7.52,10%,"1,048,180,208"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,57,314.75,307.36,2.4,10%,"52,088,607"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,12,385.85,365.54,5.56,10%,"37,903,589"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,12,430.5,399.97,7.63,10%,"59,462,382"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,10,208.96,198.03,5.52,10%,"388,402,741"
CGCL,NSE:CGCL,156,PURE FIRST BREAK,0,21-08-2023,15-06-2026,6,228.22,214.68,6.3,10%,"9,001,395,320"
CGCL,NSE:CGCL,208,PURE FIRST BREAK,0,12-06-2023,15-06-2026,6,228.22,217.58,4.89,10%,"9,001,395,320"
UFBL,NSE:UFBL,260,PURE FIRST BREAK,0,08-11-2021,22-06-2026,5,699.65,670.8,4.3,10%,"145,497,820"
BALAMINES,NSE:BALAMINES,260,PURE FIRST BREAK,0,13-09-2021,29-06-2026,4,2241.5,2157.58,3.89,10%,"5,074,262,870"
