Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
TECHM,NSE:TECHM,52,PURE FIRST BREAK,0,02-02-2026,13-07-2026,4,1643.0,1511.63,8.69,10%,"10,964,097,174"
TIMETECHNO,NSE:TIMETECHNO,52,PURE FIRST BREAK,0,22-09-2025,13-07-2026,4,207.28,196.89,5.28,10%,"2,218,146,174"
GLAXO,NSE:GLAXO,52,PURE FIRST BREAK,0,01-09-2025,20-07-2026,3,2601.9,2500.91,4.04,10%,"164,640,420"
KCPSUGIND,NSE:KCPSUGIND,52,PURE FIRST BREAK,0,01-09-2025,20-07-2026,3,29.09,28.26,2.94,10%,"11,174,662"
STALLION,NSE:STALLION,52,PURE FIRST BREAK,0,13-10-2025,20-07-2026,3,241.3,232.01,4.01,10%,"456,494,483"
63MOONS,NSE:63MOONS,52,PURE FIRST BREAK,0,18-08-2025,27-07-2026,2,858.65,809.57,6.06,10%,"500,351,684"
BAJAJFINSV,NSE:BAJAJFINSV,52,PURE FIRST BREAK,0,20-10-2025,27-07-2026,2,2032.0,1951.32,4.13,10%,"4,070,780,784"
BALKRISIND,NSE:BALKRISIND,52,PURE FIRST BREAK,0,09-02-2026,27-07-2026,2,2498.9,2376.93,5.13,10%,"1,309,920,830"
ENDURANCE,NSE:ENDURANCE,52,PURE FIRST BREAK,0,08-09-2025,27-07-2026,2,2987.8,2746.65,8.78,10%,"1,902,006,621"
GATECH,NSE:GATECH,52,PURE FIRST BREAK,0,22-09-2025,27-07-2026,2,0.7,0.64,8.69,10%,"20,410,451"
HCLTECH,NSE:HCLTECH,52,PURE FIRST BREAK,0,02-02-2026,27-07-2026,2,1365.4,1319.15,3.51,10%,"6,795,767,962"
HYUNDAI,NSE:HYUNDAI,52,PURE FIRST BREAK,0,22-09-2025,27-07-2026,2,2200.0,2142.31,2.69,10%,"3,085,645,200"
INDORAMA,NSE:INDORAMA,52,PURE FIRST BREAK,0,03-11-2025,27-07-2026,2,58.05,53.75,8.0,10%,"28,567,043"
M&M,NSE:M&M,52,PURE FIRST BREAK,0,05-01-2026,27-07-2026,2,3460.1,3304.05,4.72,10%,"24,130,658,499"
PERSISTENT,NSE:PERSISTENT,52,PURE FIRST BREAK,0,22-12-2025,27-07-2026,2,5536.0,5389.68,2.71,10%,"6,093,325,728"
THERMAX,NSE:THERMAX,104,PURE FIRST BREAK,0,28-10-2024,06-04-2026,18,4025.7,4007.63,0.45,10%,"839,926,064"
TIPSMUSIC,NSE:TIPSMUSIC,104,PURE FIRST BREAK,0,04-11-2024,20-04-2026,16,669.1,665.87,0.49,10%,"323,703,208"
MIDHANI,NSE:MIDHANI,104,PURE FIRST BREAK,0,23-06-2025,27-04-2026,15,427.75,400.94,6.69,10%,"658,810,712"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,8,228.56,208.41,9.67,10%,"110,606,354"
VENUSPIPES,NSE:VENUSPIPES,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,8,1597.3,1537.98,3.86,10%,"1,071,668,535"
WELSPUNLIV,NSE:WELSPUNLIV,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,8,159.66,149.94,6.48,10%,"624,017,553"
SUMICHEM,NSE:SUMICHEM,104,PURE FIRST BREAK,0,04-08-2025,06-07-2026,5,558.1,511.06,9.21,10%,"2,036,852,833"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,4,529.1,489.53,8.08,10%,"416,708,030"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,3,302.3,289.52,4.41,10%,"77,970,120"
63MOONS,NSE:63MOONS,104,PURE FIRST BREAK,0,07-07-2025,27-07-2026,2,858.65,834.13,2.94,10%,"500,351,684"
NURECA,NSE:NURECA,104,PURE FIRST BREAK,0,20-01-2025,27-07-2026,2,324.1,309.28,4.79,10%,"14,535,237"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,14,381.3,365.7,4.26,10%,"34,366,187"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,14,437.55,400.59,9.23,10%,"97,455,071"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,12,205.26,198.25,3.54,10%,"745,163,979"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,10,429.55,397.24,8.13,10%,"76,554,399"
CGCL,NSE:CGCL,156,PURE FIRST BREAK,0,21-08-2023,15-06-2026,8,235.46,214.96,9.54,10%,"1,655,457,852"
NILKAMAL,NSE:NILKAMAL,156,PURE FIRST BREAK,0,14-08-2023,27-07-2026,2,1868.6,1742.86,7.21,10%,"572,968,811"
CGCL,NSE:CGCL,208,PURE FIRST BREAK,0,12-06-2023,15-06-2026,8,235.46,217.82,8.1,10%,"1,655,457,852"
