Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
CHOICEIN,NSE:CHOICEIN,52,PURE FIRST BREAK,0,05-01-2026,29-06-2026,8,797.65,765.86,4.15,10%,"358,797,339"
MAHLIFE,NSE:MAHLIFE,52,PURE FIRST BREAK,0,01-12-2025,29-06-2026,7,379.8,372.96,1.83,10%,"346,414,429"
ANANTRAJ,NSE:ANANTRAJ,52,PURE FIRST BREAK,0,06-10-2025,06-07-2026,7,614.6,587.84,4.55,10%,"627,051,156"
ECLERX,NSE:ECLERX,52,PURE FIRST BREAK,0,02-02-2026,13-07-2026,5,1815.7,1775.66,2.26,10%,"1,222,739,555"
TECHM,NSE:TECHM,52,PURE FIRST BREAK,0,02-02-2026,13-07-2026,5,1584.0,1518.32,4.33,10%,"12,932,960,832"
BAJAJFINSV,NSE:BAJAJFINSV,52,PURE FIRST BREAK,0,20-10-2025,27-07-2026,4,2001.7,1953.53,2.47,10%,"928,812,798"
HCLTECH,NSE:HCLTECH,52,PURE FIRST BREAK,0,02-02-2026,27-07-2026,4,1322.0,1320.02,0.15,10%,"1,443,158,656"
HYUNDAI,NSE:HYUNDAI,52,PURE FIRST BREAK,0,22-09-2025,27-07-2026,4,2207.0,2145.39,2.87,10%,"1,095,256,855"
M&M,NSE:M&M,52,PURE FIRST BREAK,0,05-01-2026,27-07-2026,4,3414.1,3308.48,3.19,10%,"3,989,799,313"
PERSISTENT,NSE:PERSISTENT,52,PURE FIRST BREAK,0,22-12-2025,27-07-2026,4,5694.0,5403.1,5.38,10%,"2,100,174,960"
BIL,NSE:BIL,52,PURE FIRST BREAK,0,09-02-2026,03-08-2026,2,831.1,828.24,0.34,10%,"61,773,168"
CASTROLIND,NSE:CASTROLIND,52,PURE FIRST BREAK,0,15-09-2025,03-08-2026,3,186.87,183.95,1.59,10%,"197,022,268"
HEROMOTOCO,NSE:HEROMOTOCO,52,PURE FIRST BREAK,0,01-12-2025,03-08-2026,2,5735.0,5443.34,5.36,10%,"11,320,448,405"
MANYAVAR,NSE:MANYAVAR,52,PURE FIRST BREAK,0,25-08-2025,03-08-2026,2,544.15,512.74,6.13,10%,"964,090,732"
MOLDTECH,NSE:MOLDTECH,52,PURE FIRST BREAK,0,13-10-2025,03-08-2026,2,190.0,176.5,7.65,10%,"47,940,990"
MUTHOOTCAP,NSE:MUTHOOTCAP,52,PURE FIRST BREAK,0,10-11-2025,03-08-2026,2,251.94,237.3,6.17,10%,"11,635,597"
PNB,NSE:PNB,52,PURE FIRST BREAK,0,19-01-2026,03-08-2026,3,115.86,113.9,1.72,10%,"1,229,652,310"
SHOPERSTOP,NSE:SHOPERSTOP,52,PURE FIRST BREAK,0,22-09-2025,03-08-2026,2,421.3,398.01,5.85,10%,"53,288,129"
UNIONBANK,NSE:UNIONBANK,52,PURE FIRST BREAK,0,23-02-2026,03-08-2026,3,183.6,178.28,2.99,10%,"826,179,097"
WESTLIFE,NSE:WESTLIFE,52,PURE FIRST BREAK,0,01-09-2025,03-08-2026,2,588.15,565.04,4.09,10%,"483,027,030"
ANDHRSUGAR,NSE:ANDHRSUGAR,52,PURE FIRST BREAK,0,04-05-2026,10-08-2026,2,99.28,98.08,1.22,10%,"141,159,281"
ELLEN,NSE:ELLEN,52,PURE FIRST BREAK,0,15-09-2025,10-08-2026,2,321.4,303.76,5.81,10%,"167,012,936"
MOTISONS,NSE:MOTISONS,52,PURE FIRST BREAK,0,15-09-2025,10-08-2026,2,16.46,16.11,2.17,10%,"1,664,346,191"
TNPETRO,NSE:TNPETRO,52,PURE FIRST BREAK,0,03-11-2025,10-08-2026,2,116.34,109.75,6.01,10%,"51,247,187"
JNKINDIA,NSE:JNKINDIA,104,PURE FIRST BREAK,0,26-08-2024,20-04-2026,17,454.35,423.07,7.39,10%,"472,735,279"
DHANBANK,NSE:DHANBANK,104,PURE FIRST BREAK,0,16-12-2024,27-04-2026,17,34.01,31.83,6.86,10%,"43,743,524"
MIDHANI,NSE:MIDHANI,104,PURE FIRST BREAK,0,23-06-2025,27-04-2026,17,418.1,405.63,3.07,10%,"172,214,138"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,12,797.5,751.16,6.17,10%,"907,773,515"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,10,1002.05,920.97,8.8,10%,"537,893,419"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,9,227.82,208.88,9.07,10%,"96,404,770"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,10,1613.4,1582.14,1.98,10%,"63,269,482"
VENUSPIPES,NSE:VENUSPIPES,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,9,1556.6,1539.93,1.08,10%,"730,682,038"
ARROWGREEN,NSE:ARROWGREEN,104,PURE FIRST BREAK,0,04-11-2024,06-07-2026,6,713.15,673.56,5.88,10%,"101,292,977"
SUMICHEM,NSE:SUMICHEM,104,PURE FIRST BREAK,0,04-08-2025,06-07-2026,7,523.45,512.12,2.21,10%,"107,863,680"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,5,506.55,489.88,3.4,10%,"964,493,972"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,4,317.9,290.49,9.43,10%,"259,365,386"
IL&FSENGG,NSE:IL&FSENGG,104,PURE FIRST BREAK,0,28-10-2024,27-07-2026,3,36.39,33.86,7.47,10%,"26,589,117"
GANESHBE,NSE:GANESHBE,104,PURE FIRST BREAK,0,26-08-2024,03-08-2026,2,123.96,116.27,6.62,10%,"92,803,521"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,2,431.5,404.85,6.58,10%,"330,820,262"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,2,737.05,695.55,5.97,10%,"2,957,928,274"
GLAXO,NSE:GLAXO,104,PURE FIRST BREAK,0,02-06-2025,10-08-2026,2,2931.7,2712.05,8.1,10%,"234,946,434"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,15,417.75,401.38,4.08,10%,"345,432,462"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,11,400.6,397.45,0.79,10%,"83,700,965"
CGCL,NSE:CGCL,156,PURE FIRST BREAK,0,04-09-2023,15-06-2026,10,234.32,214.02,9.48,10%,"2,125,980,740"
LOKESHMACH,NSE:LOKESHMACH,156,PURE FIRST BREAK,0,15-04-2024,29-06-2026,7,321.4,301.88,6.47,10%,"32,861,542"
EXIDEIND,NSE:EXIDEIND,156,PURE FIRST BREAK,0,24-06-2024,13-07-2026,6,453.3,435.18,4.16,10%,"837,689,311"
EMIL,NSE:EMIL,156,PURE FIRST BREAK,0,08-07-2024,03-08-2026,3,183.48,167.16,9.76,10%,"269,426,429"
CGCL,NSE:CGCL,208,PURE FIRST BREAK,0,12-06-2023,15-06-2026,10,234.32,218.1,7.44,10%,"2,125,980,740"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,159,414.6,379.61,9.22,10%,"208,239,487"
