Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
TEAMLEASE,NSE:TEAMLEASE,180,PURE FIRST BREAK,0,04-02-2026,05-05-2026,59,1421.3,1343.13,5.82,10%,"46,055,807"
SURYAROSNI,NSE:SURYAROSNI,180,PURE FIRST BREAK,0,06-05-2026,03-06-2026,33,263.35,255.94,2.9,10%,"339,903,483"
AJMERA,NSE:AJMERA,180,PURE FIRST BREAK,0,14-01-2026,15-06-2026,18,136.3,132.4,2.95,10%,"85,040,298"
EPL,NSE:EPL,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,18,237.17,228.29,3.89,10%,"344,329,095"
TITAN,NSE:TITAN,180,PURE FIRST BREAK,0,08-05-2026,15-06-2026,21,4484.4,4300.67,4.27,10%,"2,642,051,468"
KAJARIACER,NSE:KAJARIACER,180,PURE FIRST BREAK,0,28-04-2026,17-06-2026,16,1202.3,1159.7,3.67,10%,"332,383,062"
MAHLIFE,NSE:MAHLIFE,180,PURE FIRST BREAK,0,03-02-2026,18-06-2026,15,369.95,345.49,7.08,10%,"38,588,746"
SHREEPUSHK,NSE:SHREEPUSHK,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,15,404.1,390.63,3.45,10%,"17,728,675"
HIKAL,NSE:HIKAL,180,PURE FIRST BREAK,0,27-05-2026,19-06-2026,14,222.1,212.18,4.68,10%,"27,233,681"
KSB,NSE:KSB,180,PURE FIRST BREAK,0,28-04-2026,19-06-2026,14,936.1,901.94,3.79,10%,"132,801,695"
GLAXO,NSE:GLAXO,180,PURE FIRST BREAK,0,11-02-2026,22-06-2026,11,2395.5,2348.51,2.0,10%,"136,874,079"
NHPC,NSE:NHPC,180,PURE FIRST BREAK,0,29-04-2026,22-06-2026,14,79.85,78.11,2.23,10%,"839,852,942"
NOVARTIND,NSE:NOVARTIND,180,PURE FIRST BREAK,0,01-06-2026,22-06-2026,11,1469.4,1466.92,0.17,10%,"13,859,381"
TVSSRICHAK,NSE:TVSSRICHAK,180,PURE FIRST BREAK,0,12-02-2026,22-06-2026,14,4230.5,4135.34,2.3,10%,"15,145,190"
CCAVENUE,NSE:CCAVENUE,180,PURE FIRST BREAK,0,12-02-2026,24-06-2026,12,16.93,15.84,6.9,10%,"247,560,013"
PNBHOUSING,NSE:PNBHOUSING,180,PURE FIRST BREAK,0,27-05-2026,24-06-2026,12,1089.8,1040.21,4.77,10%,"1,022,502,716"
FDC,NSE:FDC,180,PURE FIRST BREAK,0,27-05-2026,29-06-2026,4,433.8,420.36,3.2,10%,"90,438,621"
MARUTI,NSE:MARUTI,180,PURE FIRST BREAK,0,08-01-2026,30-06-2026,6,14456.0,13952.55,3.61,10%,"3,103,500,816"
AVADHSUGAR,NSE:AVADHSUGAR,180,PURE FIRST BREAK,0,08-05-2026,01-07-2026,2,511.9,482.73,6.04,10%,"37,638,471"
BLUESTONE,NSE:BLUESTONE,180,PURE FIRST BREAK,0,24-04-2026,01-07-2026,2,569.65,552.66,3.07,10%,"107,170,538"
GODREJIND,NSE:GODREJIND,180,PURE FIRST BREAK,0,08-05-2026,01-07-2026,2,1209.8,1195.65,1.18,10%,"135,261,694"
GRAUWEIL,NSE:GRAUWEIL,180,PURE FIRST BREAK,0,25-10-2023,01-07-2026,2,83.17,80.38,3.47,10%,"59,101,183"
NESTLEIND,NSE:NESTLEIND,180,PURE FIRST BREAK,0,11-05-2026,01-07-2026,5,1473.7,1437.56,2.51,10%,"1,737,467,190"
RPGLIFE,NSE:RPGLIFE,180,PURE FIRST BREAK,0,07-05-2026,01-07-2026,2,2415.8,2349.43,2.82,10%,"14,460,979"
SURYODAY,NSE:SURYODAY,180,PURE FIRST BREAK,0,13-05-2026,01-07-2026,2,182.15,178.37,2.12,10%,"118,555,056"
UTLSOLAR,NSE:UTLSOLAR,180,PURE FIRST BREAK,0,05-06-2026,01-07-2026,5,341.35,340.33,0.3,10%,"92,559,785"
GENUSPOWER,NSE:GENUSPOWER,180,PURE FIRST BREAK,0,24-06-2026,02-07-2026,4,317.95,312.82,1.64,10%,"1,239,391,722"
J&KBANK,NSE:J&KBANK,180,PURE FIRST BREAK,0,18-06-2026,02-07-2026,4,163.72,163.69,0.02,10%,"325,164,458"
JAMNAAUTO,NSE:JAMNAAUTO,180,PURE FIRST BREAK,0,16-02-2026,02-07-2026,4,137.69,134.93,2.04,10%,"168,460,551"
PICCADIL,NSE:PICCADIL,180,PURE FIRST BREAK,0,29-04-2026,02-07-2026,4,669.55,627.25,6.74,10%,"366,827,021"
USHAMART,NSE:USHAMART,180,PURE FIRST BREAK,0,04-06-2026,02-07-2026,4,514.55,501.6,2.58,10%,"327,610,375"
IGPL,NSE:IGPL,365,PURE FIRST BREAK,0,21-07-2025,10-04-2026,84,454.6,422.27,7.66,10%,"11,457,739"
ONESOURCE,NSE:ONESOURCE,365,PURE FIRST BREAK,0,16-07-2025,22-04-2026,72,1669.0,1638.14,1.88,10%,"587,806,779"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,61,275.9,262.03,5.29,10%,"213,090,257"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,56,86.62,82.75,4.68,10%,"54,825,351"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,51,1065.9,986.16,8.09,10%,"113,855,177"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,53,1472.3,1390.72,5.87,10%,"1,133,548,837"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,50,704.85,678.05,3.95,10%,"53,179,521"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,42,345.85,322.2,7.34,10%,"13,817,745"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,31,158.82,147.13,7.95,10%,"71,793,314"
JASH,NSE:JASH,365,PURE FIRST BREAK,0,18-07-2025,12-06-2026,21,492.0,474.09,3.78,10%,"85,657,692"
MANBA,NSE:MANBA,365,PURE FIRST BREAK,0,03-11-2025,16-06-2026,17,139.15,128.06,8.66,10%,"17,859,484"
MEDANTA,NSE:MEDANTA,365,PURE FIRST BREAK,0,08-08-2025,19-06-2026,14,1350.7,1268.46,6.48,10%,"239,130,621"
SWSOLAR,NSE:SWSOLAR,365,PURE FIRST BREAK,0,15-07-2025,19-06-2026,17,245.11,233.37,5.03,10%,"295,011,946"
EMSLIMITED,NSE:EMSLIMITED,365,PURE FIRST BREAK,0,21-07-2025,22-06-2026,11,427.65,408.41,4.71,10%,"664,496,245"
IGARASHI,NSE:IGARASHI,365,PURE FIRST BREAK,0,06-08-2025,22-06-2026,11,493.75,464.86,6.21,10%,"91,645,925"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,11,369.95,356.79,3.69,10%,"38,588,746"
PATELENG,NSE:PATELENG,365,PURE FIRST BREAK,0,19-09-2025,22-06-2026,11,34.01,31.76,7.07,10%,"178,799,336"
THOMASCOTT,NSE:THOMASCOTT,365,PURE FIRST BREAK,0,13-11-2025,24-06-2026,9,331.15,316.58,4.6,10%,"10,435,199"
EVERESTIND,NSE:EVERESTIND,365,PURE FIRST BREAK,0,24-09-2025,25-06-2026,8,491.7,462.21,6.38,10%,"14,527,769"
HDBFS,NSE:HDBFS,365,PURE FIRST BREAK,0,09-07-2025,29-06-2026,4,747.05,744.83,0.3,10%,"354,252,598"
TTKPRESTIG,NSE:TTKPRESTIG,365,PURE FIRST BREAK,0,28-10-2025,29-06-2026,7,626.5,594.11,5.45,10%,"167,432,125"
JLHL,NSE:JLHL,365,PURE FIRST BREAK,0,30-10-2025,30-06-2026,3,1456.3,1411.21,3.2,10%,"18,614,427"
MARUTI,NSE:MARUTI,365,PURE FIRST BREAK,0,05-01-2026,30-06-2026,6,14456.0,14003.82,3.23,10%,"3,103,500,816"
TRENT,NSE:TRENT,365,PURE FIRST BREAK,0,04-09-2025,30-06-2026,3,3340.6,3278.1,1.91,10%,"5,027,185,572"
TASTYBITE,NSE:TASTYBITE,365,PURE FIRST BREAK,0,07-08-2025,01-07-2026,2,8674.0,8644.25,0.34,10%,"36,526,214"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,72,469.3,452.53,3.71,10%,"120,779,514"
TEXINFRA,NSE:TEXINFRA,550,PURE FIRST BREAK,0,31-01-2025,22-06-2026,11,112.6,106.26,5.97,10%,"12,496,460"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,71,684.65,634.96,7.83,10%,"93,640,268"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,05-07-2024,04-05-2026,60,1100.1,1023.44,7.49,10%,"448,903,496"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,45,657.9,636.97,3.29,10%,"382,182,019"
HONAUT,NSE:HONAUT,730,PURE FIRST BREAK,0,05-07-2024,24-06-2026,9,39515.0,38906.87,1.56,10%,"100,763,250"
PIXTRANS,NSE:PIXTRANS,730,PURE FIRST BREAK,0,02-12-2024,25-06-2026,8,1810.6,1791.6,1.06,10%,"46,995,933"
FINCABLES,NSE:FINCABLES,900,PURE FIRST BREAK,0,25-06-2024,04-05-2026,60,1100.1,1027.32,7.08,10%,"448,903,496"
SIS,NSE:SIS,900,PURE FIRST BREAK,0,23-01-2024,04-05-2026,60,425.75,393.08,8.31,10%,"28,956,960"
SOMANYCERA,NSE:SOMANYCERA,900,PURE FIRST BREAK,0,27-06-2024,01-07-2026,2,537.2,534.96,0.42,10%,"108,890,980"
