Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
IPCALAB,NSE:IPCALAB,180,PURE FIRST BREAK,0,20-05-2026,04-06-2026,5,1634.0,1622.58,0.7,10%,"190,811,984"
SKFINDUS,NSE:SKFINDUS,180,PURE FIRST BREAK,0,30-01-2026,04-06-2026,5,2379.2,2360.05,0.81,10%,"56,948,530"
UNIHEALTH,NSE:UNIHEALTH,180,PURE FIRST BREAK,0,23-04-2026,05-06-2026,4,460.7,451.97,1.93,10%,"13,821,000"
IGPL,NSE:IGPL,365,PURE FIRST BREAK,0,21-07-2025,10-04-2026,60,435.6,420.11,3.69,10%,"10,539,778"
OLECTRA,NSE:OLECTRA,365,PURE FIRST BREAK,0,23-09-2025,13-04-2026,57,1300.0,1228.62,5.81,10%,"1,024,715,900"
AVL,NSE:AVL,365,PURE FIRST BREAK,0,04-11-2025,15-04-2026,55,538.1,520.27,3.43,10%,"33,865,860"
LLOYDSENT,NSE:LLOYDSENT,365,PURE FIRST BREAK,0,04-07-2025,20-04-2026,50,67.9,66.49,2.12,10%,"208,456,671"
BHAGCHEM,NSE:BHAGCHEM,365,PURE FIRST BREAK,0,31-07-2025,21-04-2026,49,257.89,240.42,7.27,10%,"30,995,543"
JSFB,NSE:JSFB,365,PURE FIRST BREAK,0,10-06-2025,22-04-2026,48,475.15,450.6,5.45,10%,"155,284,245"
NEULANDLAB,NSE:NEULANDLAB,365,PURE FIRST BREAK,0,10-11-2025,04-05-2026,36,17188.0,15941.49,7.82,10%,"521,896,432"
MOTILALOFS,NSE:MOTILALOFS,365,PURE FIRST BREAK,0,28-10-2025,06-05-2026,34,864.3,849.5,1.74,10%,"1,542,362,343"
RML,NSE:RML,365,PURE FIRST BREAK,0,17-06-2025,06-05-2026,34,927.5,897.83,3.3,10%,"27,515,215"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,32,83.27,82.4,1.06,10%,"73,490,185"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,26,693.7,674.69,2.82,10%,"36,658,577"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,10-06-2025,19-05-2026,21,498.3,494.69,0.73,10%,"46,537,731"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,18,336.1,319.86,5.08,10%,"19,511,614"
STALLION,NSE:STALLION,365,PURE FIRST BREAK,0,17-10-2025,25-05-2026,15,186.84,174.9,6.83,10%,"283,203,285"
AEGISLOG,NSE:AEGISLOG,365,PURE FIRST BREAK,0,03-10-2025,29-05-2026,11,782.65,748.54,4.56,10%,"398,188,853"
INDNIPPON,NSE:INDNIPPON,365,PURE FIRST BREAK,0,08-10-2025,29-05-2026,11,895.6,890.33,0.59,10%,"17,659,440"
SAREGAMA,NSE:SAREGAMA,365,PURE FIRST BREAK,0,10-06-2025,29-05-2026,11,449.3,426.59,5.32,10%,"599,430,434"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,7,149.98,146.63,2.28,10%,"31,341,920"
GTLINFRA,NSE:GTLINFRA,365,PURE FIRST BREAK,0,12-06-2025,04-06-2026,5,1.54,1.5,2.76,10%,"153,852,701"
NIITLTD,NSE:NIITLTD,365,PURE FIRST BREAK,0,11-06-2025,04-06-2026,5,98.09,92.89,5.6,10%,"246,262,685"
ZEEL,NSE:ZEEL,365,PURE FIRST BREAK,0,04-07-2025,04-06-2026,5,107.62,102.82,4.67,10%,"4,597,095,176"
FILATEX,NSE:FILATEX,365,PURE FIRST BREAK,0,04-11-2025,05-06-2026,4,52.38,50.15,4.45,10%,"86,989,249"
PRIMESECU,NSE:PRIMESECU,365,PURE FIRST BREAK,0,13-11-2025,05-06-2026,4,293.85,290.67,1.09,10%,"12,374,318"
SETL,NSE:SETL,365,PURE FIRST BREAK,0,17-09-2025,05-06-2026,4,156.54,148.16,5.66,10%,"34,655,450"
SAREGAMA,NSE:SAREGAMA,550,PURE FIRST BREAK,0,04-06-2025,01-06-2026,8,449.3,430.46,4.38,10%,"599,430,434"
ORCHPHARMA,NSE:ORCHPHARMA,550,PURE FIRST BREAK,0,03-01-2025,03-06-2026,6,859.8,833.24,3.19,10%,"34,896,702"
VADILALIND,NSE:VADILALIND,550,PURE FIRST BREAK,0,14-05-2025,03-06-2026,6,5757.6,5418.3,6.26,10%,"249,321,357"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,47,673.25,634.19,6.16,10%,"80,904,452"
ADVENZYMES,NSE:ADVENZYMES,730,PURE FIRST BREAK,0,16-09-2024,04-05-2026,36,372.15,356.69,4.33,10%,"29,814,052"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,25-06-2024,04-05-2026,36,1032.1,1021.86,1.0,10%,"426,658,777"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,21,673.2,634.49,6.1,10%,"253,581,654"
STEELXIND,NSE:STEELXIND,730,PURE FIRST BREAK,0,31-07-2024,27-05-2026,13,11.96,11.04,8.3,10%,"20,259,235"
VETO,NSE:VETO,730,PURE FIRST BREAK,0,26-08-2024,05-06-2026,4,148.45,135.2,9.8,10%,"155,997,492"
CONFIPET,NSE:CONFIPET,900,PURE FIRST BREAK,0,19-02-2024,03-06-2026,6,75.5,73.16,3.2,10%,"118,888,114"
EMUDHRA,NSE:EMUDHRA,180,RETRY BREAK (attempt #2),1,12-12-2025,08-04-2026,62,483.35,477.5,1.23,10%,"23,172,283"
PHOENIXLTD,NSE:PHOENIXLTD,180,RETRY BREAK (attempt #2),1,12-01-2026,08-04-2026,62,1754.1,1726.67,1.59,10%,"593,971,580"
RNAVAL,NSE:RNAVAL,180,RETRY BREAK (attempt #2),1,16-03-2026,10-04-2026,60,1996.8,1878.81,6.28,10%,"12,316,263"
SWANDEF,NSE:SWANDEF,180,RETRY BREAK (attempt #2),1,16-03-2026,10-04-2026,60,1996.8,1878.81,6.28,10%,"12,316,263"
NYKAA,NSE:NYKAA,180,RETRY BREAK (attempt #2),1,11-02-2026,15-04-2026,55,267.05,265.4,0.62,10%,"1,654,820,915"
BERGEPAINT,NSE:BERGEPAINT,180,RETRY BREAK (attempt #2),1,22-12-2025,20-04-2026,50,501.9,495.76,1.24,10%,"130,431,261"
EUROPRATIK,NSE:EUROPRATIK,180,RETRY BREAK (attempt #2),1,05-01-2026,20-04-2026,50,263.65,259.15,1.74,10%,"73,457,107"
INDUSINDBK,NSE:INDUSINDBK,180,RETRY BREAK (attempt #2),1,26-02-2026,21-04-2026,49,922.8,876.33,5.3,10%,"1,563,846,992"
BOSCH-HCIL,NSE:BOSCH-HCIL,180,RETRY BREAK (attempt #2),1,16-12-2025,22-04-2026,48,1384.0,1379.36,0.34,10%,"23,202,760"
IIFLCAPS,NSE:IIFLCAPS,180,RETRY BREAK (attempt #2),1,07-01-2026,05-05-2026,35,344.85,331.94,3.89,10%,"277,254,922"
CIPLA,NSE:CIPLA,180,RETRY BREAK (attempt #2),1,06-01-2026,06-05-2026,34,1376.5,1340.37,2.7,10%,"1,954,416,642"
WELSPUNLIV,NSE:WELSPUNLIV,180,RETRY BREAK (attempt #2),1,04-02-2026,15-05-2026,25,142.44,137.32,3.73,10%,"270,328,477"
NBCC,NSE:NBCC,180,RETRY BREAK (attempt #2),1,29-12-2025,27-05-2026,13,105.83,99.1,6.79,10%,"1,219,068,067"
HCC,NSE:HCC,180,RETRY BREAK (attempt #2),1,07-05-2026,02-06-2026,7,23.42,23.28,0.6,10%,"530,517,523"
HUDCO,NSE:HUDCO,365,RETRY BREAK (attempt #2),1,18-11-2025,23-04-2026,47,208.98,207.47,0.73,10%,"470,400,596"
LALPATHLAB,NSE:LALPATHLAB,365,RETRY BREAK (attempt #2),1,19-09-2025,04-05-2026,36,1575.8,1524.93,3.34,10%,"198,886,452"
RBA,NSE:RBA,365,RETRY BREAK (attempt #2),1,18-09-2025,05-05-2026,35,68.71,67.21,2.23,10%,"146,874,082"
DLINKINDIA,NSE:DLINKINDIA,365,RETRY BREAK (attempt #2),1,09-07-2025,07-05-2026,33,493.25,464.53,6.18,10%,"73,187,942"
HESTERBIO,NSE:HESTERBIO,365,RETRY BREAK (attempt #2),1,04-08-2025,20-05-2026,20,1942.4,1864.85,4.16,10%,"17,083,408"
TERASOFT,NSE:TERASOFT,365,RETRY BREAK (attempt #2),1,17-11-2025,01-06-2026,8,448.45,410.34,9.29,10%,"11,873,163"
GREENPLY,NSE:GREENPLY,365,RETRY BREAK (attempt #2),1,24-07-2025,05-06-2026,4,288.68,283.03,2.0,10%,"69,497,110"
TIPSMUSIC,NSE:TIPSMUSIC,550,RETRY BREAK (attempt #2),1,06-12-2024,23-04-2026,47,673.25,622.29,8.19,10%,"80,904,452"
ONGC,NSE:ONGC,730,RETRY BREAK (attempt #2),1,13-08-2024,28-01-2026,132,259.0,255.77,1.26,10%,"2,796,254,391"
GRINDWELL,NSE:GRINDWELL,730,RETRY BREAK (attempt #2),1,04-07-2024,20-05-2026,20,1933.2,1901.48,1.67,10%,"44,256,746"
ATGL,NSE:ATGL,730,RETRY BREAK (attempt #2),1,10-06-2024,26-05-2026,14,752.15,713.59,5.4,10%,"4,833,412,332"
TATATECH,NSE:TATATECH,730,RETRY BREAK (attempt #2),1,20-09-2024,04-06-2026,5,745.1,735.26,1.34,10%,"1,328,999,062"
CREDITACC,NSE:CREDITACC,900,RETRY BREAK (attempt #2),1,09-01-2024,16-04-2025,419,1270.4,1189.41,6.81,10%,"257,827,685"
SURYODAY,NSE:SURYODAY,900,RETRY BREAK (attempt #2),1,02-05-2024,05-05-2026,35,174.97,161.02,8.66,10%,"44,763,100"
ATGL,NSE:ATGL,900,RETRY BREAK (attempt #2),1,03-06-2024,26-05-2026,14,752.15,724.0,3.89,10%,"4,833,412,332"
APTUS,NSE:APTUS,180,RETRY BREAK (attempt #3),2,12-12-2025,16-04-2026,54,253.05,249.46,1.44,10%,"256,961,650"
OPTIEMUS,NSE:OPTIEMUS,180,RETRY BREAK (attempt #3),2,12-12-2025,21-04-2026,49,426.9,414.41,3.01,10%,"44,486,821"
COHANCE,NSE:COHANCE,180,RETRY BREAK (attempt #3),2,16-12-2025,27-04-2026,43,431.9,426.72,1.21,10%,"130,825,963"
ESSENTIA,NSE:ESSENTIA,180,RETRY BREAK (attempt #3),2,30-01-2026,06-05-2026,34,1.69,1.54,9.63,10%,"10,442,740"
STYL,NSE:STYL,180,RETRY BREAK (attempt #3),2,12-12-2025,07-05-2026,33,267.15,264.39,1.04,10%,"18,119,715"
UDS,NSE:UDS,180,RETRY BREAK (attempt #3),2,24-12-2025,07-05-2026,33,182.92,171.09,6.92,10%,"38,728,554"
VINCOFE,NSE:VINCOFE,180,RETRY BREAK (attempt #3),2,08-01-2026,02-06-2026,7,152.79,145.31,5.15,10%,"262,987,179"
FILATEX,NSE:FILATEX,180,RETRY BREAK (attempt #3),2,12-12-2025,03-06-2026,6,52.38,47.79,9.62,10%,"86,989,249"
FINEORG,NSE:FINEORG,365,RETRY BREAK (attempt #3),2,15-07-2025,16-04-2026,54,4737.4,4686.15,1.09,10%,"31,243,152"
ABDL,NSE:ABDL,365,RETRY BREAK (attempt #3),2,04-11-2025,17-04-2026,53,583.1,548.35,6.34,10%,"150,919,685"
WEBELSOLAR,NSE:WEBELSOLAR,365,RETRY BREAK (attempt #3),2,12-08-2025,22-04-2026,48,106.12,98.07,8.21,10%,"331,071,274"
FORTIS,NSE:FORTIS,365,RETRY BREAK (attempt #3),2,17-10-2025,23-04-2026,47,989.75,930.23,6.4,10%,"1,632,692,590"
ONESOURCE,NSE:ONESOURCE,365,RETRY BREAK (attempt #3),2,18-06-2025,23-04-2026,47,1715.4,1681.3,2.03,10%,"246,611,054"
FLUOROCHEM,NSE:FLUOROCHEM,365,RETRY BREAK (attempt #3),2,23-09-2025,30-04-2026,40,3578.8,3557.75,0.59,10%,"237,424,753"
VERANDA,NSE:VERANDA,365,RETRY BREAK (attempt #3),2,28-10-2025,04-05-2026,36,226.25,208.17,8.69,10%,"63,604,305"
YESBANK,NSE:YESBANK,365,RETRY BREAK (attempt #3),2,10-10-2025,06-05-2026,34,23.37,21.9,6.7,10%,"2,349,355,429"
GALAPREC,NSE:GALAPREC,365,RETRY BREAK (attempt #3),2,10-06-2025,13-05-2026,27,903.7,837.97,7.84,10%,"12,819,888"
RANEHOLDIN,NSE:RANEHOLDIN,365,RETRY BREAK (attempt #3),2,06-10-2025,15-05-2026,25,1415.3,1377.27,2.76,10%,"10,235,450"
AVANTEL,NSE:AVANTEL,365,RETRY BREAK (attempt #3),2,10-10-2025,25-05-2026,15,167.98,164.16,2.33,10%,"309,766,031"
HONAUT,NSE:HONAUT,365,RETRY BREAK (attempt #3),2,03-07-2025,26-05-2026,14,35125.0,34864.59,0.75,10%,"110,011,500"
AJAXENGG,NSE:AJAXENGG,365,RETRY BREAK (attempt #3),2,14-08-2025,27-05-2026,13,581.9,581.42,0.08,10%,"17,788,102"
VARROC,NSE:VARROC,365,RETRY BREAK (attempt #3),2,01-12-2025,03-06-2026,6,580.05,577.5,0.44,10%,"16,563,327"
QUESS,NSE:QUESS,365,RETRY BREAK (attempt #3),2,10-06-2025,05-06-2026,4,237.17,235.72,0.62,10%,"223,575,651"
CARBORUNIV,NSE:CARBORUNIV,550,RETRY BREAK (attempt #3),2,11-12-2024,04-05-2026,36,1040.1,974.65,6.72,10%,"118,342,575"
CYIENTDLM,NSE:CYIENTDLM,550,RETRY BREAK (attempt #3),2,26-12-2024,05-05-2026,35,443.65,407.16,8.96,10%,"88,512,610"
