Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
KDDL,NSE:KDDL,365,PURE FIRST BREAK,0,17-06-2025,20-05-2026,26,2861.2,2655.91,7.73,10%,"52,388,571"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,24,338.3,320.85,5.44,10%,"296,492,537"
INDNIPPON,NSE:INDNIPPON,365,PURE FIRST BREAK,0,08-10-2025,29-05-2026,17,913.6,890.5,2.59,10%,"30,627,526"
SAREGAMA,NSE:SAREGAMA,365,PURE FIRST BREAK,0,17-06-2025,29-05-2026,17,462.6,426.69,8.42,10%,"411,985,552"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,13,147.24,146.67,0.39,10%,"13,275,159"
GTLINFRA,NSE:GTLINFRA,365,PURE FIRST BREAK,0,25-06-2025,03-06-2026,12,1.56,1.45,7.6,10%,"198,727,995"
ZEEL,NSE:ZEEL,365,PURE FIRST BREAK,0,04-07-2025,04-06-2026,11,108.49,103.81,4.51,10%,"4,525,331,645"
FILATEX,NSE:FILATEX,365,PURE FIRST BREAK,0,04-11-2025,05-06-2026,10,53.01,50.26,5.47,10%,"98,144,884"
QUESS,NSE:QUESS,365,PURE FIRST BREAK,0,17-07-2025,05-06-2026,10,245.55,231.98,5.85,10%,"120,156,211"
CARTRADE,NSE:CARTRADE,365,PURE FIRST BREAK,0,17-11-2025,10-06-2026,5,2325.0,2243.29,3.64,10%,"1,318,919,025"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,54,476.8,451.05,5.71,10%,"164,009,660"
SAREGAMA,NSE:SAREGAMA,550,PURE FIRST BREAK,0,04-06-2025,01-06-2026,14,462.6,430.88,7.36,10%,"411,985,552"
TEJASNET,NSE:TEJASNET,550,PURE FIRST BREAK,0,16-12-2024,03-06-2026,12,582.35,549.06,6.06,10%,"3,679,973,154"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,53,640.1,634.32,0.91,10%,"96,993,709"
ADVENZYMES,NSE:ADVENZYMES,730,PURE FIRST BREAK,0,16-09-2024,04-05-2026,42,367.35,356.77,2.97,10%,"55,836,466"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,25-06-2024,04-05-2026,42,1044.1,1022.28,2.13,10%,"965,806,051"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,27,663.15,634.64,4.49,10%,"453,973,275"
RSWM,NSE:RSWM,730,PURE FIRST BREAK,0,31-07-2024,05-06-2026,10,206.83,189.94,8.89,10%,"39,285,704"
VETO,NSE:VETO,730,PURE FIRST BREAK,0,26-08-2024,05-06-2026,10,143.85,135.47,6.18,10%,"19,567,053"
