Symbol,TV_Symbol,Timeframe,Anchor_Period,Current_Price,AVWAP,Distance_%,Turnover_Lakhs,Anchor_Date,Anchor_Low,Days_Since_Anchor,Max_Bars_Below
VALIANTLAB,NSE:VALIANTLAB,MONTHLY,60mo,72.82,71.09,2.43,342.3,01-03-2025,75.2,457,7
VALIANTLAB,NSE:VALIANTLAB,MONTHLY,36mo,72.82,71.09,2.43,342.3,01-03-2025,75.2,457,7
VALIANTLAB,NSE:VALIANTLAB,MONTHLY,84mo,72.82,71.09,2.43,342.3,01-03-2025,75.2,457,7
VALIANTLAB,NSE:VALIANTLAB,MONTHLY,120mo,72.82,71.09,2.43,342.3,01-03-2025,75.2,457,7
OMAXE,NSE:OMAXE,MONTHLY,84mo,74.69,72.83,2.55,336.2,01-08-2023,42.05,1035,1
OMAXE,NSE:OMAXE,MONTHLY,36mo,74.69,72.83,2.55,336.2,01-08-2023,42.05,1035,1
OMAXE,NSE:OMAXE,MONTHLY,60mo,74.69,72.83,2.55,336.2,01-08-2023,42.05,1035,1
OMAXE,NSE:OMAXE,MONTHLY,120mo,74.69,72.83,2.55,336.2,01-08-2023,42.05,1035,1
A2ZINFRA,NSE:A2ZINFRA,MONTHLY,36mo,14.56,14.16,2.83,319.5,01-07-2023,6.65,1066,1
RANASUG,NSE:RANASUG,MONTHLY,60mo,12.84,12.66,1.44,290.4,01-04-2025,12.02,426,5
RANASUG,NSE:RANASUG,MONTHLY,36mo,12.84,12.66,1.44,290.4,01-04-2025,12.02,426,5
VLSFINANCE,NSE:VLSFINANCE,MONTHLY,60mo,228.89,221.04,3.55,259.7,01-12-2022,118.02,1278,2
SRGHFL,NSE:SRGHFL,MONTHLY,120mo,282.85,279.17,1.32,257.2,01-08-2023,230.0,1035,2
SRGHFL,NSE:SRGHFL,MONTHLY,60mo,282.85,279.17,1.32,257.2,01-08-2023,230.0,1035,2
SRGHFL,NSE:SRGHFL,MONTHLY,36mo,282.85,279.17,1.32,257.2,01-08-2023,230.0,1035,2
SRGHFL,NSE:SRGHFL,MONTHLY,84mo,282.85,279.17,1.32,257.2,01-08-2023,230.0,1035,2
GATECH,NSE:GATECH,MONTHLY,60mo,0.52,0.52,0.17,213.5,01-08-2025,0.44,304,5
GATECH,NSE:GATECH,MONTHLY,36mo,0.52,0.52,0.17,213.5,01-08-2025,0.44,304,5
GOACARBON,NSE:GOACARBON,MONTHLY,36mo,396.0,388.53,1.92,213.4,01-03-2025,390.0,457,4
CLEDUCATE,NSE:CLEDUCATE,MONTHLY,84mo,56.08,54.99,1.98,210.6,01-03-2020,7.05,2283,4
CLEDUCATE,NSE:CLEDUCATE,MONTHLY,120mo,56.08,54.99,1.98,210.6,01-03-2020,7.05,2283,4
TRF,NSE:TRF,MONTHLY,60mo,226.66,223.98,1.2,194.7,01-08-2021,98.4,1765,1
MANOMAY,NSE:MANOMAY,MONTHLY,120mo,184.37,183.55,0.44,166.5,01-03-2023,110.05,1188,8
MANOMAY,NSE:MANOMAY,MONTHLY,60mo,184.37,183.55,0.44,166.5,01-03-2023,110.05,1188,8
MANOMAY,NSE:MANOMAY,MONTHLY,84mo,184.37,183.55,0.44,166.5,01-03-2023,110.05,1188,8
CHEVIOT,NSE:CHEVIOT,MONTHLY,36mo,1085.7,1052.4,3.16,162.8,01-04-2025,970.61,426,5
RAJSREESUG,NSE:RAJSREESUG,MONTHLY,36mo,33.4,33.1,0.91,152.7,01-04-2025,35.6,426,5
JAYAGROGN,NSE:JAYAGROGN,MONTHLY,60mo,220.38,217.11,1.51,147.1,01-03-2023,133.38,1188,6
PRITIKAUTO,NSE:PRITIKAUTO,MONTHLY,36mo,14.07,13.97,0.69,145.1,01-04-2025,12.8,426,7
EMAMIPAP,NSE:EMAMIPAP,MONTHLY,84mo,85.53,84.66,1.02,121.5,01-04-2025,81.38,426,5
EMAMIPAP,NSE:EMAMIPAP,MONTHLY,36mo,85.53,84.66,1.02,121.5,01-04-2025,81.38,426,5
EMAMIPAP,NSE:EMAMIPAP,MONTHLY,120mo,85.53,84.66,1.02,121.5,01-04-2025,81.38,426,5
EMAMIPAP,NSE:EMAMIPAP,MONTHLY,60mo,85.53,84.66,1.02,121.5,01-04-2025,81.38,426,5
EMAMIREAL,NSE:EMAMIREAL,MONTHLY,60mo,84.15,82.24,2.32,118.9,01-05-2022,52.45,1492,4
SURANASOL,NSE:SURANASOL,MONTHLY,84mo,26.9,26.63,1.02,110.4,01-05-2020,4.95,2222,4
SURANASOL,NSE:SURANASOL,MONTHLY,120mo,26.9,26.63,1.02,110.4,01-05-2020,4.95,2222,4
RUBFILA,NSE:RUBFILA,MONTHLY,120mo,72.43,71.1,1.87,107.4,01-05-2025,60.36,396,3
RUBFILA,NSE:RUBFILA,MONTHLY,60mo,72.43,71.1,1.87,107.4,01-05-2025,60.36,396,3
RUBFILA,NSE:RUBFILA,MONTHLY,84mo,72.43,71.1,1.87,107.4,01-05-2025,60.36,396,3
RUBFILA,NSE:RUBFILA,MONTHLY,36mo,72.43,71.1,1.87,107.4,01-05-2025,60.36,396,3
HINDCOMPOS,NSE:HINDCOMPOS,MONTHLY,60mo,419.4,410.54,2.16,102.2,01-03-2023,237.04,1188,3
NILAINFRA,NSE:NILAINFRA,MONTHLY,84mo,7.99,7.72,3.51,95.5,01-03-2020,2.15,2283,4
NILAINFRA,NSE:NILAINFRA,MONTHLY,120mo,7.99,7.72,3.51,95.5,01-03-2020,2.15,2283,4
ADVANIHOTR,NSE:ADVANIHOTR,MONTHLY,36mo,53.36,53.28,0.16,89.4,01-08-2023,36.0,1035,1
AMDIND,NSE:AMDIND,MONTHLY,36mo,47.2,46.53,1.43,89.1,01-03-2025,39.98,457,6
INDBANK,NSE:INDBANK,MONTHLY,60mo,33.39,32.36,3.19,79.0,01-06-2022,17.7,1461,2
PRAENG,NSE:PRAENG,MONTHLY,36mo,20.63,20.35,1.4,69.2,01-07-2023,11.05,1066,2
ROSSELLIND,NSE:ROSSELLIND,MONTHLY,36mo,54.47,53.75,1.33,68.8,01-03-2025,52.98,457,5
ROSSELLIND,NSE:ROSSELLIND,MONTHLY,60mo,54.47,53.75,1.33,68.8,01-03-2025,52.98,457,5
DIGISPICE,NSE:DIGISPICE,MONTHLY,36mo,20.46,19.77,3.5,64.6,01-04-2025,17.09,426,3
DIGISPICE,NSE:DIGISPICE,MONTHLY,60mo,20.46,19.77,3.5,64.6,01-04-2025,17.09,426,3
KRITINUT,NSE:KRITINUT,MONTHLY,84mo,86.52,84.91,1.89,61.4,01-03-2023,36.93,1188,6
KRITINUT,NSE:KRITINUT,MONTHLY,60mo,86.52,84.91,1.89,61.4,01-03-2023,36.93,1188,6
KRITINUT,NSE:KRITINUT,MONTHLY,120mo,86.52,84.91,1.89,61.4,01-03-2023,36.93,1188,6
KOTHARIPRO,NSE:KOTHARIPRO,MONTHLY,36mo,71.48,68.87,3.79,60.4,01-07-2023,50.55,1066,3
LATTEYS,NSE:LATTEYS,MONTHLY,36mo,22.5,22.06,2.01,59.4,01-04-2024,13.0,791,8
NAHARCAP,NSE:NAHARCAP,MONTHLY,36mo,252.7,247.84,1.96,58.4,01-04-2025,213.89,426,5
MDL,NSE:MDL,MONTHLY,60mo,73.95,71.54,3.37,57.7,01-07-2021,21.0,1796,6
TARAPUR,NSE:TARAPUR,MONTHLY,60mo,18.63,17.99,3.56,55.9,01-03-2023,2.8,1188,0
SHREEKARNI,NSE:SHREEKARNI,MONTHLY,84mo,424.0,421.23,0.66,55.3,01-03-2024,260.0,822,2
SHREEKARNI,NSE:SHREEKARNI,MONTHLY,60mo,424.0,421.23,0.66,55.3,01-03-2024,260.0,822,2
SHREEKARNI,NSE:SHREEKARNI,MONTHLY,36mo,424.0,421.23,0.66,55.3,01-03-2024,260.0,822,2
SHREEKARNI,NSE:SHREEKARNI,MONTHLY,120mo,424.0,421.23,0.66,55.3,01-03-2024,260.0,822,2
PODDARMENT,NSE:PODDARMENT,MONTHLY,84mo,258.4,254.26,1.63,53.1,01-03-2020,95.74,2283,5
PODDARMENT,NSE:PODDARMENT,MONTHLY,120mo,258.4,254.26,1.63,53.1,01-03-2020,95.74,2283,5
BAIDFIN,NSE:BAIDFIN,MONTHLY,36mo,10.17,9.85,3.2,51.5,01-03-2025,9.02,457,1
BAIDFIN,NSE:BAIDFIN,MONTHLY,60mo,10.17,9.85,3.2,51.5,01-03-2025,9.02,457,1
BAIDFIN,NSE:BAIDFIN,MONTHLY,84mo,10.17,9.85,3.2,51.5,01-03-2025,9.02,457,1
BAIDFIN,NSE:BAIDFIN,MONTHLY,120mo,10.17,9.85,3.2,51.5,01-03-2025,9.02,457,1
