Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
SWSOLAR,NSE:SWSOLAR,365,PURE FIRST BREAK,0,15-07-2025,19-06-2026,13,246.97,233.29,5.87,10%,"305,647,851"
EMSLIMITED,NSE:EMSLIMITED,365,PURE FIRST BREAK,0,21-07-2025,22-06-2026,10,423.5,407.93,3.82,10%,"242,544,379"
IGARASHI,NSE:IGARASHI,365,PURE FIRST BREAK,0,06-08-2025,22-06-2026,10,482.8,464.73,3.89,10%,"66,343,960"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,10,368.7,356.72,3.36,10%,"44,620,813"
PATELENG,NSE:PATELENG,365,PURE FIRST BREAK,0,19-09-2025,22-06-2026,10,34.42,31.76,8.39,10%,"207,442,824"
RELAXO,NSE:RELAXO,365,PURE FIRST BREAK,0,04-09-2025,25-06-2026,7,405.45,397.18,2.08,10%,"101,293,577"
TTKPRESTIG,NSE:TTKPRESTIG,365,PURE FIRST BREAK,0,28-10-2025,29-06-2026,3,645.95,593.48,8.84,10%,"133,221,376"
AVG,NSE:AVG,365,PURE FIRST BREAK,0,03-07-2025,30-06-2026,2,209.04,191.26,9.3,10%,"24,976,935"
JLHL,NSE:JLHL,365,PURE FIRST BREAK,0,30-10-2025,30-06-2026,2,1453.4,1411.13,3.0,10%,"25,507,170"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,71,479.1,452.46,5.89,10%,"217,122,853"
HMVL,NSE:HMVL,550,PURE FIRST BREAK,0,19-05-2025,08-06-2026,24,89.21,81.63,9.28,10%,"11,421,824"
TARSONS,NSE:TARSONS,550,PURE FIRST BREAK,0,27-05-2025,17-06-2026,15,265.05,258.62,2.49,10%,"22,801,720"
TEXINFRA,NSE:TEXINFRA,550,PURE FIRST BREAK,0,31-01-2025,22-06-2026,10,111.68,106.25,5.11,10%,"15,541,165"
BAJAJ-AUTO,NSE:BAJAJ-AUTO,730,PURE FIRST BREAK,0,27-09-2024,01-09-2025,304,9857.0,9057.5,8.83,10%,"4,174,685,925"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,70,677.1,634.9,6.65,10%,"374,101,799"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,44,664.8,636.93,4.38,10%,"463,281,162"
PIXTRANS,NSE:PIXTRANS,730,PURE FIRST BREAK,0,02-12-2024,25-06-2026,7,1834.8,1791.49,2.42,10%,"113,526,418"
FINCABLES,NSE:FINCABLES,900,PURE FIRST BREAK,0,25-06-2024,04-05-2026,59,1129.8,1027.1,10.0,10%,"221,574,126"
SIS,NSE:SIS,900,PURE FIRST BREAK,0,23-01-2024,04-05-2026,59,425.45,393.05,8.24,10%,"36,387,463"
