Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,10-07-2025,16-04-2026,83,508.4,486.79,4.44,10%,"25,736,733"
LLOYDSENT,NSE:LLOYDSENT,365,PURE FIRST BREAK,0,10-07-2025,20-04-2026,79,71.33,66.85,6.71,10%,"280,150,437"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,64,267.55,261.77,2.21,10%,"50,722,662"
MOTILALOFS,NSE:MOTILALOFS,365,PURE FIRST BREAK,0,28-10-2025,06-05-2026,63,909.6,858.41,5.96,10%,"660,555,141"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,61,84.93,82.78,2.59,10%,"71,184,080"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,56,1050.3,988.55,6.25,10%,"128,857,112"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,56,1441.3,1391.59,3.57,10%,"1,365,451,634"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,47,345.5,322.46,7.15,10%,"18,977,970"
OAL,NSE:OAL,365,PURE FIRST BREAK,0,17-07-2025,25-05-2026,44,338.85,324.42,4.45,10%,"70,294,434"
STALLION,NSE:STALLION,365,PURE FIRST BREAK,0,17-10-2025,25-05-2026,44,179.82,177.99,1.03,10%,"163,878,784"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,36,150.58,147.24,2.27,10%,"18,502,066"
JASH,NSE:JASH,365,PURE FIRST BREAK,0,18-07-2025,12-06-2026,26,495.25,474.61,4.35,10%,"130,856,936"
MANBA,NSE:MANBA,365,PURE FIRST BREAK,0,03-11-2025,16-06-2026,22,135.96,128.34,5.93,10%,"21,612,067"
PDSL,NSE:PDSL,365,PURE FIRST BREAK,0,20-11-2025,16-06-2026,22,346.05,336.97,2.69,10%,"32,210,333"
REDINGTON,NSE:REDINGTON,365,PURE FIRST BREAK,0,19-09-2025,18-06-2026,20,268.6,266.52,0.78,10%,"988,965,615"
MEDANTA,NSE:MEDANTA,365,PURE FIRST BREAK,0,08-08-2025,19-06-2026,19,1305.0,1269.07,2.83,10%,"299,483,145"
EMSLIMITED,NSE:EMSLIMITED,365,PURE FIRST BREAK,0,21-07-2025,22-06-2026,16,410.05,408.84,0.3,10%,"839,665,101"
IGARASHI,NSE:IGARASHI,365,PURE FIRST BREAK,0,06-08-2025,22-06-2026,17,469.1,465.15,0.85,10%,"25,458,057"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,16,359.05,357.18,0.52,10%,"86,248,834"
SUNDRMFAST,NSE:SUNDRMFAST,365,PURE FIRST BREAK,0,17-09-2025,25-06-2026,13,933.95,906.88,2.98,10%,"157,873,042"
TTKPRESTIG,NSE:TTKPRESTIG,365,PURE FIRST BREAK,0,28-10-2025,29-06-2026,10,626.7,594.33,5.45,10%,"39,015,836"
JLHL,NSE:JLHL,365,PURE FIRST BREAK,0,30-10-2025,30-06-2026,8,1443.5,1411.63,2.26,10%,"24,256,574"
OPTIEMUS,NSE:OPTIEMUS,365,PURE FIRST BREAK,0,25-09-2025,02-07-2026,6,538.3,490.14,9.83,10%,"382,106,863"
ELGIRUBCO,NSE:ELGIRUBCO,365,PURE FIRST BREAK,0,01-09-2025,06-07-2026,2,59.41,57.14,3.98,10%,"17,969,743"
TSFINV,NSE:TSFINV,365,PURE FIRST BREAK,0,14-10-2025,06-07-2026,2,466.65,456.09,2.32,10%,"198,609,037"
LLOYDSENT,NSE:LLOYDSENT,550,PURE FIRST BREAK,0,04-07-2025,20-04-2026,79,71.33,67.46,5.74,10%,"280,150,437"
SAREGAMA,NSE:SAREGAMA,550,PURE FIRST BREAK,0,04-06-2025,01-06-2026,38,476.1,432.85,9.99,10%,"639,016,667"
TARSONS,NSE:TARSONS,550,PURE FIRST BREAK,0,27-05-2025,17-06-2026,21,290.25,264.71,9.65,10%,"114,978,184"
TEXINFRA,NSE:TEXINFRA,550,PURE FIRST BREAK,0,31-01-2025,22-06-2026,16,113.2,106.34,6.45,10%,"12,900,611"
QUESS,NSE:QUESS,550,PURE FIRST BREAK,0,02-04-2025,01-07-2026,8,294.55,270.25,8.99,10%,"217,632,677"
STEELXIND,NSE:STEELXIND,730,PURE FIRST BREAK,0,31-07-2024,27-05-2026,42,11.94,11.19,6.66,10%,"31,686,908"
FINCABLES,NSE:FINCABLES,900,PURE FIRST BREAK,0,25-06-2024,04-05-2026,66,1046.6,1027.59,1.85,10%,"157,316,536"
SIS,NSE:SIS,900,PURE FIRST BREAK,0,23-01-2024,04-05-2026,65,430.05,393.26,9.36,10%,"63,957,034"
