Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
RAMCOSYS,NSE:RAMCOSYS,52,PURE FIRST BREAK,0,08-12-2025,01-06-2026,3,561.5,543.5,3.31,10%,"252,597,513"
SAREGAMA,NSE:SAREGAMA,52,PURE FIRST BREAK,0,23-06-2025,01-06-2026,3,473.4,436.57,8.44,10%,"1,308,622,444"
SSWL,NSE:SSWL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,3,232.64,226.66,2.64,10%,"356,476,597"
ZEEL,NSE:ZEEL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,3,114.86,108.07,6.28,10%,"11,473,929,309"
ALKYLAMINE,NSE:ALKYLAMINE,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,1802.9,1793.46,0.53,10%,"353,970,573"
BANKBARODA,NSE:BANKBARODA,52,PURE FIRST BREAK,0,23-02-2026,08-06-2026,2,277.8,275.31,0.91,10%,"8,393,969,428"
CERA,NSE:CERA,52,PURE FIRST BREAK,0,14-07-2025,08-06-2026,2,6430.0,5949.75,8.07,10%,"503,584,740"
DIFFNKG,NSE:DIFFNKG,52,PURE FIRST BREAK,0,08-09-2025,08-06-2026,2,381.65,349.72,9.13,10%,"207,168,776"
IDFCFIRSTB,NSE:IDFCFIRSTB,52,PURE FIRST BREAK,0,29-12-2025,08-06-2026,2,78.75,75.31,4.57,10%,"9,194,022,889"
KAMDHENU,NSE:KAMDHENU,52,PURE FIRST BREAK,0,30-06-2025,08-06-2026,2,29.08,27.45,5.92,10%,"56,402,666"
MOREPENLAB,NSE:MOREPENLAB,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,52.3,49.02,6.69,10%,"2,155,440,810"
POWERMECH,NSE:POWERMECH,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,2854.2,2649.11,7.74,10%,"2,720,637,664"
DBOL,NSE:DBOL,104,PURE FIRST BREAK,0,23-09-2024,30-03-2026,12,111.59,110.97,0.55,10%,"19,881,655"
HARDWYN,NSE:HARDWYN,104,PURE FIRST BREAK,0,23-09-2024,06-04-2026,11,24.67,22.52,9.55,10%,"358,718,231"
ASHIANA,NSE:ASHIANA,104,PURE FIRST BREAK,0,01-07-2024,04-05-2026,7,376.4,350.87,7.28,10%,"92,056,147"
TRITURBINE,NSE:TRITURBINE,104,PURE FIRST BREAK,0,25-11-2024,18-05-2026,5,717.65,657.3,9.18,10%,"6,064,650,803"
SOTL,NSE:SOTL,104,PURE FIRST BREAK,0,08-07-2024,01-06-2026,3,571.75,544.7,4.97,10%,"283,559,412"
XPROINDIA,NSE:XPROINDIA,104,PURE FIRST BREAK,0,16-12-2024,08-06-2026,2,1337.5,1225.63,9.13,10%,"145,839,662"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,52,310.7,306.85,1.25,10%,"128,439,035"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,7,376.4,354.72,6.11,10%,"92,056,147"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,3,426.0,395.55,7.7,10%,"236,619,144"
