Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
TIINDIA,NSE:TIINDIA,52,PURE FIRST BREAK,0,15-09-2025,13-04-2026,12,2899.4,2869.31,1.05,10%,"1,569,143,630"
BALRAMCHIN,NSE:BALRAMCHIN,52,PURE FIRST BREAK,0,14-07-2025,20-04-2026,11,560.85,519.35,7.99,10%,"1,026,811,987"
LLOYDSENT,NSE:LLOYDSENT,52,PURE FIRST BREAK,0,07-07-2025,20-04-2026,11,71.33,68.97,3.42,10%,"1,045,802,183"
SOMANYCERA,NSE:SOMANYCERA,52,PURE FIRST BREAK,0,07-07-2025,20-04-2026,11,508.4,503.79,0.91,10%,"103,122,330"
MIDHANI,NSE:MIDHANI,52,PURE FIRST BREAK,0,14-07-2025,27-04-2026,10,408.7,395.31,3.39,10%,"1,055,677,445"
ASIANPAINT,NSE:ASIANPAINT,52,PURE FIRST BREAK,0,01-12-2025,04-05-2026,9,2665.9,2617.17,1.86,10%,"6,599,883,079"
VERANDA,NSE:VERANDA,52,PURE FIRST BREAK,0,27-10-2025,04-05-2026,9,242.18,220.67,9.75,10%,"823,415,850"
HESTERBIO,NSE:HESTERBIO,52,PURE FIRST BREAK,0,04-08-2025,18-05-2026,7,2087.8,1935.36,7.88,10%,"36,137,731"
BOROSCI,NSE:BOROSCI,52,PURE FIRST BREAK,0,14-07-2025,25-05-2026,6,155.84,153.54,1.5,10%,"47,844,281"
LMW,NSE:LMW,52,PURE FIRST BREAK,0,14-07-2025,25-05-2026,6,15795.0,15376.47,2.72,10%,"81,865,485"
MONARCH,NSE:MONARCH,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,6,345.5,330.44,4.56,10%,"88,897,150"
RBA,NSE:RBA,52,PURE FIRST BREAK,0,15-09-2025,25-05-2026,6,72.39,71.66,1.02,10%,"892,571,516"
SARLAPOLY,NSE:SARLAPOLY,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,6,100.8,97.64,3.24,10%,"37,693,758"
FILATEX,NSE:FILATEX,52,PURE FIRST BREAK,0,03-11-2025,01-06-2026,5,58.05,53.03,9.46,10%,"1,056,533,961"
GREENPLY,NSE:GREENPLY,52,PURE FIRST BREAK,0,21-07-2025,01-06-2026,5,313.95,287.8,9.09,10%,"212,647,448"
IZMO,NSE:IZMO,52,PURE FIRST BREAK,0,29-09-2025,01-06-2026,5,916.1,909.05,0.78,10%,"241,323,636"
NPST,NSE:NPST,52,PURE FIRST BREAK,0,18-08-2025,01-06-2026,5,1571.8,1475.7,6.51,10%,"149,264,420"
RELIABLE,NSE:RELIABLE,52,PURE FIRST BREAK,0,02-02-2026,01-06-2026,5,143.48,142.41,0.75,10%,"16,433,194"
SAREGAMA,NSE:SAREGAMA,52,PURE FIRST BREAK,0,14-07-2025,01-06-2026,5,447.2,436.72,2.4,10%,"659,770,724"
ALKYLAMINE,NSE:ALKYLAMINE,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,4,1853.6,1789.76,3.57,10%,"1,665,989,708"
CERA,NSE:CERA,52,PURE FIRST BREAK,0,14-07-2025,08-06-2026,4,6323.5,5895.53,7.26,10%,"293,657,016"
IDFCFIRSTB,NSE:IDFCFIRSTB,52,PURE FIRST BREAK,0,29-12-2025,08-06-2026,4,77.82,75.6,2.94,10%,"6,230,080,540"
SICALLOG,NSE:SICALLOG,52,PURE FIRST BREAK,0,14-07-2025,08-06-2026,4,89.98,85.21,5.6,10%,"11,757,507"
CNL,NSE:CNL,52,PURE FIRST BREAK,0,15-12-2025,15-06-2026,3,785.25,722.34,8.71,10%,"51,822,574"
INDHOTEL,NSE:INDHOTEL,52,PURE FIRST BREAK,0,18-08-2025,15-06-2026,3,722.9,710.34,1.77,10%,"6,475,648,779"
JASH,NSE:JASH,52,PURE FIRST BREAK,0,14-07-2025,15-06-2026,3,495.25,488.92,1.3,10%,"260,887,795"
MANBA,NSE:MANBA,52,PURE FIRST BREAK,0,03-11-2025,15-06-2026,3,135.96,130.51,4.18,10%,"46,623,134"
NACLIND,NSE:NACLIND,52,PURE FIRST BREAK,0,28-07-2025,15-06-2026,3,221.73,208.4,6.39,10%,"3,336,360,824"
NELCO,NSE:NELCO,52,PURE FIRST BREAK,0,07-07-2025,15-06-2026,3,886.25,866.54,2.28,10%,"479,111,181"
PRITIKAUTO,NSE:PRITIKAUTO,52,PURE FIRST BREAK,0,14-07-2025,15-06-2026,3,17.59,16.4,7.24,10%,"15,548,980"
RELIGARE,NSE:RELIGARE,52,PURE FIRST BREAK,0,21-07-2025,15-06-2026,3,266.1,253.07,5.15,10%,"708,991,268"
VARROC,NSE:VARROC,52,PURE FIRST BREAK,0,01-12-2025,15-06-2026,3,636.75,597.21,6.62,10%,"373,645,537"
GREAVESCOT,NSE:GREAVESCOT,52,PURE FIRST BREAK,0,28-07-2025,22-06-2026,2,224.57,213.04,5.41,10%,"2,456,445,102"
