Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
MATRIMONY,NSE:MATRIMONY,52,PURE FIRST BREAK,0,19-01-2026,10-08-2026,4,515.75,504.8,2.17,10%,"14,859,789"
ALLCARGO,NSE:ALLCARGO,52,PURE FIRST BREAK,0,13-10-2025,17-08-2026,3,12.75,12.2,4.53,10%,"1,083,958,360"
MCX,NSE:MCX,52,PURE FIRST BREAK,0,18-05-2026,17-08-2026,3,3350.0,3070.31,9.11,10%,"25,702,650,550"
SAMBHV,NSE:SAMBHV,52,PURE FIRST BREAK,0,11-05-2026,17-08-2026,3,130.44,127.02,2.69,10%,"903,812,385"
20MICRONS,NSE:20MICRONS,52,PURE FIRST BREAK,0,15-09-2025,24-08-2026,2,218.06,211.73,2.99,10%,"40,619,562"
CHALET,NSE:CHALET,52,PURE FIRST BREAK,0,15-09-2025,24-08-2026,2,889.7,882.62,0.8,10%,"238,432,486"
OIL,NSE:OIL,52,PURE FIRST BREAK,0,11-05-2026,24-08-2026,2,498.95,480.44,3.85,10%,"5,176,195,741"
PARADEEP,NSE:PARADEEP,52,PURE FIRST BREAK,0,08-09-2025,24-08-2026,2,157.92,155.86,1.32,10%,"1,641,186,897"
VIDHIING,NSE:VIDHIING,52,PURE FIRST BREAK,0,17-11-2025,24-08-2026,2,350.2,333.8,4.91,10%,"43,200,323"
VOLTAMP,NSE:VOLTAMP,52,PURE FIRST BREAK,0,04-05-2026,24-08-2026,2,11069.0,10949.39,1.09,10%,"490,091,044"
JNKINDIA,NSE:JNKINDIA,104,PURE FIRST BREAK,0,07-10-2024,20-04-2026,20,430.85,421.93,2.12,10%,"111,410,056"
CARBORUNIV,NSE:CARBORUNIV,104,PURE FIRST BREAK,0,09-09-2024,04-05-2026,18,1094.1,1060.83,3.14,10%,"456,915,844"
GRINDWELL,NSE:GRINDWELL,104,PURE FIRST BREAK,0,14-10-2024,11-05-2026,17,1893.1,1864.48,1.54,10%,"93,920,476"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,14,787.65,752.82,4.63,10%,"1,834,187,222"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,12,220.17,209.47,5.11,10%,"43,349,711"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,12,1686.4,1585.81,6.34,10%,"153,251,602"
LODHA,NSE:LODHA,104,PURE FIRST BREAK,0,09-06-2025,06-07-2026,9,1166.0,1099.41,6.06,10%,"5,160,021,064"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,8,500.55,490.15,2.12,10%,"877,157,291"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,7,317.45,291.08,9.06,10%,"83,803,629"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,5,428.85,406.48,5.5,10%,"97,014,877"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,5,720.7,697.14,3.38,10%,"2,044,998,537"
GLAXO,NSE:GLAXO,104,PURE FIRST BREAK,0,02-06-2025,10-08-2026,4,2890.2,2727.8,5.95,10%,"230,661,078"
TCPLPACK,NSE:TCPLPACK,104,PURE FIRST BREAK,0,24-03-2025,10-08-2026,4,3819.7,3768.61,1.36,10%,"51,539,211"
ACE,NSE:ACE,104,PURE FIRST BREAK,0,30-12-2024,17-08-2026,3,1127.0,1109.63,1.57,10%,"898,783,627"
HARSHA,NSE:HARSHA,104,PURE FIRST BREAK,0,02-12-2024,17-08-2026,3,453.4,434.27,4.4,10%,"175,551,490"
PONNIERODE,NSE:PONNIERODE,104,PURE FIRST BREAK,0,23-09-2024,17-08-2026,3,373.2,363.04,2.8,10%,"24,628,962"
SUBEXLTD,NSE:SUBEXLTD,104,PURE FIRST BREAK,0,09-09-2024,17-08-2026,3,18.8,17.41,7.96,10%,"1,486,125,407"
KRBL,NSE:KRBL,104,PURE FIRST BREAK,0,11-08-2025,24-08-2026,2,434.45,412.97,5.2,10%,"564,875,816"
PPLPHARMA,NSE:PPLPHARMA,104,PURE FIRST BREAK,0,04-11-2024,24-08-2026,2,218.0,214.3,1.73,10%,"6,278,256,338"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,18,426.55,403.24,5.78,10%,"359,926,719"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,16,200.58,198.4,1.1,10%,"634,683,064"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,14,431.7,400.78,7.72,10%,"253,668,222"
EMIL,NSE:EMIL,156,PURE FIRST BREAK,0,08-07-2024,03-08-2026,5,182.65,167.54,9.02,10%,"1,846,308,696"
RBA,NSE:RBA,156,PURE FIRST BREAK,0,11-09-2023,03-08-2026,5,100.5,92.41,8.75,10%,"1,736,594,172"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,162,393.0,379.65,3.52,10%,"51,951,456"
UFBL,NSE:UFBL,260,PURE FIRST BREAK,0,08-11-2021,22-06-2026,11,704.0,673.72,4.49,10%,"48,582,336"
