Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
WFG,NYSE:WFG,180,PURE FIRST BREAK,0,04-02-2026,28-05-2026,53,68.17,67.33,1.25,10%,"14,936,047"
BBT,NYSE:BBT,180,PURE FIRST BREAK,0,17-04-2026,10-06-2026,40,30.49,30.03,1.54,10%,"16,842,676"
BH-A,NYSE:BH-A,180,PURE FIRST BREAK,0,22-01-2026,11-06-2026,36,1888.89,1777.22,6.28,10%,"62,093,481"
NGVT,NYSE:NGVT,180,PURE FIRST BREAK,0,06-05-2026,11-06-2026,39,74.77,72.75,2.77,10%,"12,980,071"
W,NYSE:W,180,PURE FIRST BREAK,0,22-01-2026,15-06-2026,35,87.76,80.82,8.59,10%,"197,495,109"
KMI,NYSE:KMI,180,PURE FIRST BREAK,0,19-05-2026,23-06-2026,27,32.58,32.56,0.08,10%,"281,963,626"
KNTK,NYSE:KNTK,180,PURE FIRST BREAK,0,15-05-2026,23-06-2026,27,51.11,48.68,4.99,10%,"43,126,619"
SLGN,NYSE:SLGN,180,PURE FIRST BREAK,0,06-02-2026,23-06-2026,27,46.07,42.85,7.53,10%,"64,783,634"
BH,NYSE:BH,180,PURE FIRST BREAK,0,22-01-2026,24-06-2026,26,382.39,353.12,8.29,10%,"102,327,568"
BKD,NYSE:BKD,180,PURE FIRST BREAK,0,17-02-2026,24-06-2026,26,14.93,14.47,3.18,10%,"60,456,050"
BKH,NYSE:BKH,180,PURE FIRST BREAK,0,15-04-2026,24-06-2026,26,74.48,74.47,0.01,10%,"43,317,570"
NNI,NYSE:NNI,180,PURE FIRST BREAK,0,28-04-2026,24-06-2026,26,134.05,132.65,1.06,10%,"11,581,920"
RSG,NYSE:RSG,180,PURE FIRST BREAK,0,03-03-2026,24-06-2026,26,220.53,213.72,3.18,10%,"292,841,785"
HNI,NYSE:HNI,180,PURE FIRST BREAK,0,06-02-2026,25-06-2026,25,41.29,38.05,8.52,10%,"27,461,980"
ONT,NYSE:ONT,180,PURE FIRST BREAK,0,02-03-2026,26-06-2026,24,19.81,19.8,0.05,10%,"10,725,134"
YOU,NYSE:YOU,180,PURE FIRST BREAK,0,26-05-2026,26-06-2026,24,57.18,55.58,2.88,10%,"60,587,928"
SNOW,NYSE:SNOW,180,PURE FIRST BREAK,0,01-06-2026,30-06-2026,20,274.34,257.62,6.49,10%,"1,040,791,078"
FLO,NYSE:FLO,180,PURE FIRST BREAK,0,06-02-2026,01-07-2026,19,8.49,8.39,1.24,10%,"25,770,545"
FOUR,NYSE:FOUR,180,PURE FIRST BREAK,0,26-01-2026,01-07-2026,19,50.87,49.18,3.44,10%,"39,373,379"
WTM,NYSE:WTM,180,PURE FIRST BREAK,0,17-04-2026,02-07-2026,18,2211.22,2143.22,3.17,10%,"35,600,642"
AAMI,NYSE:AAMI,180,PURE FIRST BREAK,0,17-06-2026,06-07-2026,14,82.15,77.17,6.45,10%,"19,018,547"
COR,NYSE:COR,180,PURE FIRST BREAK,0,02-03-2026,06-07-2026,14,303.99,299.32,1.56,10%,"374,150,880"
WEX,NYSE:WEX,180,PURE FIRST BREAK,0,22-04-2026,06-07-2026,14,163.49,149.68,9.23,10%,"75,009,215"
MUSA,NYSE:MUSA,180,PURE FIRST BREAK,0,11-06-2026,07-07-2026,13,622.78,583.36,6.76,10%,"137,509,830"
DAR,NYSE:DAR,180,PURE FIRST BREAK,0,05-05-2026,08-07-2026,12,63.5,59.57,6.6,10%,"99,479,100"
FTI,NYSE:FTI,180,PURE FIRST BREAK,0,30-04-2026,08-07-2026,12,72.05,70.35,2.42,10%,"241,641,300"
BILL,NYSE:BILL,180,PURE FIRST BREAK,0,06-02-2026,10-07-2026,10,45.18,41.35,9.25,10%,"114,824,971"
DG,NYSE:DG,180,PURE FIRST BREAK,0,26-02-2026,13-07-2026,7,124.75,120.38,3.63,10%,"283,893,575"
RYZ,NYSE:RYZ,180,PURE FIRST BREAK,0,15-06-2026,14-07-2026,6,29.07,27.61,5.28,10%,"10,360,548"
ABT,NYSE:ABT,180,PURE FIRST BREAK,0,27-02-2026,16-07-2026,4,101.66,95.81,6.11,10%,"1,246,078,484"
BIO,NYSE:BIO,180,PURE FIRST BREAK,0,28-05-2026,16-07-2026,4,301.9,300.99,0.3,10%,"137,122,977"
CDP,NYSE:CDP,180,PURE FIRST BREAK,0,07-07-2026,16-07-2026,4,37.36,37.3,0.15,10%,"25,087,240"
HRL,NYSE:HRL,180,PURE FIRST BREAK,0,26-06-2026,16-07-2026,4,25.28,25.27,0.03,10%,"78,319,970"
OXM,NYSE:OXM,180,PURE FIRST BREAK,0,28-05-2026,16-07-2026,4,40.69,39.11,4.04,10%,"14,383,915"
SNDR,NYSE:SNDR,180,PURE FIRST BREAK,0,09-06-2026,16-07-2026,4,37.47,37.42,0.12,10%,"30,935,233"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,102,67.04,64.47,3.99,10%,"50,400,673"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,76,12.13,11.37,6.69,10%,"17,291,315"
HEI-A,NYSE:HEI-A,365,PURE FIRST BREAK,0,13-01-2026,28-05-2026,53,248.18,240.77,3.08,10%,"50,157,177"
W,NYSE:W,365,PURE FIRST BREAK,0,15-01-2026,15-06-2026,35,87.76,81.66,7.47,10%,"197,495,109"
AGO,NYSE:AGO,365,PURE FIRST BREAK,0,18-12-2025,02-07-2026,18,85.41,82.73,3.24,10%,"22,035,012"
CBZ,NYSE:CBZ,365,PURE FIRST BREAK,0,28-07-2025,16-07-2026,4,41.83,41.67,0.38,10%,"19,404,938"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,83,30.08,28.05,7.23,10%,"80,957,312"
AMH,NYSE:AMH,550,PURE FIRST BREAK,0,02-05-2025,05-05-2026,76,33.7,31.99,5.36,10%,"71,740,562"
PRMB,NYSE:PRMB,550,PURE FIRST BREAK,0,31-03-2025,11-05-2026,70,24.31,23.35,4.13,10%,"82,858,202"
BHVN,NYSE:BHVN,550,PURE FIRST BREAK,0,11-02-2025,22-06-2026,28,14.86,14.25,4.28,10%,"26,517,669"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,19,15.57,15.14,2.86,10%,"15,118,470"
BOX,NYSE:BOX,550,PURE FIRST BREAK,0,04-06-2025,13-07-2026,7,30.85,29.06,6.15,10%,"82,357,161"
HRB,NYSE:HRB,550,PURE FIRST BREAK,0,08-05-2025,16-07-2026,4,41.7,41.24,1.12,10%,"68,925,931"
HE,NYSE:HE,730,PURE FIRST BREAK,0,19-07-2024,12-08-2025,342,13.22,12.3,7.52,10%,"25,426,027"
