Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
DPABHUSHAN,NSE:DPABHUSHAN,365,PURE FIRST BREAK,0,20-11-2025,15-07-2026,70,1455.9,1333.05,9.22,10%,"34,059,325"
BECTORFOOD,NSE:BECTORFOOD,365,PURE FIRST BREAK,0,12-12-2025,20-07-2026,65,219.3,211.86,3.51,10%,"142,494,344"
MANYAVAR,NSE:MANYAVAR,365,PURE FIRST BREAK,0,26-09-2025,04-08-2026,50,531.15,483.96,9.75,10%,"46,275,915"
WESTLIFE,NSE:WESTLIFE,365,PURE FIRST BREAK,0,29-09-2025,05-08-2026,49,598.7,554.15,8.04,10%,"593,815,219"
DEVYANI,NSE:DEVYANI,365,PURE FIRST BREAK,0,25-09-2025,07-08-2026,48,137.5,132.14,4.06,10%,"132,488,812"
PARAGMILK,NSE:PARAGMILK,365,PURE FIRST BREAK,0,13-11-2025,31-08-2026,24,258.4,255.83,1.01,10%,"418,521,685"
MANAKCOAT,NSE:MANAKCOAT,365,PURE FIRST BREAK,0,27-10-2025,21-09-2026,2,131.99,130.17,1.4,10%,"23,936,387"
LLOYDSENT,NSE:LLOYDSENT,550,PURE FIRST BREAK,0,04-07-2025,20-04-2026,157,75.58,69.77,8.32,10%,"337,488,743"
GPTHEALTH,NSE:GPTHEALTH,550,PURE FIRST BREAK,0,05-08-2025,02-06-2026,113,161.5,149.67,7.9,10%,"10,654,155"
NELCO,NSE:NELCO,550,PURE FIRST BREAK,0,17-06-2025,18-06-2026,98,993.05,903.45,9.92,10%,"178,797,657"
TASTYBITE,NSE:TASTYBITE,550,PURE FIRST BREAK,0,07-08-2025,01-07-2026,84,10180.0,9288.7,9.6,10%,"37,197,720"
COSMOFIRST,NSE:COSMOFIRST,550,PURE FIRST BREAK,0,23-06-2025,03-07-2026,82,867.2,848.57,2.2,10%,"34,093,968"
LODHA,NSE:LODHA,550,PURE FIRST BREAK,0,09-06-2025,03-07-2026,83,1158.0,1073.38,7.88,10%,"1,440,004,266"
LXCHEM,NSE:LXCHEM,550,PURE FIRST BREAK,0,15-09-2025,15-07-2026,71,180.61,173.53,4.08,10%,"198,432,234"
DEVYANI,NSE:DEVYANI,550,PURE FIRST BREAK,0,11-09-2025,07-08-2026,48,137.5,133.26,3.18,10%,"132,488,812"
PRABHA,NSE:PRABHA,550,PURE FIRST BREAK,0,16-07-2025,18-08-2026,36,234.8,219.3,7.07,10%,"19,878,873"
ALEMBICLTD,NSE:ALEMBICLTD,550,PURE FIRST BREAK,0,30-06-2025,26-08-2026,29,107.18,104.15,2.91,10%,"131,587,887"
MVGJL,NSE:MVGJL,550,PURE FIRST BREAK,0,09-06-2025,07-09-2026,16,221.29,207.11,6.85,10%,"169,118,222"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,153,670.5,650.66,3.05,10%,"218,993,346"
GRINDWELL,NSE:GRINDWELL,730,PURE FIRST BREAK,0,17-10-2024,11-05-2026,135,1977.6,1821.06,8.6,10%,"44,084,659"
GALAPREC,NSE:GALAPREC,730,PURE FIRST BREAK,0,27-12-2024,15-06-2026,101,1117.1,1045.47,6.85,10%,"82,813,972"
RITCO,NSE:RITCO,730,PURE FIRST BREAK,0,11-12-2024,22-07-2026,63,289.75,285.56,1.47,10%,"32,699,157"
BOSCH-HCIL,NSE:BOSCH-HCIL,730,PURE FIRST BREAK,0,16-10-2024,07-08-2026,47,1769.8,1672.74,5.8,10%,"41,953,110"
JINDWORLD,NSE:JINDWORLD,730,PURE FIRST BREAK,0,08-01-2025,03-09-2026,21,49.17,47.68,3.12,10%,"291,499,024"
ADANIENT,NSE:ADANIENT,900,PURE FIRST BREAK,0,03-06-2024,14-05-2026,133,2900.0,2667.26,8.73,10%,"3,139,139,800"
RANEHOLDIN,NSE:RANEHOLDIN,900,PURE FIRST BREAK,0,09-09-2024,17-06-2026,99,1590.7,1548.8,2.71,10%,"10,724,499"
