Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
KAJARIACER,NSE:KAJARIACER,180,PURE FIRST BREAK,0,28-04-2026,17-06-2026,12,1205.9,1154.26,4.47,10%,"486,802,545"
TRIVENI,NSE:TRIVENI,180,PURE FIRST BREAK,0,23-04-2026,17-06-2026,12,412.3,402.37,2.47,10%,"92,163,065"
BHEL,NSE:BHEL,180,PURE FIRST BREAK,0,29-05-2026,18-06-2026,11,413.75,408.14,1.37,10%,"18,748,451,522"
DYCL,NSE:DYCL,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,11,369.6,366.52,0.84,10%,"120,139,221"
LUPIN,NSE:LUPIN,180,PURE FIRST BREAK,0,07-05-2026,18-06-2026,11,2409.3,2329.68,3.42,10%,"4,925,055,020"
SHILCTECH,NSE:SHILCTECH,180,PURE FIRST BREAK,0,28-04-2026,18-06-2026,11,4464.3,4458.61,0.13,10%,"100,227,995"
SHREEPUSHK,NSE:SHREEPUSHK,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,11,407.9,389.84,4.63,10%,"22,260,326"
TASTYBITE,NSE:TASTYBITE,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,11,8525.5,8265.29,3.15,10%,"19,139,748"
KSB,NSE:KSB,180,PURE FIRST BREAK,0,28-04-2026,19-06-2026,10,945.7,898.81,5.22,10%,"107,410,716"
PARKHOSPS,NSE:PARKHOSPS,180,PURE FIRST BREAK,0,10-06-2026,19-06-2026,10,289.7,280.32,3.34,10%,"185,684,671"
SUNPHARMA,NSE:SUNPHARMA,180,PURE FIRST BREAK,0,19-05-2026,19-06-2026,10,1874.8,1841.43,1.81,10%,"3,104,423,282"
ALIVUS,NSE:ALIVUS,180,PURE FIRST BREAK,0,11-05-2026,22-06-2026,7,1119.5,1089.36,2.77,10%,"74,860,965"
DBL,NSE:DBL,180,PURE FIRST BREAK,0,11-05-2026,22-06-2026,7,463.85,452.54,2.5,10%,"66,796,256"
GLAXO,NSE:GLAXO,180,PURE FIRST BREAK,0,11-02-2026,22-06-2026,7,2354.4,2341.35,0.56,10%,"380,708,819"
NHPC,NSE:NHPC,180,PURE FIRST BREAK,0,29-04-2026,22-06-2026,7,81.57,77.92,4.68,10%,"6,995,495,460"
JUBLCPL,NSE:JUBLCPL,180,PURE FIRST BREAK,0,08-01-2026,23-06-2026,6,2015.5,1925.01,4.7,10%,"29,295,292"
POKARNA,NSE:POKARNA,180,PURE FIRST BREAK,0,05-02-2026,23-06-2026,6,1062.75,1056.07,0.63,10%,"118,545,512"
RUPA,NSE:RUPA,180,PURE FIRST BREAK,0,24-04-2026,23-06-2026,6,168.58,166.72,1.12,10%,"58,017,651"
CCAVENUE,NSE:CCAVENUE,180,PURE FIRST BREAK,0,12-02-2026,24-06-2026,5,16.79,15.38,9.17,10%,"757,701,327"
ONMOBILE,NSE:ONMOBILE,180,PURE FIRST BREAK,0,06-05-2026,24-06-2026,5,60.22,55.66,8.19,10%,"52,989,807"
PNBHOUSING,NSE:PNBHOUSING,180,PURE FIRST BREAK,0,27-05-2026,24-06-2026,5,1034.0,1031.36,0.26,10%,"1,030,440,972"
DMART,NSE:DMART,365,PURE FIRST BREAK,0,04-09-2025,01-04-2026,89,4357.0,4187.24,4.05,10%,"3,146,673,327"
BEPL,NSE:BEPL,365,PURE FIRST BREAK,0,30-06-2025,16-04-2026,74,98.88,97.77,1.13,10%,"37,242,953"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,08-07-2025,17-04-2026,73,517.65,483.58,7.05,10%,"80,225,918"
SKIPPER,NSE:SKIPPER,365,PURE FIRST BREAK,0,08-09-2025,21-04-2026,69,528.55,482.73,9.49,10%,"241,613,942"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,54,262.6,261.44,0.44,10%,"19,472,841"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,52,84.62,82.73,2.28,10%,"109,849,964"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,47,1020.6,982.05,3.93,10%,"63,950,794"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,46,1454.1,1388.87,4.7,10%,"6,053,227,711"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,46,707.75,676.79,4.57,10%,"236,809,611"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,38,338.5,322.05,5.11,10%,"22,421,902"
STALLION,NSE:STALLION,365,PURE FIRST BREAK,0,17-10-2025,25-05-2026,35,178.88,177.33,0.88,10%,"138,674,756"
INDNIPPON,NSE:INDNIPPON,365,PURE FIRST BREAK,0,08-10-2025,29-05-2026,31,964.85,894.92,7.81,10%,"55,451,858"
ZEEL,NSE:ZEEL,365,PURE FIRST BREAK,0,04-07-2025,04-06-2026,25,107.32,104.88,2.33,10%,"2,068,855,392"
FILATEX,NSE:FILATEX,365,PURE FIRST BREAK,0,04-11-2025,05-06-2026,24,51.73,50.52,2.4,10%,"23,741,225"
QUESS,NSE:QUESS,365,PURE FIRST BREAK,0,17-07-2025,05-06-2026,24,247.94,232.59,6.6,10%,"45,092,848"
JASH,NSE:JASH,365,PURE FIRST BREAK,0,18-07-2025,12-06-2026,17,516.85,471.26,9.67,10%,"126,277,303"
MANBA,NSE:MANBA,365,PURE FIRST BREAK,0,03-11-2025,16-06-2026,13,131.86,127.26,3.61,10%,"11,588,648"
UNIVASTU,NSE:UNIVASTU,365,PURE FIRST BREAK,0,14-07-2025,16-06-2026,13,90.4,86.21,4.86,10%,"12,406,858"
TARSONS,NSE:TARSONS,365,PURE FIRST BREAK,0,01-07-2025,17-06-2026,12,260.07,254.98,1.99,10%,"27,788,480"
KIRLOSBROS,NSE:KIRLOSBROS,365,PURE FIRST BREAK,0,04-07-2025,18-06-2026,11,1963.8,1901.29,3.29,10%,"950,082,536"
NELCO,NSE:NELCO,365,PURE FIRST BREAK,0,02-07-2025,18-06-2026,11,889.25,841.13,5.72,10%,"465,136,440"
GARFIBRES,NSE:GARFIBRES,365,PURE FIRST BREAK,0,23-07-2025,19-06-2026,10,749.5,738.65,1.47,10%,"144,960,795"
MEDANTA,NSE:MEDANTA,365,PURE FIRST BREAK,0,08-08-2025,19-06-2026,10,1304.7,1267.51,2.93,10%,"151,359,546"
NACLIND,NSE:NACLIND,365,PURE FIRST BREAK,0,01-08-2025,19-06-2026,10,202.13,189.02,6.94,10%,"166,894,298"
SWSOLAR,NSE:SWSOLAR,365,PURE FIRST BREAK,0,15-07-2025,19-06-2026,10,244.35,232.84,4.94,10%,"466,720,485"
EMSLIMITED,NSE:EMSLIMITED,365,PURE FIRST BREAK,0,21-07-2025,22-06-2026,7,412.2,407.61,1.13,10%,"372,825,018"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,7,367.05,359.72,2.04,10%,"74,988,680"
PATELENG,NSE:PATELENG,365,PURE FIRST BREAK,0,19-09-2025,22-06-2026,7,34.52,31.69,8.92,10%,"482,792,032"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,68,466.2,452.03,3.13,10%,"362,344,635"
GALAPREC,NSE:GALAPREC,550,PURE FIRST BREAK,0,27-12-2024,15-06-2026,14,1066.3,1029.72,3.55,10%,"82,215,999"
TARSONS,NSE:TARSONS,550,PURE FIRST BREAK,0,27-05-2025,17-06-2026,12,260.07,258.54,0.59,10%,"27,788,480"
TEXINFRA,NSE:TEXINFRA,550,PURE FIRST BREAK,0,31-01-2025,22-06-2026,7,108.6,106.18,2.28,10%,"13,870,718"
BAJAJ-AUTO,NSE:BAJAJ-AUTO,730,PURE FIRST BREAK,0,27-09-2024,01-09-2025,301,9630.0,9052.69,6.38,10%,"4,968,848,880"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,41,687.4,636.77,7.95,10%,"1,467,261,539"
RANEHOLDIN,NSE:RANEHOLDIN,730,PURE FIRST BREAK,0,09-09-2024,17-06-2026,12,1708.0,1564.24,9.19,10%,"93,581,320"
