Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
ASIANPAINT,NSE:ASIANPAINT,52,PURE FIRST BREAK,0,01-12-2025,04-05-2026,7,2667.5,2606.79,2.33,10%,"12,655,844,382"
FORTIS,NSE:FORTIS,52,PURE FIRST BREAK,0,13-10-2025,04-05-2026,7,975.4,948.13,2.88,10%,"4,008,283,500"
NEULANDLAB,NSE:NEULANDLAB,52,PURE FIRST BREAK,0,10-11-2025,04-05-2026,7,18072.0,16461.59,9.78,10%,"7,992,757,656"
RITCO,NSE:RITCO,52,PURE FIRST BREAK,0,14-07-2025,11-05-2026,6,268.45,262.03,2.45,10%,"55,430,632"
SAMMAANCAP,NSE:SAMMAANCAP,52,PURE FIRST BREAK,0,03-11-2025,18-05-2026,5,171.68,162.68,5.53,10%,"6,408,440,036"
BOROSCI,NSE:BOROSCI,52,PURE FIRST BREAK,0,14-07-2025,25-05-2026,4,156.33,146.38,6.8,10%,"75,873,516"
EXIDEIND,NSE:EXIDEIND,52,PURE FIRST BREAK,0,08-09-2025,25-05-2026,4,399.5,374.83,6.58,10%,"8,304,859,932"
LMW,NSE:LMW,52,PURE FIRST BREAK,0,14-07-2025,25-05-2026,4,16008.0,15363.04,4.2,10%,"263,651,760"
MONARCH,NSE:MONARCH,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,4,347.25,330.02,5.22,10%,"111,656,501"
SARLAPOLY,NSE:SARLAPOLY,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,4,99.05,97.4,1.7,10%,"28,340,088"
FILATEX,NSE:FILATEX,52,PURE FIRST BREAK,0,03-11-2025,01-06-2026,3,53.74,51.85,3.64,10%,"193,754,310"
GREENPLY,NSE:GREENPLY,52,PURE FIRST BREAK,0,21-07-2025,01-06-2026,3,295.95,287.09,3.09,10%,"152,641,250"
GUFICBIO,NSE:GUFICBIO,52,PURE FIRST BREAK,0,28-07-2025,01-06-2026,3,368.35,353.75,4.13,10%,"103,045,178"
QUESS,NSE:QUESS,52,PURE FIRST BREAK,0,14-07-2025,01-06-2026,3,250.09,235.96,5.99,10%,"335,655,788"
SAREGAMA,NSE:SAREGAMA,52,PURE FIRST BREAK,0,23-06-2025,01-06-2026,3,471.1,436.56,7.91,10%,"1,268,990,309"
SSWL,NSE:SSWL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,3,233.57,226.84,2.97,10%,"516,022,947"
ZEEL,NSE:ZEEL,52,PURE FIRST BREAK,0,30-06-2025,01-06-2026,3,115.48,108.12,6.81,10%,"13,285,389,595"
BANKBARODA,NSE:BANKBARODA,52,PURE FIRST BREAK,0,23-02-2026,08-06-2026,2,279.9,275.42,1.63,10%,"10,999,161,765"
BANSWRAS,NSE:BANSWRAS,52,PURE FIRST BREAK,0,30-06-2025,08-06-2026,2,137.71,132.01,4.32,10%,"60,380,054"
CARTRADE,NSE:CARTRADE,52,PURE FIRST BREAK,0,17-11-2025,08-06-2026,2,2603.7,2381.98,9.31,10%,"7,185,021,974"
CERA,NSE:CERA,52,PURE FIRST BREAK,0,14-07-2025,08-06-2026,2,6340.5,5949.36,6.57,10%,"480,907,904"
IDFCFIRSTB,NSE:IDFCFIRSTB,52,PURE FIRST BREAK,0,29-12-2025,08-06-2026,2,79.2,75.3,5.18,10%,"8,630,031,944"
KAMDHENU,NSE:KAMDHENU,52,PURE FIRST BREAK,0,30-06-2025,08-06-2026,2,28.92,27.45,5.34,10%,"55,774,331"
MGEL,NSE:MGEL,52,PURE FIRST BREAK,0,22-09-2025,08-06-2026,2,15.95,15.76,1.19,10%,"10,565,535"
MOREPENLAB,NSE:MOREPENLAB,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,52.12,49.01,6.34,10%,"1,972,285,076"
POWERMECH,NSE:POWERMECH,52,PURE FIRST BREAK,0,07-07-2025,08-06-2026,2,2792.9,2650.55,5.37,10%,"2,919,242,315"
DBOL,NSE:DBOL,104,PURE FIRST BREAK,0,23-09-2024,30-03-2026,12,112.09,110.99,0.99,10%,"31,389,234"
ASHIANA,NSE:ASHIANA,104,PURE FIRST BREAK,0,01-07-2024,04-05-2026,7,382.35,350.88,8.97,10%,"95,368,415"
MSPL,NSE:MSPL,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,7,42.11,39.0,7.99,10%,"376,249,655"
TRITURBINE,NSE:TRITURBINE,104,PURE FIRST BREAK,0,25-11-2024,18-05-2026,5,675.55,657.99,2.67,10%,"8,955,621,620"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,4,12.6,11.5,9.55,10%,"217,702,618"
SOTL,NSE:SOTL,104,PURE FIRST BREAK,0,08-07-2024,01-06-2026,3,575.25,544.7,5.61,10%,"287,592,211"
XPROINDIA,NSE:XPROINDIA,104,PURE FIRST BREAK,0,16-12-2024,08-06-2026,2,1347.0,1225.98,9.87,10%,"196,626,978"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,52,314.3,306.88,2.42,10%,"190,087,375"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,7,382.35,354.72,7.79,10%,"95,368,415"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,7,441.5,406.63,8.58,10%,"7,905,804,076"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,3,424.0,395.59,7.18,10%,"258,453,864"
