Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
INNOVACAP,NSE:INNOVACAP,52,PURE FIRST BREAK,0,09-06-2025,04-05-2026,5,910.1,836.99,8.73,10%,"352,116,770"
KANSAINER,NSE:KANSAINER,52,PURE FIRST BREAK,0,22-12-2025,04-05-2026,5,214.4,214.07,0.15,10%,"551,813,271"
LALPATHLAB,NSE:LALPATHLAB,52,PURE FIRST BREAK,0,15-09-2025,04-05-2026,5,1568.7,1551.38,1.12,10%,"1,313,987,003"
LLOYDSENGG,NSE:LLOYDSENGG,52,PURE FIRST BREAK,0,07-07-2025,04-05-2026,5,69.27,64.09,8.09,10%,"1,968,262,068"
NEULANDLAB,NSE:NEULANDLAB,52,PURE FIRST BREAK,0,10-11-2025,04-05-2026,5,16946.0,16310.45,3.9,10%,"1,654,200,736"
VERANDA,NSE:VERANDA,52,PURE FIRST BREAK,0,27-10-2025,04-05-2026,5,221.66,214.95,3.12,10%,"212,061,461"
HESTERBIO,NSE:HESTERBIO,52,PURE FIRST BREAK,0,04-08-2025,18-05-2026,3,1939.2,1898.69,2.13,10%,"41,824,665"
KDDL,NSE:KDDL,52,PURE FIRST BREAK,0,16-06-2025,18-05-2026,3,2868.8,2732.9,4.97,10%,"326,280,105"
SAMMAANCAP,NSE:SAMMAANCAP,52,PURE FIRST BREAK,0,03-11-2025,18-05-2026,3,174.02,161.75,7.59,10%,"8,705,076,980"
BOROSCI,NSE:BOROSCI,52,PURE FIRST BREAK,0,14-07-2025,25-05-2026,2,151.65,145.67,4.1,10%,"76,371,392"
DIAMONDYD,NSE:DIAMONDYD,52,PURE FIRST BREAK,0,29-12-2025,25-05-2026,2,1126.3,1108.28,1.63,10%,"37,317,700"
EXIDEIND,NSE:EXIDEIND,52,PURE FIRST BREAK,0,08-09-2025,25-05-2026,2,386.35,372.94,3.6,10%,"1,927,466,954"
LMW,NSE:LMW,52,PURE FIRST BREAK,0,09-06-2025,25-05-2026,2,15562.0,15491.71,0.45,10%,"95,784,110"
MONARCH,NSE:MONARCH,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,2,335.7,328.33,2.24,10%,"93,752,957"
SARLAPOLY,NSE:SARLAPOLY,52,PURE FIRST BREAK,0,21-07-2025,25-05-2026,2,98.97,97.3,1.72,10%,"34,671,369"
STOVEKRAFT,NSE:STOVEKRAFT,52,PURE FIRST BREAK,0,03-11-2025,25-05-2026,2,652.05,597.28,9.17,10%,"582,257,165"
HARDWYN,NSE:HARDWYN,104,PURE FIRST BREAK,0,23-09-2024,06-04-2026,9,24.02,22.3,7.69,10%,"352,291,835"
APOLLOPIPE,NSE:APOLLOPIPE,104,PURE FIRST BREAK,0,10-06-2024,13-04-2026,8,491.0,447.42,9.74,10%,"309,198,903"
SUPREMEPWR,NSE:SUPREMEPWR,104,PURE FIRST BREAK,0,01-07-2024,27-04-2026,6,241.75,229.76,5.22,10%,"33,845,000"
TALBROAUTO,NSE:TALBROAUTO,104,PURE FIRST BREAK,0,29-07-2024,27-04-2026,6,351.7,320.6,9.7,10%,"424,135,092"
WALCHANNAG,NSE:WALCHANNAG,104,PURE FIRST BREAK,0,29-07-2024,27-04-2026,6,243.25,233.66,4.1,10%,"2,055,892,080"
ASHIANA,NSE:ASHIANA,104,PURE FIRST BREAK,0,17-06-2024,04-05-2026,5,355.7,353.96,0.49,10%,"131,822,425"
MSPL,NSE:MSPL,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,5,40.01,38.49,3.96,10%,"872,314,948"
SPARC,NSE:SPARC,104,PURE FIRST BREAK,0,01-07-2024,18-05-2026,3,205.92,187.5,9.82,10%,"1,990,056,577"
IFCI,NSE:IFCI,104,PURE FIRST BREAK,0,22-07-2024,25-05-2026,2,71.83,68.61,4.69,10%,"12,205,399,667"
MARKSANS,NSE:MARKSANS,104,PURE FIRST BREAK,0,02-12-2024,25-05-2026,2,246.92,233.66,5.67,10%,"3,589,925,902"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,2,11.72,11.38,2.98,10%,"154,456,876"
VINDHYATEL,NSE:VINDHYATEL,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,2,2061.1,1921.9,7.24,10%,"803,451,857"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,5,415.45,383.23,8.41,10%,"213,674,250"
ADANIENT,NSE:ADANIENT,156,PURE FIRST BREAK,0,03-06-2024,11-05-2026,4,2931.1,2686.46,9.11,10%,"18,891,344,621"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,3,205.92,192.7,6.86,10%,"1,990,056,577"
