Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
HATSUN,NSE:HATSUN,180,PURE FIRST BREAK,0,23-04-2026,07-08-2026,6,963.95,937.08,2.87,10%,"47,308,739"
PTCIL,NSE:PTCIL,180,PURE FIRST BREAK,0,03-06-2026,07-08-2026,6,19167.0,18583.38,3.14,10%,"141,184,122"
ANDHRSUGAR,NSE:ANDHRSUGAR,180,PURE FIRST BREAK,0,06-05-2026,10-08-2026,2,98.1,95.56,2.66,10%,"66,653,455"
CHEMBONDCH,NSE:CHEMBONDCH,180,PURE FIRST BREAK,0,15-07-2026,10-08-2026,2,274.82,253.07,8.6,10%,"17,120,187"
DMCC,NSE:DMCC,180,PURE FIRST BREAK,0,08-05-2026,10-08-2026,2,299.3,298.94,0.12,10%,"36,120,420"
GRAVITA,NSE:GRAVITA,180,PURE FIRST BREAK,0,13-07-2026,10-08-2026,2,1815.1,1762.69,2.97,10%,"394,651,742"
JSWINFRA,NSE:JSWINFRA,180,PURE FIRST BREAK,0,13-07-2026,10-08-2026,2,346.6,341.73,1.42,10%,"2,918,068,083"
SENORES,NSE:SENORES,180,PURE FIRST BREAK,0,16-07-2026,10-08-2026,2,1492.4,1422.32,4.93,10%,"399,943,805"
VMARCIND,NSE:VMARCIND,180,PURE FIRST BREAK,0,17-06-2026,10-08-2026,2,368.7,345.3,6.78,10%,"152,641,805"
OLECTRA,NSE:OLECTRA,365,PURE FIRST BREAK,0,23-09-2025,13-04-2026,122,1393.5,1275.65,9.24,10%,"630,012,498"
ALKYLAMINE,NSE:ALKYLAMINE,365,PURE FIRST BREAK,0,25-08-2025,06-05-2026,98,1889.8,1746.31,8.22,10%,"92,086,177"
MOTILALOFS,NSE:MOTILALOFS,365,PURE FIRST BREAK,0,28-10-2025,06-05-2026,98,901.0,868.6,3.73,10%,"643,272,554"
BERGEPAINT,NSE:BERGEPAINT,365,PURE FIRST BREAK,0,21-11-2025,07-05-2026,97,559.8,510.72,9.61,10%,"1,034,093,886"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,05-09-2025,13-05-2026,91,685.45,662.79,3.42,10%,"21,594,417"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,90,1463.0,1397.47,4.69,10%,"908,553,723"
NPST,NSE:NPST,365,PURE FIRST BREAK,0,22-08-2025,03-06-2026,70,1537.2,1438.55,6.86,10%,"113,857,326"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,51,382.85,366.91,4.34,10%,"26,646,360"
MARUTI,NSE:MARUTI,365,PURE FIRST BREAK,0,05-01-2026,30-06-2026,43,13875.0,13874.89,0.0,10%,"4,917,411,000"
OPTIEMUS,NSE:OPTIEMUS,365,PURE FIRST BREAK,0,25-09-2025,02-07-2026,41,558.25,509.21,9.63,10%,"100,331,481"
ECLERX,NSE:ECLERX,365,PURE FIRST BREAK,0,03-02-2026,13-07-2026,30,1810.2,1707.15,6.04,10%,"179,021,534"
SMCGLOBAL,NSE:SMCGLOBAL,365,PURE FIRST BREAK,0,02-01-2026,13-07-2026,30,79.04,76.99,2.67,10%,"17,205,269"
LXCHEM,NSE:LXCHEM,365,PURE FIRST BREAK,0,15-09-2025,15-07-2026,28,172.85,172.64,0.12,10%,"84,837,376"
SHOPERSTOP,NSE:SHOPERSTOP,365,PURE FIRST BREAK,0,22-09-2025,15-07-2026,28,423.9,386.18,9.77,10%,"16,277,760"
ABBOTINDIA,NSE:ABBOTINDIA,365,PURE FIRST BREAK,0,18-08-2025,20-07-2026,23,28140.0,27538.81,2.18,10%,"335,147,400"
SANATHAN,NSE:SANATHAN,365,PURE FIRST BREAK,0,12-09-2025,21-07-2026,22,475.85,471.74,0.87,10%,"51,537,887"
63MOONS,NSE:63MOONS,365,PURE FIRST BREAK,0,19-08-2025,29-07-2026,14,867.4,793.82,9.27,10%,"332,059,812"
SHK,NSE:SHK,365,PURE FIRST BREAK,0,04-09-2025,29-07-2026,14,170.89,163.89,4.27,10%,"115,382,193"
BALKRISIND,NSE:BALKRISIND,365,PURE FIRST BREAK,0,10-02-2026,30-07-2026,13,2496.9,2313.32,7.94,10%,"391,945,868"
HYUNDAI,NSE:HYUNDAI,365,PURE FIRST BREAK,0,22-09-2025,31-07-2026,12,2240.0,2106.62,6.33,10%,"1,641,774,400"
ASHOKLEY,NSE:ASHOKLEY,365,PURE FIRST BREAK,0,11-02-2026,03-08-2026,9,176.7,167.69,5.37,10%,"1,875,223,770"
LTM,NSE:LTM,365,PURE FIRST BREAK,0,19-01-2026,03-08-2026,10,4765.0,4478.04,6.41,10%,"1,206,874,435"
EMUDHRA,NSE:EMUDHRA,365,PURE FIRST BREAK,0,19-08-2025,05-08-2026,7,522.65,520.51,0.41,10%,"54,657,172"
MANYAVAR,NSE:MANYAVAR,365,PURE FIRST BREAK,0,25-08-2025,05-08-2026,7,521.9,495.35,5.36,10%,"244,562,351"
MOLDTECH,NSE:MOLDTECH,365,PURE FIRST BREAK,0,16-10-2025,05-08-2026,7,180.65,169.5,6.58,10%,"24,931,144"
WESTLIFE,NSE:WESTLIFE,365,PURE FIRST BREAK,0,04-09-2025,05-08-2026,7,594.7,553.34,7.47,10%,"49,862,028"
YUKEN,NSE:YUKEN,365,PURE FIRST BREAK,0,22-08-2025,06-08-2026,6,846.2,787.23,7.49,10%,"31,795,965"
DEVYANI,NSE:DEVYANI,365,PURE FIRST BREAK,0,11-09-2025,07-08-2026,6,138.51,132.05,4.89,10%,"507,506,576"
FOSECOIND,NSE:FOSECOIND,365,PURE FIRST BREAK,0,08-09-2025,07-08-2026,5,5530.5,5458.08,1.33,10%,"17,736,314"
SAPPHIRE,NSE:SAPPHIRE,365,PURE FIRST BREAK,0,04-09-2025,07-08-2026,5,231.74,214.99,7.79,10%,"815,023,574"
LLOYDSENT,NSE:LLOYDSENT,550,PURE FIRST BREAK,0,04-07-2025,20-04-2026,115,76.04,69.41,9.56,10%,"182,118,996"
MOLDTKPAC,NSE:MOLDTKPAC,550,PURE FIRST BREAK,0,30-07-2025,14-05-2026,90,685.45,682.09,0.49,10%,"21,594,417"
SOMANYCERA,NSE:SOMANYCERA,550,PURE FIRST BREAK,0,10-06-2025,19-05-2026,85,508.05,501.02,1.4,10%,"464,254,555"
GPTHEALTH,NSE:GPTHEALTH,550,PURE FIRST BREAK,0,05-08-2025,02-06-2026,71,157.28,148.25,6.09,10%,"11,210,918"
TASTYBITE,NSE:TASTYBITE,550,PURE FIRST BREAK,0,07-08-2025,01-07-2026,42,9505.5,8722.24,8.98,10%,"43,278,542"
COSMOFIRST,NSE:COSMOFIRST,550,PURE FIRST BREAK,0,23-06-2025,03-07-2026,40,909.0,839.82,8.24,10%,"64,440,828"
PLASTIBLEN,NSE:PLASTIBLEN,550,PURE FIRST BREAK,0,05-06-2025,13-07-2026,30,201.48,193.87,3.93,10%,"11,457,563"
ASAHISONG,NSE:ASAHISONG,550,PURE FIRST BREAK,0,12-05-2025,23-07-2026,20,329.5,325.48,1.23,10%,"21,740,740"
63MOONS,NSE:63MOONS,550,PURE FIRST BREAK,0,10-07-2025,30-07-2026,13,867.4,813.3,6.65,10%,"332,059,812"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,111,674.3,650.03,3.73,10%,"115,551,417"
RML,NSE:RML,730,PURE FIRST BREAK,0,22-08-2024,16-06-2026,57,1107.8,1025.11,8.07,10%,"23,765,634"
TBZ,NSE:TBZ,730,PURE FIRST BREAK,0,16-09-2024,09-07-2026,34,236.9,222.5,6.47,10%,"1,125,014,855"
RITCO,NSE:RITCO,730,PURE FIRST BREAK,0,11-12-2024,22-07-2026,21,301.95,283.3,6.58,10%,"59,139,627"
BOSCH-HCIL,NSE:BOSCH-HCIL,730,PURE FIRST BREAK,0,16-10-2024,07-08-2026,5,1713.8,1665.06,2.93,10%,"78,001,895"
PPLPHARMA,NSE:PPLPHARMA,730,PURE FIRST BREAK,0,06-11-2024,07-08-2026,5,210.24,209.13,0.53,10%,"572,051,702"
BECTORFOOD,NSE:BECTORFOOD,730,PURE FIRST BREAK,0,20-09-2024,11-08-2026,2,240.25,239.7,0.23,10%,"366,366,114"
