Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
HEROMOTOCO,NSE:HEROMOTOCO,52,PURE FIRST BREAK,0,01-12-2025,03-08-2026,2,5740.5,5441.84,5.49,10%,"8,669,538,460"
MANYAVAR,NSE:MANYAVAR,52,PURE FIRST BREAK,0,25-08-2025,03-08-2026,2,547.35,512.69,6.76,10%,"749,013,959"
MOLDTECH,NSE:MOLDTECH,52,PURE FIRST BREAK,0,13-10-2025,03-08-2026,2,189.07,176.5,7.12,10%,"34,226,776"
MUTHOOTCAP,NSE:MUTHOOTCAP,52,PURE FIRST BREAK,0,10-11-2025,03-08-2026,2,252.76,237.17,6.57,10%,"10,141,995"
PNB,NSE:PNB,52,PURE FIRST BREAK,0,19-01-2026,03-08-2026,2,118.0,113.88,3.62,10%,"5,399,535,922"
SAPPHIRE,NSE:SAPPHIRE,52,PURE FIRST BREAK,0,01-09-2025,03-08-2026,2,241.35,221.43,9.0,10%,"1,081,469,104"
SHOPERSTOP,NSE:SHOPERSTOP,52,PURE FIRST BREAK,0,22-09-2025,03-08-2026,2,419.9,397.96,5.51,10%,"45,023,357"
UNIONBANK,NSE:UNIONBANK,52,PURE FIRST BREAK,0,23-02-2026,03-08-2026,2,184.68,178.29,3.58,10%,"8,894,194,542"
WESTLIFE,NSE:WESTLIFE,52,PURE FIRST BREAK,0,01-09-2025,03-08-2026,2,594.5,564.92,5.24,10%,"385,696,738"
WINDLAS,NSE:WINDLAS,52,PURE FIRST BREAK,0,18-08-2025,03-08-2026,2,988.2,903.4,9.39,10%,"824,878,220"
THERMAX,NSE:THERMAX,104,PURE FIRST BREAK,0,28-10-2024,06-04-2026,19,4034.0,4010.31,0.59,10%,"2,944,489,212"
JNKINDIA,NSE:JNKINDIA,104,PURE FIRST BREAK,0,19-08-2024,20-04-2026,17,450.35,423.21,6.41,10%,"411,840,127"
DHANBANK,NSE:DHANBANK,104,PURE FIRST BREAK,0,16-12-2024,27-04-2026,16,32.49,31.8,2.17,10%,"90,180,288"
MIDHANI,NSE:MIDHANI,104,PURE FIRST BREAK,0,23-06-2025,27-04-2026,16,420.5,405.58,3.68,10%,"2,309,971,756"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,11,823.95,751.09,9.7,10%,"4,212,488,931"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,10,980.05,920.59,6.46,10%,"475,707,444"
VENUSPIPES,NSE:VENUSPIPES,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,9,1540.9,1539.56,0.09,10%,"486,101,567"
ARROWGREEN,NSE:ARROWGREEN,104,PURE FIRST BREAK,0,04-11-2024,06-07-2026,6,692.35,673.58,2.79,10%,"106,684,208"
SUMICHEM,NSE:SUMICHEM,104,PURE FIRST BREAK,0,04-08-2025,06-07-2026,6,551.8,511.85,7.8,10%,"763,217,187"
TBZ,NSE:TBZ,104,PURE FIRST BREAK,0,16-09-2024,06-07-2026,6,248.85,230.13,8.14,10%,"451,449,248"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,5,520.2,489.83,6.2,10%,"837,483,525"
IL&FSENGG,NSE:IL&FSENGG,104,PURE FIRST BREAK,0,28-10-2024,27-07-2026,3,36.64,33.8,8.4,10%,"26,377,832"
GANESHBE,NSE:GANESHBE,104,PURE FIRST BREAK,0,26-08-2024,03-08-2026,2,118.06,116.21,1.6,10%,"51,261,415"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,2,413.7,404.62,2.24,10%,"229,560,482"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,2,745.4,695.54,7.17,10%,"2,980,637,786"
VISAKAIND,NSE:VISAKAIND,104,PURE FIRST BREAK,0,19-08-2024,03-08-2026,2,96.05,89.94,6.79,10%,"185,919,573"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,15,367.3,365.84,0.4,10%,"43,764,161"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,15,413.2,401.33,2.96,10%,"333,213,167"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,13,199.59,198.28,0.66,10%,"500,335,795"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,11,398.25,397.44,0.2,10%,"74,226,233"
CGCL,NSE:CGCL,156,PURE FIRST BREAK,0,21-08-2023,15-06-2026,9,225.11,215.14,4.64,10%,"2,714,793,066"
LOKESHMACH,NSE:LOKESHMACH,156,PURE FIRST BREAK,0,15-04-2024,29-06-2026,7,329.4,301.85,9.13,10%,"26,862,240"
EXIDEIND,NSE:EXIDEIND,156,PURE FIRST BREAK,0,24-06-2024,13-07-2026,5,464.1,435.04,6.68,10%,"5,168,934,238"
CGCL,NSE:CGCL,208,PURE FIRST BREAK,0,12-06-2023,15-06-2026,9,225.11,217.97,3.28,10%,"2,714,793,066"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,159,415.0,379.59,9.33,10%,"180,329,535"
