Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
AVY,NYSE:AVY,180,PURE FIRST BREAK,0,24-02-2026,28-07-2026,8,175.58,167.77,4.65,10%,"110,054,247"
CVSA,NYSE:CVSA,180,PURE FIRST BREAK,0,08-07-2026,28-07-2026,8,128.91,126.74,1.72,10%,"26,110,721"
G,NYSE:G,180,PURE FIRST BREAK,0,05-03-2026,28-07-2026,8,35.27,33.76,4.49,10%,"56,499,895"
MDT,NYSE:MDT,180,PURE FIRST BREAK,0,06-02-2026,28-07-2026,8,85.99,84.63,1.6,10%,"317,425,198"
BCS,NYSE:BCS,180,PURE FIRST BREAK,0,27-07-2026,30-07-2026,6,28.46,27.67,2.85,10%,"115,098,839"
FSS,NYSE:FSS,180,PURE FIRST BREAK,0,06-07-2026,30-07-2026,6,130.18,123.7,5.24,10%,"46,892,786"
GL,NYSE:GL,180,PURE FIRST BREAK,0,17-07-2026,30-07-2026,6,183.86,181.39,1.36,10%,"82,422,048"
BMO,NYSE:BMO,180,PURE FIRST BREAK,0,17-07-2026,31-07-2026,5,180.94,179.7,0.69,10%,"78,574,463"
APH,NYSE:APH,180,PURE FIRST BREAK,0,30-06-2026,03-08-2026,2,172.24,163.34,5.45,10%,"1,057,379,327"
EW,NYSE:EW,180,PURE FIRST BREAK,0,07-07-2026,03-08-2026,2,88.97,88.61,0.41,10%,"258,212,563"
INVH,NYSE:INVH,180,PURE FIRST BREAK,0,17-07-2026,03-08-2026,2,30.5,30.27,0.75,10%,"103,823,556"
PRG,NYSE:PRG,180,PURE FIRST BREAK,0,16-07-2026,03-08-2026,2,45.85,45.51,0.76,10%,"16,696,369"
ZIM,NYSE:ZIM,180,PURE FIRST BREAK,0,05-05-2026,03-08-2026,2,26.58,26.03,2.1,10%,"59,366,616"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,118,69.45,64.83,7.13,10%,"45,059,644"
DX,NYSE:DX,365,PURE FIRST BREAK,0,28-01-2026,17-04-2026,110,12.85,12.85,0.03,10%,"54,535,196"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,96,44.53,43.99,1.22,10%,"943,227,220"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,92,11.8,11.41,3.45,10%,"38,282,587"
ABT,NYSE:ABT,365,PURE FIRST BREAK,0,22-09-2025,28-07-2026,8,105.71,105.57,0.13,10%,"922,759,178"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,99,30.5,28.12,8.45,10%,"103,823,556"
COLD,NYSE:COLD,550,PURE FIRST BREAK,0,27-02-2025,07-05-2026,90,14.03,13.76,1.95,10%,"49,205,215"
PRMB,NYSE:PRMB,550,PURE FIRST BREAK,0,31-03-2025,11-05-2026,86,25.32,23.36,8.38,10%,"260,241,995"
BOX,NYSE:BOX,550,PURE FIRST BREAK,0,04-06-2025,13-07-2026,23,32.0,29.18,9.65,10%,"54,323,904"
TOST,NYSE:TOST,550,PURE FIRST BREAK,0,05-08-2025,28-07-2026,8,34.8,32.2,8.07,10%,"719,921,504"
HE,NYSE:HE,900,PURE FIRST BREAK,0,19-07-2024,12-08-2025,358,12.59,12.31,2.29,10%,"20,032,554"
OXY,NYSE:OXY,900,PURE FIRST BREAK,0,12-04-2024,19-02-2026,167,53.81,50.0,7.63,10%,"361,357,190"
