Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
BOND,NYSE:BOND,180,PURE FIRST BREAK,0,27-02-2026,08-04-2026,140,90.95,90.94,0.01,10%,"37,853,389"
WAL,NYSE:WAL,180,PURE FIRST BREAK,0,27-02-2026,08-04-2026,140,79.6,78.42,1.51,10%,"49,431,599"
NATL,NYSE:NATL,180,PURE FIRST BREAK,0,04-03-2026,15-04-2026,133,46.44,45.21,2.72,10%,"32,201,495"
ECL,NYSE:ECL,180,PURE FIRST BREAK,0,27-02-2026,15-06-2026,72,290.6,272.24,6.75,10%,"414,599,029"
BKH,NYSE:BKH,180,PURE FIRST BREAK,0,15-04-2026,24-06-2026,63,73.78,73.7,0.11,10%,"56,242,493"
QGEN,NYSE:QGEN,180,PURE FIRST BREAK,0,27-02-2026,24-06-2026,63,43.36,40.1,8.12,10%,"66,696,353"
RSG,NYSE:RSG,180,PURE FIRST BREAK,0,03-03-2026,24-06-2026,63,222.18,214.52,3.57,10%,"319,739,227"
BFAM,NYSE:BFAM,180,PURE FIRST BREAK,0,22-04-2026,26-06-2026,61,74.46,71.81,3.7,10%,"37,788,450"
COR,NYSE:COR,180,PURE FIRST BREAK,0,02-03-2026,06-07-2026,51,327.79,302.52,8.35,10%,"275,868,071"
DG,NYSE:DG,180,PURE FIRST BREAK,0,27-02-2026,13-07-2026,44,122.78,120.79,1.65,10%,"396,984,570"
AORT,NYSE:AORT,180,PURE FIRST BREAK,0,21-04-2026,16-07-2026,41,27.2,25.76,5.59,10%,"16,564,800"
TXNM,NYSE:TXNM,180,PURE FIRST BREAK,0,27-05-2026,21-07-2026,36,57.54,57.53,0.02,10%,"31,618,231"
TTE,NYSE:TTE,180,PURE FIRST BREAK,0,18-05-2026,22-07-2026,35,87.13,85.25,2.21,10%,"130,991,238"
ICE,NYSE:ICE,180,PURE FIRST BREAK,0,08-04-2026,24-07-2026,33,161.92,148.06,9.36,10%,"323,661,884"
T,NYSE:T,180,PURE FIRST BREAK,0,24-03-2026,24-07-2026,33,25.87,23.89,8.3,10%,"682,243,662"
JBS,NYSE:JBS,180,PURE FIRST BREAK,0,10-04-2026,27-07-2026,30,13.75,13.45,2.22,10%,"57,626,250"
G,NYSE:G,180,PURE FIRST BREAK,0,05-03-2026,28-07-2026,29,36.88,34.08,8.21,10%,"89,312,299"
CSL,NYSE:CSL,180,PURE FIRST BREAK,0,29-06-2026,30-07-2026,27,365.72,361.72,1.11,10%,"118,273,848"
EW,NYSE:EW,180,PURE FIRST BREAK,0,07-07-2026,03-08-2026,23,90.78,89.57,1.36,10%,"252,195,915"
HPE,NYSE:HPE,180,PURE FIRST BREAK,0,02-06-2026,04-08-2026,22,55.23,52.14,5.93,10%,"570,934,597"
SHAK,NYSE:SHAK,180,PURE FIRST BREAK,0,21-04-2026,04-08-2026,22,72.94,66.62,9.49,10%,"48,796,862"
WTS,NYSE:WTS,180,PURE FIRST BREAK,0,30-06-2026,05-08-2026,21,378.14,369.87,2.23,10%,"59,367,982"
LDOS,NYSE:LDOS,180,PURE FIRST BREAK,0,03-03-2026,06-08-2026,20,137.43,133.09,3.26,10%,"129,802,628"
APD,NYSE:APD,180,PURE FIRST BREAK,0,06-07-2026,07-08-2026,19,306.66,303.58,1.01,10%,"229,933,671"
HASI,NYSE:HASI,180,PURE FIRST BREAK,0,08-05-2026,07-08-2026,19,40.06,39.79,0.67,10%,"20,406,565"
AR,NYSE:AR,180,PURE FIRST BREAK,0,30-03-2026,10-08-2026,16,38.53,37.11,3.82,10%,"132,558,608"
FDX,NYSE:FDX,180,PURE FIRST BREAK,0,15-06-2026,10-08-2026,16,335.99,324.71,3.47,10%,"393,007,492"
NE,NYSE:NE,180,PURE FIRST BREAK,0,20-05-2026,10-08-2026,16,45.18,43.4,4.11,10%,"56,045,790"
SW,NYSE:SW,180,PURE FIRST BREAK,0,28-07-2026,11-08-2026,15,49.56,49.01,1.12,10%,"168,043,097"
SKM,NYSE:SKM,180,PURE FIRST BREAK,0,02-06-2026,13-08-2026,13,39.8,36.3,9.63,10%,"38,590,079"
MATX,NYSE:MATX,180,PURE FIRST BREAK,0,16-07-2026,14-08-2026,12,221.65,217.8,1.77,10%,"30,632,029"
MTG,NYSE:MTG,180,PURE FIRST BREAK,0,30-07-2026,14-08-2026,12,31.29,31.03,0.82,10%,"45,980,656"
ABBV,NYSE:ABBV,180,PURE FIRST BREAK,0,29-07-2026,18-08-2026,8,262.9,256.69,2.42,10%,"868,910,770"
EIX,NYSE:EIX,180,PURE FIRST BREAK,0,28-07-2026,18-08-2026,8,74.51,73.39,1.53,10%,"255,755,582"
OGS,NYSE:OGS,180,PURE FIRST BREAK,0,09-04-2026,18-08-2026,8,81.1,80.83,0.33,10%,"25,578,940"
SOBO,NYSE:SOBO,180,PURE FIRST BREAK,0,24-07-2026,18-08-2026,8,37.85,37.35,1.33,10%,"25,544,964"
WEAV,NYSE:WEAV,180,PURE FIRST BREAK,0,15-07-2026,18-08-2026,8,7.31,7.04,3.9,10%,"31,693,236"
MCO,NYSE:MCO,180,PURE FIRST BREAK,0,17-07-2026,19-08-2026,7,514.55,493.43,4.28,10%,"389,205,611"
NSC,NYSE:NSC,180,PURE FIRST BREAK,0,23-07-2026,19-08-2026,7,352.68,345.31,2.13,10%,"213,477,200"
RHP,NYSE:RHP,180,PURE FIRST BREAK,0,29-07-2026,19-08-2026,7,130.39,127.37,2.37,10%,"78,781,638"
SPGI,NYSE:SPGI,180,PURE FIRST BREAK,0,17-07-2026,19-08-2026,7,436.49,426.85,2.26,10%,"610,518,549"
UNP,NYSE:UNP,180,PURE FIRST BREAK,0,23-07-2026,19-08-2026,7,310.62,303.22,2.44,10%,"760,273,500"
