Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
VENUSPIPES,NSE:VENUSPIPES,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,10,1653.8,1541.76,7.27,10%,"937,757,549"
ARROWGREEN,NSE:ARROWGREEN,104,PURE FIRST BREAK,0,04-11-2024,06-07-2026,7,693.05,673.67,2.88,10%,"36,790,559"
SUMICHEM,NSE:SUMICHEM,104,PURE FIRST BREAK,0,04-08-2025,06-07-2026,7,530.45,512.18,3.57,10%,"269,772,024"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,6,497.55,489.98,1.55,10%,"933,115,696"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,5,310.1,290.69,6.68,10%,"75,288,250"
GANESHBE,NSE:GANESHBE,104,PURE FIRST BREAK,0,26-08-2024,03-08-2026,3,122.27,116.29,5.15,10%,"32,220,590"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,3,408.45,404.98,0.86,10%,"83,465,535"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,3,716.65,695.9,2.98,10%,"1,964,291,135"
ALPHAGEO,NSE:ALPHAGEO,104,PURE FIRST BREAK,0,23-12-2024,10-08-2026,2,320.16,307.06,4.27,10%,"15,228,411"
NAUKRI,NSE:NAUKRI,104,PURE FIRST BREAK,0,06-01-2025,10-08-2026,2,1330.0,1293.56,2.82,10%,"5,164,171,880"
TCPLPACK,NSE:TCPLPACK,104,PURE FIRST BREAK,0,24-03-2025,10-08-2026,2,3877.1,3760.11,3.11,10%,"68,880,560"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,16,368.7,365.88,0.77,10%,"31,423,933"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,16,421.1,401.55,4.87,10%,"229,406,440"
EXIDEIND,NSE:EXIDEIND,156,PURE FIRST BREAK,0,24-06-2024,13-07-2026,6,437.75,435.24,0.58,10%,"2,624,871,132"
RBA,NSE:RBA,156,PURE FIRST BREAK,0,11-09-2023,03-08-2026,3,100.62,92.29,9.03,10%,"2,142,725,699"
BIRLACABLE,NSE:BIRLACABLE,156,PURE FIRST BREAK,0,04-09-2023,10-08-2026,2,281.06,268.82,4.55,10%,"92,631,473"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,160,413.9,379.62,9.03,10%,"108,371,022"
