Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
INDIGO,NSE:INDIGO,52,PURE FIRST BREAK,0,18-08-2025,22-06-2026,6,5318.5,5188.39,2.51,10%,"19,329,918,058"
KICL,NSE:KICL,52,PURE FIRST BREAK,0,27-10-2025,22-06-2026,6,5528.0,5331.46,3.69,10%,"31,294,008"
3MINDIA,NSE:3MINDIA,52,PURE FIRST BREAK,0,09-02-2026,29-06-2026,5,36000.0,34379.1,4.71,10%,"569,844,000"
BLUEJET,NSE:BLUEJET,52,PURE FIRST BREAK,0,04-08-2025,29-06-2026,5,587.9,564.16,4.21,10%,"7,636,296,910"
CHOICEIN,NSE:CHOICEIN,52,PURE FIRST BREAK,0,05-01-2026,29-06-2026,5,833.2,762.26,9.31,10%,"1,675,335,261"
DDEVPLSTIK,NSE:DDEVPLSTIK,52,PURE FIRST BREAK,0,06-10-2025,29-06-2026,5,310.6,283.45,9.58,10%,"606,321,340"
GPTHEALTH,NSE:GPTHEALTH,52,PURE FIRST BREAK,0,04-08-2025,29-06-2026,5,165.03,151.97,8.59,10%,"242,909,306"
MAHLIFE,NSE:MAHLIFE,52,PURE FIRST BREAK,0,01-12-2025,29-06-2026,5,386.4,372.1,3.84,10%,"293,990,503"
TTKPRESTIG,NSE:TTKPRESTIG,52,PURE FIRST BREAK,0,27-10-2025,29-06-2026,5,636.8,632.1,0.74,10%,"323,407,789"
ANANTRAJ,NSE:ANANTRAJ,52,PURE FIRST BREAK,0,06-10-2025,06-07-2026,4,617.4,586.01,5.36,10%,"4,135,924,485"
MAGSON,NSE:MAGSON,52,PURE FIRST BREAK,0,13-04-2026,06-07-2026,4,180.0,177.23,1.56,10%,"19,980,000"
SUMICHEM,NSE:SUMICHEM,52,PURE FIRST BREAK,0,04-08-2025,06-07-2026,4,525.2,509.38,3.11,10%,"960,622,334"
ECLERX,NSE:ECLERX,52,PURE FIRST BREAK,0,02-02-2026,13-07-2026,3,1872.4,1770.84,5.74,10%,"2,118,169,379"
LXCHEM,NSE:LXCHEM,52,PURE FIRST BREAK,0,15-09-2025,13-07-2026,3,179.67,175.85,2.17,10%,"1,233,810,946"
TANLA,NSE:TANLA,52,PURE FIRST BREAK,0,15-09-2025,13-07-2026,3,608.9,581.54,4.71,10%,"2,283,109,611"
TECHM,NSE:TECHM,52,PURE FIRST BREAK,0,02-02-2026,13-07-2026,3,1632.2,1504.89,8.46,10%,"19,334,035,186"
TIMETECHNO,NSE:TIMETECHNO,52,PURE FIRST BREAK,0,22-09-2025,13-07-2026,3,206.82,196.57,5.21,10%,"2,814,212,249"
KCPSUGIND,NSE:KCPSUGIND,52,PURE FIRST BREAK,0,01-09-2025,20-07-2026,2,30.73,28.24,8.81,10%,"60,320,316"
ORBTEXP,NSE:ORBTEXP,52,PURE FIRST BREAK,0,06-10-2025,20-07-2026,2,249.94,237.94,5.04,10%,"57,717,645"
MIDHANI,NSE:MIDHANI,104,PURE FIRST BREAK,0,23-06-2025,27-04-2026,14,434.25,401.08,8.27,10%,"3,255,598,305"
FINCABLES,NSE:FINCABLES,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,13,1034.75,1022.86,1.16,10%,"1,202,950,682"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,26-08-2024,25-05-2026,10,11.45,11.29,1.44,10%,"52,874,611"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,9,801.55,744.58,7.65,10%,"14,963,099,516"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,8,997.55,917.08,8.77,10%,"196,072,440"
AURUM,NSE:AURUM,104,PURE FIRST BREAK,0,30-12-2024,15-06-2026,7,222.48,208.2,6.86,10%,"445,911,761"
VENUSPIPES,NSE:VENUSPIPES,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,7,1589.9,1534.72,3.6,10%,"851,734,881"
WELSPUNLIV,NSE:WELSPUNLIV,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,7,159.25,149.84,6.28,10%,"827,472,396"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,3,528.0,489.59,7.85,10%,"5,988,927,648"
HUHTAMAKI,NSE:HUHTAMAKI,104,PURE FIRST BREAK,0,12-08-2024,20-07-2026,2,289.95,277.52,4.48,10%,"354,269,913"
NILKAMAL,NSE:NILKAMAL,104,PURE FIRST BREAK,0,28-10-2024,20-07-2026,2,1776.7,1626.95,9.2,10%,"838,408,717"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,2,306.05,289.26,5.8,10%,"287,892,348"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,58,309.95,307.65,0.75,10%,"125,441,419"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,13,381.8,365.69,4.41,10%,"57,366,975"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,13,435.9,400.46,8.85,10%,"265,968,740"
SPARC,NSE:SPARC,156,PURE FIRST BREAK,0,08-04-2024,18-05-2026,11,216.98,198.19,9.48,10%,"1,239,452,009"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,9,410.55,396.03,3.67,10%,"88,770,761"
ZIMLAB,NSE:ZIMLAB,156,PURE FIRST BREAK,0,07-08-2023,08-06-2026,8,115.15,113.33,1.61,10%,"27,408,234"
EXIDEIND,NSE:EXIDEIND,156,PURE FIRST BREAK,0,24-06-2024,13-07-2026,3,474.25,433.77,9.33,10%,"10,883,607,830"
