Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
RSG,NYSE:RSG,365,PURE FIRST BREAK,0,03-03-2026,24-06-2026,84,219.8,215.55,1.97,10%,"382,583,885"
COR,NYSE:COR,365,PURE FIRST BREAK,0,02-03-2026,06-07-2026,72,318.5,304.59,4.57,10%,"296,555,350"
DG,NYSE:DG,365,PURE FIRST BREAK,0,26-02-2026,13-07-2026,65,123.01,121.85,0.95,10%,"285,087,981"
ALLE,NYSE:ALLE,365,PURE FIRST BREAK,0,12-02-2026,23-07-2026,55,152.81,147.81,3.38,10%,"159,548,918"
CAG,NYSE:CAG,365,PURE FIRST BREAK,0,12-02-2026,27-07-2026,51,15.18,14.94,1.62,10%,"181,211,254"
AVY,NYSE:AVY,365,PURE FIRST BREAK,0,24-02-2026,28-07-2026,50,172.28,169.51,1.63,10%,"183,288,691"
SAP,NYSE:SAP,365,PURE FIRST BREAK,0,23-10-2025,04-08-2026,43,213.2,194.0,9.9,10%,"281,914,356"
ACN,NYSE:ACN,365,PURE FIRST BREAK,0,14-01-2026,19-08-2026,28,189.64,181.2,4.66,10%,"629,073,806"
SPOT,NYSE:SPOT,365,PURE FIRST BREAK,0,18-09-2025,24-08-2026,23,547.43,535.76,2.18,10%,"846,709,970"
INSP,NYSE:INSP,365,PURE FIRST BREAK,0,10-12-2025,10-09-2026,6,72.75,68.02,6.95,10%,"61,539,225"
VNO,NYSE:VNO,550,PURE FIRST BREAK,0,15-09-2025,26-05-2026,113,34.82,34.17,1.9,10%,"67,843,287"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,77,15.53,15.27,1.73,10%,"28,244,411"
HRB,NYSE:HRB,550,PURE FIRST BREAK,0,08-05-2025,16-07-2026,62,45.11,41.98,7.46,10%,"84,161,728"
