Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
BAJAJHFL,NSE:BAJAJHFL,180,PURE FIRST BREAK,0,03-02-2026,08-04-2026,97,87.32,86.51,0.94,10%,"218,496,993"
BIRLACORPN,NSE:BIRLACORPN,180,PURE FIRST BREAK,0,10-02-2026,08-04-2026,96,981.95,975.83,0.63,10%,"57,566,819"
OSWALPUMPS,NSE:OSWALPUMPS,180,PURE FIRST BREAK,0,16-01-2026,08-04-2026,96,408.0,383.13,6.49,10%,"173,434,680"
AARTIDRUGS,NSE:AARTIDRUGS,180,PURE FIRST BREAK,0,03-02-2026,15-04-2026,89,395.7,377.95,4.7,10%,"43,413,831"
PFS,NSE:PFS,180,PURE FIRST BREAK,0,29-01-2026,15-04-2026,89,31.03,30.98,0.15,10%,"11,773,868"
ROSSARI,NSE:ROSSARI,180,PURE FIRST BREAK,0,30-01-2026,16-04-2026,89,527.45,517.5,1.92,10%,"52,659,027"
BAJAJHLDNG,NSE:BAJAJHLDNG,180,PURE FIRST BREAK,0,23-02-2026,17-04-2026,88,10486.0,10350.32,1.31,10%,"304,953,852"
FEDFINA,NSE:FEDFINA,180,PURE FIRST BREAK,0,16-01-2026,17-04-2026,87,157.25,152.36,3.21,10%,"439,595,048"
IIFLCAPS,NSE:IIFLCAPS,180,PURE FIRST BREAK,0,16-01-2026,21-04-2026,83,337.15,329.55,2.31,10%,"310,336,792"
TEAMLEASE,NSE:TEAMLEASE,180,PURE FIRST BREAK,0,04-02-2026,05-05-2026,69,1394.0,1346.35,3.54,10%,"31,749,744"
SHOPERSTOP,NSE:SHOPERSTOP,180,PURE FIRST BREAK,0,12-02-2026,06-05-2026,68,372.45,354.94,4.93,10%,"210,894,233"
SRF,NSE:SRF,180,PURE FIRST BREAK,0,03-02-2026,06-05-2026,68,2741.6,2668.74,2.73,10%,"337,181,171"
SMCGLOBAL,NSE:SMCGLOBAL,180,PURE FIRST BREAK,0,11-02-2026,12-06-2026,31,76.54,71.39,7.21,10%,"84,537,436"
VAIBHAVGBL,NSE:VAIBHAVGBL,180,PURE FIRST BREAK,0,03-02-2026,15-06-2026,28,255.88,239.46,6.86,10%,"100,274,256"
SAFARI,NSE:SAFARI,180,PURE FIRST BREAK,0,10-02-2026,17-06-2026,26,1683.5,1639.67,2.67,10%,"75,863,560"
SCODATUBES,NSE:SCODATUBES,180,PURE FIRST BREAK,0,11-05-2026,17-06-2026,26,154.51,142.09,8.74,10%,"47,911,695"
DYCL,NSE:DYCL,180,PURE FIRST BREAK,0,08-05-2026,18-06-2026,25,369.65,366.34,0.9,10%,"93,624,581"
MAHLIFE,NSE:MAHLIFE,180,PURE FIRST BREAK,0,03-02-2026,18-06-2026,25,378.6,348.8,8.54,10%,"56,247,467"
SHILCTECH,NSE:SHILCTECH,180,PURE FIRST BREAK,0,28-04-2026,18-06-2026,25,4494.6,4467.05,0.62,10%,"74,021,569"
KSB,NSE:KSB,180,PURE FIRST BREAK,0,28-04-2026,19-06-2026,24,943.15,904.22,4.31,10%,"78,511,581"
GLAXO,NSE:GLAXO,180,PURE FIRST BREAK,0,11-02-2026,22-06-2026,22,2463.4,2355.32,4.59,10%,"460,434,076"
NHPC,NSE:NHPC,180,PURE FIRST BREAK,0,29-04-2026,22-06-2026,22,78.77,78.18,0.76,10%,"555,387,318"
MIRZAINT,NSE:MIRZAINT,180,PURE FIRST BREAK,0,03-02-2026,25-06-2026,19,37.61,36.48,3.1,10%,"17,031,087"
LLOYDSME,NSE:LLOYDSME,180,PURE FIRST BREAK,0,27-05-2026,29-06-2026,14,1827.1,1807.12,1.11,10%,"811,303,646"
ABREL,NSE:ABREL,180,PURE FIRST BREAK,0,07-05-2026,01-07-2026,12,1434.1,1369.36,4.73,10%,"179,874,858"
PRICOLLTD,NSE:PRICOLLTD,180,PURE FIRST BREAK,0,15-05-2026,01-07-2026,12,621.15,611.71,1.54,10%,"236,287,954"
APOLLOTYRE,NSE:APOLLOTYRE,180,PURE FIRST BREAK,0,05-02-2026,02-07-2026,11,440.6,431.0,2.23,10%,"158,714,697"
BEML,NSE:BEML,180,PURE FIRST BREAK,0,08-05-2026,02-07-2026,12,1855.5,1843.66,0.64,10%,"308,463,886"
INDIAGLYCO,NSE:INDIAGLYCO,180,PURE FIRST BREAK,0,08-05-2026,02-07-2026,11,1088.2,1059.5,2.71,10%,"192,815,973"
USHAMART,NSE:USHAMART,180,PURE FIRST BREAK,0,04-06-2026,02-07-2026,11,510.15,502.86,1.45,10%,"158,314,848"
HDFCBANK,NSE:HDFCBANK,180,PURE FIRST BREAK,0,03-02-2026,03-07-2026,11,809.4,802.11,0.91,10%,"20,725,007,338"
JUBLINGREA,NSE:JUBLINGREA,180,PURE FIRST BREAK,0,21-05-2026,03-07-2026,10,733.2,683.52,7.27,10%,"413,579,064"
ASTERDM,NSE:ASTERDM,180,PURE FIRST BREAK,0,12-06-2026,09-07-2026,4,814.9,806.18,1.08,10%,"485,423,721"
DPABHUSHAN,NSE:DPABHUSHAN,180,PURE FIRST BREAK,0,23-01-2026,09-07-2026,4,1161.45,1133.0,2.51,10%,"64,351,296"
MOBIKWIK,NSE:MOBIKWIK,180,PURE FIRST BREAK,0,28-04-2026,10-07-2026,4,230.31,219.08,5.12,10%,"1,384,422,414"
ONESOURCE,NSE:ONESOURCE,365,PURE FIRST BREAK,0,16-07-2025,22-04-2026,82,1673.0,1639.65,2.03,10%,"1,193,894,625"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,69,271.0,262.22,3.35,10%,"61,863,338"
CERA,NSE:CERA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,66,6147.5,5708.74,7.69,10%,"139,376,120"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,66,88.09,82.91,6.25,10%,"699,154,092"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,61,1050.5,989.04,6.21,10%,"55,052,503"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,60,1426.7,1391.89,2.5,10%,"1,205,090,648"
OAL,NSE:OAL,365,PURE FIRST BREAK,0,17-07-2025,25-05-2026,49,355.2,326.22,8.88,10%,"11,880,730"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,41,156.8,147.41,6.37,10%,"12,733,258"
PPL,NSE:PPL,365,PURE FIRST BREAK,0,21-07-2025,15-06-2026,28,273.05,269.74,1.23,10%,"10,465,187"
REDINGTON,NSE:REDINGTON,365,PURE FIRST BREAK,0,19-09-2025,18-06-2026,26,282.7,266.66,6.02,10%,"716,267,126"
GARFIBRES,NSE:GARFIBRES,365,PURE FIRST BREAK,0,23-07-2025,19-06-2026,24,739.4,738.82,0.08,10%,"37,543,776"
MEDANTA,NSE:MEDANTA,365,PURE FIRST BREAK,0,08-08-2025,19-06-2026,25,1320.9,1269.76,4.03,10%,"96,635,725"
SWSOLAR,NSE:SWSOLAR,365,PURE FIRST BREAK,0,15-07-2025,19-06-2026,25,242.07,233.58,3.64,10%,"861,810,862"
EMSLIMITED,NSE:EMSLIMITED,365,PURE FIRST BREAK,0,21-07-2025,22-06-2026,22,429.55,411.0,4.51,10%,"423,511,374"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,21,378.6,358.52,5.6,10%,"56,247,467"
THOMASCOTT,NSE:THOMASCOTT,365,PURE FIRST BREAK,0,13-11-2025,24-06-2026,19,334.8,317.16,5.56,10%,"25,689,538"
RELAXO,NSE:RELAXO,365,PURE FIRST BREAK,0,04-09-2025,25-06-2026,18,398.85,397.35,0.38,10%,"132,055,249"
SUNDRMFAST,NSE:SUNDRMFAST,365,PURE FIRST BREAK,0,17-09-2025,25-06-2026,18,960.95,907.45,5.9,10%,"86,399,016"
JLHL,NSE:JLHL,365,PURE FIRST BREAK,0,30-10-2025,30-06-2026,13,1463.7,1412.11,3.65,10%,"23,290,394"
TASTYBITE,NSE:TASTYBITE,365,PURE FIRST BREAK,0,07-08-2025,01-07-2026,12,8962.5,8656.22,3.54,10%,"44,310,600"
TSFINV,NSE:TSFINV,365,PURE FIRST BREAK,0,14-10-2025,06-07-2026,7,480.75,456.74,5.26,10%,"44,215,539"
SHAREINDIA,NSE:SHAREINDIA,365,PURE FIRST BREAK,0,20-10-2025,07-07-2026,6,179.04,173.81,3.01,10%,"452,484,731"
VAIBHAVGBL,NSE:VAIBHAVGBL,365,PURE FIRST BREAK,0,30-10-2025,09-07-2026,4,255.88,253.45,0.96,10%,"100,274,256"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,82,486.75,453.45,7.34,10%,"524,140,675"
SOMANYCERA,NSE:SOMANYCERA,550,PURE FIRST BREAK,0,10-06-2025,19-05-2026,55,536.85,500.81,7.2,10%,"50,251,842"
SUYOG,NSE:SUYOG,550,PURE FIRST BREAK,0,21-01-2025,02-07-2026,12,867.25,858.61,1.01,10%,"45,715,349"
LODHA,NSE:LODHA,550,PURE FIRST BREAK,0,09-06-2025,03-07-2026,11,1147.25,1047.36,9.54,10%,"2,730,114,267"
SPANDANA,NSE:SPANDANA,550,PURE FIRST BREAK,0,10-01-2025,03-07-2026,11,303.05,291.1,4.1,10%,"77,238,047"
UNICHEMLAB,NSE:UNICHEMLAB,550,PURE FIRST BREAK,0,24-01-2025,08-07-2026,6,581.35,551.12,5.49,10%,"209,636,545"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,16-07-2024,27-04-2026,78,1032.7,1020.39,1.21,10%,"244,622,866"
STEELXIND,NSE:STEELXIND,730,PURE FIRST BREAK,0,31-07-2024,27-05-2026,47,12.12,11.2,8.23,10%,"16,608,145"
RSWM,NSE:RSWM,730,PURE FIRST BREAK,0,31-07-2024,05-06-2026,38,201.7,190.27,6.01,10%,"11,758,908"
MSTCLTD,NSE:MSTCLTD,730,PURE FIRST BREAK,0,25-07-2024,15-06-2026,28,656.65,602.38,9.01,10%,"246,340,943"
PIXTRANS,NSE:PIXTRANS,730,PURE FIRST BREAK,0,02-12-2024,25-06-2026,18,1844.4,1783.35,3.42,10%,"67,012,586"
AUTOIND,NSE:AUTOIND,730,PURE FIRST BREAK,0,30-08-2024,08-07-2026,5,98.88,90.24,9.58,10%,"41,169,972"
UNICHEMLAB,NSE:UNICHEMLAB,730,PURE FIRST BREAK,0,08-11-2024,08-07-2026,6,581.35,562.07,3.43,10%,"209,636,545"
FINCABLES,NSE:FINCABLES,900,PURE FIRST BREAK,0,25-06-2024,04-05-2026,71,1032.7,1027.68,0.49,10%,"244,622,866"
SOMANYCERA,NSE:SOMANYCERA,900,PURE FIRST BREAK,0,27-06-2024,01-07-2026,12,536.85,534.95,0.35,10%,"50,251,842"
